frozenset({'2'}):18677
frozenset({'4'}):18788
frozenset({'0'}):16818
frozenset({'9'}):18855
frozenset({'8'}):19035
frozenset({'6'}):18360
frozenset({' '}):20032
frozenset({'3'}):18570
frozenset({'5'}):18797
frozenset({'1'}):18554
frozenset({'7'}):18956
frozenset({'1', '6'}):17230
frozenset({' ', '7'}):18956
frozenset({'7', '3'}):17693
frozenset({'8', '3'}):17735
frozenset({'4', '8'}):17930
frozenset({'5', '2'}):17632
frozenset({' ', '2'}):18677
frozenset({'4', '6'}):17349
frozenset({'0', '9'}):15995
frozenset({'5', '3'}):17575
frozenset({'7', '9'}):17895
frozenset({'4', '5'}):17718
frozenset({'4', '3'}):17595
frozenset({' ', '8'}):19035
frozenset({'6', '2'}):17286
frozenset({'4', '2'}):17588
frozenset({'8', '6'}):17575
frozenset({'1', '3'}):17329
frozenset({' ', '5'}):18797
frozenset({'1', '9'}):17617
frozenset({' ', '3'}):18570
frozenset({'4', ' '}):18788
frozenset({'1', '2'}):17444
frozenset({'5', '8'}):17975
frozenset({'3', '2'}):17481
frozenset({'0', '5'}):15976
frozenset({'7', '6'}):17513
frozenset({' ', '1'}):18554
frozenset({'5', '7'}):17888
frozenset({' ', '9'}):18855
frozenset({'9', '3'}):17548
frozenset({'0', '7'}):16044
frozenset({'4', '0'}):15964
frozenset({'5', '9'}):17776
frozenset({'7', '8'}):18084
frozenset({'0', '8'}):16087
frozenset({'9', '8'}):17971
frozenset({'0', '2'}):15822
frozenset({'1', '7'}):17654
frozenset({'4', '1'}):17574
frozenset({'8', '2'}):17872
frozenset({'4', '9'}):17755
frozenset({'0', '6'}):15569
frozenset({'0', ' '}):16818
frozenset({'5', '1'}):17547
frozenset({'4', '7'}):17893
frozenset({'9', '2'}):17734
frozenset({'1', '8'}):17717
frozenset({'7', '2'}):17758
frozenset({' ', '6'}):18360
frozenset({'3', '6'}):17136
frozenset({'0', '1'}):15735
frozenset({'9', '6'}):17414
frozenset({'0', '3'}):15808
frozenset({'5', '6'}):17308
frozenset({'4', '0', '9', '8', '3', '1', '7'}):12799
frozenset({'0', '9', '8', '6', '3', '1', '7'}):12567
frozenset({'2', '0', '4', ' ', '3', '5', '1'}):13082
frozenset({'2', '0', '4', '8', '5', '1', '7'}):12811
frozenset({'2', '0', '4', '8', '6', '3', '1'}):12433
frozenset({'0', '9', ' ', '3', '5', '1', '7'}):13231
frozenset({'2', '4', '8', '6', '5', '1', '7'}):13859
frozenset({'2', '0', '4', '8', ' ', '5', '7'}):13454
frozenset({'2', '0', '4', '9', '8', ' ', '3'}):13280
frozenset({'2', '0', '4', '9', '3', '1', '7'}):12683
frozenset({'0', '8', '6', ' ', '3', '5', '1'}):12958
frozenset({'2', '4', '9', '8', '6', '5', '7'}):13952
frozenset({'0', '9', '8', '6', ' ', '5', '1'}):13125
frozenset({'2', '0', '4', '9', '3', '5', '7'}):12777
frozenset({'4', '0', '9', '6', ' ', '3', '7'}):13058
frozenset({'0', '9', '8', '6', '3', '5', '7'}):12696
frozenset({'2', '0', '4', '9', ' ', '5', '7'}):13335
frozenset({'2', '8', '6', ' ', '3', '5', '7'}):14466
frozenset({'2', '9', '8', '6', ' ', '3', '7'}):14501
frozenset({'2', '9', '8', '6', ' ', '3', '5'}):14360
frozenset({'4', '9', '8', ' ', '3', '5', '7'}):14755
frozenset({'2', '4', '8', '6', ' ', '3', '5'}):14300
frozenset({'4', '0', '9', '6', ' ', '3', '5'}):12977
frozenset({'2', '0', '8', '6', ' ', '5', '1'}):13016
frozenset({'0', '4', '9', '8', '6', ' ', '5'}):13231
frozenset({'2', '9', '8', '6', '3', '5', '1'}):13716
frozenset({'2', '8', '6', '3', '5', '1', '7'}):13794
frozenset({'4', '9', '6', ' ', '3', '5', '1'}):14179
frozenset({'0', '4', '8', '6', ' ', '5', '1'}):13104
frozenset({'2', '0', '9', '8', ' ', '3', '1'}):13196
frozenset({'0', '4', '6', '3', '5', '1', '7'}):12478
frozenset({'2', '9', '8', '6', ' ', '3', '1'}):14297
frozenset({'2', '4', '0', ' ', '3', '1', '7'}):13119
frozenset({'0', '9', '8', '6', '3', '5', '1'}):12503
frozenset({'4', '0', '9', '8', '3', '5', '1'}):12762
frozenset({'2', '0', '6', ' ', '3', '1', '7'}):12882
frozenset({'4', '0', '9', '8', '6', '1', '7'}):12730
frozenset({'2', '4', '9', '8', ' ', '1', '7'}):14713
frozenset({'9', '8', '6', ' ', '3', '5', '1'}):14259
frozenset({'2', '0', '9', ' ', '3', '5', '1'}):13142
frozenset({'4', '0', '8', '6', '3', '1', '7'}):12564
frozenset({'4', '9', '8', '6', ' ', '1', '7'}):14566
frozenset({'2', '4', '9', '8', '6', '1', '7'}):13932
frozenset({'2', '4', '9', '8', '5', '1', '7'}):14111
frozenset({'0', '9', '8', '6', ' ', '3', '1'}):12975
frozenset({'2', '4', '0', '3', '5', '1', '7'}):12659
frozenset({'2', '4', '9', '8', '3', '5', '7'}):14119
frozenset({'2', '0', '4', '8', ' ', '5', '1'}):13259
frozenset({'2', '4', ' ', '3', '5', '1', '7'}):14486
frozenset({'2', '4', '0', '6', '3', '5', '7'}):12506
frozenset({'2', '4', '0', '9', '8', '6', ' '}):13153
frozenset({'2', '4', '8', '6', '3', '1', '7'}):13806
frozenset({'2', '4', '0', '8', '6', ' ', '5'}):13102
frozenset({'2', '4', '9', '8', ' ', '3', '7'}):14716
frozenset({'2', '0', '9', '6', ' ', '5', '7'}):13109
frozenset({'2', '4', '0', '9', '6', ' ', '3'}):12943
frozenset({'2', '0', '4', '6', ' ', '5', '7'}):13042
frozenset({'2', '4', '0', '9', '8', '6', '5'}):12653
frozenset({'4', '8', '6', ' ', '3', '5', '7'}):14514
frozenset({'9', '8', '6', ' ', '3', '5', '7'}):14487
frozenset({'0', '4', '8', ' ', '5', '1', '7'}):13420
frozenset({'2', '0', '8', '6', ' ', '3', '5'}):13039
frozenset({'2', '0', '9', '8', '6', ' ', '3'}):13072
frozenset({'4', '9', '6', ' ', '3', '1', '7'}):14292
frozenset({'2', '9', '8', '3', '5', '1', '7'}):14051
frozenset({'2', '0', '8', ' ', '3', '5', '1'}):13164
frozenset({'4', '0', '9', '6', '3', '1', '7'}):12499
frozenset({'4', '9', '6', ' ', '3', '5', '7'}):14348
frozenset({'0', '4', '9', '3', '5', '1', '7'}):12760
frozenset({'2', '0', '8', '6', ' ', '3', '1'}):12911
frozenset({'2', '8', '6', ' ', '5', '1', '7'}):14438
frozenset({'4', '9', '6', '3', '5', '1', '7'}):13728
frozenset({'4', '0', '8', '6', '3', '5', '1'}):12497
frozenset({'2', '0', '9', ' ', '3', '1', '7'}):13168
frozenset({'2', '4', '9', '6', '3', '1', '7'}):13725
frozenset({'2', '0', '4', '6', ' ', '3', '1'}):12831
frozenset({'0', '9', '8', '3', '5', '1', '7'}):12812
frozenset({'4', '8', '6', ' ', '5', '1', '7'}):14530
frozenset({'0', '9', '8', '6', ' ', '3', '7'}):13168
frozenset({'9', '8', '6', '3', '5', '1', '7'}):13815
frozenset({'2', '0', '4', '9', '8', ' ', '1'}):13304
frozenset({'2', '4', '8', '6', '3', '5', '7'}):13873
frozenset({'2', '4', '0', '8', ' ', '1', '7'}):13278
frozenset({'2', '4', '9', '6', ' ', '3', '5'}):14191
frozenset({'2', '0', '4', '6', '5', '1', '7'}):12488
frozenset({'2', '4', '9', '8', '6', '5', '1'}):13796
frozenset({'2', '4', '9', '8', '3', '1', '7'}):14040
frozenset({'2', '0', '4', '9', '8', ' ', '5'}):13411
frozenset({'2', '4', '9', '8', '6', ' ', '5'}):14424
frozenset({'2', '4', '8', '6', ' ', '3', '7'}):14474
frozenset({'4', '0', '9', '8', '6', '3', '5'}):12602
frozenset({'2', '9', '8', '6', '3', '5', '7'}):13906
frozenset({'0', '4', '9', '8', ' ', '3', '1'}):13222
frozenset({'2', '0', '6', '3', '5', '1', '7'}):12424
frozenset({'2', '0', '9', '8', ' ', '3', '5'}):13345
frozenset({'0', '4', '9', '6', '3', '5', '7'}):12579
frozenset({'2', '0', '8', ' ', '3', '5', '7'}):13414
frozenset({'4', '9', '8', '6', '5', '1', '7'}):13958
frozenset({'4', '0', '8', '6', ' ', '3', '5'}):13090
frozenset({'4', '0', '9', '8', '6', ' ', '7'}):13311
frozenset({'0', '9', '6', ' ', '3', '5', '1'}):12894
frozenset({'2', '4', '0', '8', '3', '1', '7'}):12707
frozenset({'2', '9', '8', ' ', '5', '1', '7'}):14721
frozenset({'2', '4', '9', '6', '5', '1', '7'}):13773
frozenset({'2', '0', '8', '3', '5', '1', '7'}):12732
frozenset({'4', '0', '9', '6', ' ', '3', '1'}):12905
frozenset({'2', '4', '8', '6', ' ', '5', '1'}):14316
frozenset({'4', '0', '6', ' ', '3', '1', '7'}):12941
frozenset({'2', '0', '9', '8', '3', '5', '1'}):12727
frozenset({'4', '0', ' ', '3', '5', '1', '7'}):13226
frozenset({'2', '0', '9', '8', '6', '3', '1'}):12490
frozenset({'0', '8', '6', '3', '5', '1', '7'}):12561
frozenset({'2', '4', '0', '9', ' ', '3', '1'}):13123
frozenset({'4', '9', '8', ' ', '5', '1', '7'}):14777
frozenset({'2', '8', '6', ' ', '3', '1', '7'}):14351
frozenset({'2', '4', '9', ' ', '3', '5', '1'}):14430
frozenset({'2', '0', '4', '9', '6', '3', '5'}):12462
frozenset({'2', '4', '9', '6', ' ', '3', '1'}):14188
frozenset({'2', '0', '4', '8', '6', ' ', '1'}):13011
frozenset({'2', '0', '4', '9', '6', '3', '1'}):12417
frozenset({'0', '8', ' ', '3', '5', '1', '7'}):13282
frozenset({'2', '0', '4', '9', '5', '1', '7'}):12754
frozenset({'2', '0', '9', '8', '6', '5', '7'}):12736
frozenset({'4', '9', '8', '6', ' ', '3', '5'}):14340
frozenset({'2', '4', '0', '9', '8', '6', '7'}):12718
frozenset({'2', '4', '0', '8', '6', '3', '5'}):12533
frozenset({'2', '0', '9', '6', ' ', '3', '7'}):13026
frozenset({'2', '4', '9', '8', ' ', '5', '7'}):14781
frozenset({'4', '0', '8', '6', ' ', '3', '1'}):12953
frozenset({'2', '0', '9', '3', '5', '1', '7'}):12701
frozenset({'4', '9', '8', '6', '3', '1', '7'}):13842
frozenset({'4', '0', '9', '8', ' ', '3', '5'}):13367
frozenset({'4', '9', '8', '6', ' ', '5', '1'}):14419
frozenset({'2', '4', '8', '6', ' ', '3', '1'}):14252
frozenset({'0', '4', '6', ' ', '5', '1', '7'}):13065
frozenset({'2', '4', '9', '8', ' ', '5', '1'}):14635
frozenset({'4', '0', '9', ' ', '3', '1', '7'}):13230
frozenset({'2', '0', '8', '6', '3', '5', '1'}):12444
frozenset({'2', '0', '6', ' ', '5', '1', '7'}):12957
frozenset({'2', '0', '4', ' ', '5', '1', '7'}):13199
frozenset({'2', '9', '8', ' ', '3', '1', '7'}):14605
frozenset({'2', '4', '6', ' ', '3', '5', '1'}):14126
frozenset({'2', '4', '6', ' ', '3', '5', '7'}):14303
frozenset({'2', '4', '0', '9', '6', '5', '1'}):12492
frozenset({'0', '9', '8', '6', ' ', '5', '7'}):13309
frozenset({'2', '4', '9', ' ', '3', '1', '7'}):14503
frozenset({'2', '4', '9', '6', '3', '5', '7'}):13744
frozenset({'4', '0', '8', '6', '3', '5', '7'}):12693
frozenset({'2', '4', '0', '9', '8', '3', '5'}):12809
frozenset({'2', '9', '8', '6', ' ', '5', '7'}):14582
frozenset({'2', '0', '4', ' ', '3', '5', '7'}):13282
frozenset({'2', '4', '0', '9', ' ', '3', '7'}):13256
frozenset({'2', '4', '9', '8', '6', ' ', '7'}):14592
frozenset({'2', '4', '8', '6', ' ', '5', '7'}):14511
frozenset({'0', '4', '9', '6', '5', '1', '7'}):12613
frozenset({'4', '0', '8', '6', ' ', '3', '7'}):13160
frozenset({'2', '9', '6', ' ', '3', '5', '1'}):14170
frozenset({'2', '9', '8', '6', '5', '1', '7'}):13908
frozenset({'4', '0', '8', ' ', '3', '1', '7'}):13259
frozenset({'2', '0', '9', '6', '3', '5', '1'}):12420
frozenset({'2', '0', '4', '6', ' ', '5', '1'}):12910
frozenset({'4', '8', '6', ' ', '3', '1', '7'}):14407
frozenset({'2', '4', '9', '8', ' ', '3', '1'}):14541
frozenset({'4', '0', '9', ' ', '5', '1', '7'}):13351
frozenset({'2', '4', '8', ' ', '3', '1', '7'}):14579
frozenset({'2', '0', '9', '6', ' ', '1', '7'}):13029
frozenset({'2', '0', '9', ' ', '5', '1', '7'}):13248
frozenset({'2', '4', '0', '9', '8', '1', '7'}):12841
frozenset({'2', '8', ' ', '3', '5', '1', '7'}):14602
frozenset({'2', '4', '0', '8', '6', ' ', '7'}):13168
frozenset({'2', '4', '9', '8', '6', '3', '1'}):13731
frozenset({'0', '9', '8', ' ', '5', '1', '7'}):13421
frozenset({'2', '4', '9', ' ', '3', '5', '7'}):14568
frozenset({'0', '9', '8', '6', ' ', '1', '7'}):13194
frozenset({'2', '4', '6', ' ', '3', '1', '7'}):14262
frozenset({'0', '4', '9', '8', '3', '5', '7'}):12935
frozenset({'2', '4', '0', '6', ' ', '3', '7'}):12977
frozenset({'2', '0', '8', '6', '3', '5', '7'}):12629
frozenset({'2', '0', '9', '8', '6', ' ', '1'}):13096
frozenset({'4', '0', '8', ' ', '3', '5', '1'}):13229
frozenset({'2', '0', '9', '6', '3', '1', '7'}):12464
frozenset({'4', '0', '9', '8', ' ', '3', '7'}):13406
frozenset({'4', '0', '8', ' ', '3', '5', '7'}):13482
frozenset({'2', '0', '8', '6', ' ', '5', '7'}):13185
frozenset({'4', '9', ' ', '3', '5', '1', '7'}):14565
frozenset({'2', '0', '8', '6', ' ', '3', '7'}):13093
frozenset({'2', '0', '9', '8', '6', ' ', '5'}):13187
frozenset({'4', '9', '8', '6', '3', '5', '7'}):13910
frozenset({'2', '0', '8', ' ', '5', '1', '7'}):13296
frozenset({'2', '4', '0', '9', '6', ' ', '1'}):12991
frozenset({'2', '4', '0', '9', ' ', '5', '1'}):13225
frozenset({'4', '9', '8', ' ', '3', '1', '7'}):14641
frozenset({'2', '4', '8', ' ', '3', '5', '1'}):14511
frozenset({'2', '4', '9', '3', '5', '1', '7'}):13938
frozenset({'4', '0', '9', '8', '6', '5', '1'}):12652
frozenset({'4', '8', '6', ' ', '3', '5', '1'}):14272
frozenset({'2', '4', '0', '8', '3', '5', '1'}):12680
frozenset({'0', '9', '6', ' ', '3', '1', '7'}):12958
frozenset({'2', '0', '4', '8', '6', '1', '7'}):12593
frozenset({'2', '4', '8', '6', '3', '5', '1'}):13676
frozenset({'2', '0', '4', '8', ' ', '3', '5'}):13315
frozenset({'2', '4', '0', '9', '8', ' ', '7'}):13430
frozenset({'9', '6', ' ', '3', '5', '1', '7'}):14259
frozenset({'0', '8', '6', ' ', '3', '5', '7'}):13178
frozenset({'0', '8', '6', ' ', '5', '1', '7'}):13155
frozenset({'2', '4', '9', '8', '6', '3', '7'}):13914
frozenset({'2', '4', '0', '8', ' ', '3', '1'}):13127
frozenset({'2', '4', '9', '8', '6', '3', '5'}):13750
frozenset({'0', '9', '6', '3', '5', '1', '7'}):12489
frozenset({'2', '4', '9', '6', ' ', '5', '7'}):14387
frozenset({'2', '4', '9', '6', ' ', '5', '1'}):14251
frozenset({'2', '4', '0', '8', ' ', '3', '7'}):13346
frozenset({'4', '0', '9', '8', '6', '3', '7'}):12687
frozenset({'2', '4', '0', '9', ' ', '3', '5'}):13211
frozenset({'2', '0', '9', '8', '3', '5', '7'}):12902
frozenset({'4', '0', '9', '6', ' ', '5', '7'}):13177
frozenset({'4', '0', '9', '8', ' ', '1', '7'}):13429
frozenset({'2', '0', '9', '8', ' ', '5', '7'}):13485
frozenset({'4', '6', ' ', '3', '5', '1', '7'}):14290
frozenset({'4', '9', '6', ' ', '5', '1', '7'}):14413
frozenset({'2', '0', '9', '8', ' ', '3', '7'}):13368
frozenset({'4', '9', '8', '6', '3', '5', '1'}):13714
frozenset({'2', '0', '9', '8', ' ', '1', '7'}):13338
frozenset({'2', '9', '8', '6', ' ', '1', '7'}):14521
frozenset({'0', '9', '8', '6', '5', '1', '7'}):12700
frozenset({'8', '6', ' ', '3', '5', '1', '7'}):14383
frozenset({'4', '0', '9', '8', '5', '1', '7'}):12939
frozenset({'2', '0', ' ', '3', '5', '1', '7'}):13132
frozenset({'4', '0', '9', '8', '6', '3', '1'}):12512
frozenset({'0', '4', '9', '6', ' ', '1', '7'}):13108
frozenset({'2', '0', '9', '8', '5', '1', '7'}):12853
frozenset({'9', '8', '6', ' ', '5', '1', '7'}):14533
frozenset({'2', '4', '6', '3', '5', '1', '7'}):13690
frozenset({'4', '9', '8', '6', ' ', '3', '1'}):14289
frozenset({'4', '9', '8', ' ', '3', '5', '1'}):14567
frozenset({'2', '4', '9', '8', '3', '5', '1'}):13968
frozenset({'2', '4', '9', ' ', '5', '1', '7'}):14569
frozenset({'2', '0', '4', '9', '6', '5', '7'}):12594
frozenset({'0', '9', '8', ' ', '3', '5', '7'}):13448
frozenset({'2', '4', '8', ' ', '3', '5', '7'}):14735
frozenset({'0', '4', '9', ' ', '3', '5', '7'}):13351
frozenset({'2', '0', '9', '6', ' ', '3', '5'}):12977
frozenset({'2', '4', '0', '9', '6', ' ', '7'}):13091
frozenset({'2', '0', '4', '6', ' ', '3', '5'}):12903
frozenset({'2', '4', '0', '9', '8', '6', '3'}):12557
frozenset({'2', '0', '4', '8', '6', '5', '7'}):12680
frozenset({'2', '0', '4', '8', '6', '3', '7'}):12603
frozenset({'4', '9', '8', '6', ' ', '3', '7'}):14513
frozenset({'4', '0', '8', '6', ' ', '1', '7'}):13179
frozenset({'2', '0', '9', '8', '6', ' ', '7'}):13238
frozenset({'0', '9', '8', '6', '3', '5', '1', '7'}):12140
frozenset({'2', '0', '9', '8', '6', '3', '5', '7'}):12208
frozenset({'2', '9', '8', '6', ' ', '3', '1', '7'}):13823
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5'}):13750
frozenset({'2', '0', '4', '8', '6', '3', '5', '7'}):12172
frozenset({'2', '4', '0', '9', '8', '6', '3', '7'}):12186
frozenset({'2', '4', '8', ' ', '3', '5', '1', '7'}):14026
frozenset({'2', '4', '9', '8', ' ', '3', '1', '7'}):14040
frozenset({'2', '0', '9', '6', ' ', '3', '5', '1'}):12420
frozenset({'0', '4', '8', '6', '3', '5', '1', '7'}):12142
frozenset({'4', '0', '9', '8', ' ', '3', '5', '7'}):12935
frozenset({'2', '0', '9', '8', '6', ' ', '5', '7'}):12736
frozenset({'2', '4', '0', '9', '8', '6', ' ', '1'}):12594
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5'}):12533
frozenset({'2', '4', '9', '8', '6', '5', '1', '7'}):13362
frozenset({'2', '4', '0', '9', '8', '6', ' ', '7'}):12718
frozenset({'2', '0', '4', '9', '8', ' ', '5', '7'}):12941
frozenset({'2', '0', '9', '6', '3', '5', '1', '7'}):12037
frozenset({'0', '4', '8', '6', ' ', '5', '1', '7'}):12696
frozenset({'4', '0', '9', '8', '6', ' ', '1', '7'}):12730
frozenset({'0', '4', '8', '6', ' ', '3', '1', '7'}):12564
frozenset({'4', '0', '9', '8', '6', ' ', '5', '1'}):12652
frozenset({'2', '0', '9', '8', ' ', '5', '1', '7'}):12853
frozenset({'2', '4', '8', '6', '3', '5', '1', '7'}):13281
frozenset({'4', '0', '9', '6', '3', '5', '1', '7'}):12067
frozenset({'2', '0', '4', '8', ' ', '3', '5', '7'}):12892
frozenset({'2', '4', '0', '8', ' ', '5', '1', '7'}):12811
frozenset({'2', '0', '9', '8', ' ', '3', '5', '7'}):12902
frozenset({'0', '4', '9', '8', '6', ' ', '3', '5'}):12602
frozenset({'2', '0', '6', ' ', '3', '5', '1', '7'}):12424
frozenset({'2', '0', '9', '6', ' ', '3', '1', '7'}):12464
frozenset({'2', '0', '4', '9', '8', '6', '3', '5'}):12110
frozenset({'2', '4', '9', '8', ' ', '3', '5', '1'}):13968
frozenset({'2', '9', '8', '6', ' ', '3', '5', '1'}):13716
frozenset({'2', '0', '4', '9', '8', '3', '1', '7'}):12304
frozenset({'4', '8', '6', ' ', '3', '5', '1', '7'}):13842
frozenset({'4', '9', '8', '6', ' ', '3', '5', '1'}):13714
frozenset({'2', '4', '0', '9', '8', '3', '5', '1'}):12272
frozenset({'2', '0', '4', '9', '8', '6', '1', '7'}):12197
frozenset({'2', '0', '4', '8', '6', '5', '1', '7'}):12147
frozenset({'2', '4', '9', '8', '6', ' ', '5', '1'}):13796
frozenset({'4', '0', '9', '6', ' ', '3', '1', '7'}):12499
frozenset({'4', '0', '9', ' ', '3', '5', '1', '7'}):12760
frozenset({'2', '0', '9', '8', '6', '5', '1', '7'}):12183
frozenset({'2', '4', '0', '6', ' ', '3', '5', '7'}):12506
frozenset({'2', '4', '0', '9', '6', ' ', '3', '7'}):12531
frozenset({'4', '9', '8', '6', '3', '5', '1', '7'}):13316
frozenset({'0', '9', '8', '6', ' ', '5', '1', '7'}):12700
frozenset({'2', '0', '4', '9', '3', '5', '1', '7'}):12250
frozenset({'2', '0', '4', '8', ' ', '3', '1', '7'}):12707
frozenset({'2', '4', '0', '9', '8', ' ', '5', '1'}):12820
frozenset({'2', '0', '8', ' ', '3', '5', '1', '7'}):12732
frozenset({'2', '0', '9', '8', '6', ' ', '5', '1'}):12590
frozenset({'4', '0', '9', '8', ' ', '3', '5', '1'}):12762
frozenset({'2', '4', '9', '6', ' ', '5', '1', '7'}):13773
frozenset({'2', '4', '9', ' ', '3', '5', '1', '7'}):13938
frozenset({'4', '0', '8', ' ', '3', '5', '1', '7'}):12813
frozenset({'2', '4', '0', '9', '6', '3', '5', '7'}):12089
frozenset({'2', '4', '9', '8', '6', '3', '1', '7'}):13314
frozenset({'2', '4', '0', '9', '8', '6', ' ', '5'}):12653
frozenset({'2', '4', '0', '9', '8', ' ', '3', '7'}):12847
frozenset({'2', '0', '9', '8', '6', ' ', '3', '7'}):12647
frozenset({'2', '9', '8', '6', '3', '5', '1', '7'}):13301
frozenset({'2', '0', '4', '8', '6', ' ', '1', '7'}):12593
frozenset({'2', '0', '4', '9', '6', '3', '5', '1'}):11976
frozenset({'0', '9', '8', ' ', '3', '5', '1', '7'}):12812
frozenset({'2', '4', '0', '9', '6', ' ', '5', '7'}):12594
frozenset({'2', '4', '9', '8', '6', ' ', '3', '1'}):13731
frozenset({'4', '0', '9', '6', ' ', '5', '1', '7'}):12613
frozenset({'2', '4', '8', '6', ' ', '5', '1', '7'}):13859
frozenset({'2', '0', '8', '6', '3', '5', '1', '7'}):12072
frozenset({'2', '0', '9', '8', '6', '3', '1', '7'}):12102
frozenset({'2', '4', '8', '6', ' ', '3', '5', '7'}):13873
frozenset({'4', '0', '9', '6', ' ', '3', '5', '7'}):12579
frozenset({'2', '0', '4', '9', ' ', '3', '1', '7'}):12683
frozenset({'2', '4', '0', '6', ' ', '3', '5', '1'}):12363
frozenset({'2', '0', '4', '9', ' ', '5', '1', '7'}):12754
frozenset({'2', '8', '6', ' ', '3', '5', '1', '7'}):13794
frozenset({'0', '9', '6', ' ', '3', '5', '1', '7'}):12489
frozenset({'2', '0', '4', '9', '8', '3', '5', '7'}):12411
frozenset({'4', '0', '9', '8', '6', '3', '1', '7'}):12151
frozenset({'2', '0', '4', '9', '6', '3', '1', '7'}):12035
frozenset({'2', '4', '9', '6', ' ', '3', '5', '7'}):13744
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5'}):12587
frozenset({'4', '9', '6', ' ', '3', '5', '1', '7'}):13728
frozenset({'2', '4', '9', '8', '6', '3', '5', '1'}):13191
frozenset({'2', '0', '9', '8', ' ', '3', '1', '7'}):12749
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5'}):12809
frozenset({'0', '9', '8', '6', ' ', '3', '5', '7'}):12696
frozenset({'4', '0', '9', '8', '6', ' ', '3', '1'}):12512
frozenset({'2', '0', '9', '8', ' ', '3', '5', '1'}):12727
frozenset({'2', '0', '8', '6', ' ', '5', '1', '7'}):12581
frozenset({'2', '4', '9', '8', '3', '5', '1', '7'}):13517
frozenset({'2', '0', '9', '8', '6', ' ', '3', '1'}):12490
frozenset({'2', '0', '4', '8', ' ', '3', '5', '1'}):12680
frozenset({'2', '0', '4', '9', '8', ' ', '3', '1'}):12703
frozenset({'4', '0', '9', '8', '6', ' ', '5', '7'}):12811
frozenset({'2', '9', '6', ' ', '3', '5', '1', '7'}):13709
frozenset({'9', '8', '6', ' ', '3', '5', '1', '7'}):13815
frozenset({'2', '0', '9', ' ', '3', '5', '1', '7'}):12701
frozenset({'4', '0', '9', '8', '6', '3', '5', '1'}):12077
frozenset({'2', '0', '4', '8', '3', '5', '1', '7'}):12293
frozenset({'2', '4', '0', '9', '8', '6', '5', '1'}):12132
frozenset({'2', '0', '4', '8', '6', '3', '1', '7'}):12071
frozenset({'4', '9', '8', ' ', '3', '5', '1', '7'}):14080
frozenset({'2', '0', '4', '9', '6', ' ', '3', '1'}):12417
frozenset({'4', '9', '8', '6', ' ', '5', '1', '7'}):13958
frozenset({'2', '0', '9', '6', ' ', '3', '5', '7'}):12557
frozenset({'2', '0', '4', '8', '6', '3', '5', '1'}):12008
frozenset({'2', '4', '9', '8', '6', ' ', '5', '7'}):13952
frozenset({'2', '4', '8', '6', ' ', '3', '1', '7'}):13806
frozenset({'2', '0', '9', '8', '6', '3', '5', '1'}):12047
frozenset({'4', '0', '9', '8', '3', '5', '1', '7'}):12373
frozenset({'2', '0', '9', '6', ' ', '5', '1', '7'}):12536
frozenset({'4', '9', '8', '6', ' ', '3', '5', '7'}):13910
frozenset({'4', '0', '9', '8', '6', ' ', '3', '7'}):12687
frozenset({'4', '0', '8', '6', ' ', '3', '5', '7'}):12693
frozenset({'2', '4', '9', '8', '6', '3', '5', '7'}):13350
frozenset({'2', '0', '4', '8', '6', ' ', '5', '1'}):12530
frozenset({'2', '0', '4', '8', '6', ' ', '5', '7'}):12680
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3'}):12557
frozenset({'4', '0', '9', '8', ' ', '5', '1', '7'}):12939
frozenset({'2', '4', '9', '6', ' ', '3', '5', '1'}):13608
frozenset({'4', '0', '8', '6', ' ', '3', '5', '1'}):12497
frozenset({'0', '4', '9', '8', ' ', '3', '1', '7'}):12799
frozenset({'2', '4', '6', ' ', '3', '5', '1', '7'}):13690
frozenset({'2', '0', '8', '6', ' ', '3', '5', '7'}):12629
frozenset({'0', '9', '8', '6', ' ', '3', '1', '7'}):12567
frozenset({'0', '8', '6', ' ', '3', '5', '1', '7'}):12561
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5'}):12462
frozenset({'2', '4', '9', '8', '6', ' ', '1', '7'}):13932
frozenset({'2', '4', '8', '6', ' ', '3', '5', '1'}):13676
frozenset({'2', '0', '4', '9', '8', '6', '5', '7'}):12255
frozenset({'2', '4', '9', '8', ' ', '5', '1', '7'}):14111
frozenset({'2', '9', '8', '6', ' ', '5', '1', '7'}):13908
frozenset({'4', '0', '9', '8', '6', '3', '5', '7'}):12244
frozenset({'2', '0', '4', ' ', '3', '5', '1', '7'}):12659
frozenset({'2', '4', '0', '9', ' ', '3', '5', '1'}):12653
frozenset({'2', '4', '0', '9', '8', '5', '1', '7'}):12392
frozenset({'2', '9', '8', ' ', '3', '5', '1', '7'}):14051
frozenset({'2', '0', '4', '9', '8', '6', '3', '1'}):12045
frozenset({'4', '0', '6', ' ', '3', '5', '1', '7'}):12478
frozenset({'2', '0', '4', '9', ' ', '3', '5', '7'}):12777
frozenset({'2', '4', '9', '6', '3', '5', '1', '7'}):13195
frozenset({'2', '0', '4', '6', '3', '5', '1', '7'}):11997
frozenset({'0', '9', '8', '6', ' ', '3', '5', '1'}):12503
