frozenset({'2'}):38185
frozenset({'4'}):38296
frozenset({'0'}):36326
frozenset({'9'}):38363
frozenset({'8'}):38543
frozenset({'6'}):37868
frozenset({' '}):39540
frozenset({'3'}):38078
frozenset({'5'}):38305
frozenset({'1'}):38062
frozenset({'7'}):38464
frozenset({'1', '6'}):36738
frozenset({' ', '7'}):38464
frozenset({'7', '3'}):37201
frozenset({'8', '3'}):37243
frozenset({'4', '8'}):37438
frozenset({'5', '2'}):37140
frozenset({' ', '2'}):38185
frozenset({'4', '6'}):36857
frozenset({'0', '9'}):35503
frozenset({'5', '3'}):37083
frozenset({'7', '9'}):37403
frozenset({'4', '5'}):37226
frozenset({'4', '3'}):37103
frozenset({' ', '8'}):38543
frozenset({'6', '2'}):36794
frozenset({'4', '2'}):37096
frozenset({'8', '6'}):37083
frozenset({'1', '3'}):36837
frozenset({' ', '5'}):38305
frozenset({'1', '9'}):37125
frozenset({' ', '3'}):38078
frozenset({'4', ' '}):38296
frozenset({'1', '2'}):36952
frozenset({'5', '8'}):37483
frozenset({'3', '2'}):36989
frozenset({'0', '5'}):35484
frozenset({'7', '6'}):37021
frozenset({' ', '1'}):38062
frozenset({'5', '7'}):37396
frozenset({' ', '9'}):38363
frozenset({'9', '3'}):37056
frozenset({'0', '7'}):35552
frozenset({'4', '0'}):35472
frozenset({'5', '9'}):37284
frozenset({'7', '8'}):37592
frozenset({'0', '8'}):35595
frozenset({'9', '8'}):37479
frozenset({'0', '2'}):35330
frozenset({'1', '7'}):37162
frozenset({'4', '1'}):37082
frozenset({'8', '2'}):37380
frozenset({'4', '9'}):37263
frozenset({'0', '6'}):35077
frozenset({'0', ' '}):36326
frozenset({'5', '1'}):37055
frozenset({'4', '7'}):37401
frozenset({'9', '2'}):37242
frozenset({'1', '8'}):37225
frozenset({'7', '2'}):37266
frozenset({' ', '6'}):37868
frozenset({'3', '6'}):36644
frozenset({'0', '1'}):35243
frozenset({'9', '6'}):36922
frozenset({'0', '3'}):35316
frozenset({'5', '6'}):36816
frozenset({'4', '0', '9', '8', '3', '1', '7'}):32307
frozenset({'0', '9', '8', '6', '3', '1', '7'}):32075
frozenset({'2', '0', '4', ' ', '3', '5', '1'}):32590
frozenset({'2', '0', '4', '8', '5', '1', '7'}):32319
frozenset({'2', '0', '4', '8', '6', '3', '1'}):31941
frozenset({'0', '9', ' ', '3', '5', '1', '7'}):32739
frozenset({'2', '4', '8', '6', '5', '1', '7'}):33367
frozenset({'2', '0', '4', '8', ' ', '5', '7'}):32962
frozenset({'2', '0', '4', '9', '8', ' ', '3'}):32788
frozenset({'2', '0', '4', '9', '3', '1', '7'}):32191
frozenset({'0', '8', '6', ' ', '3', '5', '1'}):32466
frozenset({'2', '4', '9', '8', '6', '5', '7'}):33460
frozenset({'0', '9', '8', '6', ' ', '5', '1'}):32633
frozenset({'2', '0', '4', '9', '3', '5', '7'}):32285
frozenset({'4', '0', '9', '6', ' ', '3', '7'}):32566
frozenset({'0', '9', '8', '6', '3', '5', '7'}):32204
frozenset({'2', '0', '4', '9', ' ', '5', '7'}):32843
frozenset({'2', '8', '6', ' ', '3', '5', '7'}):33974
frozenset({'2', '9', '8', '6', ' ', '3', '7'}):34009
frozenset({'2', '9', '8', '6', ' ', '3', '5'}):33868
frozenset({'4', '9', '8', ' ', '3', '5', '7'}):34263
frozenset({'2', '4', '8', '6', ' ', '3', '5'}):33808
frozenset({'4', '0', '9', '6', ' ', '3', '5'}):32485
frozenset({'2', '0', '8', '6', ' ', '5', '1'}):32524
frozenset({'0', '4', '9', '8', '6', ' ', '5'}):32739
frozenset({'2', '9', '8', '6', '3', '5', '1'}):33224
frozenset({'2', '8', '6', '3', '5', '1', '7'}):33302
frozenset({'4', '9', '6', ' ', '3', '5', '1'}):33687
frozenset({'0', '4', '8', '6', ' ', '5', '1'}):32612
frozenset({'2', '0', '9', '8', ' ', '3', '1'}):32704
frozenset({'0', '4', '6', '3', '5', '1', '7'}):31986
frozenset({'2', '9', '8', '6', ' ', '3', '1'}):33805
frozenset({'2', '4', '0', ' ', '3', '1', '7'}):32627
frozenset({'0', '9', '8', '6', '3', '5', '1'}):32011
frozenset({'4', '0', '9', '8', '3', '5', '1'}):32270
frozenset({'2', '0', '6', ' ', '3', '1', '7'}):32390
frozenset({'4', '0', '9', '8', '6', '1', '7'}):32238
frozenset({'2', '4', '9', '8', ' ', '1', '7'}):34221
frozenset({'9', '8', '6', ' ', '3', '5', '1'}):33767
frozenset({'2', '0', '9', ' ', '3', '5', '1'}):32650
frozenset({'4', '0', '8', '6', '3', '1', '7'}):32072
frozenset({'4', '9', '8', '6', ' ', '1', '7'}):34074
frozenset({'2', '4', '9', '8', '6', '1', '7'}):33440
frozenset({'2', '4', '9', '8', '5', '1', '7'}):33619
frozenset({'0', '9', '8', '6', ' ', '3', '1'}):32483
frozenset({'2', '4', '0', '3', '5', '1', '7'}):32167
frozenset({'2', '4', '9', '8', '3', '5', '7'}):33627
frozenset({'2', '0', '4', '8', ' ', '5', '1'}):32767
frozenset({'2', '4', ' ', '3', '5', '1', '7'}):33994
frozenset({'2', '4', '0', '6', '3', '5', '7'}):32014
frozenset({'2', '4', '0', '9', '8', '6', ' '}):32661
frozenset({'2', '4', '8', '6', '3', '1', '7'}):33314
frozenset({'2', '4', '0', '8', '6', ' ', '5'}):32610
frozenset({'2', '4', '9', '8', ' ', '3', '7'}):34224
frozenset({'2', '0', '9', '6', ' ', '5', '7'}):32617
frozenset({'2', '4', '0', '9', '6', ' ', '3'}):32451
frozenset({'2', '0', '4', '6', ' ', '5', '7'}):32550
frozenset({'2', '4', '0', '9', '8', '6', '5'}):32161
frozenset({'4', '8', '6', ' ', '3', '5', '7'}):34022
frozenset({'9', '8', '6', ' ', '3', '5', '7'}):33995
frozenset({'0', '4', '8', ' ', '5', '1', '7'}):32928
frozenset({'2', '0', '8', '6', ' ', '3', '5'}):32547
frozenset({'2', '0', '9', '8', '6', ' ', '3'}):32580
frozenset({'4', '9', '6', ' ', '3', '1', '7'}):33800
frozenset({'2', '9', '8', '3', '5', '1', '7'}):33559
frozenset({'2', '0', '8', ' ', '3', '5', '1'}):32672
frozenset({'4', '0', '9', '6', '3', '1', '7'}):32007
frozenset({'4', '9', '6', ' ', '3', '5', '7'}):33856
frozenset({'0', '4', '9', '3', '5', '1', '7'}):32268
frozenset({'2', '0', '8', '6', ' ', '3', '1'}):32419
frozenset({'2', '8', '6', ' ', '5', '1', '7'}):33946
frozenset({'4', '9', '6', '3', '5', '1', '7'}):33236
frozenset({'4', '0', '8', '6', '3', '5', '1'}):32005
frozenset({'2', '0', '9', ' ', '3', '1', '7'}):32676
frozenset({'2', '4', '9', '6', '3', '1', '7'}):33233
frozenset({'2', '0', '4', '6', ' ', '3', '1'}):32339
frozenset({'0', '9', '8', '3', '5', '1', '7'}):32320
frozenset({'4', '8', '6', ' ', '5', '1', '7'}):34038
frozenset({'0', '9', '8', '6', ' ', '3', '7'}):32676
frozenset({'9', '8', '6', '3', '5', '1', '7'}):33323
frozenset({'2', '0', '4', '9', '8', ' ', '1'}):32812
frozenset({'2', '4', '8', '6', '3', '5', '7'}):33381
frozenset({'2', '4', '0', '8', ' ', '1', '7'}):32786
frozenset({'2', '4', '9', '6', ' ', '3', '5'}):33699
frozenset({'2', '0', '4', '6', '5', '1', '7'}):31996
frozenset({'2', '4', '9', '8', '6', '5', '1'}):33304
frozenset({'2', '4', '9', '8', '3', '1', '7'}):33548
frozenset({'2', '0', '4', '9', '8', ' ', '5'}):32919
frozenset({'2', '4', '9', '8', '6', ' ', '5'}):33932
frozenset({'2', '4', '8', '6', ' ', '3', '7'}):33982
frozenset({'4', '0', '9', '8', '6', '3', '5'}):32110
frozenset({'2', '9', '8', '6', '3', '5', '7'}):33414
frozenset({'0', '4', '9', '8', ' ', '3', '1'}):32730
frozenset({'2', '0', '6', '3', '5', '1', '7'}):31932
frozenset({'2', '0', '9', '8', ' ', '3', '5'}):32853
frozenset({'0', '4', '9', '6', '3', '5', '7'}):32087
frozenset({'2', '0', '8', ' ', '3', '5', '7'}):32922
frozenset({'4', '9', '8', '6', '5', '1', '7'}):33466
frozenset({'4', '0', '8', '6', ' ', '3', '5'}):32598
frozenset({'4', '0', '9', '8', '6', ' ', '7'}):32819
frozenset({'0', '9', '6', ' ', '3', '5', '1'}):32402
frozenset({'2', '4', '0', '8', '3', '1', '7'}):32215
frozenset({'2', '9', '8', ' ', '5', '1', '7'}):34229
frozenset({'2', '4', '9', '6', '5', '1', '7'}):33281
frozenset({'2', '0', '8', '3', '5', '1', '7'}):32240
frozenset({'4', '0', '9', '6', ' ', '3', '1'}):32413
frozenset({'2', '4', '8', '6', ' ', '5', '1'}):33824
frozenset({'4', '0', '6', ' ', '3', '1', '7'}):32449
frozenset({'2', '0', '9', '8', '3', '5', '1'}):32235
frozenset({'4', '0', ' ', '3', '5', '1', '7'}):32734
frozenset({'2', '0', '9', '8', '6', '3', '1'}):31998
frozenset({'0', '8', '6', '3', '5', '1', '7'}):32069
frozenset({'2', '4', '0', '9', ' ', '3', '1'}):32631
frozenset({'4', '9', '8', ' ', '5', '1', '7'}):34285
frozenset({'2', '8', '6', ' ', '3', '1', '7'}):33859
frozenset({'2', '4', '9', ' ', '3', '5', '1'}):33938
frozenset({'2', '0', '4', '9', '6', '3', '5'}):31970
frozenset({'2', '4', '9', '6', ' ', '3', '1'}):33696
frozenset({'2', '0', '4', '8', '6', ' ', '1'}):32519
frozenset({'2', '0', '4', '9', '6', '3', '1'}):31925
frozenset({'0', '8', ' ', '3', '5', '1', '7'}):32790
frozenset({'2', '0', '4', '9', '5', '1', '7'}):32262
frozenset({'2', '0', '9', '8', '6', '5', '7'}):32244
frozenset({'4', '9', '8', '6', ' ', '3', '5'}):33848
frozenset({'2', '4', '0', '9', '8', '6', '7'}):32226
frozenset({'2', '4', '0', '8', '6', '3', '5'}):32041
frozenset({'2', '0', '9', '6', ' ', '3', '7'}):32534
frozenset({'2', '4', '9', '8', ' ', '5', '7'}):34289
frozenset({'4', '0', '8', '6', ' ', '3', '1'}):32461
frozenset({'2', '0', '9', '3', '5', '1', '7'}):32209
frozenset({'4', '9', '8', '6', '3', '1', '7'}):33350
frozenset({'4', '0', '9', '8', ' ', '3', '5'}):32875
frozenset({'4', '9', '8', '6', ' ', '5', '1'}):33927
frozenset({'2', '4', '8', '6', ' ', '3', '1'}):33760
frozenset({'0', '4', '6', ' ', '5', '1', '7'}):32573
frozenset({'2', '4', '9', '8', ' ', '5', '1'}):34143
frozenset({'4', '0', '9', ' ', '3', '1', '7'}):32738
frozenset({'2', '0', '8', '6', '3', '5', '1'}):31952
frozenset({'2', '0', '6', ' ', '5', '1', '7'}):32465
frozenset({'2', '0', '4', ' ', '5', '1', '7'}):32707
frozenset({'2', '9', '8', ' ', '3', '1', '7'}):34113
frozenset({'2', '4', '6', ' ', '3', '5', '1'}):33634
frozenset({'2', '4', '6', ' ', '3', '5', '7'}):33811
frozenset({'2', '4', '0', '9', '6', '5', '1'}):32000
frozenset({'0', '9', '8', '6', ' ', '5', '7'}):32817
frozenset({'2', '4', '9', ' ', '3', '1', '7'}):34011
frozenset({'2', '4', '9', '6', '3', '5', '7'}):33252
frozenset({'4', '0', '8', '6', '3', '5', '7'}):32201
frozenset({'2', '4', '0', '9', '8', '3', '5'}):32317
frozenset({'2', '9', '8', '6', ' ', '5', '7'}):34090
frozenset({'2', '0', '4', ' ', '3', '5', '7'}):32790
frozenset({'2', '4', '0', '9', ' ', '3', '7'}):32764
frozenset({'2', '4', '9', '8', '6', ' ', '7'}):34100
frozenset({'2', '4', '8', '6', ' ', '5', '7'}):34019
frozenset({'0', '4', '9', '6', '5', '1', '7'}):32121
frozenset({'4', '0', '8', '6', ' ', '3', '7'}):32668
frozenset({'2', '9', '6', ' ', '3', '5', '1'}):33678
frozenset({'2', '9', '8', '6', '5', '1', '7'}):33416
frozenset({'4', '0', '8', ' ', '3', '1', '7'}):32767
frozenset({'2', '0', '9', '6', '3', '5', '1'}):31928
frozenset({'2', '0', '4', '6', ' ', '5', '1'}):32418
frozenset({'4', '8', '6', ' ', '3', '1', '7'}):33915
frozenset({'2', '4', '9', '8', ' ', '3', '1'}):34049
frozenset({'4', '0', '9', ' ', '5', '1', '7'}):32859
frozenset({'2', '4', '8', ' ', '3', '1', '7'}):34087
frozenset({'2', '0', '9', '6', ' ', '1', '7'}):32537
frozenset({'2', '0', '9', ' ', '5', '1', '7'}):32756
frozenset({'2', '4', '0', '9', '8', '1', '7'}):32349
frozenset({'2', '8', ' ', '3', '5', '1', '7'}):34110
frozenset({'2', '4', '0', '8', '6', ' ', '7'}):32676
frozenset({'2', '4', '9', '8', '6', '3', '1'}):33239
frozenset({'0', '9', '8', ' ', '5', '1', '7'}):32929
frozenset({'2', '4', '9', ' ', '3', '5', '7'}):34076
frozenset({'0', '9', '8', '6', ' ', '1', '7'}):32702
frozenset({'2', '4', '6', ' ', '3', '1', '7'}):33770
frozenset({'0', '4', '9', '8', '3', '5', '7'}):32443
frozenset({'2', '4', '0', '6', ' ', '3', '7'}):32485
frozenset({'2', '0', '8', '6', '3', '5', '7'}):32137
frozenset({'2', '0', '9', '8', '6', ' ', '1'}):32604
frozenset({'4', '0', '8', ' ', '3', '5', '1'}):32737
frozenset({'2', '0', '9', '6', '3', '1', '7'}):31972
frozenset({'4', '0', '9', '8', ' ', '3', '7'}):32914
frozenset({'4', '0', '8', ' ', '3', '5', '7'}):32990
frozenset({'2', '0', '8', '6', ' ', '5', '7'}):32693
frozenset({'4', '9', ' ', '3', '5', '1', '7'}):34073
frozenset({'2', '0', '8', '6', ' ', '3', '7'}):32601
frozenset({'2', '0', '9', '8', '6', ' ', '5'}):32695
frozenset({'4', '9', '8', '6', '3', '5', '7'}):33418
frozenset({'2', '0', '8', ' ', '5', '1', '7'}):32804
frozenset({'2', '4', '0', '9', '6', ' ', '1'}):32499
frozenset({'2', '4', '0', '9', ' ', '5', '1'}):32733
frozenset({'4', '9', '8', ' ', '3', '1', '7'}):34149
frozenset({'2', '4', '8', ' ', '3', '5', '1'}):34019
frozenset({'2', '4', '9', '3', '5', '1', '7'}):33446
frozenset({'4', '0', '9', '8', '6', '5', '1'}):32160
frozenset({'4', '8', '6', ' ', '3', '5', '1'}):33780
frozenset({'2', '4', '0', '8', '3', '5', '1'}):32188
frozenset({'0', '9', '6', ' ', '3', '1', '7'}):32466
frozenset({'2', '0', '4', '8', '6', '1', '7'}):32101
frozenset({'2', '4', '8', '6', '3', '5', '1'}):33184
frozenset({'2', '0', '4', '8', ' ', '3', '5'}):32823
frozenset({'2', '4', '0', '9', '8', ' ', '7'}):32938
frozenset({'9', '6', ' ', '3', '5', '1', '7'}):33767
frozenset({'0', '8', '6', ' ', '3', '5', '7'}):32686
frozenset({'0', '8', '6', ' ', '5', '1', '7'}):32663
frozenset({'2', '4', '9', '8', '6', '3', '7'}):33422
frozenset({'2', '4', '0', '8', ' ', '3', '1'}):32635
frozenset({'2', '4', '9', '8', '6', '3', '5'}):33258
frozenset({'0', '9', '6', '3', '5', '1', '7'}):31997
frozenset({'2', '4', '9', '6', ' ', '5', '7'}):33895
frozenset({'2', '4', '9', '6', ' ', '5', '1'}):33759
frozenset({'2', '4', '0', '8', ' ', '3', '7'}):32854
frozenset({'4', '0', '9', '8', '6', '3', '7'}):32195
frozenset({'2', '4', '0', '9', ' ', '3', '5'}):32719
frozenset({'2', '0', '9', '8', '3', '5', '7'}):32410
frozenset({'4', '0', '9', '6', ' ', '5', '7'}):32685
frozenset({'4', '0', '9', '8', ' ', '1', '7'}):32937
frozenset({'2', '0', '9', '8', ' ', '5', '7'}):32993
frozenset({'4', '6', ' ', '3', '5', '1', '7'}):33798
frozenset({'4', '9', '6', ' ', '5', '1', '7'}):33921
frozenset({'2', '0', '9', '8', ' ', '3', '7'}):32876
frozenset({'4', '9', '8', '6', '3', '5', '1'}):33222
frozenset({'2', '0', '9', '8', ' ', '1', '7'}):32846
frozenset({'2', '9', '8', '6', ' ', '1', '7'}):34029
frozenset({'0', '9', '8', '6', '5', '1', '7'}):32208
frozenset({'8', '6', ' ', '3', '5', '1', '7'}):33891
frozenset({'4', '0', '9', '8', '5', '1', '7'}):32447
frozenset({'2', '0', ' ', '3', '5', '1', '7'}):32640
frozenset({'4', '0', '9', '8', '6', '3', '1'}):32020
frozenset({'0', '4', '9', '6', ' ', '1', '7'}):32616
frozenset({'2', '0', '9', '8', '5', '1', '7'}):32361
frozenset({'9', '8', '6', ' ', '5', '1', '7'}):34041
frozenset({'2', '4', '6', '3', '5', '1', '7'}):33198
frozenset({'4', '9', '8', '6', ' ', '3', '1'}):33797
frozenset({'4', '9', '8', ' ', '3', '5', '1'}):34075
frozenset({'2', '4', '9', '8', '3', '5', '1'}):33476
frozenset({'2', '4', '9', ' ', '5', '1', '7'}):34077
frozenset({'2', '0', '4', '9', '6', '5', '7'}):32102
frozenset({'0', '9', '8', ' ', '3', '5', '7'}):32956
frozenset({'2', '4', '8', ' ', '3', '5', '7'}):34243
frozenset({'0', '4', '9', ' ', '3', '5', '7'}):32859
frozenset({'2', '0', '9', '6', ' ', '3', '5'}):32485
frozenset({'2', '4', '0', '9', '6', ' ', '7'}):32599
frozenset({'2', '0', '4', '6', ' ', '3', '5'}):32411
frozenset({'2', '4', '0', '9', '8', '6', '3'}):32065
frozenset({'2', '0', '4', '8', '6', '5', '7'}):32188
frozenset({'2', '0', '4', '8', '6', '3', '7'}):32111
frozenset({'4', '9', '8', '6', ' ', '3', '7'}):34021
frozenset({'4', '0', '8', '6', ' ', '1', '7'}):32687
frozenset({'2', '0', '9', '8', '6', ' ', '7'}):32746
frozenset({'0', '9', '8', '6', '3', '5', '1', '7'}):31648
frozenset({'2', '0', '9', '8', '6', '3', '5', '7'}):31716
frozenset({'2', '9', '8', '6', ' ', '3', '1', '7'}):33331
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5'}):33258
frozenset({'2', '0', '4', '8', '6', '3', '5', '7'}):31680
frozenset({'2', '4', '0', '9', '8', '6', '3', '7'}):31694
frozenset({'2', '4', '8', ' ', '3', '5', '1', '7'}):33534
frozenset({'2', '4', '9', '8', ' ', '3', '1', '7'}):33548
frozenset({'2', '0', '9', '6', ' ', '3', '5', '1'}):31928
frozenset({'0', '4', '8', '6', '3', '5', '1', '7'}):31650
frozenset({'4', '0', '9', '8', ' ', '3', '5', '7'}):32443
frozenset({'2', '0', '9', '8', '6', ' ', '5', '7'}):32244
frozenset({'2', '4', '0', '9', '8', '6', ' ', '1'}):32102
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5'}):32041
frozenset({'2', '4', '9', '8', '6', '5', '1', '7'}):32870
frozenset({'2', '4', '0', '9', '8', '6', ' ', '7'}):32226
frozenset({'2', '0', '4', '9', '8', ' ', '5', '7'}):32449
frozenset({'2', '0', '9', '6', '3', '5', '1', '7'}):31545
frozenset({'0', '4', '8', '6', ' ', '5', '1', '7'}):32204
frozenset({'4', '0', '9', '8', '6', ' ', '1', '7'}):32238
frozenset({'0', '4', '8', '6', ' ', '3', '1', '7'}):32072
frozenset({'4', '0', '9', '8', '6', ' ', '5', '1'}):32160
frozenset({'2', '0', '9', '8', ' ', '5', '1', '7'}):32361
frozenset({'2', '4', '8', '6', '3', '5', '1', '7'}):32789
frozenset({'4', '0', '9', '6', '3', '5', '1', '7'}):31575
frozenset({'2', '0', '4', '8', ' ', '3', '5', '7'}):32400
frozenset({'2', '4', '0', '8', ' ', '5', '1', '7'}):32319
frozenset({'2', '0', '9', '8', ' ', '3', '5', '7'}):32410
frozenset({'0', '4', '9', '8', '6', ' ', '3', '5'}):32110
frozenset({'2', '0', '6', ' ', '3', '5', '1', '7'}):31932
frozenset({'2', '0', '9', '6', ' ', '3', '1', '7'}):31972
frozenset({'2', '0', '4', '9', '8', '6', '3', '5'}):31618
frozenset({'2', '4', '9', '8', ' ', '3', '5', '1'}):33476
frozenset({'2', '9', '8', '6', ' ', '3', '5', '1'}):33224
frozenset({'2', '0', '4', '9', '8', '3', '1', '7'}):31812
frozenset({'4', '8', '6', ' ', '3', '5', '1', '7'}):33350
frozenset({'4', '9', '8', '6', ' ', '3', '5', '1'}):33222
frozenset({'2', '4', '0', '9', '8', '3', '5', '1'}):31780
frozenset({'2', '0', '4', '9', '8', '6', '1', '7'}):31705
frozenset({'2', '0', '4', '8', '6', '5', '1', '7'}):31655
frozenset({'2', '4', '9', '8', '6', ' ', '5', '1'}):33304
frozenset({'4', '0', '9', '6', ' ', '3', '1', '7'}):32007
frozenset({'4', '0', '9', ' ', '3', '5', '1', '7'}):32268
frozenset({'2', '0', '9', '8', '6', '5', '1', '7'}):31691
frozenset({'2', '4', '0', '6', ' ', '3', '5', '7'}):32014
frozenset({'2', '4', '0', '9', '6', ' ', '3', '7'}):32039
frozenset({'4', '9', '8', '6', '3', '5', '1', '7'}):32824
frozenset({'0', '9', '8', '6', ' ', '5', '1', '7'}):32208
frozenset({'2', '0', '4', '9', '3', '5', '1', '7'}):31758
frozenset({'2', '0', '4', '8', ' ', '3', '1', '7'}):32215
frozenset({'2', '4', '0', '9', '8', ' ', '5', '1'}):32328
frozenset({'2', '0', '8', ' ', '3', '5', '1', '7'}):32240
frozenset({'2', '0', '9', '8', '6', ' ', '5', '1'}):32098
frozenset({'4', '0', '9', '8', ' ', '3', '5', '1'}):32270
frozenset({'2', '4', '9', '6', ' ', '5', '1', '7'}):33281
frozenset({'2', '4', '9', ' ', '3', '5', '1', '7'}):33446
frozenset({'4', '0', '8', ' ', '3', '5', '1', '7'}):32321
frozenset({'2', '4', '0', '9', '6', '3', '5', '7'}):31597
frozenset({'2', '4', '9', '8', '6', '3', '1', '7'}):32822
frozenset({'2', '4', '0', '9', '8', '6', ' ', '5'}):32161
frozenset({'2', '4', '0', '9', '8', ' ', '3', '7'}):32355
frozenset({'2', '0', '9', '8', '6', ' ', '3', '7'}):32155
frozenset({'2', '9', '8', '6', '3', '5', '1', '7'}):32809
frozenset({'2', '0', '4', '8', '6', ' ', '1', '7'}):32101
frozenset({'2', '0', '4', '9', '6', '3', '5', '1'}):31484
frozenset({'0', '9', '8', ' ', '3', '5', '1', '7'}):32320
frozenset({'2', '4', '0', '9', '6', ' ', '5', '7'}):32102
frozenset({'2', '4', '9', '8', '6', ' ', '3', '1'}):33239
frozenset({'4', '0', '9', '6', ' ', '5', '1', '7'}):32121
frozenset({'2', '4', '8', '6', ' ', '5', '1', '7'}):33367
frozenset({'2', '0', '8', '6', '3', '5', '1', '7'}):31580
frozenset({'2', '0', '9', '8', '6', '3', '1', '7'}):31610
frozenset({'2', '4', '8', '6', ' ', '3', '5', '7'}):33381
frozenset({'4', '0', '9', '6', ' ', '3', '5', '7'}):32087
frozenset({'2', '0', '4', '9', ' ', '3', '1', '7'}):32191
frozenset({'2', '4', '0', '6', ' ', '3', '5', '1'}):31871
frozenset({'2', '0', '4', '9', ' ', '5', '1', '7'}):32262
frozenset({'2', '8', '6', ' ', '3', '5', '1', '7'}):33302
frozenset({'0', '9', '6', ' ', '3', '5', '1', '7'}):31997
frozenset({'2', '0', '4', '9', '8', '3', '5', '7'}):31919
frozenset({'4', '0', '9', '8', '6', '3', '1', '7'}):31659
frozenset({'2', '0', '4', '9', '6', '3', '1', '7'}):31543
frozenset({'2', '4', '9', '6', ' ', '3', '5', '7'}):33252
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5'}):32095
frozenset({'4', '9', '6', ' ', '3', '5', '1', '7'}):33236
frozenset({'2', '4', '9', '8', '6', '3', '5', '1'}):32699
frozenset({'2', '0', '9', '8', ' ', '3', '1', '7'}):32257
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5'}):32317
frozenset({'0', '9', '8', '6', ' ', '3', '5', '7'}):32204
frozenset({'4', '0', '9', '8', '6', ' ', '3', '1'}):32020
frozenset({'2', '0', '9', '8', ' ', '3', '5', '1'}):32235
frozenset({'2', '0', '8', '6', ' ', '5', '1', '7'}):32089
frozenset({'2', '4', '9', '8', '3', '5', '1', '7'}):33025
frozenset({'2', '0', '9', '8', '6', ' ', '3', '1'}):31998
frozenset({'2', '0', '4', '8', ' ', '3', '5', '1'}):32188
frozenset({'2', '0', '4', '9', '8', ' ', '3', '1'}):32211
frozenset({'4', '0', '9', '8', '6', ' ', '5', '7'}):32319
frozenset({'2', '9', '6', ' ', '3', '5', '1', '7'}):33217
frozenset({'9', '8', '6', ' ', '3', '5', '1', '7'}):33323
frozenset({'2', '0', '9', ' ', '3', '5', '1', '7'}):32209
frozenset({'4', '0', '9', '8', '6', '3', '5', '1'}):31585
frozenset({'2', '0', '4', '8', '3', '5', '1', '7'}):31801
frozenset({'2', '4', '0', '9', '8', '6', '5', '1'}):31640
frozenset({'2', '0', '4', '8', '6', '3', '1', '7'}):31579
frozenset({'4', '9', '8', ' ', '3', '5', '1', '7'}):33588
frozenset({'2', '0', '4', '9', '6', ' ', '3', '1'}):31925
frozenset({'4', '9', '8', '6', ' ', '5', '1', '7'}):33466
frozenset({'2', '0', '9', '6', ' ', '3', '5', '7'}):32065
frozenset({'2', '0', '4', '8', '6', '3', '5', '1'}):31516
frozenset({'2', '4', '9', '8', '6', ' ', '5', '7'}):33460
frozenset({'2', '4', '8', '6', ' ', '3', '1', '7'}):33314
frozenset({'2', '0', '9', '8', '6', '3', '5', '1'}):31555
frozenset({'4', '0', '9', '8', '3', '5', '1', '7'}):31881
frozenset({'2', '0', '9', '6', ' ', '5', '1', '7'}):32044
frozenset({'4', '9', '8', '6', ' ', '3', '5', '7'}):33418
frozenset({'4', '0', '9', '8', '6', ' ', '3', '7'}):32195
frozenset({'4', '0', '8', '6', ' ', '3', '5', '7'}):32201
frozenset({'2', '4', '9', '8', '6', '3', '5', '7'}):32858
frozenset({'2', '0', '4', '8', '6', ' ', '5', '1'}):32038
frozenset({'2', '0', '4', '8', '6', ' ', '5', '7'}):32188
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3'}):32065
frozenset({'4', '0', '9', '8', ' ', '5', '1', '7'}):32447
frozenset({'2', '4', '9', '6', ' ', '3', '5', '1'}):33116
frozenset({'4', '0', '8', '6', ' ', '3', '5', '1'}):32005
frozenset({'0', '4', '9', '8', ' ', '3', '1', '7'}):32307
frozenset({'2', '4', '6', ' ', '3', '5', '1', '7'}):33198
frozenset({'2', '0', '8', '6', ' ', '3', '5', '7'}):32137
frozenset({'0', '9', '8', '6', ' ', '3', '1', '7'}):32075
frozenset({'0', '8', '6', ' ', '3', '5', '1', '7'}):32069
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5'}):31970
frozenset({'2', '4', '9', '8', '6', ' ', '1', '7'}):33440
frozenset({'2', '4', '8', '6', ' ', '3', '5', '1'}):33184
frozenset({'2', '0', '4', '9', '8', '6', '5', '7'}):31763
frozenset({'2', '4', '9', '8', ' ', '5', '1', '7'}):33619
frozenset({'2', '9', '8', '6', ' ', '5', '1', '7'}):33416
frozenset({'4', '0', '9', '8', '6', '3', '5', '7'}):31752
frozenset({'2', '0', '4', ' ', '3', '5', '1', '7'}):32167
frozenset({'2', '4', '0', '9', ' ', '3', '5', '1'}):32161
frozenset({'2', '4', '0', '9', '8', '5', '1', '7'}):31900
frozenset({'2', '9', '8', ' ', '3', '5', '1', '7'}):33559
frozenset({'2', '0', '4', '9', '8', '6', '3', '1'}):31553
frozenset({'4', '0', '6', ' ', '3', '5', '1', '7'}):31986
frozenset({'2', '0', '4', '9', ' ', '3', '5', '7'}):32285
frozenset({'2', '4', '9', '6', '3', '5', '1', '7'}):32703
frozenset({'2', '0', '4', '6', '3', '5', '1', '7'}):31505
frozenset({'0', '9', '8', '6', ' ', '3', '5', '1'}):32011
