frozenset({'2'}):17209
frozenset({'4'}):17320
frozenset({'0'}):15350
frozenset({'9'}):17387
frozenset({'8'}):17567
frozenset({'6'}):16892
frozenset({' '}):18564
frozenset({'3'}):17102
frozenset({'5'}):17329
frozenset({'1'}):17086
frozenset({'7'}):17488
frozenset({'1', '6'}):15762
frozenset({' ', '7'}):17488
frozenset({'7', '3'}):16225
frozenset({'8', '3'}):16267
frozenset({'4', '8'}):16462
frozenset({'5', '2'}):16164
frozenset({' ', '2'}):17209
frozenset({'4', '6'}):15881
frozenset({'0', '9'}):14527
frozenset({'5', '3'}):16107
frozenset({'7', '9'}):16427
frozenset({'4', '5'}):16250
frozenset({'4', '3'}):16127
frozenset({' ', '8'}):17567
frozenset({'6', '2'}):15818
frozenset({'4', '2'}):16120
frozenset({'8', '6'}):16107
frozenset({'1', '3'}):15861
frozenset({' ', '5'}):17329
frozenset({'1', '9'}):16149
frozenset({' ', '3'}):17102
frozenset({'4', ' '}):17320
frozenset({'1', '2'}):15976
frozenset({'5', '8'}):16507
frozenset({'3', '2'}):16013
frozenset({'0', '5'}):14508
frozenset({'7', '6'}):16045
frozenset({' ', '1'}):17086
frozenset({'5', '7'}):16420
frozenset({' ', '9'}):17387
frozenset({'9', '3'}):16080
frozenset({'0', '7'}):14576
frozenset({'4', '0'}):14496
frozenset({'5', '9'}):16308
frozenset({'7', '8'}):16616
frozenset({'0', '8'}):14619
frozenset({'9', '8'}):16503
frozenset({'0', '2'}):14354
frozenset({'1', '7'}):16186
frozenset({'4', '1'}):16106
frozenset({'8', '2'}):16404
frozenset({'4', '9'}):16287
frozenset({'0', '6'}):14101
frozenset({'0', ' '}):15350
frozenset({'5', '1'}):16079
frozenset({'4', '7'}):16425
frozenset({'9', '2'}):16266
frozenset({'1', '8'}):16249
frozenset({'7', '2'}):16290
frozenset({' ', '6'}):16892
frozenset({'3', '6'}):15668
frozenset({'0', '1'}):14267
frozenset({'9', '6'}):15946
frozenset({'0', '3'}):14340
frozenset({'5', '6'}):15840
frozenset({'4', '0', '9', '8', '3', '1', '7'}):11331
frozenset({'0', '9', '8', '6', '3', '1', '7'}):11099
frozenset({'2', '0', '4', ' ', '3', '5', '1'}):11614
frozenset({'2', '0', '4', '8', '5', '1', '7'}):11343
frozenset({'2', '0', '4', '8', '6', '3', '1'}):10965
frozenset({'0', '9', ' ', '3', '5', '1', '7'}):11763
frozenset({'2', '4', '8', '6', '5', '1', '7'}):12391
frozenset({'2', '0', '4', '8', ' ', '5', '7'}):11986
frozenset({'2', '0', '4', '9', '8', ' ', '3'}):11812
frozenset({'2', '0', '4', '9', '3', '1', '7'}):11215
frozenset({'0', '8', '6', ' ', '3', '5', '1'}):11490
frozenset({'2', '4', '9', '8', '6', '5', '7'}):12484
frozenset({'0', '9', '8', '6', ' ', '5', '1'}):11657
frozenset({'2', '0', '4', '9', '3', '5', '7'}):11309
frozenset({'4', '0', '9', '6', ' ', '3', '7'}):11590
frozenset({'0', '9', '8', '6', '3', '5', '7'}):11228
frozenset({'2', '0', '4', '9', ' ', '5', '7'}):11867
frozenset({'2', '8', '6', ' ', '3', '5', '7'}):12998
frozenset({'2', '9', '8', '6', ' ', '3', '7'}):13033
frozenset({'2', '9', '8', '6', ' ', '3', '5'}):12892
frozenset({'4', '9', '8', ' ', '3', '5', '7'}):13287
frozenset({'2', '4', '8', '6', ' ', '3', '5'}):12832
frozenset({'4', '0', '9', '6', ' ', '3', '5'}):11509
frozenset({'2', '0', '8', '6', ' ', '5', '1'}):11548
frozenset({'0', '4', '9', '8', '6', ' ', '5'}):11763
frozenset({'2', '9', '8', '6', '3', '5', '1'}):12248
frozenset({'2', '8', '6', '3', '5', '1', '7'}):12326
frozenset({'4', '9', '6', ' ', '3', '5', '1'}):12711
frozenset({'0', '4', '8', '6', ' ', '5', '1'}):11636
frozenset({'2', '0', '9', '8', ' ', '3', '1'}):11728
frozenset({'0', '4', '6', '3', '5', '1', '7'}):11010
frozenset({'2', '9', '8', '6', ' ', '3', '1'}):12829
frozenset({'2', '4', '0', ' ', '3', '1', '7'}):11651
frozenset({'0', '9', '8', '6', '3', '5', '1'}):11035
frozenset({'4', '0', '9', '8', '3', '5', '1'}):11294
frozenset({'2', '0', '6', ' ', '3', '1', '7'}):11414
frozenset({'4', '0', '9', '8', '6', '1', '7'}):11262
frozenset({'2', '4', '9', '8', ' ', '1', '7'}):13245
frozenset({'9', '8', '6', ' ', '3', '5', '1'}):12791
frozenset({'2', '0', '9', ' ', '3', '5', '1'}):11674
frozenset({'4', '0', '8', '6', '3', '1', '7'}):11096
frozenset({'4', '9', '8', '6', ' ', '1', '7'}):13098
frozenset({'2', '4', '9', '8', '6', '1', '7'}):12464
frozenset({'2', '4', '9', '8', '5', '1', '7'}):12643
frozenset({'0', '9', '8', '6', ' ', '3', '1'}):11507
frozenset({'2', '4', '0', '3', '5', '1', '7'}):11191
frozenset({'2', '4', '9', '8', '3', '5', '7'}):12651
frozenset({'2', '0', '4', '8', ' ', '5', '1'}):11791
frozenset({'2', '4', ' ', '3', '5', '1', '7'}):13018
frozenset({'2', '4', '0', '6', '3', '5', '7'}):11038
frozenset({'2', '4', '0', '9', '8', '6', ' '}):11685
frozenset({'2', '4', '8', '6', '3', '1', '7'}):12338
frozenset({'2', '4', '0', '8', '6', ' ', '5'}):11634
frozenset({'2', '4', '9', '8', ' ', '3', '7'}):13248
frozenset({'2', '0', '9', '6', ' ', '5', '7'}):11641
frozenset({'2', '4', '0', '9', '6', ' ', '3'}):11475
frozenset({'2', '0', '4', '6', ' ', '5', '7'}):11574
frozenset({'2', '4', '0', '9', '8', '6', '5'}):11185
frozenset({'4', '8', '6', ' ', '3', '5', '7'}):13046
frozenset({'9', '8', '6', ' ', '3', '5', '7'}):13019
frozenset({'0', '4', '8', ' ', '5', '1', '7'}):11952
frozenset({'2', '0', '8', '6', ' ', '3', '5'}):11571
frozenset({'2', '0', '9', '8', '6', ' ', '3'}):11604
frozenset({'4', '9', '6', ' ', '3', '1', '7'}):12824
frozenset({'2', '9', '8', '3', '5', '1', '7'}):12583
frozenset({'2', '0', '8', ' ', '3', '5', '1'}):11696
frozenset({'4', '0', '9', '6', '3', '1', '7'}):11031
frozenset({'4', '9', '6', ' ', '3', '5', '7'}):12880
frozenset({'0', '4', '9', '3', '5', '1', '7'}):11292
frozenset({'2', '0', '8', '6', ' ', '3', '1'}):11443
frozenset({'2', '8', '6', ' ', '5', '1', '7'}):12970
frozenset({'4', '9', '6', '3', '5', '1', '7'}):12260
frozenset({'4', '0', '8', '6', '3', '5', '1'}):11029
frozenset({'2', '0', '9', ' ', '3', '1', '7'}):11700
frozenset({'2', '4', '9', '6', '3', '1', '7'}):12257
frozenset({'2', '0', '4', '6', ' ', '3', '1'}):11363
frozenset({'0', '9', '8', '3', '5', '1', '7'}):11344
frozenset({'4', '8', '6', ' ', '5', '1', '7'}):13062
frozenset({'0', '9', '8', '6', ' ', '3', '7'}):11700
frozenset({'9', '8', '6', '3', '5', '1', '7'}):12347
frozenset({'2', '0', '4', '9', '8', ' ', '1'}):11836
frozenset({'2', '4', '8', '6', '3', '5', '7'}):12405
frozenset({'2', '4', '0', '8', ' ', '1', '7'}):11810
frozenset({'2', '4', '9', '6', ' ', '3', '5'}):12723
frozenset({'2', '0', '4', '6', '5', '1', '7'}):11020
frozenset({'2', '4', '9', '8', '6', '5', '1'}):12328
frozenset({'2', '4', '9', '8', '3', '1', '7'}):12572
frozenset({'2', '0', '4', '9', '8', ' ', '5'}):11943
frozenset({'2', '4', '9', '8', '6', ' ', '5'}):12956
frozenset({'2', '4', '8', '6', ' ', '3', '7'}):13006
frozenset({'4', '0', '9', '8', '6', '3', '5'}):11134
frozenset({'2', '9', '8', '6', '3', '5', '7'}):12438
frozenset({'0', '4', '9', '8', ' ', '3', '1'}):11754
frozenset({'2', '0', '6', '3', '5', '1', '7'}):10956
frozenset({'2', '0', '9', '8', ' ', '3', '5'}):11877
frozenset({'0', '4', '9', '6', '3', '5', '7'}):11111
frozenset({'2', '0', '8', ' ', '3', '5', '7'}):11946
frozenset({'4', '9', '8', '6', '5', '1', '7'}):12490
frozenset({'4', '0', '8', '6', ' ', '3', '5'}):11622
frozenset({'4', '0', '9', '8', '6', ' ', '7'}):11843
frozenset({'0', '9', '6', ' ', '3', '5', '1'}):11426
frozenset({'2', '4', '0', '8', '3', '1', '7'}):11239
frozenset({'2', '9', '8', ' ', '5', '1', '7'}):13253
frozenset({'2', '4', '9', '6', '5', '1', '7'}):12305
frozenset({'2', '0', '8', '3', '5', '1', '7'}):11264
frozenset({'4', '0', '9', '6', ' ', '3', '1'}):11437
frozenset({'2', '4', '8', '6', ' ', '5', '1'}):12848
frozenset({'4', '0', '6', ' ', '3', '1', '7'}):11473
frozenset({'2', '0', '9', '8', '3', '5', '1'}):11259
frozenset({'4', '0', ' ', '3', '5', '1', '7'}):11758
frozenset({'2', '0', '9', '8', '6', '3', '1'}):11022
frozenset({'0', '8', '6', '3', '5', '1', '7'}):11093
frozenset({'2', '4', '0', '9', ' ', '3', '1'}):11655
frozenset({'4', '9', '8', ' ', '5', '1', '7'}):13309
frozenset({'2', '8', '6', ' ', '3', '1', '7'}):12883
frozenset({'2', '4', '9', ' ', '3', '5', '1'}):12962
frozenset({'2', '0', '4', '9', '6', '3', '5'}):10994
frozenset({'2', '4', '9', '6', ' ', '3', '1'}):12720
frozenset({'2', '0', '4', '8', '6', ' ', '1'}):11543
frozenset({'2', '0', '4', '9', '6', '3', '1'}):10949
frozenset({'0', '8', ' ', '3', '5', '1', '7'}):11814
frozenset({'2', '0', '4', '9', '5', '1', '7'}):11286
frozenset({'2', '0', '9', '8', '6', '5', '7'}):11268
frozenset({'4', '9', '8', '6', ' ', '3', '5'}):12872
frozenset({'2', '4', '0', '9', '8', '6', '7'}):11250
frozenset({'2', '4', '0', '8', '6', '3', '5'}):11065
frozenset({'2', '0', '9', '6', ' ', '3', '7'}):11558
frozenset({'2', '4', '9', '8', ' ', '5', '7'}):13313
frozenset({'4', '0', '8', '6', ' ', '3', '1'}):11485
frozenset({'2', '0', '9', '3', '5', '1', '7'}):11233
frozenset({'4', '9', '8', '6', '3', '1', '7'}):12374
frozenset({'4', '0', '9', '8', ' ', '3', '5'}):11899
frozenset({'4', '9', '8', '6', ' ', '5', '1'}):12951
frozenset({'2', '4', '8', '6', ' ', '3', '1'}):12784
frozenset({'0', '4', '6', ' ', '5', '1', '7'}):11597
frozenset({'2', '4', '9', '8', ' ', '5', '1'}):13167
frozenset({'4', '0', '9', ' ', '3', '1', '7'}):11762
frozenset({'2', '0', '8', '6', '3', '5', '1'}):10976
frozenset({'2', '0', '6', ' ', '5', '1', '7'}):11489
frozenset({'2', '0', '4', ' ', '5', '1', '7'}):11731
frozenset({'2', '9', '8', ' ', '3', '1', '7'}):13137
frozenset({'2', '4', '6', ' ', '3', '5', '1'}):12658
frozenset({'2', '4', '6', ' ', '3', '5', '7'}):12835
frozenset({'2', '4', '0', '9', '6', '5', '1'}):11024
frozenset({'0', '9', '8', '6', ' ', '5', '7'}):11841
frozenset({'2', '4', '9', ' ', '3', '1', '7'}):13035
frozenset({'2', '4', '9', '6', '3', '5', '7'}):12276
frozenset({'4', '0', '8', '6', '3', '5', '7'}):11225
frozenset({'2', '4', '0', '9', '8', '3', '5'}):11341
frozenset({'2', '9', '8', '6', ' ', '5', '7'}):13114
frozenset({'2', '0', '4', ' ', '3', '5', '7'}):11814
frozenset({'2', '4', '0', '9', ' ', '3', '7'}):11788
frozenset({'2', '4', '9', '8', '6', ' ', '7'}):13124
frozenset({'2', '4', '8', '6', ' ', '5', '7'}):13043
frozenset({'0', '4', '9', '6', '5', '1', '7'}):11145
frozenset({'4', '0', '8', '6', ' ', '3', '7'}):11692
frozenset({'2', '9', '6', ' ', '3', '5', '1'}):12702
frozenset({'2', '9', '8', '6', '5', '1', '7'}):12440
frozenset({'4', '0', '8', ' ', '3', '1', '7'}):11791
frozenset({'2', '0', '9', '6', '3', '5', '1'}):10952
frozenset({'2', '0', '4', '6', ' ', '5', '1'}):11442
frozenset({'4', '8', '6', ' ', '3', '1', '7'}):12939
frozenset({'2', '4', '9', '8', ' ', '3', '1'}):13073
frozenset({'4', '0', '9', ' ', '5', '1', '7'}):11883
frozenset({'2', '4', '8', ' ', '3', '1', '7'}):13111
frozenset({'2', '0', '9', '6', ' ', '1', '7'}):11561
frozenset({'2', '0', '9', ' ', '5', '1', '7'}):11780
frozenset({'2', '4', '0', '9', '8', '1', '7'}):11373
frozenset({'2', '8', ' ', '3', '5', '1', '7'}):13134
frozenset({'2', '4', '0', '8', '6', ' ', '7'}):11700
frozenset({'2', '4', '9', '8', '6', '3', '1'}):12263
frozenset({'0', '9', '8', ' ', '5', '1', '7'}):11953
frozenset({'2', '4', '9', ' ', '3', '5', '7'}):13100
frozenset({'0', '9', '8', '6', ' ', '1', '7'}):11726
frozenset({'2', '4', '6', ' ', '3', '1', '7'}):12794
frozenset({'0', '4', '9', '8', '3', '5', '7'}):11467
frozenset({'2', '4', '0', '6', ' ', '3', '7'}):11509
frozenset({'2', '0', '8', '6', '3', '5', '7'}):11161
frozenset({'2', '0', '9', '8', '6', ' ', '1'}):11628
frozenset({'4', '0', '8', ' ', '3', '5', '1'}):11761
frozenset({'2', '0', '9', '6', '3', '1', '7'}):10996
frozenset({'4', '0', '9', '8', ' ', '3', '7'}):11938
frozenset({'4', '0', '8', ' ', '3', '5', '7'}):12014
frozenset({'2', '0', '8', '6', ' ', '5', '7'}):11717
frozenset({'4', '9', ' ', '3', '5', '1', '7'}):13097
frozenset({'2', '0', '8', '6', ' ', '3', '7'}):11625
frozenset({'2', '0', '9', '8', '6', ' ', '5'}):11719
frozenset({'4', '9', '8', '6', '3', '5', '7'}):12442
frozenset({'2', '0', '8', ' ', '5', '1', '7'}):11828
frozenset({'2', '4', '0', '9', '6', ' ', '1'}):11523
frozenset({'2', '4', '0', '9', ' ', '5', '1'}):11757
frozenset({'4', '9', '8', ' ', '3', '1', '7'}):13173
frozenset({'2', '4', '8', ' ', '3', '5', '1'}):13043
frozenset({'2', '4', '9', '3', '5', '1', '7'}):12470
frozenset({'4', '0', '9', '8', '6', '5', '1'}):11184
frozenset({'4', '8', '6', ' ', '3', '5', '1'}):12804
frozenset({'2', '4', '0', '8', '3', '5', '1'}):11212
frozenset({'0', '9', '6', ' ', '3', '1', '7'}):11490
frozenset({'2', '0', '4', '8', '6', '1', '7'}):11125
frozenset({'2', '4', '8', '6', '3', '5', '1'}):12208
frozenset({'2', '0', '4', '8', ' ', '3', '5'}):11847
frozenset({'2', '4', '0', '9', '8', ' ', '7'}):11962
frozenset({'9', '6', ' ', '3', '5', '1', '7'}):12791
frozenset({'0', '8', '6', ' ', '3', '5', '7'}):11710
frozenset({'0', '8', '6', ' ', '5', '1', '7'}):11687
frozenset({'2', '4', '9', '8', '6', '3', '7'}):12446
frozenset({'2', '4', '0', '8', ' ', '3', '1'}):11659
frozenset({'2', '4', '9', '8', '6', '3', '5'}):12282
frozenset({'0', '9', '6', '3', '5', '1', '7'}):11021
frozenset({'2', '4', '9', '6', ' ', '5', '7'}):12919
frozenset({'2', '4', '9', '6', ' ', '5', '1'}):12783
frozenset({'2', '4', '0', '8', ' ', '3', '7'}):11878
frozenset({'4', '0', '9', '8', '6', '3', '7'}):11219
frozenset({'2', '4', '0', '9', ' ', '3', '5'}):11743
frozenset({'2', '0', '9', '8', '3', '5', '7'}):11434
frozenset({'4', '0', '9', '6', ' ', '5', '7'}):11709
frozenset({'4', '0', '9', '8', ' ', '1', '7'}):11961
frozenset({'2', '0', '9', '8', ' ', '5', '7'}):12017
frozenset({'4', '6', ' ', '3', '5', '1', '7'}):12822
frozenset({'4', '9', '6', ' ', '5', '1', '7'}):12945
frozenset({'2', '0', '9', '8', ' ', '3', '7'}):11900
frozenset({'4', '9', '8', '6', '3', '5', '1'}):12246
frozenset({'2', '0', '9', '8', ' ', '1', '7'}):11870
frozenset({'2', '9', '8', '6', ' ', '1', '7'}):13053
frozenset({'0', '9', '8', '6', '5', '1', '7'}):11232
frozenset({'8', '6', ' ', '3', '5', '1', '7'}):12915
frozenset({'4', '0', '9', '8', '5', '1', '7'}):11471
frozenset({'2', '0', ' ', '3', '5', '1', '7'}):11664
frozenset({'4', '0', '9', '8', '6', '3', '1'}):11044
frozenset({'0', '4', '9', '6', ' ', '1', '7'}):11640
frozenset({'2', '0', '9', '8', '5', '1', '7'}):11385
frozenset({'9', '8', '6', ' ', '5', '1', '7'}):13065
frozenset({'2', '4', '6', '3', '5', '1', '7'}):12222
frozenset({'4', '9', '8', '6', ' ', '3', '1'}):12821
frozenset({'4', '9', '8', ' ', '3', '5', '1'}):13099
frozenset({'2', '4', '9', '8', '3', '5', '1'}):12500
frozenset({'2', '4', '9', ' ', '5', '1', '7'}):13101
frozenset({'2', '0', '4', '9', '6', '5', '7'}):11126
frozenset({'0', '9', '8', ' ', '3', '5', '7'}):11980
frozenset({'2', '4', '8', ' ', '3', '5', '7'}):13267
frozenset({'0', '4', '9', ' ', '3', '5', '7'}):11883
frozenset({'2', '0', '9', '6', ' ', '3', '5'}):11509
frozenset({'2', '4', '0', '9', '6', ' ', '7'}):11623
frozenset({'2', '0', '4', '6', ' ', '3', '5'}):11435
frozenset({'2', '4', '0', '9', '8', '6', '3'}):11089
frozenset({'2', '0', '4', '8', '6', '5', '7'}):11212
frozenset({'2', '0', '4', '8', '6', '3', '7'}):11135
frozenset({'4', '9', '8', '6', ' ', '3', '7'}):13045
frozenset({'4', '0', '8', '6', ' ', '1', '7'}):11711
frozenset({'2', '0', '9', '8', '6', ' ', '7'}):11770
frozenset({'0', '9', '8', '6', '3', '5', '1', '7'}):10672
frozenset({'2', '0', '9', '8', '6', '3', '5', '7'}):10740
frozenset({'2', '9', '8', '6', ' ', '3', '1', '7'}):12355
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5'}):12282
frozenset({'2', '0', '4', '8', '6', '3', '5', '7'}):10704
frozenset({'2', '4', '0', '9', '8', '6', '3', '7'}):10718
frozenset({'2', '4', '8', ' ', '3', '5', '1', '7'}):12558
frozenset({'2', '4', '9', '8', ' ', '3', '1', '7'}):12572
frozenset({'2', '0', '9', '6', ' ', '3', '5', '1'}):10952
frozenset({'0', '4', '8', '6', '3', '5', '1', '7'}):10674
frozenset({'4', '0', '9', '8', ' ', '3', '5', '7'}):11467
frozenset({'2', '0', '9', '8', '6', ' ', '5', '7'}):11268
frozenset({'2', '4', '0', '9', '8', '6', ' ', '1'}):11126
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5'}):11065
frozenset({'2', '4', '9', '8', '6', '5', '1', '7'}):11894
frozenset({'2', '4', '0', '9', '8', '6', ' ', '7'}):11250
frozenset({'2', '0', '4', '9', '8', ' ', '5', '7'}):11473
frozenset({'2', '0', '9', '6', '3', '5', '1', '7'}):10569
frozenset({'0', '4', '8', '6', ' ', '5', '1', '7'}):11228
frozenset({'4', '0', '9', '8', '6', ' ', '1', '7'}):11262
frozenset({'0', '4', '8', '6', ' ', '3', '1', '7'}):11096
frozenset({'4', '0', '9', '8', '6', ' ', '5', '1'}):11184
frozenset({'2', '0', '9', '8', ' ', '5', '1', '7'}):11385
frozenset({'2', '4', '8', '6', '3', '5', '1', '7'}):11813
frozenset({'4', '0', '9', '6', '3', '5', '1', '7'}):10599
frozenset({'2', '0', '4', '8', ' ', '3', '5', '7'}):11424
frozenset({'2', '4', '0', '8', ' ', '5', '1', '7'}):11343
frozenset({'2', '0', '9', '8', ' ', '3', '5', '7'}):11434
frozenset({'0', '4', '9', '8', '6', ' ', '3', '5'}):11134
frozenset({'2', '0', '6', ' ', '3', '5', '1', '7'}):10956
frozenset({'2', '0', '9', '6', ' ', '3', '1', '7'}):10996
frozenset({'2', '0', '4', '9', '8', '6', '3', '5'}):10642
frozenset({'2', '4', '9', '8', ' ', '3', '5', '1'}):12500
frozenset({'2', '9', '8', '6', ' ', '3', '5', '1'}):12248
frozenset({'2', '0', '4', '9', '8', '3', '1', '7'}):10836
frozenset({'4', '8', '6', ' ', '3', '5', '1', '7'}):12374
frozenset({'4', '9', '8', '6', ' ', '3', '5', '1'}):12246
frozenset({'2', '4', '0', '9', '8', '3', '5', '1'}):10804
frozenset({'2', '0', '4', '9', '8', '6', '1', '7'}):10729
frozenset({'2', '0', '4', '8', '6', '5', '1', '7'}):10679
frozenset({'2', '4', '9', '8', '6', ' ', '5', '1'}):12328
frozenset({'4', '0', '9', '6', ' ', '3', '1', '7'}):11031
frozenset({'4', '0', '9', ' ', '3', '5', '1', '7'}):11292
frozenset({'2', '0', '9', '8', '6', '5', '1', '7'}):10715
frozenset({'2', '4', '0', '6', ' ', '3', '5', '7'}):11038
frozenset({'2', '4', '0', '9', '6', ' ', '3', '7'}):11063
frozenset({'4', '9', '8', '6', '3', '5', '1', '7'}):11848
frozenset({'0', '9', '8', '6', ' ', '5', '1', '7'}):11232
frozenset({'2', '0', '4', '9', '3', '5', '1', '7'}):10782
frozenset({'2', '0', '4', '8', ' ', '3', '1', '7'}):11239
frozenset({'2', '4', '0', '9', '8', ' ', '5', '1'}):11352
frozenset({'2', '0', '8', ' ', '3', '5', '1', '7'}):11264
frozenset({'2', '0', '9', '8', '6', ' ', '5', '1'}):11122
frozenset({'4', '0', '9', '8', ' ', '3', '5', '1'}):11294
frozenset({'2', '4', '9', '6', ' ', '5', '1', '7'}):12305
frozenset({'2', '4', '9', ' ', '3', '5', '1', '7'}):12470
frozenset({'4', '0', '8', ' ', '3', '5', '1', '7'}):11345
frozenset({'2', '4', '0', '9', '6', '3', '5', '7'}):10621
frozenset({'2', '4', '9', '8', '6', '3', '1', '7'}):11846
frozenset({'2', '4', '0', '9', '8', '6', ' ', '5'}):11185
frozenset({'2', '4', '0', '9', '8', ' ', '3', '7'}):11379
frozenset({'2', '0', '9', '8', '6', ' ', '3', '7'}):11179
frozenset({'2', '9', '8', '6', '3', '5', '1', '7'}):11833
frozenset({'2', '0', '4', '8', '6', ' ', '1', '7'}):11125
frozenset({'2', '0', '4', '9', '6', '3', '5', '1'}):10508
frozenset({'0', '9', '8', ' ', '3', '5', '1', '7'}):11344
frozenset({'2', '4', '0', '9', '6', ' ', '5', '7'}):11126
frozenset({'2', '4', '9', '8', '6', ' ', '3', '1'}):12263
frozenset({'4', '0', '9', '6', ' ', '5', '1', '7'}):11145
frozenset({'2', '4', '8', '6', ' ', '5', '1', '7'}):12391
frozenset({'2', '0', '8', '6', '3', '5', '1', '7'}):10604
frozenset({'2', '0', '9', '8', '6', '3', '1', '7'}):10634
frozenset({'2', '4', '8', '6', ' ', '3', '5', '7'}):12405
frozenset({'4', '0', '9', '6', ' ', '3', '5', '7'}):11111
frozenset({'2', '0', '4', '9', ' ', '3', '1', '7'}):11215
frozenset({'2', '4', '0', '6', ' ', '3', '5', '1'}):10895
frozenset({'2', '0', '4', '9', ' ', '5', '1', '7'}):11286
frozenset({'2', '8', '6', ' ', '3', '5', '1', '7'}):12326
frozenset({'0', '9', '6', ' ', '3', '5', '1', '7'}):11021
frozenset({'2', '0', '4', '9', '8', '3', '5', '7'}):10943
frozenset({'4', '0', '9', '8', '6', '3', '1', '7'}):10683
frozenset({'2', '0', '4', '9', '6', '3', '1', '7'}):10567
frozenset({'2', '4', '9', '6', ' ', '3', '5', '7'}):12276
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5'}):11119
frozenset({'4', '9', '6', ' ', '3', '5', '1', '7'}):12260
frozenset({'2', '4', '9', '8', '6', '3', '5', '1'}):11723
frozenset({'2', '0', '9', '8', ' ', '3', '1', '7'}):11281
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5'}):11341
frozenset({'0', '9', '8', '6', ' ', '3', '5', '7'}):11228
frozenset({'4', '0', '9', '8', '6', ' ', '3', '1'}):11044
frozenset({'2', '0', '9', '8', ' ', '3', '5', '1'}):11259
frozenset({'2', '0', '8', '6', ' ', '5', '1', '7'}):11113
frozenset({'2', '4', '9', '8', '3', '5', '1', '7'}):12049
frozenset({'2', '0', '9', '8', '6', ' ', '3', '1'}):11022
frozenset({'2', '0', '4', '8', ' ', '3', '5', '1'}):11212
frozenset({'2', '0', '4', '9', '8', ' ', '3', '1'}):11235
frozenset({'4', '0', '9', '8', '6', ' ', '5', '7'}):11343
frozenset({'2', '9', '6', ' ', '3', '5', '1', '7'}):12241
frozenset({'9', '8', '6', ' ', '3', '5', '1', '7'}):12347
frozenset({'2', '0', '9', ' ', '3', '5', '1', '7'}):11233
frozenset({'4', '0', '9', '8', '6', '3', '5', '1'}):10609
frozenset({'2', '0', '4', '8', '3', '5', '1', '7'}):10825
frozenset({'2', '4', '0', '9', '8', '6', '5', '1'}):10664
frozenset({'2', '0', '4', '8', '6', '3', '1', '7'}):10603
frozenset({'4', '9', '8', ' ', '3', '5', '1', '7'}):12612
frozenset({'2', '0', '4', '9', '6', ' ', '3', '1'}):10949
frozenset({'4', '9', '8', '6', ' ', '5', '1', '7'}):12490
frozenset({'2', '0', '9', '6', ' ', '3', '5', '7'}):11089
frozenset({'2', '0', '4', '8', '6', '3', '5', '1'}):10540
frozenset({'2', '4', '9', '8', '6', ' ', '5', '7'}):12484
frozenset({'2', '4', '8', '6', ' ', '3', '1', '7'}):12338
frozenset({'2', '0', '9', '8', '6', '3', '5', '1'}):10579
frozenset({'4', '0', '9', '8', '3', '5', '1', '7'}):10905
frozenset({'2', '0', '9', '6', ' ', '5', '1', '7'}):11068
frozenset({'4', '9', '8', '6', ' ', '3', '5', '7'}):12442
frozenset({'4', '0', '9', '8', '6', ' ', '3', '7'}):11219
frozenset({'4', '0', '8', '6', ' ', '3', '5', '7'}):11225
frozenset({'2', '4', '9', '8', '6', '3', '5', '7'}):11882
frozenset({'2', '0', '4', '8', '6', ' ', '5', '1'}):11062
frozenset({'2', '0', '4', '8', '6', ' ', '5', '7'}):11212
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3'}):11089
frozenset({'4', '0', '9', '8', ' ', '5', '1', '7'}):11471
frozenset({'2', '4', '9', '6', ' ', '3', '5', '1'}):12140
frozenset({'4', '0', '8', '6', ' ', '3', '5', '1'}):11029
frozenset({'0', '4', '9', '8', ' ', '3', '1', '7'}):11331
frozenset({'2', '4', '6', ' ', '3', '5', '1', '7'}):12222
frozenset({'2', '0', '8', '6', ' ', '3', '5', '7'}):11161
frozenset({'0', '9', '8', '6', ' ', '3', '1', '7'}):11099
frozenset({'0', '8', '6', ' ', '3', '5', '1', '7'}):11093
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5'}):10994
frozenset({'2', '4', '9', '8', '6', ' ', '1', '7'}):12464
frozenset({'2', '4', '8', '6', ' ', '3', '5', '1'}):12208
frozenset({'2', '0', '4', '9', '8', '6', '5', '7'}):10787
frozenset({'2', '4', '9', '8', ' ', '5', '1', '7'}):12643
frozenset({'2', '9', '8', '6', ' ', '5', '1', '7'}):12440
frozenset({'4', '0', '9', '8', '6', '3', '5', '7'}):10776
frozenset({'2', '0', '4', ' ', '3', '5', '1', '7'}):11191
frozenset({'2', '4', '0', '9', ' ', '3', '5', '1'}):11185
frozenset({'2', '4', '0', '9', '8', '5', '1', '7'}):10924
frozenset({'2', '9', '8', ' ', '3', '5', '1', '7'}):12583
frozenset({'2', '0', '4', '9', '8', '6', '3', '1'}):10577
frozenset({'4', '0', '6', ' ', '3', '5', '1', '7'}):11010
frozenset({'2', '0', '4', '9', ' ', '3', '5', '7'}):11309
frozenset({'2', '4', '9', '6', '3', '5', '1', '7'}):11727
frozenset({'2', '0', '4', '6', '3', '5', '1', '7'}):10529
frozenset({'0', '9', '8', '6', ' ', '3', '5', '1'}):11035
