frozenset({'2'}):56422
frozenset({'4'}):56531
frozenset({'0'}):54544
frozenset({'9'}):56600
frozenset({'8'}):56780
frozenset({'6'}):56099
frozenset({' '}):57777
frozenset({'3'}):56310
frozenset({'5'}):56542
frozenset({'1'}):56299
frozenset({'7'}):56701
frozenset({'1', '6'}):54969
frozenset({' ', '7'}):56701
frozenset({'7', '3'}):55433
frozenset({'8', '3'}):55475
frozenset({'4', '8'}):55673
frozenset({'5', '2'}):55377
frozenset({' ', '2'}):56422
frozenset({'4', '6'}):55086
frozenset({'0', '9'}):53721
frozenset({'5', '3'}):55315
frozenset({'7', '9'}):55640
frozenset({'4', '5'}):55461
frozenset({'4', '3'}):55333
frozenset({' ', '8'}):56780
frozenset({'6', '2'}):55025
frozenset({'4', '2'}):55331
frozenset({'8', '6'}):55314
frozenset({'1', '3'}):55069
frozenset({' ', '5'}):56542
frozenset({'1', '9'}):55362
frozenset({' ', '3'}):56310
frozenset({'4', ' '}):56531
frozenset({'1', '2'}):55189
frozenset({'5', '8'}):55720
frozenset({'3', '2'}):55221
frozenset({'0', '5'}):53702
frozenset({'7', '6'}):55252
frozenset({' ', '1'}):56299
frozenset({'5', '7'}):55633
frozenset({' ', '9'}):56600
frozenset({'9', '3'}):55288
frozenset({'0', '7'}):53770
frozenset({'4', '0'}):53688
frozenset({'5', '9'}):55521
frozenset({'7', '8'}):55829
frozenset({'0', '8'}):53813
frozenset({'9', '8'}):55716
frozenset({'0', '2'}):53548
frozenset({'1', '7'}):55399
frozenset({'4', '1'}):55317
frozenset({'8', '2'}):55617
frozenset({'4', '9'}):55498
frozenset({'0', '6'}):53289
frozenset({'0', ' '}):54544
frozenset({'5', '1'}):55292
frozenset({'4', '7'}):55636
frozenset({'9', '2'}):55479
frozenset({'1', '8'}):55462
frozenset({'7', '2'}):55503
frozenset({' ', '6'}):56099
frozenset({'3', '6'}):54870
frozenset({'0', '1'}):53461
frozenset({'9', '6'}):55153
frozenset({'0', '3'}):53529
frozenset({'5', '6'}):55047
frozenset({'4', '0', '9', '8', '3', '1', '7'}):50518
frozenset({'0', '9', '8', '6', '3', '1', '7'}):50282
frozenset({'2', '0', '4', ' ', '3', '5', '1'}):50801
frozenset({'2', '0', '4', '8', '5', '1', '7'}):50535
frozenset({'2', '0', '4', '8', '6', '3', '1'}):50146
frozenset({'0', '9', ' ', '3', '5', '1', '7'}):50952
frozenset({'2', '4', '8', '6', '5', '1', '7'}):51596
frozenset({'2', '0', '4', '8', ' ', '5', '7'}):51178
frozenset({'2', '0', '4', '9', '8', ' ', '3'}):50999
frozenset({'2', '0', '4', '9', '3', '1', '7'}):50402
frozenset({'0', '8', '6', ' ', '3', '5', '1'}):50673
frozenset({'2', '4', '9', '8', '6', '5', '7'}):51689
frozenset({'0', '9', '8', '6', ' ', '5', '1'}):50845
frozenset({'2', '0', '4', '9', '3', '5', '7'}):50496
frozenset({'4', '0', '9', '6', ' ', '3', '7'}):50771
frozenset({'0', '9', '8', '6', '3', '5', '7'}):50411
frozenset({'2', '0', '4', '9', ' ', '5', '7'}):51059
frozenset({'2', '8', '6', ' ', '3', '5', '7'}):52200
frozenset({'2', '9', '8', '6', ' ', '3', '7'}):52235
frozenset({'2', '9', '8', '6', ' ', '3', '5'}):52094
frozenset({'4', '9', '8', ' ', '3', '5', '7'}):52493
frozenset({'2', '4', '8', '6', ' ', '3', '5'}):52032
frozenset({'4', '0', '9', '6', ' ', '3', '5'}):50690
frozenset({'2', '0', '8', '6', ' ', '5', '1'}):50736
frozenset({'0', '4', '9', '8', '6', ' ', '5'}):50949
frozenset({'2', '9', '8', '6', '3', '5', '1'}):51450
frozenset({'2', '8', '6', '3', '5', '1', '7'}):51528
frozenset({'4', '9', '6', ' ', '3', '5', '1'}):51911
frozenset({'0', '4', '8', '6', ' ', '5', '1'}):50822
frozenset({'2', '0', '9', '8', ' ', '3', '1'}):50917
frozenset({'0', '4', '6', '3', '5', '1', '7'}):50191
frozenset({'2', '9', '8', '6', ' ', '3', '1'}):52031
frozenset({'2', '4', '0', ' ', '3', '1', '7'}):50838
frozenset({'0', '9', '8', '6', '3', '5', '1'}):50218
frozenset({'4', '0', '9', '8', '3', '5', '1'}):50481
frozenset({'2', '0', '6', ' ', '3', '1', '7'}):50597
frozenset({'4', '0', '9', '8', '6', '1', '7'}):50448
frozenset({'2', '4', '9', '8', ' ', '1', '7'}):52456
frozenset({'9', '8', '6', ' ', '3', '5', '1'}):51993
frozenset({'2', '0', '9', ' ', '3', '5', '1'}):50863
frozenset({'4', '0', '8', '6', '3', '1', '7'}):50277
frozenset({'4', '9', '8', '6', ' ', '1', '7'}):52303
frozenset({'2', '4', '9', '8', '6', '1', '7'}):51669
frozenset({'2', '4', '9', '8', '5', '1', '7'}):51854
frozenset({'0', '9', '8', '6', ' ', '3', '1'}):50690
frozenset({'2', '4', '0', '3', '5', '1', '7'}):50378
frozenset({'2', '4', '9', '8', '3', '5', '7'}):51857
frozenset({'2', '0', '4', '8', ' ', '5', '1'}):50983
frozenset({'2', '4', ' ', '3', '5', '1', '7'}):52224
frozenset({'2', '4', '0', '6', '3', '5', '7'}):50219
frozenset({'2', '4', '0', '9', '8', '6', ' '}):50871
frozenset({'2', '4', '8', '6', '3', '1', '7'}):51538
frozenset({'2', '4', '0', '8', '6', ' ', '5'}):50820
frozenset({'2', '4', '9', '8', ' ', '3', '7'}):52454
frozenset({'2', '0', '9', '6', ' ', '5', '7'}):50829
frozenset({'2', '4', '0', '9', '6', ' ', '3'}):50656
frozenset({'2', '0', '4', '6', ' ', '5', '7'}):50760
frozenset({'2', '4', '0', '9', '8', '6', '5'}):50371
frozenset({'4', '8', '6', ' ', '3', '5', '7'}):52246
frozenset({'9', '8', '6', ' ', '3', '5', '7'}):52221
frozenset({'0', '4', '8', ' ', '5', '1', '7'}):51144
frozenset({'2', '0', '8', '6', ' ', '3', '5'}):50754
frozenset({'2', '0', '9', '8', '6', ' ', '3'}):50787
frozenset({'4', '9', '6', ' ', '3', '1', '7'}):52024
frozenset({'2', '9', '8', '3', '5', '1', '7'}):51791
frozenset({'2', '0', '8', ' ', '3', '5', '1'}):50885
frozenset({'4', '0', '9', '6', '3', '1', '7'}):50212
frozenset({'4', '9', '6', ' ', '3', '5', '7'}):52080
frozenset({'0', '4', '9', '3', '5', '1', '7'}):50479
frozenset({'2', '0', '8', '6', ' ', '3', '1'}):50626
frozenset({'2', '8', '6', ' ', '5', '1', '7'}):52177
frozenset({'4', '9', '6', '3', '5', '1', '7'}):51460
frozenset({'4', '0', '8', '6', '3', '5', '1'}):50210
frozenset({'2', '0', '9', ' ', '3', '1', '7'}):50889
frozenset({'2', '4', '9', '6', '3', '1', '7'}):51457
frozenset({'2', '0', '4', '6', ' ', '3', '1'}):50544
frozenset({'0', '9', '8', '3', '5', '1', '7'}):50533
frozenset({'4', '8', '6', ' ', '5', '1', '7'}):52267
frozenset({'0', '9', '8', '6', ' ', '3', '7'}):50883
frozenset({'9', '8', '6', '3', '5', '1', '7'}):51549
frozenset({'2', '0', '4', '9', '8', ' ', '1'}):51028
frozenset({'2', '4', '8', '6', '3', '5', '7'}):51605
frozenset({'2', '4', '0', '8', ' ', '1', '7'}):51002
frozenset({'2', '4', '9', '6', ' ', '3', '5'}):51923
frozenset({'2', '0', '4', '6', '5', '1', '7'}):50206
frozenset({'2', '4', '9', '8', '6', '5', '1'}):51533
frozenset({'2', '4', '9', '8', '3', '1', '7'}):51778
frozenset({'2', '0', '4', '9', '8', ' ', '5'}):51135
frozenset({'2', '4', '9', '8', '6', ' ', '5'}):52161
frozenset({'2', '4', '8', '6', ' ', '3', '7'}):52206
frozenset({'4', '0', '9', '8', '6', '3', '5'}):50315
frozenset({'2', '9', '8', '6', '3', '5', '7'}):51640
frozenset({'0', '4', '9', '8', ' ', '3', '1'}):50941
frozenset({'2', '0', '6', '3', '5', '1', '7'}):50139
frozenset({'2', '0', '9', '8', ' ', '3', '5'}):51066
frozenset({'0', '4', '9', '6', '3', '5', '7'}):50292
frozenset({'2', '0', '8', ' ', '3', '5', '7'}):51135
frozenset({'4', '9', '8', '6', '5', '1', '7'}):51695
frozenset({'4', '0', '8', '6', ' ', '3', '5'}):50803
frozenset({'4', '0', '9', '8', '6', ' ', '7'}):51029
frozenset({'0', '9', '6', ' ', '3', '5', '1'}):50609
frozenset({'2', '4', '0', '8', '3', '1', '7'}):50426
frozenset({'2', '9', '8', ' ', '5', '1', '7'}):52466
frozenset({'2', '4', '9', '6', '5', '1', '7'}):51510
frozenset({'2', '0', '8', '3', '5', '1', '7'}):50453
frozenset({'4', '0', '9', '6', ' ', '3', '1'}):50618
frozenset({'2', '4', '8', '6', ' ', '5', '1'}):52053
frozenset({'4', '0', '6', ' ', '3', '1', '7'}):50654
frozenset({'2', '0', '9', '8', '3', '5', '1'}):50448
frozenset({'4', '0', ' ', '3', '5', '1', '7'}):50945
frozenset({'2', '0', '9', '8', '6', '3', '1'}):50205
frozenset({'0', '8', '6', '3', '5', '1', '7'}):50276
frozenset({'2', '4', '0', '9', ' ', '3', '1'}):50842
frozenset({'4', '9', '8', ' ', '5', '1', '7'}):52520
frozenset({'2', '8', '6', ' ', '3', '1', '7'}):52085
frozenset({'2', '4', '9', ' ', '3', '5', '1'}):52168
frozenset({'2', '0', '4', '9', '6', '3', '5'}):50175
frozenset({'2', '4', '9', '6', ' ', '3', '1'}):51920
frozenset({'2', '0', '4', '8', '6', ' ', '1'}):50729
frozenset({'2', '0', '4', '9', '6', '3', '1'}):50130
frozenset({'0', '8', ' ', '3', '5', '1', '7'}):51003
frozenset({'2', '0', '4', '9', '5', '1', '7'}):50478
frozenset({'2', '0', '9', '8', '6', '5', '7'}):50456
frozenset({'4', '9', '8', '6', ' ', '3', '5'}):52072
frozenset({'2', '4', '0', '9', '8', '6', '7'}):50436
frozenset({'2', '4', '0', '8', '6', '3', '5'}):50246
frozenset({'2', '0', '9', '6', ' ', '3', '7'}):50741
frozenset({'2', '4', '9', '8', ' ', '5', '7'}):52524
frozenset({'4', '0', '8', '6', ' ', '3', '1'}):50666
frozenset({'2', '0', '9', '3', '5', '1', '7'}):50422
frozenset({'4', '9', '8', '6', '3', '1', '7'}):51574
frozenset({'4', '0', '9', '8', ' ', '3', '5'}):51086
frozenset({'4', '9', '8', '6', ' ', '5', '1'}):52156
frozenset({'2', '4', '8', '6', ' ', '3', '1'}):51984
frozenset({'0', '4', '6', ' ', '5', '1', '7'}):50783
frozenset({'2', '4', '9', '8', ' ', '5', '1'}):52378
frozenset({'4', '0', '9', ' ', '3', '1', '7'}):50949
frozenset({'2', '0', '8', '6', '3', '5', '1'}):50159
frozenset({'2', '0', '6', ' ', '5', '1', '7'}):50677
frozenset({'2', '0', '4', ' ', '5', '1', '7'}):50923
frozenset({'2', '9', '8', ' ', '3', '1', '7'}):52345
frozenset({'2', '4', '6', ' ', '3', '5', '1'}):51858
frozenset({'2', '4', '6', ' ', '3', '5', '7'}):52035
frozenset({'2', '4', '0', '9', '6', '5', '1'}):50210
frozenset({'0', '9', '8', '6', ' ', '5', '7'}):51029
frozenset({'2', '4', '9', ' ', '3', '1', '7'}):52241
frozenset({'2', '4', '9', '6', '3', '5', '7'}):51476
frozenset({'4', '0', '8', '6', '3', '5', '7'}):50406
frozenset({'2', '4', '0', '9', '8', '3', '5'}):50528
frozenset({'2', '9', '8', '6', ' ', '5', '7'}):52321
frozenset({'2', '0', '4', ' ', '3', '5', '7'}):51001
frozenset({'2', '4', '0', '9', ' ', '3', '7'}):50975
frozenset({'2', '4', '9', '8', '6', ' ', '7'}):52329
frozenset({'2', '4', '8', '6', ' ', '5', '7'}):52248
frozenset({'0', '4', '9', '6', '5', '1', '7'}):50331
frozenset({'4', '0', '8', '6', ' ', '3', '7'}):50873
frozenset({'2', '9', '6', ' ', '3', '5', '1'}):51904
frozenset({'2', '9', '8', '6', '5', '1', '7'}):51647
frozenset({'4', '0', '8', ' ', '3', '1', '7'}):50978
frozenset({'2', '0', '9', '6', '3', '5', '1'}):50135
frozenset({'2', '0', '4', '6', ' ', '5', '1'}):50628
frozenset({'4', '8', '6', ' ', '3', '1', '7'}):52139
frozenset({'2', '4', '9', '8', ' ', '3', '1'}):52279
frozenset({'4', '0', '9', ' ', '5', '1', '7'}):51075
frozenset({'2', '4', '8', ' ', '3', '1', '7'}):52317
frozenset({'2', '0', '9', '6', ' ', '1', '7'}):50749
frozenset({'2', '0', '9', ' ', '5', '1', '7'}):50974
frozenset({'2', '4', '0', '9', '8', '1', '7'}):50565
frozenset({'2', '8', ' ', '3', '5', '1', '7'}):52342
frozenset({'2', '4', '0', '8', '6', ' ', '7'}):50886
frozenset({'2', '4', '9', '8', '6', '3', '1'}):51463
frozenset({'0', '9', '8', ' ', '5', '1', '7'}):51147
frozenset({'2', '4', '9', ' ', '3', '5', '7'}):52306
frozenset({'0', '9', '8', '6', ' ', '1', '7'}):50914
frozenset({'2', '4', '6', ' ', '3', '1', '7'}):51994
frozenset({'0', '4', '9', '8', '3', '5', '7'}):50654
frozenset({'2', '4', '0', '6', ' ', '3', '7'}):50690
frozenset({'2', '0', '8', '6', '3', '5', '7'}):50344
frozenset({'2', '0', '9', '8', '6', ' ', '1'}):50816
frozenset({'4', '0', '8', ' ', '3', '5', '1'}):50948
frozenset({'2', '0', '9', '6', '3', '1', '7'}):50179
frozenset({'4', '0', '9', '8', ' ', '3', '7'}):51125
frozenset({'4', '0', '8', ' ', '3', '5', '7'}):51201
frozenset({'2', '0', '8', '6', ' ', '5', '7'}):50905
frozenset({'4', '9', ' ', '3', '5', '1', '7'}):52303
frozenset({'2', '0', '8', '6', ' ', '3', '7'}):50808
frozenset({'2', '0', '9', '8', '6', ' ', '5'}):50907
frozenset({'4', '9', '8', '6', '3', '5', '7'}):51642
frozenset({'2', '0', '8', ' ', '5', '1', '7'}):51022
frozenset({'2', '4', '0', '9', '6', ' ', '1'}):50709
frozenset({'2', '4', '0', '9', ' ', '5', '1'}):50949
frozenset({'4', '9', '8', ' ', '3', '1', '7'}):52379
frozenset({'2', '4', '8', ' ', '3', '5', '1'}):52249
frozenset({'2', '4', '9', '3', '5', '1', '7'}):51676
frozenset({'4', '0', '9', '8', '6', '5', '1'}):50370
frozenset({'4', '8', '6', ' ', '3', '5', '1'}):52004
frozenset({'2', '4', '0', '8', '3', '5', '1'}):50399
frozenset({'0', '9', '6', ' ', '3', '1', '7'}):50673
frozenset({'2', '0', '4', '8', '6', '1', '7'}):50311
frozenset({'2', '4', '8', '6', '3', '5', '1'}):51408
frozenset({'2', '0', '4', '8', ' ', '3', '5'}):51034
frozenset({'2', '4', '0', '9', '8', ' ', '7'}):51154
frozenset({'9', '6', ' ', '3', '5', '1', '7'}):51993
frozenset({'0', '8', '6', ' ', '3', '5', '7'}):50893
frozenset({'0', '8', '6', ' ', '5', '1', '7'}):50875
frozenset({'2', '4', '9', '8', '6', '3', '7'}):51646
frozenset({'2', '4', '0', '8', ' ', '3', '1'}):50846
frozenset({'2', '4', '9', '8', '6', '3', '5'}):51482
frozenset({'0', '9', '6', '3', '5', '1', '7'}):50204
frozenset({'2', '4', '9', '6', ' ', '5', '7'}):52124
frozenset({'2', '4', '9', '6', ' ', '5', '1'}):51988
frozenset({'2', '4', '0', '8', ' ', '3', '7'}):51065
frozenset({'4', '0', '9', '8', '6', '3', '7'}):50400
frozenset({'2', '4', '0', '9', ' ', '3', '5'}):50930
frozenset({'2', '0', '9', '8', '3', '5', '7'}):50623
frozenset({'4', '0', '9', '6', ' ', '5', '7'}):50895
frozenset({'4', '0', '9', '8', ' ', '1', '7'}):51153
frozenset({'2', '0', '9', '8', ' ', '5', '7'}):51211
frozenset({'4', '6', ' ', '3', '5', '1', '7'}):52022
frozenset({'4', '9', '6', ' ', '5', '1', '7'}):52150
frozenset({'2', '0', '9', '8', ' ', '3', '7'}):51089
frozenset({'4', '9', '8', '6', '3', '5', '1'}):51446
frozenset({'2', '0', '9', '8', ' ', '1', '7'}):51064
frozenset({'2', '9', '8', '6', ' ', '1', '7'}):52260
frozenset({'0', '9', '8', '6', '5', '1', '7'}):50420
frozenset({'8', '6', ' ', '3', '5', '1', '7'}):52117
frozenset({'4', '0', '9', '8', '5', '1', '7'}):50663
frozenset({'2', '0', ' ', '3', '5', '1', '7'}):50853
frozenset({'4', '0', '9', '8', '6', '3', '1'}):50225
frozenset({'0', '4', '9', '6', ' ', '1', '7'}):50826
frozenset({'2', '0', '9', '8', '5', '1', '7'}):50579
frozenset({'9', '8', '6', ' ', '5', '1', '7'}):52272
frozenset({'2', '4', '6', '3', '5', '1', '7'}):51422
frozenset({'4', '9', '8', '6', ' ', '3', '1'}):52021
frozenset({'4', '9', '8', ' ', '3', '5', '1'}):52305
frozenset({'2', '4', '9', '8', '3', '5', '1'}):51706
frozenset({'2', '4', '9', ' ', '5', '1', '7'}):52312
frozenset({'2', '0', '4', '9', '6', '5', '7'}):50312
frozenset({'0', '9', '8', ' ', '3', '5', '7'}):51169
frozenset({'2', '4', '8', ' ', '3', '5', '7'}):52473
frozenset({'0', '4', '9', ' ', '3', '5', '7'}):51070
frozenset({'2', '0', '9', '6', ' ', '3', '5'}):50692
frozenset({'2', '4', '0', '9', '6', ' ', '7'}):50809
frozenset({'2', '0', '4', '6', ' ', '3', '5'}):50616
frozenset({'2', '4', '0', '9', '8', '6', '3'}):50270
frozenset({'2', '0', '4', '8', '6', '5', '7'}):50398
frozenset({'2', '0', '4', '8', '6', '3', '7'}):50316
frozenset({'4', '9', '8', '6', ' ', '3', '7'}):52245
frozenset({'4', '0', '8', '6', ' ', '1', '7'}):50897
frozenset({'2', '0', '9', '8', '6', ' ', '7'}):50958
frozenset({'0', '9', '8', '6', '3', '5', '1', '7'}):49855
frozenset({'2', '0', '9', '8', '6', '3', '5', '7'}):49923
frozenset({'2', '9', '8', '6', ' ', '3', '1', '7'}):51557
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5'}):51482
frozenset({'2', '0', '4', '8', '6', '3', '5', '7'}):49885
frozenset({'2', '4', '0', '9', '8', '6', '3', '7'}):49899
frozenset({'2', '4', '8', ' ', '3', '5', '1', '7'}):51764
frozenset({'2', '4', '9', '8', ' ', '3', '1', '7'}):51778
frozenset({'2', '0', '9', '6', ' ', '3', '5', '1'}):50135
frozenset({'0', '4', '8', '6', '3', '5', '1', '7'}):49855
frozenset({'4', '0', '9', '8', ' ', '3', '5', '7'}):50654
frozenset({'2', '0', '9', '8', '6', ' ', '5', '7'}):50456
frozenset({'2', '4', '0', '9', '8', '6', ' ', '1'}):50312
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5'}):50246
frozenset({'2', '4', '9', '8', '6', '5', '1', '7'}):51099
frozenset({'2', '4', '0', '9', '8', '6', ' ', '7'}):50436
frozenset({'2', '0', '4', '9', '8', ' ', '5', '7'}):50665
frozenset({'2', '0', '9', '6', '3', '5', '1', '7'}):49752
frozenset({'0', '4', '8', '6', ' ', '5', '1', '7'}):50414
frozenset({'4', '0', '9', '8', '6', ' ', '1', '7'}):50448
frozenset({'0', '4', '8', '6', ' ', '3', '1', '7'}):50277
frozenset({'4', '0', '9', '8', '6', ' ', '5', '1'}):50370
frozenset({'2', '0', '9', '8', ' ', '5', '1', '7'}):50579
frozenset({'2', '4', '8', '6', '3', '5', '1', '7'}):51013
frozenset({'4', '0', '9', '6', '3', '5', '1', '7'}):49780
frozenset({'2', '0', '4', '8', ' ', '3', '5', '7'}):50611
frozenset({'2', '4', '0', '8', ' ', '5', '1', '7'}):50535
frozenset({'2', '0', '9', '8', ' ', '3', '5', '7'}):50623
frozenset({'0', '4', '9', '8', '6', ' ', '3', '5'}):50315
frozenset({'2', '0', '6', ' ', '3', '5', '1', '7'}):50139
frozenset({'2', '0', '9', '6', ' ', '3', '1', '7'}):50179
frozenset({'2', '0', '4', '9', '8', '6', '3', '5'}):49823
frozenset({'2', '4', '9', '8', ' ', '3', '5', '1'}):51706
frozenset({'2', '9', '8', '6', ' ', '3', '5', '1'}):51450
frozenset({'2', '0', '4', '9', '8', '3', '1', '7'}):50023
frozenset({'4', '8', '6', ' ', '3', '5', '1', '7'}):51574
frozenset({'4', '9', '8', '6', ' ', '3', '5', '1'}):51446
frozenset({'2', '4', '0', '9', '8', '3', '5', '1'}):49991
frozenset({'2', '0', '4', '9', '8', '6', '1', '7'}):49915
frozenset({'2', '0', '4', '8', '6', '5', '1', '7'}):49865
frozenset({'2', '4', '9', '8', '6', ' ', '5', '1'}):51533
frozenset({'4', '0', '9', '6', ' ', '3', '1', '7'}):50212
frozenset({'4', '0', '9', ' ', '3', '5', '1', '7'}):50479
frozenset({'2', '0', '9', '8', '6', '5', '1', '7'}):49903
frozenset({'2', '4', '0', '6', ' ', '3', '5', '7'}):50219
frozenset({'2', '4', '0', '9', '6', ' ', '3', '7'}):50244
frozenset({'4', '9', '8', '6', '3', '5', '1', '7'}):51048
frozenset({'0', '9', '8', '6', ' ', '5', '1', '7'}):50420
frozenset({'2', '0', '4', '9', '3', '5', '1', '7'}):49969
frozenset({'2', '0', '4', '8', ' ', '3', '1', '7'}):50426
frozenset({'2', '4', '0', '9', '8', ' ', '5', '1'}):50544
frozenset({'2', '0', '8', ' ', '3', '5', '1', '7'}):50453
frozenset({'2', '0', '9', '8', '6', ' ', '5', '1'}):50310
frozenset({'4', '0', '9', '8', ' ', '3', '5', '1'}):50481
frozenset({'2', '4', '9', '6', ' ', '5', '1', '7'}):51510
frozenset({'2', '4', '9', ' ', '3', '5', '1', '7'}):51676
frozenset({'4', '0', '8', ' ', '3', '5', '1', '7'}):50532
frozenset({'2', '4', '0', '9', '6', '3', '5', '7'}):49802
frozenset({'2', '4', '9', '8', '6', '3', '1', '7'}):51046
frozenset({'2', '4', '0', '9', '8', '6', ' ', '5'}):50371
frozenset({'2', '4', '0', '9', '8', ' ', '3', '7'}):50566
frozenset({'2', '0', '9', '8', '6', ' ', '3', '7'}):50362
frozenset({'2', '9', '8', '6', '3', '5', '1', '7'}):51035
frozenset({'2', '0', '4', '8', '6', ' ', '1', '7'}):50311
frozenset({'2', '0', '4', '9', '6', '3', '5', '1'}):49689
frozenset({'0', '9', '8', ' ', '3', '5', '1', '7'}):50533
frozenset({'2', '4', '0', '9', '6', ' ', '5', '7'}):50312
frozenset({'2', '4', '9', '8', '6', ' ', '3', '1'}):51463
frozenset({'4', '0', '9', '6', ' ', '5', '1', '7'}):50331
frozenset({'2', '4', '8', '6', ' ', '5', '1', '7'}):51596
frozenset({'2', '0', '8', '6', '3', '5', '1', '7'}):49787
frozenset({'2', '0', '9', '8', '6', '3', '1', '7'}):49817
frozenset({'2', '4', '8', '6', ' ', '3', '5', '7'}):51605
frozenset({'4', '0', '9', '6', ' ', '3', '5', '7'}):50292
frozenset({'2', '0', '4', '9', ' ', '3', '1', '7'}):50402
frozenset({'2', '4', '0', '6', ' ', '3', '5', '1'}):50076
frozenset({'2', '0', '4', '9', ' ', '5', '1', '7'}):50478
frozenset({'2', '8', '6', ' ', '3', '5', '1', '7'}):51528
frozenset({'0', '9', '6', ' ', '3', '5', '1', '7'}):50204
frozenset({'2', '0', '4', '9', '8', '3', '5', '7'}):50130
frozenset({'4', '0', '9', '8', '6', '3', '1', '7'}):49864
frozenset({'2', '0', '4', '9', '6', '3', '1', '7'}):49748
frozenset({'2', '4', '9', '6', ' ', '3', '5', '7'}):51476
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5'}):50302
frozenset({'4', '9', '6', ' ', '3', '5', '1', '7'}):51460
frozenset({'2', '4', '9', '8', '6', '3', '5', '1'}):50923
frozenset({'2', '0', '9', '8', ' ', '3', '1', '7'}):50470
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5'}):50528
frozenset({'0', '9', '8', '6', ' ', '3', '5', '7'}):50411
frozenset({'4', '0', '9', '8', '6', ' ', '3', '1'}):50225
frozenset({'2', '0', '9', '8', ' ', '3', '5', '1'}):50448
frozenset({'2', '0', '8', '6', ' ', '5', '1', '7'}):50301
frozenset({'2', '4', '9', '8', '3', '5', '1', '7'}):51255
frozenset({'2', '0', '9', '8', '6', ' ', '3', '1'}):50205
frozenset({'2', '0', '4', '8', ' ', '3', '5', '1'}):50399
frozenset({'2', '0', '4', '9', '8', ' ', '3', '1'}):50422
frozenset({'4', '0', '9', '8', '6', ' ', '5', '7'}):50529
frozenset({'2', '9', '6', ' ', '3', '5', '1', '7'}):51443
frozenset({'9', '8', '6', ' ', '3', '5', '1', '7'}):51549
frozenset({'2', '0', '9', ' ', '3', '5', '1', '7'}):50422
frozenset({'4', '0', '9', '8', '6', '3', '5', '1'}):49790
frozenset({'2', '0', '4', '8', '3', '5', '1', '7'}):50012
frozenset({'2', '4', '0', '9', '8', '6', '5', '1'}):49850
frozenset({'2', '0', '4', '8', '6', '3', '1', '7'}):49784
frozenset({'4', '9', '8', ' ', '3', '5', '1', '7'}):51818
frozenset({'2', '0', '4', '9', '6', ' ', '3', '1'}):50130
frozenset({'4', '9', '8', '6', ' ', '5', '1', '7'}):51695
frozenset({'2', '0', '9', '6', ' ', '3', '5', '7'}):50272
frozenset({'2', '0', '4', '8', '6', '3', '5', '1'}):49721
frozenset({'2', '4', '9', '8', '6', ' ', '5', '7'}):51689
frozenset({'2', '4', '8', '6', ' ', '3', '1', '7'}):51538
frozenset({'2', '0', '9', '8', '6', '3', '5', '1'}):49762
frozenset({'4', '0', '9', '8', '3', '5', '1', '7'}):50092
frozenset({'2', '0', '9', '6', ' ', '5', '1', '7'}):50256
frozenset({'4', '9', '8', '6', ' ', '3', '5', '7'}):51642
frozenset({'4', '0', '9', '8', '6', ' ', '3', '7'}):50400
frozenset({'4', '0', '8', '6', ' ', '3', '5', '7'}):50406
frozenset({'2', '4', '9', '8', '6', '3', '5', '7'}):51082
frozenset({'2', '0', '4', '8', '6', ' ', '5', '1'}):50248
frozenset({'2', '0', '4', '8', '6', ' ', '5', '7'}):50398
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3'}):50270
frozenset({'4', '0', '9', '8', ' ', '5', '1', '7'}):50663
frozenset({'2', '4', '9', '6', ' ', '3', '5', '1'}):51340
frozenset({'4', '0', '8', '6', ' ', '3', '5', '1'}):50210
frozenset({'0', '4', '9', '8', ' ', '3', '1', '7'}):50518
frozenset({'2', '4', '6', ' ', '3', '5', '1', '7'}):51422
frozenset({'2', '0', '8', '6', ' ', '3', '5', '7'}):50344
frozenset({'0', '9', '8', '6', ' ', '3', '1', '7'}):50282
frozenset({'0', '8', '6', ' ', '3', '5', '1', '7'}):50276
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5'}):50175
frozenset({'2', '4', '9', '8', '6', ' ', '1', '7'}):51669
frozenset({'2', '4', '8', '6', ' ', '3', '5', '1'}):51408
frozenset({'2', '0', '4', '9', '8', '6', '5', '7'}):49973
frozenset({'2', '4', '9', '8', ' ', '5', '1', '7'}):51854
frozenset({'2', '9', '8', '6', ' ', '5', '1', '7'}):51647
frozenset({'4', '0', '9', '8', '6', '3', '5', '7'}):49957
frozenset({'2', '0', '4', ' ', '3', '5', '1', '7'}):50378
frozenset({'2', '4', '0', '9', ' ', '3', '5', '1'}):50372
frozenset({'2', '4', '0', '9', '8', '5', '1', '7'}):50116
frozenset({'2', '9', '8', ' ', '3', '5', '1', '7'}):51791
frozenset({'2', '0', '4', '9', '8', '6', '3', '1'}):49758
frozenset({'4', '0', '6', ' ', '3', '5', '1', '7'}):50191
frozenset({'2', '0', '4', '9', ' ', '3', '5', '7'}):50496
frozenset({'2', '4', '9', '6', '3', '5', '1', '7'}):50927
frozenset({'2', '0', '4', '6', '3', '5', '1', '7'}):49710
frozenset({'0', '9', '8', '6', ' ', '3', '5', '1'}):50218
