frozenset({'2'}):1487
frozenset({'4'}):1502
frozenset({'0'}):1386
frozenset({'9'}):1504
frozenset({'8'}):1511
frozenset({'6'}):1461
frozenset({' '}):1567
frozenset({'3'}):1492
frozenset({'5'}):1505
frozenset({'1'}):1491
frozenset({'7'}):1516
frozenset({'1', '6'}):1406
frozenset({' ', '7'}):1516
frozenset({'7', '3'}):1450
frozenset({'8', '3'}):1444
frozenset({'4', '8'}):1455
frozenset({'5', '2'}):1434
frozenset({' ', '2'}):1487
frozenset({'4', '6'}):1409
frozenset({'0', '9'}):1345
frozenset({'5', '3'}):1443
frozenset({'7', '9'}):1456
frozenset({'4', '5'}):1448
frozenset({'4', '3'}):1442
frozenset({' ', '8'}):1511
frozenset({'6', '2'}):1401
frozenset({'4', '2'}):1436
frozenset({'8', '6'}):1420
frozenset({'1', '3'}):1429
frozenset({' ', '5'}):1505
frozenset({'1', '9'}):1441
frozenset({' ', '3'}):1492
frozenset({'4', ' '}):1502
frozenset({'1', '2'}):1428
frozenset({'5', '8'}):1458
frozenset({'3', '2'}):1428
frozenset({'0', '5'}):1346
frozenset({'7', '6'}):1430
frozenset({' ', '1'}):1491
frozenset({'5', '7'}):1461
frozenset({' ', '9'}):1504
frozenset({'9', '3'}):1438
frozenset({'0', '7'}):1350
frozenset({'4', '0'}):1347
frozenset({'5', '9'}):1448
frozenset({'7', '8'}):1466
frozenset({'0', '8'}):1340
frozenset({'9', '8'}):1454
frozenset({'0', '2'}):1330
frozenset({'1', '7'}):1447
frozenset({'4', '1'}):1440
frozenset({'8', '2'}):1446
frozenset({'4', '9'}):1443
frozenset({'0', '6'}):1304
frozenset({'0', ' '}):1386
frozenset({'5', '1'}):1437
frozenset({'4', '7'}):1459
frozenset({'9', '2'}):1435
frozenset({'1', '8'}):1448
frozenset({'7', '2'}):1447
frozenset({' ', '6'}):1461
frozenset({'3', '6'}):1396
frozenset({'0', '1'}):1328
frozenset({'9', '6'}):1415
frozenset({'0', '3'}):1335
frozenset({'5', '6'}):1406
frozenset({'4', '0', '9', '8', '3', '1', '7'}):1180
frozenset({'0', '9', '8', '6', '3', '1', '7'}):1157
frozenset({'2', '0', '4', ' ', '3', '5', '1'}):1195
frozenset({'2', '0', '4', '8', '5', '1', '7'}):1178
frozenset({'2', '0', '4', '8', '6', '3', '1'}):1145
frozenset({'0', '9', ' ', '3', '5', '1', '7'}):1202
frozenset({'2', '4', '8', '6', '5', '1', '7'}):1230
frozenset({'2', '0', '4', '8', ' ', '5', '7'}):1214
frozenset({'2', '0', '4', '9', '8', ' ', '3'}):1200
frozenset({'2', '0', '4', '9', '3', '1', '7'}):1175
frozenset({'0', '8', '6', ' ', '3', '5', '1'}):1169
frozenset({'2', '4', '9', '8', '6', '5', '7'}):1234
frozenset({'0', '9', '8', '6', ' ', '5', '1'}):1177
frozenset({'2', '0', '4', '9', '3', '5', '7'}):1179
frozenset({'4', '0', '9', '6', ' ', '3', '7'}):1187
frozenset({'0', '9', '8', '6', '3', '5', '7'}):1164
frozenset({'2', '0', '4', '9', ' ', '5', '7'}):1207
frozenset({'2', '8', '6', ' ', '3', '5', '7'}):1267
frozenset({'2', '9', '8', '6', ' ', '3', '7'}):1270
frozenset({'2', '9', '8', '6', ' ', '3', '5'}):1253
frozenset({'4', '9', '8', ' ', '3', '5', '7'}):1289
frozenset({'2', '4', '8', '6', ' ', '3', '5'}):1249
frozenset({'4', '0', '9', '6', ' ', '3', '5'}):1181
frozenset({'2', '0', '8', '6', ' ', '5', '1'}):1168
frozenset({'0', '4', '9', '8', '6', ' ', '5'}):1187
frozenset({'2', '9', '8', '6', '3', '5', '1'}):1221
frozenset({'2', '8', '6', '3', '5', '1', '7'}):1231
frozenset({'4', '9', '6', ' ', '3', '5', '1'}):1247
frozenset({'0', '4', '8', '6', ' ', '5', '1'}):1178
frozenset({'2', '0', '9', '8', ' ', '3', '1'}):1195
frozenset({'0', '4', '6', '3', '5', '1', '7'}):1153
frozenset({'2', '9', '8', '6', ' ', '3', '1'}):1255
frozenset({'2', '4', '0', ' ', '3', '1', '7'}):1198
frozenset({'0', '9', '8', '6', '3', '5', '1'}):1149
frozenset({'4', '0', '9', '8', '3', '5', '1'}):1177
frozenset({'2', '0', '6', ' ', '3', '1', '7'}):1172
frozenset({'4', '0', '9', '8', '6', '1', '7'}):1166
frozenset({'2', '4', '9', '8', ' ', '1', '7'}):1287
frozenset({'9', '8', '6', ' ', '3', '5', '1'}):1252
frozenset({'2', '0', '9', ' ', '3', '5', '1'}):1196
frozenset({'4', '0', '8', '6', '3', '1', '7'}):1158
frozenset({'4', '9', '8', '6', ' ', '1', '7'}):1274
frozenset({'2', '4', '9', '8', '6', '1', '7'}):1239
frozenset({'2', '4', '9', '8', '5', '1', '7'}):1250
frozenset({'0', '9', '8', '6', ' ', '3', '1'}):1174
frozenset({'2', '4', '0', '3', '5', '1', '7'}):1173
frozenset({'2', '4', '9', '8', '3', '5', '7'}):1253
frozenset({'2', '0', '4', '8', ' ', '5', '1'}):1200
frozenset({'2', '4', ' ', '3', '5', '1', '7'}):1278
frozenset({'2', '4', '0', '6', '3', '5', '7'}):1156
frozenset({'2', '4', '0', '9', '8', '6', ' '}):1180
frozenset({'2', '4', '8', '6', '3', '1', '7'}):1236
frozenset({'2', '4', '0', '8', '6', ' ', '5'}):1178
frozenset({'2', '4', '9', '8', ' ', '3', '7'}):1286
frozenset({'2', '0', '9', '6', ' ', '5', '7'}):1182
frozenset({'2', '4', '0', '9', '6', ' ', '3'}):1175
frozenset({'2', '0', '4', '6', ' ', '5', '7'}):1182
frozenset({'2', '4', '0', '9', '8', '6', '5'}):1154
frozenset({'4', '8', '6', ' ', '3', '5', '7'}):1272
frozenset({'9', '8', '6', ' ', '3', '5', '7'}):1271
frozenset({'0', '4', '8', ' ', '5', '1', '7'}):1210
frozenset({'2', '0', '8', '6', ' ', '3', '5'}):1173
frozenset({'2', '0', '9', '8', '6', ' ', '3'}):1176
frozenset({'4', '9', '6', ' ', '3', '1', '7'}):1261
frozenset({'2', '9', '8', '3', '5', '1', '7'}):1253
frozenset({'2', '0', '8', ' ', '3', '5', '1'}):1191
frozenset({'4', '0', '9', '6', '3', '1', '7'}):1157
frozenset({'4', '9', '6', ' ', '3', '5', '7'}):1261
frozenset({'0', '4', '9', '3', '5', '1', '7'}):1179
frozenset({'2', '0', '8', '6', ' ', '3', '1'}):1165
frozenset({'2', '8', '6', ' ', '5', '1', '7'}):1260
frozenset({'4', '9', '6', '3', '5', '1', '7'}):1228
frozenset({'4', '0', '8', '6', '3', '5', '1'}):1149
frozenset({'2', '0', '9', ' ', '3', '1', '7'}):1197
frozenset({'2', '4', '9', '6', '3', '1', '7'}):1232
frozenset({'2', '0', '4', '6', ' ', '3', '1'}):1169
frozenset({'0', '9', '8', '3', '5', '1', '7'}):1176
frozenset({'4', '8', '6', ' ', '5', '1', '7'}):1268
frozenset({'0', '9', '8', '6', ' ', '3', '7'}):1188
frozenset({'9', '8', '6', '3', '5', '1', '7'}):1235
frozenset({'2', '0', '4', '9', '8', ' ', '1'}):1202
frozenset({'2', '4', '8', '6', '3', '5', '7'}):1235
frozenset({'2', '4', '0', '8', ' ', '1', '7'}):1205
frozenset({'2', '4', '9', '6', ' ', '3', '5'}):1244
frozenset({'2', '0', '4', '6', '5', '1', '7'}):1151
frozenset({'2', '4', '9', '8', '6', '5', '1'}):1219
frozenset({'2', '4', '9', '8', '3', '1', '7'}):1255
frozenset({'2', '0', '4', '9', '8', ' ', '5'}):1205
frozenset({'2', '4', '9', '8', '6', ' ', '5'}):1251
frozenset({'2', '4', '8', '6', ' ', '3', '7'}):1268
frozenset({'4', '0', '9', '8', '6', '3', '5'}):1158
frozenset({'2', '9', '8', '6', '3', '5', '7'}):1238
frozenset({'0', '4', '9', '8', ' ', '3', '1'}):1202
frozenset({'2', '0', '6', '3', '5', '1', '7'}):1148
frozenset({'2', '0', '9', '8', ' ', '3', '5'}):1201
frozenset({'0', '4', '9', '6', '3', '5', '7'}):1162
frozenset({'2', '0', '8', ' ', '3', '5', '7'}):1209
frozenset({'4', '9', '8', '6', '5', '1', '7'}):1236
frozenset({'4', '0', '8', '6', ' ', '3', '5'}):1181
frozenset({'4', '0', '9', '8', '6', ' ', '7'}):1196
frozenset({'0', '9', '6', ' ', '3', '5', '1'}):1172
frozenset({'2', '4', '0', '8', '3', '1', '7'}):1175
frozenset({'2', '9', '8', ' ', '5', '1', '7'}):1283
frozenset({'2', '4', '9', '6', '5', '1', '7'}):1225
frozenset({'2', '0', '8', '3', '5', '1', '7'}):1171
frozenset({'4', '0', '9', '6', ' ', '3', '1'}):1176
frozenset({'2', '4', '8', '6', ' ', '5', '1'}):1246
frozenset({'4', '0', '6', ' ', '3', '1', '7'}):1178
frozenset({'2', '0', '9', '8', '3', '5', '1'}):1170
frozenset({'4', '0', ' ', '3', '5', '1', '7'}):1204
frozenset({'2', '0', '9', '8', '6', '3', '1'}):1148
frozenset({'0', '8', '6', '3', '5', '1', '7'}):1153
frozenset({'2', '4', '0', '9', ' ', '3', '1'}):1198
frozenset({'4', '9', '8', ' ', '5', '1', '7'}):1286
frozenset({'2', '8', '6', ' ', '3', '1', '7'}):1263
frozenset({'2', '4', '9', ' ', '3', '5', '1'}):1271
frozenset({'2', '0', '4', '9', '6', '3', '5'}):1151
frozenset({'2', '4', '9', '6', ' ', '3', '1'}):1251
frozenset({'2', '0', '4', '8', '6', ' ', '1'}):1173
frozenset({'2', '0', '4', '9', '6', '3', '1'}):1150
frozenset({'0', '8', ' ', '3', '5', '1', '7'}):1201
frozenset({'2', '0', '4', '9', '5', '1', '7'}):1175
frozenset({'2', '0', '9', '8', '6', '5', '7'}):1160
frozenset({'4', '9', '8', '6', ' ', '3', '5'}):1256
frozenset({'2', '4', '0', '9', '8', '6', '7'}):1163
frozenset({'2', '4', '0', '8', '6', '3', '5'}):1150
frozenset({'2', '0', '9', '6', ' ', '3', '7'}):1181
frozenset({'2', '4', '9', '8', ' ', '5', '7'}):1285
frozenset({'4', '0', '8', '6', ' ', '3', '1'}):1173
frozenset({'2', '0', '9', '3', '5', '1', '7'}):1173
frozenset({'4', '9', '8', '6', '3', '1', '7'}):1240
frozenset({'4', '0', '9', '8', ' ', '3', '5'}):1209
frozenset({'4', '9', '8', '6', ' ', '5', '1'}):1255
frozenset({'2', '4', '8', '6', ' ', '3', '1'}):1251
frozenset({'0', '4', '6', ' ', '5', '1', '7'}):1182
frozenset({'2', '4', '9', '8', ' ', '5', '1'}):1274
frozenset({'4', '0', '9', ' ', '3', '1', '7'}):1204
frozenset({'2', '0', '8', '6', '3', '5', '1'}):1141
frozenset({'2', '0', '6', ' ', '5', '1', '7'}):1172
frozenset({'2', '0', '4', ' ', '5', '1', '7'}):1201
frozenset({'2', '9', '8', ' ', '3', '1', '7'}):1285
frozenset({'2', '4', '6', ' ', '3', '5', '1'}):1242
frozenset({'2', '4', '6', ' ', '3', '5', '7'}):1258
frozenset({'2', '4', '0', '9', '6', '5', '1'}):1149
frozenset({'0', '9', '8', '6', ' ', '5', '7'}):1191
frozenset({'2', '4', '9', ' ', '3', '1', '7'}):1280
frozenset({'2', '4', '9', '6', '3', '5', '7'}):1227
frozenset({'4', '0', '8', '6', '3', '5', '7'}):1165
frozenset({'2', '4', '0', '9', '8', '3', '5'}):1176
frozenset({'2', '9', '8', '6', ' ', '5', '7'}):1269
frozenset({'2', '0', '4', ' ', '3', '5', '7'}):1208
frozenset({'2', '4', '0', '9', ' ', '3', '7'}):1203
frozenset({'2', '4', '9', '8', '6', ' ', '7'}):1271
frozenset({'2', '4', '8', '6', ' ', '5', '7'}):1266
frozenset({'0', '4', '9', '6', '5', '1', '7'}):1158
frozenset({'4', '0', '8', '6', ' ', '3', '7'}):1189
frozenset({'2', '9', '6', ' ', '3', '5', '1'}):1246
frozenset({'2', '9', '8', '6', '5', '1', '7'}):1233
frozenset({'4', '0', '8', ' ', '3', '1', '7'}):1204
frozenset({'2', '0', '9', '6', '3', '5', '1'}):1147
frozenset({'2', '0', '4', '6', ' ', '5', '1'}):1170
frozenset({'4', '8', '6', ' ', '3', '1', '7'}):1269
frozenset({'2', '4', '9', '8', ' ', '3', '1'}):1278
frozenset({'4', '0', '9', ' ', '5', '1', '7'}):1208
frozenset({'2', '4', '8', ' ', '3', '1', '7'}):1285
frozenset({'2', '0', '9', '6', ' ', '1', '7'}):1178
frozenset({'2', '0', '9', ' ', '5', '1', '7'}):1198
frozenset({'2', '4', '0', '9', '8', '1', '7'}):1180
frozenset({'2', '8', ' ', '3', '5', '1', '7'}):1283
frozenset({'2', '4', '0', '8', '6', ' ', '7'}):1188
frozenset({'2', '4', '9', '8', '6', '3', '1'}):1226
frozenset({'0', '9', '8', ' ', '5', '1', '7'}):1204
frozenset({'2', '4', '9', ' ', '3', '5', '7'}):1279
frozenset({'0', '9', '8', '6', ' ', '1', '7'}):1186
frozenset({'2', '4', '6', ' ', '3', '1', '7'}):1260
frozenset({'0', '4', '9', '8', '3', '5', '7'}):1185
frozenset({'2', '4', '0', '6', ' ', '3', '7'}):1180
frozenset({'2', '0', '8', '6', '3', '5', '7'}):1158
frozenset({'2', '0', '9', '8', '6', ' ', '1'}):1176
frozenset({'4', '0', '8', ' ', '3', '5', '1'}):1201
frozenset({'2', '0', '9', '6', '3', '1', '7'}):1153
frozenset({'4', '0', '9', '8', ' ', '3', '7'}):1210
frozenset({'4', '0', '8', ' ', '3', '5', '7'}):1216
frozenset({'2', '0', '8', '6', ' ', '5', '7'}):1184
frozenset({'4', '9', ' ', '3', '5', '1', '7'}):1281
frozenset({'2', '0', '8', '6', ' ', '3', '7'}):1181
frozenset({'2', '0', '9', '8', '6', ' ', '5'}):1179
frozenset({'4', '9', '8', '6', '3', '5', '7'}):1239
frozenset({'2', '0', '8', ' ', '5', '1', '7'}):1199
frozenset({'2', '4', '0', '9', '6', ' ', '1'}):1176
frozenset({'2', '4', '0', '9', ' ', '5', '1'}):1200
frozenset({'4', '9', '8', ' ', '3', '1', '7'}):1287
frozenset({'2', '4', '8', ' ', '3', '5', '1'}):1275
frozenset({'2', '4', '9', '3', '5', '1', '7'}):1247
frozenset({'4', '0', '9', '8', '6', '5', '1'}):1156
frozenset({'4', '8', '6', ' ', '3', '5', '1'}):1252
frozenset({'2', '4', '0', '8', '3', '5', '1'}):1170
frozenset({'0', '9', '6', ' ', '3', '1', '7'}):1179
frozenset({'2', '0', '4', '8', '6', '1', '7'}):1157
frozenset({'2', '4', '8', '6', '3', '5', '1'}):1217
frozenset({'2', '0', '4', '8', ' ', '3', '5'}):1204
frozenset({'2', '4', '0', '9', '8', ' ', '7'}):1209
frozenset({'9', '6', ' ', '3', '5', '1', '7'}):1257
frozenset({'0', '8', '6', ' ', '3', '5', '7'}):1188
frozenset({'0', '8', '6', ' ', '5', '1', '7'}):1180
frozenset({'2', '4', '9', '8', '6', '3', '7'}):1238
frozenset({'2', '4', '0', '8', ' ', '3', '1'}):1194
frozenset({'2', '4', '9', '8', '6', '3', '5'}):1220
frozenset({'0', '9', '6', '3', '5', '1', '7'}):1153
frozenset({'2', '4', '9', '6', ' ', '5', '7'}):1257
frozenset({'2', '4', '9', '6', ' ', '5', '1'}):1244
frozenset({'2', '4', '0', '8', ' ', '3', '7'}):1208
frozenset({'4', '0', '9', '8', '6', '3', '7'}):1166
frozenset({'2', '4', '0', '9', ' ', '3', '5'}):1202
frozenset({'2', '0', '9', '8', '3', '5', '7'}):1180
frozenset({'4', '0', '9', '6', ' ', '5', '7'}):1190
frozenset({'4', '0', '9', '8', ' ', '1', '7'}):1211
frozenset({'2', '0', '9', '8', ' ', '5', '7'}):1207
frozenset({'4', '6', ' ', '3', '5', '1', '7'}):1258
frozenset({'4', '9', '6', ' ', '5', '1', '7'}):1259
frozenset({'2', '0', '9', '8', ' ', '3', '7'}):1204
frozenset({'4', '9', '8', '6', '3', '5', '1'}):1224
frozenset({'2', '0', '9', '8', ' ', '1', '7'}):1202
frozenset({'2', '9', '8', '6', ' ', '1', '7'}):1271
frozenset({'0', '9', '8', '6', '5', '1', '7'}):1157
frozenset({'8', '6', ' ', '3', '5', '1', '7'}):1264
frozenset({'4', '0', '9', '8', '5', '1', '7'}):1182
frozenset({'2', '0', ' ', '3', '5', '1', '7'}):1195
frozenset({'4', '0', '9', '8', '6', '3', '1'}):1154
frozenset({'0', '4', '9', '6', ' ', '1', '7'}):1186
frozenset({'2', '0', '9', '8', '5', '1', '7'}):1174
frozenset({'9', '8', '6', ' ', '5', '1', '7'}):1268
frozenset({'2', '4', '6', '3', '5', '1', '7'}):1226
frozenset({'4', '9', '8', '6', ' ', '3', '1'}):1258
frozenset({'4', '9', '8', ' ', '3', '5', '1'}):1280
frozenset({'2', '4', '9', '8', '3', '5', '1'}):1244
frozenset({'2', '4', '9', ' ', '5', '1', '7'}):1276
frozenset({'2', '0', '4', '9', '6', '5', '7'}):1157
frozenset({'0', '9', '8', ' ', '3', '5', '7'}):1210
frozenset({'2', '4', '8', ' ', '3', '5', '7'}):1290
frozenset({'0', '4', '9', ' ', '3', '5', '7'}):1212
frozenset({'2', '0', '9', '6', ' ', '3', '5'}):1176
frozenset({'2', '4', '0', '9', '6', ' ', '7'}):1183
frozenset({'2', '0', '4', '6', ' ', '3', '5'}):1173
frozenset({'2', '4', '0', '9', '8', '6', '3'}):1152
frozenset({'2', '0', '4', '8', '6', '5', '7'}):1161
frozenset({'2', '0', '4', '8', '6', '3', '7'}):1159
frozenset({'4', '9', '8', '6', ' ', '3', '7'}):1272
frozenset({'4', '0', '8', '6', ' ', '1', '7'}):1188
frozenset({'2', '0', '9', '8', '6', ' ', '7'}):1187
frozenset({'0', '9', '8', '6', '3', '5', '1', '7'}):1133
frozenset({'2', '0', '9', '8', '6', '3', '5', '7'}):1137
frozenset({'2', '9', '8', '6', ' ', '3', '1', '7'}):1238
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5'}):1220
frozenset({'2', '0', '4', '8', '6', '3', '5', '7'}):1136
frozenset({'2', '4', '0', '9', '8', '6', '3', '7'}):1138
frozenset({'2', '4', '8', ' ', '3', '5', '1', '7'}):1252
frozenset({'2', '4', '9', '8', ' ', '3', '1', '7'}):1255
frozenset({'2', '0', '9', '6', ' ', '3', '5', '1'}):1147
frozenset({'0', '4', '8', '6', '3', '5', '1', '7'}):1134
frozenset({'4', '0', '9', '8', ' ', '3', '5', '7'}):1185
frozenset({'2', '0', '9', '8', '6', ' ', '5', '7'}):1160
frozenset({'2', '4', '0', '9', '8', '6', ' ', '1'}):1153
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5'}):1150
frozenset({'2', '4', '9', '8', '6', '5', '1', '7'}):1203
frozenset({'2', '4', '0', '9', '8', '6', ' ', '7'}):1163
frozenset({'2', '0', '4', '9', '8', ' ', '5', '7'}):1182
frozenset({'2', '0', '9', '6', '3', '5', '1', '7'}):1130
frozenset({'0', '4', '8', '6', ' ', '5', '1', '7'}):1160
frozenset({'4', '0', '9', '8', '6', ' ', '1', '7'}):1166
frozenset({'0', '4', '8', '6', ' ', '3', '1', '7'}):1158
frozenset({'4', '0', '9', '8', '6', ' ', '5', '1'}):1156
frozenset({'2', '0', '9', '8', ' ', '5', '1', '7'}):1174
frozenset({'2', '4', '8', '6', '3', '5', '1', '7'}):1204
frozenset({'4', '0', '9', '6', '3', '5', '1', '7'}):1133
frozenset({'2', '0', '4', '8', ' ', '3', '5', '7'}):1184
frozenset({'2', '4', '0', '8', ' ', '5', '1', '7'}):1178
frozenset({'2', '0', '9', '8', ' ', '3', '5', '7'}):1180
frozenset({'0', '4', '9', '8', '6', ' ', '3', '5'}):1158
frozenset({'2', '0', '6', ' ', '3', '5', '1', '7'}):1148
frozenset({'2', '0', '9', '6', ' ', '3', '1', '7'}):1153
frozenset({'2', '0', '4', '9', '8', '6', '3', '5'}):1129
frozenset({'2', '4', '9', '8', ' ', '3', '5', '1'}):1244
frozenset({'2', '9', '8', '6', ' ', '3', '5', '1'}):1221
frozenset({'2', '0', '4', '9', '8', '3', '1', '7'}):1154
frozenset({'4', '8', '6', ' ', '3', '5', '1', '7'}):1236
frozenset({'4', '9', '8', '6', ' ', '3', '5', '1'}):1224
frozenset({'2', '4', '0', '9', '8', '3', '5', '1'}):1149
frozenset({'2', '0', '4', '9', '8', '6', '1', '7'}):1137
frozenset({'2', '0', '4', '8', '6', '5', '1', '7'}):1131
frozenset({'2', '4', '9', '8', '6', ' ', '5', '1'}):1219
frozenset({'4', '0', '9', '6', ' ', '3', '1', '7'}):1157
frozenset({'4', '0', '9', ' ', '3', '5', '1', '7'}):1179
frozenset({'2', '0', '9', '8', '6', '5', '1', '7'}):1130
frozenset({'2', '4', '0', '6', ' ', '3', '5', '7'}):1156
frozenset({'2', '4', '0', '9', '6', ' ', '3', '7'}):1157
frozenset({'4', '9', '8', '6', '3', '5', '1', '7'}):1208
frozenset({'0', '9', '8', '6', ' ', '5', '1', '7'}):1157
frozenset({'2', '0', '4', '9', '3', '5', '1', '7'}):1151
frozenset({'2', '0', '4', '8', ' ', '3', '1', '7'}):1175
frozenset({'2', '4', '0', '9', '8', ' ', '5', '1'}):1175
frozenset({'2', '0', '8', ' ', '3', '5', '1', '7'}):1171
frozenset({'2', '0', '9', '8', '6', ' ', '5', '1'}):1148
frozenset({'4', '0', '9', '8', ' ', '3', '5', '1'}):1177
frozenset({'2', '4', '9', '6', ' ', '5', '1', '7'}):1225
frozenset({'2', '4', '9', ' ', '3', '5', '1', '7'}):1247
frozenset({'4', '0', '8', ' ', '3', '5', '1', '7'}):1179
frozenset({'2', '4', '0', '9', '6', '3', '5', '7'}):1134
frozenset({'2', '4', '9', '8', '6', '3', '1', '7'}):1211
frozenset({'2', '4', '0', '9', '8', '6', ' ', '5'}):1154
frozenset({'2', '4', '0', '9', '8', ' ', '3', '7'}):1180
frozenset({'2', '0', '9', '8', '6', ' ', '3', '7'}):1160
frozenset({'2', '9', '8', '6', '3', '5', '1', '7'}):1207
frozenset({'2', '0', '4', '8', '6', ' ', '1', '7'}):1157
frozenset({'2', '0', '4', '9', '6', '3', '5', '1'}):1126
frozenset({'0', '9', '8', ' ', '3', '5', '1', '7'}):1176
frozenset({'2', '4', '0', '9', '6', ' ', '5', '7'}):1157
frozenset({'2', '4', '9', '8', '6', ' ', '3', '1'}):1226
frozenset({'4', '0', '9', '6', ' ', '5', '1', '7'}):1158
frozenset({'2', '4', '8', '6', ' ', '5', '1', '7'}):1230
frozenset({'2', '0', '8', '6', '3', '5', '1', '7'}):1127
frozenset({'2', '0', '9', '8', '6', '3', '1', '7'}):1133
frozenset({'2', '4', '8', '6', ' ', '3', '5', '7'}):1235
frozenset({'4', '0', '9', '6', ' ', '3', '5', '7'}):1162
frozenset({'2', '0', '4', '9', ' ', '3', '1', '7'}):1175
frozenset({'2', '4', '0', '6', ' ', '3', '5', '1'}):1144
frozenset({'2', '0', '4', '9', ' ', '5', '1', '7'}):1175
frozenset({'2', '8', '6', ' ', '3', '5', '1', '7'}):1231
frozenset({'0', '9', '6', ' ', '3', '5', '1', '7'}):1153
frozenset({'2', '0', '4', '9', '8', '3', '5', '7'}):1156
frozenset({'4', '0', '9', '8', '6', '3', '1', '7'}):1139
frozenset({'2', '0', '4', '9', '6', '3', '1', '7'}):1133
frozenset({'2', '4', '9', '6', ' ', '3', '5', '7'}):1227
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5'}):1152
frozenset({'4', '9', '6', ' ', '3', '5', '1', '7'}):1228
frozenset({'2', '4', '9', '8', '6', '3', '5', '1'}):1193
frozenset({'2', '0', '9', '8', ' ', '3', '1', '7'}):1174
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5'}):1176
frozenset({'0', '9', '8', '6', ' ', '3', '5', '7'}):1164
frozenset({'4', '0', '9', '8', '6', ' ', '3', '1'}):1154
frozenset({'2', '0', '9', '8', ' ', '3', '5', '1'}):1170
frozenset({'2', '0', '8', '6', ' ', '5', '1', '7'}):1150
frozenset({'2', '4', '9', '8', '3', '5', '1', '7'}):1223
frozenset({'2', '0', '9', '8', '6', ' ', '3', '1'}):1148
frozenset({'2', '0', '4', '8', ' ', '3', '5', '1'}):1170
frozenset({'2', '0', '4', '9', '8', ' ', '3', '1'}):1173
frozenset({'4', '0', '9', '8', '6', ' ', '5', '7'}):1168
frozenset({'2', '9', '6', ' ', '3', '5', '1', '7'}):1229
frozenset({'9', '8', '6', ' ', '3', '5', '1', '7'}):1235
frozenset({'2', '0', '9', ' ', '3', '5', '1', '7'}):1173
frozenset({'4', '0', '9', '8', '6', '3', '5', '1'}):1130
frozenset({'2', '0', '4', '8', '3', '5', '1', '7'}):1151
frozenset({'2', '4', '0', '9', '8', '6', '5', '1'}):1127
frozenset({'2', '0', '4', '8', '6', '3', '1', '7'}):1132
frozenset({'4', '9', '8', ' ', '3', '5', '1', '7'}):1254
frozenset({'2', '0', '4', '9', '6', ' ', '3', '1'}):1150
frozenset({'4', '9', '8', '6', ' ', '5', '1', '7'}):1236
frozenset({'2', '0', '9', '6', ' ', '3', '5', '7'}):1158
frozenset({'2', '0', '4', '8', '6', '3', '5', '1'}):1122
frozenset({'2', '4', '9', '8', '6', ' ', '5', '7'}):1234
frozenset({'2', '4', '8', '6', ' ', '3', '1', '7'}):1236
frozenset({'2', '0', '9', '8', '6', '3', '5', '1'}):1124
frozenset({'4', '0', '9', '8', '3', '5', '1', '7'}):1155
frozenset({'2', '0', '9', '6', ' ', '5', '1', '7'}):1151
frozenset({'4', '9', '8', '6', ' ', '3', '5', '7'}):1239
frozenset({'4', '0', '9', '8', '6', ' ', '3', '7'}):1166
frozenset({'4', '0', '8', '6', ' ', '3', '5', '7'}):1165
frozenset({'2', '4', '9', '8', '6', '3', '5', '7'}):1206
frozenset({'2', '0', '4', '8', '6', ' ', '5', '1'}):1147
frozenset({'2', '0', '4', '8', '6', ' ', '5', '7'}):1161
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3'}):1152
frozenset({'4', '0', '9', '8', ' ', '5', '1', '7'}):1182
frozenset({'2', '4', '9', '6', ' ', '3', '5', '1'}):1216
frozenset({'4', '0', '8', '6', ' ', '3', '5', '1'}):1149
frozenset({'0', '4', '9', '8', ' ', '3', '1', '7'}):1180
frozenset({'2', '4', '6', ' ', '3', '5', '1', '7'}):1226
frozenset({'2', '0', '8', '6', ' ', '3', '5', '7'}):1158
frozenset({'0', '9', '8', '6', ' ', '3', '1', '7'}):1157
frozenset({'0', '8', '6', ' ', '3', '5', '1', '7'}):1153
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5'}):1151
frozenset({'2', '4', '9', '8', '6', ' ', '1', '7'}):1239
frozenset({'2', '4', '8', '6', ' ', '3', '5', '1'}):1217
frozenset({'2', '0', '4', '9', '8', '6', '5', '7'}):1137
frozenset({'2', '4', '9', '8', ' ', '5', '1', '7'}):1250
frozenset({'2', '9', '8', '6', ' ', '5', '1', '7'}):1233
frozenset({'4', '0', '9', '8', '6', '3', '5', '7'}):1142
frozenset({'2', '0', '4', ' ', '3', '5', '1', '7'}):1173
frozenset({'2', '4', '0', '9', ' ', '3', '5', '1'}):1173
frozenset({'2', '4', '0', '9', '8', '5', '1', '7'}):1153
frozenset({'2', '9', '8', ' ', '3', '5', '1', '7'}):1253
frozenset({'2', '0', '4', '9', '8', '6', '3', '1'}):1128
frozenset({'4', '0', '6', ' ', '3', '5', '1', '7'}):1153
frozenset({'2', '0', '4', '9', ' ', '3', '5', '7'}):1179
frozenset({'2', '4', '9', '6', '3', '5', '1', '7'}):1200
frozenset({'2', '0', '4', '6', '3', '5', '1', '7'}):1128
frozenset({'0', '9', '8', '6', ' ', '3', '5', '1'}):1149
