frozenset({'2'}):26705
frozenset({'4'}):26816
frozenset({'0'}):24846
frozenset({'9'}):26883
frozenset({'8'}):27063
frozenset({'6'}):26388
frozenset({' '}):28060
frozenset({'3'}):26598
frozenset({'5'}):26825
frozenset({'1'}):26582
frozenset({'7'}):26984
frozenset({'1', '6'}):25258
frozenset({' ', '7'}):26984
frozenset({'7', '3'}):25721
frozenset({'8', '3'}):25763
frozenset({'4', '8'}):25958
frozenset({'5', '2'}):25660
frozenset({' ', '2'}):26705
frozenset({'4', '6'}):25377
frozenset({'0', '9'}):24023
frozenset({'5', '3'}):25603
frozenset({'7', '9'}):25923
frozenset({'4', '5'}):25746
frozenset({'4', '3'}):25623
frozenset({' ', '8'}):27063
frozenset({'6', '2'}):25314
frozenset({'4', '2'}):25616
frozenset({'8', '6'}):25603
frozenset({'1', '3'}):25357
frozenset({' ', '5'}):26825
frozenset({'1', '9'}):25645
frozenset({' ', '3'}):26598
frozenset({'4', ' '}):26816
frozenset({'1', '2'}):25472
frozenset({'5', '8'}):26003
frozenset({'3', '2'}):25509
frozenset({'0', '5'}):24004
frozenset({'7', '6'}):25541
frozenset({' ', '1'}):26582
frozenset({'5', '7'}):25916
frozenset({' ', '9'}):26883
frozenset({'9', '3'}):25576
frozenset({'0', '7'}):24072
frozenset({'4', '0'}):23992
frozenset({'5', '9'}):25804
frozenset({'7', '8'}):26112
frozenset({'0', '8'}):24115
frozenset({'9', '8'}):25999
frozenset({'0', '2'}):23850
frozenset({'1', '7'}):25682
frozenset({'4', '1'}):25602
frozenset({'8', '2'}):25900
frozenset({'4', '9'}):25783
frozenset({'0', '6'}):23597
frozenset({'0', ' '}):24846
frozenset({'5', '1'}):25575
frozenset({'4', '7'}):25921
frozenset({'9', '2'}):25762
frozenset({'1', '8'}):25745
frozenset({'7', '2'}):25786
frozenset({' ', '6'}):26388
frozenset({'3', '6'}):25164
frozenset({'0', '1'}):23763
frozenset({'9', '6'}):25442
frozenset({'0', '3'}):23836
frozenset({'5', '6'}):25336
frozenset({'4', '0', '9', '8', '3', '1', '7'}):20827
frozenset({'0', '9', '8', '6', '3', '1', '7'}):20595
frozenset({'2', '0', '4', ' ', '3', '5', '1'}):21110
frozenset({'2', '0', '4', '8', '5', '1', '7'}):20839
frozenset({'2', '0', '4', '8', '6', '3', '1'}):20461
frozenset({'0', '9', ' ', '3', '5', '1', '7'}):21259
frozenset({'2', '4', '8', '6', '5', '1', '7'}):21887
frozenset({'2', '0', '4', '8', ' ', '5', '7'}):21482
frozenset({'2', '0', '4', '9', '8', ' ', '3'}):21308
frozenset({'2', '0', '4', '9', '3', '1', '7'}):20711
frozenset({'0', '8', '6', ' ', '3', '5', '1'}):20986
frozenset({'2', '4', '9', '8', '6', '5', '7'}):21980
frozenset({'0', '9', '8', '6', ' ', '5', '1'}):21153
frozenset({'2', '0', '4', '9', '3', '5', '7'}):20805
frozenset({'4', '0', '9', '6', ' ', '3', '7'}):21086
frozenset({'0', '9', '8', '6', '3', '5', '7'}):20724
frozenset({'2', '0', '4', '9', ' ', '5', '7'}):21363
frozenset({'2', '8', '6', ' ', '3', '5', '7'}):22494
frozenset({'2', '9', '8', '6', ' ', '3', '7'}):22529
frozenset({'2', '9', '8', '6', ' ', '3', '5'}):22388
frozenset({'4', '9', '8', ' ', '3', '5', '7'}):22783
frozenset({'2', '4', '8', '6', ' ', '3', '5'}):22328
frozenset({'4', '0', '9', '6', ' ', '3', '5'}):21005
frozenset({'2', '0', '8', '6', ' ', '5', '1'}):21044
frozenset({'0', '4', '9', '8', '6', ' ', '5'}):21259
frozenset({'2', '9', '8', '6', '3', '5', '1'}):21744
frozenset({'2', '8', '6', '3', '5', '1', '7'}):21822
frozenset({'4', '9', '6', ' ', '3', '5', '1'}):22207
frozenset({'0', '4', '8', '6', ' ', '5', '1'}):21132
frozenset({'2', '0', '9', '8', ' ', '3', '1'}):21224
frozenset({'0', '4', '6', '3', '5', '1', '7'}):20506
frozenset({'2', '9', '8', '6', ' ', '3', '1'}):22325
frozenset({'2', '4', '0', ' ', '3', '1', '7'}):21147
frozenset({'0', '9', '8', '6', '3', '5', '1'}):20531
frozenset({'4', '0', '9', '8', '3', '5', '1'}):20790
frozenset({'2', '0', '6', ' ', '3', '1', '7'}):20910
frozenset({'4', '0', '9', '8', '6', '1', '7'}):20758
frozenset({'2', '4', '9', '8', ' ', '1', '7'}):22741
frozenset({'9', '8', '6', ' ', '3', '5', '1'}):22287
frozenset({'2', '0', '9', ' ', '3', '5', '1'}):21170
frozenset({'4', '0', '8', '6', '3', '1', '7'}):20592
frozenset({'4', '9', '8', '6', ' ', '1', '7'}):22594
frozenset({'2', '4', '9', '8', '6', '1', '7'}):21960
frozenset({'2', '4', '9', '8', '5', '1', '7'}):22139
frozenset({'0', '9', '8', '6', ' ', '3', '1'}):21003
frozenset({'2', '4', '0', '3', '5', '1', '7'}):20687
frozenset({'2', '4', '9', '8', '3', '5', '7'}):22147
frozenset({'2', '0', '4', '8', ' ', '5', '1'}):21287
frozenset({'2', '4', ' ', '3', '5', '1', '7'}):22514
frozenset({'2', '4', '0', '6', '3', '5', '7'}):20534
frozenset({'2', '4', '0', '9', '8', '6', ' '}):21181
frozenset({'2', '4', '8', '6', '3', '1', '7'}):21834
frozenset({'2', '4', '0', '8', '6', ' ', '5'}):21130
frozenset({'2', '4', '9', '8', ' ', '3', '7'}):22744
frozenset({'2', '0', '9', '6', ' ', '5', '7'}):21137
frozenset({'2', '4', '0', '9', '6', ' ', '3'}):20971
frozenset({'2', '0', '4', '6', ' ', '5', '7'}):21070
frozenset({'2', '4', '0', '9', '8', '6', '5'}):20681
frozenset({'4', '8', '6', ' ', '3', '5', '7'}):22542
frozenset({'9', '8', '6', ' ', '3', '5', '7'}):22515
frozenset({'0', '4', '8', ' ', '5', '1', '7'}):21448
frozenset({'2', '0', '8', '6', ' ', '3', '5'}):21067
frozenset({'2', '0', '9', '8', '6', ' ', '3'}):21100
frozenset({'4', '9', '6', ' ', '3', '1', '7'}):22320
frozenset({'2', '9', '8', '3', '5', '1', '7'}):22079
frozenset({'2', '0', '8', ' ', '3', '5', '1'}):21192
frozenset({'4', '0', '9', '6', '3', '1', '7'}):20527
frozenset({'4', '9', '6', ' ', '3', '5', '7'}):22376
frozenset({'0', '4', '9', '3', '5', '1', '7'}):20788
frozenset({'2', '0', '8', '6', ' ', '3', '1'}):20939
frozenset({'2', '8', '6', ' ', '5', '1', '7'}):22466
frozenset({'4', '9', '6', '3', '5', '1', '7'}):21756
frozenset({'4', '0', '8', '6', '3', '5', '1'}):20525
frozenset({'2', '0', '9', ' ', '3', '1', '7'}):21196
frozenset({'2', '4', '9', '6', '3', '1', '7'}):21753
frozenset({'2', '0', '4', '6', ' ', '3', '1'}):20859
frozenset({'0', '9', '8', '3', '5', '1', '7'}):20840
frozenset({'4', '8', '6', ' ', '5', '1', '7'}):22558
frozenset({'0', '9', '8', '6', ' ', '3', '7'}):21196
frozenset({'9', '8', '6', '3', '5', '1', '7'}):21843
frozenset({'2', '0', '4', '9', '8', ' ', '1'}):21332
frozenset({'2', '4', '8', '6', '3', '5', '7'}):21901
frozenset({'2', '4', '0', '8', ' ', '1', '7'}):21306
frozenset({'2', '4', '9', '6', ' ', '3', '5'}):22219
frozenset({'2', '0', '4', '6', '5', '1', '7'}):20516
frozenset({'2', '4', '9', '8', '6', '5', '1'}):21824
frozenset({'2', '4', '9', '8', '3', '1', '7'}):22068
frozenset({'2', '0', '4', '9', '8', ' ', '5'}):21439
frozenset({'2', '4', '9', '8', '6', ' ', '5'}):22452
frozenset({'2', '4', '8', '6', ' ', '3', '7'}):22502
frozenset({'4', '0', '9', '8', '6', '3', '5'}):20630
frozenset({'2', '9', '8', '6', '3', '5', '7'}):21934
frozenset({'0', '4', '9', '8', ' ', '3', '1'}):21250
frozenset({'2', '0', '6', '3', '5', '1', '7'}):20452
frozenset({'2', '0', '9', '8', ' ', '3', '5'}):21373
frozenset({'0', '4', '9', '6', '3', '5', '7'}):20607
frozenset({'2', '0', '8', ' ', '3', '5', '7'}):21442
frozenset({'4', '9', '8', '6', '5', '1', '7'}):21986
frozenset({'4', '0', '8', '6', ' ', '3', '5'}):21118
frozenset({'4', '0', '9', '8', '6', ' ', '7'}):21339
frozenset({'0', '9', '6', ' ', '3', '5', '1'}):20922
frozenset({'2', '4', '0', '8', '3', '1', '7'}):20735
frozenset({'2', '9', '8', ' ', '5', '1', '7'}):22749
frozenset({'2', '4', '9', '6', '5', '1', '7'}):21801
frozenset({'2', '0', '8', '3', '5', '1', '7'}):20760
frozenset({'4', '0', '9', '6', ' ', '3', '1'}):20933
frozenset({'2', '4', '8', '6', ' ', '5', '1'}):22344
frozenset({'4', '0', '6', ' ', '3', '1', '7'}):20969
frozenset({'2', '0', '9', '8', '3', '5', '1'}):20755
frozenset({'4', '0', ' ', '3', '5', '1', '7'}):21254
frozenset({'2', '0', '9', '8', '6', '3', '1'}):20518
frozenset({'0', '8', '6', '3', '5', '1', '7'}):20589
frozenset({'2', '4', '0', '9', ' ', '3', '1'}):21151
frozenset({'4', '9', '8', ' ', '5', '1', '7'}):22805
frozenset({'2', '8', '6', ' ', '3', '1', '7'}):22379
frozenset({'2', '4', '9', ' ', '3', '5', '1'}):22458
frozenset({'2', '0', '4', '9', '6', '3', '5'}):20490
frozenset({'2', '4', '9', '6', ' ', '3', '1'}):22216
frozenset({'2', '0', '4', '8', '6', ' ', '1'}):21039
frozenset({'2', '0', '4', '9', '6', '3', '1'}):20445
frozenset({'0', '8', ' ', '3', '5', '1', '7'}):21310
frozenset({'2', '0', '4', '9', '5', '1', '7'}):20782
frozenset({'2', '0', '9', '8', '6', '5', '7'}):20764
frozenset({'4', '9', '8', '6', ' ', '3', '5'}):22368
frozenset({'2', '4', '0', '9', '8', '6', '7'}):20746
frozenset({'2', '4', '0', '8', '6', '3', '5'}):20561
frozenset({'2', '0', '9', '6', ' ', '3', '7'}):21054
frozenset({'2', '4', '9', '8', ' ', '5', '7'}):22809
frozenset({'4', '0', '8', '6', ' ', '3', '1'}):20981
frozenset({'2', '0', '9', '3', '5', '1', '7'}):20729
frozenset({'4', '9', '8', '6', '3', '1', '7'}):21870
frozenset({'4', '0', '9', '8', ' ', '3', '5'}):21395
frozenset({'4', '9', '8', '6', ' ', '5', '1'}):22447
frozenset({'2', '4', '8', '6', ' ', '3', '1'}):22280
frozenset({'0', '4', '6', ' ', '5', '1', '7'}):21093
frozenset({'2', '4', '9', '8', ' ', '5', '1'}):22663
frozenset({'4', '0', '9', ' ', '3', '1', '7'}):21258
frozenset({'2', '0', '8', '6', '3', '5', '1'}):20472
frozenset({'2', '0', '6', ' ', '5', '1', '7'}):20985
frozenset({'2', '0', '4', ' ', '5', '1', '7'}):21227
frozenset({'2', '9', '8', ' ', '3', '1', '7'}):22633
frozenset({'2', '4', '6', ' ', '3', '5', '1'}):22154
frozenset({'2', '4', '6', ' ', '3', '5', '7'}):22331
frozenset({'2', '4', '0', '9', '6', '5', '1'}):20520
frozenset({'0', '9', '8', '6', ' ', '5', '7'}):21337
frozenset({'2', '4', '9', ' ', '3', '1', '7'}):22531
frozenset({'2', '4', '9', '6', '3', '5', '7'}):21772
frozenset({'4', '0', '8', '6', '3', '5', '7'}):20721
frozenset({'2', '4', '0', '9', '8', '3', '5'}):20837
frozenset({'2', '9', '8', '6', ' ', '5', '7'}):22610
frozenset({'2', '0', '4', ' ', '3', '5', '7'}):21310
frozenset({'2', '4', '0', '9', ' ', '3', '7'}):21284
frozenset({'2', '4', '9', '8', '6', ' ', '7'}):22620
frozenset({'2', '4', '8', '6', ' ', '5', '7'}):22539
frozenset({'0', '4', '9', '6', '5', '1', '7'}):20641
frozenset({'4', '0', '8', '6', ' ', '3', '7'}):21188
frozenset({'2', '9', '6', ' ', '3', '5', '1'}):22198
frozenset({'2', '9', '8', '6', '5', '1', '7'}):21936
frozenset({'4', '0', '8', ' ', '3', '1', '7'}):21287
frozenset({'2', '0', '9', '6', '3', '5', '1'}):20448
frozenset({'2', '0', '4', '6', ' ', '5', '1'}):20938
frozenset({'4', '8', '6', ' ', '3', '1', '7'}):22435
frozenset({'2', '4', '9', '8', ' ', '3', '1'}):22569
frozenset({'4', '0', '9', ' ', '5', '1', '7'}):21379
frozenset({'2', '4', '8', ' ', '3', '1', '7'}):22607
frozenset({'2', '0', '9', '6', ' ', '1', '7'}):21057
frozenset({'2', '0', '9', ' ', '5', '1', '7'}):21276
frozenset({'2', '4', '0', '9', '8', '1', '7'}):20869
frozenset({'2', '8', ' ', '3', '5', '1', '7'}):22630
frozenset({'2', '4', '0', '8', '6', ' ', '7'}):21196
frozenset({'2', '4', '9', '8', '6', '3', '1'}):21759
frozenset({'0', '9', '8', ' ', '5', '1', '7'}):21449
frozenset({'2', '4', '9', ' ', '3', '5', '7'}):22596
frozenset({'0', '9', '8', '6', ' ', '1', '7'}):21222
frozenset({'2', '4', '6', ' ', '3', '1', '7'}):22290
frozenset({'0', '4', '9', '8', '3', '5', '7'}):20963
frozenset({'2', '4', '0', '6', ' ', '3', '7'}):21005
frozenset({'2', '0', '8', '6', '3', '5', '7'}):20657
frozenset({'2', '0', '9', '8', '6', ' ', '1'}):21124
frozenset({'4', '0', '8', ' ', '3', '5', '1'}):21257
frozenset({'2', '0', '9', '6', '3', '1', '7'}):20492
frozenset({'4', '0', '9', '8', ' ', '3', '7'}):21434
frozenset({'4', '0', '8', ' ', '3', '5', '7'}):21510
frozenset({'2', '0', '8', '6', ' ', '5', '7'}):21213
frozenset({'4', '9', ' ', '3', '5', '1', '7'}):22593
frozenset({'2', '0', '8', '6', ' ', '3', '7'}):21121
frozenset({'2', '0', '9', '8', '6', ' ', '5'}):21215
frozenset({'4', '9', '8', '6', '3', '5', '7'}):21938
frozenset({'2', '0', '8', ' ', '5', '1', '7'}):21324
frozenset({'2', '4', '0', '9', '6', ' ', '1'}):21019
frozenset({'2', '4', '0', '9', ' ', '5', '1'}):21253
frozenset({'4', '9', '8', ' ', '3', '1', '7'}):22669
frozenset({'2', '4', '8', ' ', '3', '5', '1'}):22539
frozenset({'2', '4', '9', '3', '5', '1', '7'}):21966
frozenset({'4', '0', '9', '8', '6', '5', '1'}):20680
frozenset({'4', '8', '6', ' ', '3', '5', '1'}):22300
frozenset({'2', '4', '0', '8', '3', '5', '1'}):20708
frozenset({'0', '9', '6', ' ', '3', '1', '7'}):20986
frozenset({'2', '0', '4', '8', '6', '1', '7'}):20621
frozenset({'2', '4', '8', '6', '3', '5', '1'}):21704
frozenset({'2', '0', '4', '8', ' ', '3', '5'}):21343
frozenset({'2', '4', '0', '9', '8', ' ', '7'}):21458
frozenset({'9', '6', ' ', '3', '5', '1', '7'}):22287
frozenset({'0', '8', '6', ' ', '3', '5', '7'}):21206
frozenset({'0', '8', '6', ' ', '5', '1', '7'}):21183
frozenset({'2', '4', '9', '8', '6', '3', '7'}):21942
frozenset({'2', '4', '0', '8', ' ', '3', '1'}):21155
frozenset({'2', '4', '9', '8', '6', '3', '5'}):21778
frozenset({'0', '9', '6', '3', '5', '1', '7'}):20517
frozenset({'2', '4', '9', '6', ' ', '5', '7'}):22415
frozenset({'2', '4', '9', '6', ' ', '5', '1'}):22279
frozenset({'2', '4', '0', '8', ' ', '3', '7'}):21374
frozenset({'4', '0', '9', '8', '6', '3', '7'}):20715
frozenset({'2', '4', '0', '9', ' ', '3', '5'}):21239
frozenset({'2', '0', '9', '8', '3', '5', '7'}):20930
frozenset({'4', '0', '9', '6', ' ', '5', '7'}):21205
frozenset({'4', '0', '9', '8', ' ', '1', '7'}):21457
frozenset({'2', '0', '9', '8', ' ', '5', '7'}):21513
frozenset({'4', '6', ' ', '3', '5', '1', '7'}):22318
frozenset({'4', '9', '6', ' ', '5', '1', '7'}):22441
frozenset({'2', '0', '9', '8', ' ', '3', '7'}):21396
frozenset({'4', '9', '8', '6', '3', '5', '1'}):21742
frozenset({'2', '0', '9', '8', ' ', '1', '7'}):21366
frozenset({'2', '9', '8', '6', ' ', '1', '7'}):22549
frozenset({'0', '9', '8', '6', '5', '1', '7'}):20728
frozenset({'8', '6', ' ', '3', '5', '1', '7'}):22411
frozenset({'4', '0', '9', '8', '5', '1', '7'}):20967
frozenset({'2', '0', ' ', '3', '5', '1', '7'}):21160
frozenset({'4', '0', '9', '8', '6', '3', '1'}):20540
frozenset({'0', '4', '9', '6', ' ', '1', '7'}):21136
frozenset({'2', '0', '9', '8', '5', '1', '7'}):20881
frozenset({'9', '8', '6', ' ', '5', '1', '7'}):22561
frozenset({'2', '4', '6', '3', '5', '1', '7'}):21718
frozenset({'4', '9', '8', '6', ' ', '3', '1'}):22317
frozenset({'4', '9', '8', ' ', '3', '5', '1'}):22595
frozenset({'2', '4', '9', '8', '3', '5', '1'}):21996
frozenset({'2', '4', '9', ' ', '5', '1', '7'}):22597
frozenset({'2', '0', '4', '9', '6', '5', '7'}):20622
frozenset({'0', '9', '8', ' ', '3', '5', '7'}):21476
frozenset({'2', '4', '8', ' ', '3', '5', '7'}):22763
frozenset({'0', '4', '9', ' ', '3', '5', '7'}):21379
frozenset({'2', '0', '9', '6', ' ', '3', '5'}):21005
frozenset({'2', '4', '0', '9', '6', ' ', '7'}):21119
frozenset({'2', '0', '4', '6', ' ', '3', '5'}):20931
frozenset({'2', '4', '0', '9', '8', '6', '3'}):20585
frozenset({'2', '0', '4', '8', '6', '5', '7'}):20708
frozenset({'2', '0', '4', '8', '6', '3', '7'}):20631
frozenset({'4', '9', '8', '6', ' ', '3', '7'}):22541
frozenset({'4', '0', '8', '6', ' ', '1', '7'}):21207
frozenset({'2', '0', '9', '8', '6', ' ', '7'}):21266
frozenset({'0', '9', '8', '6', '3', '5', '1', '7'}):20168
frozenset({'2', '0', '9', '8', '6', '3', '5', '7'}):20236
frozenset({'2', '9', '8', '6', ' ', '3', '1', '7'}):21851
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5'}):21778
frozenset({'2', '0', '4', '8', '6', '3', '5', '7'}):20200
frozenset({'2', '4', '0', '9', '8', '6', '3', '7'}):20214
frozenset({'2', '4', '8', ' ', '3', '5', '1', '7'}):22054
frozenset({'2', '4', '9', '8', ' ', '3', '1', '7'}):22068
frozenset({'2', '0', '9', '6', ' ', '3', '5', '1'}):20448
frozenset({'0', '4', '8', '6', '3', '5', '1', '7'}):20170
frozenset({'4', '0', '9', '8', ' ', '3', '5', '7'}):20963
frozenset({'2', '0', '9', '8', '6', ' ', '5', '7'}):20764
frozenset({'2', '4', '0', '9', '8', '6', ' ', '1'}):20622
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5'}):20561
frozenset({'2', '4', '9', '8', '6', '5', '1', '7'}):21390
frozenset({'2', '4', '0', '9', '8', '6', ' ', '7'}):20746
frozenset({'2', '0', '4', '9', '8', ' ', '5', '7'}):20969
frozenset({'2', '0', '9', '6', '3', '5', '1', '7'}):20065
frozenset({'0', '4', '8', '6', ' ', '5', '1', '7'}):20724
frozenset({'4', '0', '9', '8', '6', ' ', '1', '7'}):20758
frozenset({'0', '4', '8', '6', ' ', '3', '1', '7'}):20592
frozenset({'4', '0', '9', '8', '6', ' ', '5', '1'}):20680
frozenset({'2', '0', '9', '8', ' ', '5', '1', '7'}):20881
frozenset({'2', '4', '8', '6', '3', '5', '1', '7'}):21309
frozenset({'4', '0', '9', '6', '3', '5', '1', '7'}):20095
frozenset({'2', '0', '4', '8', ' ', '3', '5', '7'}):20920
frozenset({'2', '4', '0', '8', ' ', '5', '1', '7'}):20839
frozenset({'2', '0', '9', '8', ' ', '3', '5', '7'}):20930
frozenset({'0', '4', '9', '8', '6', ' ', '3', '5'}):20630
frozenset({'2', '0', '6', ' ', '3', '5', '1', '7'}):20452
frozenset({'2', '0', '9', '6', ' ', '3', '1', '7'}):20492
frozenset({'2', '0', '4', '9', '8', '6', '3', '5'}):20138
frozenset({'2', '4', '9', '8', ' ', '3', '5', '1'}):21996
frozenset({'2', '9', '8', '6', ' ', '3', '5', '1'}):21744
frozenset({'2', '0', '4', '9', '8', '3', '1', '7'}):20332
frozenset({'4', '8', '6', ' ', '3', '5', '1', '7'}):21870
frozenset({'4', '9', '8', '6', ' ', '3', '5', '1'}):21742
frozenset({'2', '4', '0', '9', '8', '3', '5', '1'}):20300
frozenset({'2', '0', '4', '9', '8', '6', '1', '7'}):20225
frozenset({'2', '0', '4', '8', '6', '5', '1', '7'}):20175
frozenset({'2', '4', '9', '8', '6', ' ', '5', '1'}):21824
frozenset({'4', '0', '9', '6', ' ', '3', '1', '7'}):20527
frozenset({'4', '0', '9', ' ', '3', '5', '1', '7'}):20788
frozenset({'2', '0', '9', '8', '6', '5', '1', '7'}):20211
frozenset({'2', '4', '0', '6', ' ', '3', '5', '7'}):20534
frozenset({'2', '4', '0', '9', '6', ' ', '3', '7'}):20559
frozenset({'4', '9', '8', '6', '3', '5', '1', '7'}):21344
frozenset({'0', '9', '8', '6', ' ', '5', '1', '7'}):20728
frozenset({'2', '0', '4', '9', '3', '5', '1', '7'}):20278
frozenset({'2', '0', '4', '8', ' ', '3', '1', '7'}):20735
frozenset({'2', '4', '0', '9', '8', ' ', '5', '1'}):20848
frozenset({'2', '0', '8', ' ', '3', '5', '1', '7'}):20760
frozenset({'2', '0', '9', '8', '6', ' ', '5', '1'}):20618
frozenset({'4', '0', '9', '8', ' ', '3', '5', '1'}):20790
frozenset({'2', '4', '9', '6', ' ', '5', '1', '7'}):21801
frozenset({'2', '4', '9', ' ', '3', '5', '1', '7'}):21966
frozenset({'4', '0', '8', ' ', '3', '5', '1', '7'}):20841
frozenset({'2', '4', '0', '9', '6', '3', '5', '7'}):20117
frozenset({'2', '4', '9', '8', '6', '3', '1', '7'}):21342
frozenset({'2', '4', '0', '9', '8', '6', ' ', '5'}):20681
frozenset({'2', '4', '0', '9', '8', ' ', '3', '7'}):20875
frozenset({'2', '0', '9', '8', '6', ' ', '3', '7'}):20675
frozenset({'2', '9', '8', '6', '3', '5', '1', '7'}):21329
frozenset({'2', '0', '4', '8', '6', ' ', '1', '7'}):20621
frozenset({'2', '0', '4', '9', '6', '3', '5', '1'}):20004
frozenset({'0', '9', '8', ' ', '3', '5', '1', '7'}):20840
frozenset({'2', '4', '0', '9', '6', ' ', '5', '7'}):20622
frozenset({'2', '4', '9', '8', '6', ' ', '3', '1'}):21759
frozenset({'4', '0', '9', '6', ' ', '5', '1', '7'}):20641
frozenset({'2', '4', '8', '6', ' ', '5', '1', '7'}):21887
frozenset({'2', '0', '8', '6', '3', '5', '1', '7'}):20100
frozenset({'2', '0', '9', '8', '6', '3', '1', '7'}):20130
frozenset({'2', '4', '8', '6', ' ', '3', '5', '7'}):21901
frozenset({'4', '0', '9', '6', ' ', '3', '5', '7'}):20607
frozenset({'2', '0', '4', '9', ' ', '3', '1', '7'}):20711
frozenset({'2', '4', '0', '6', ' ', '3', '5', '1'}):20391
frozenset({'2', '0', '4', '9', ' ', '5', '1', '7'}):20782
frozenset({'2', '8', '6', ' ', '3', '5', '1', '7'}):21822
frozenset({'0', '9', '6', ' ', '3', '5', '1', '7'}):20517
frozenset({'2', '0', '4', '9', '8', '3', '5', '7'}):20439
frozenset({'4', '0', '9', '8', '6', '3', '1', '7'}):20179
frozenset({'2', '0', '4', '9', '6', '3', '1', '7'}):20063
frozenset({'2', '4', '9', '6', ' ', '3', '5', '7'}):21772
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5'}):20615
frozenset({'4', '9', '6', ' ', '3', '5', '1', '7'}):21756
frozenset({'2', '4', '9', '8', '6', '3', '5', '1'}):21219
frozenset({'2', '0', '9', '8', ' ', '3', '1', '7'}):20777
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5'}):20837
frozenset({'0', '9', '8', '6', ' ', '3', '5', '7'}):20724
frozenset({'4', '0', '9', '8', '6', ' ', '3', '1'}):20540
frozenset({'2', '0', '9', '8', ' ', '3', '5', '1'}):20755
frozenset({'2', '0', '8', '6', ' ', '5', '1', '7'}):20609
frozenset({'2', '4', '9', '8', '3', '5', '1', '7'}):21545
frozenset({'2', '0', '9', '8', '6', ' ', '3', '1'}):20518
frozenset({'2', '0', '4', '8', ' ', '3', '5', '1'}):20708
frozenset({'2', '0', '4', '9', '8', ' ', '3', '1'}):20731
frozenset({'4', '0', '9', '8', '6', ' ', '5', '7'}):20839
frozenset({'2', '9', '6', ' ', '3', '5', '1', '7'}):21737
frozenset({'9', '8', '6', ' ', '3', '5', '1', '7'}):21843
frozenset({'2', '0', '9', ' ', '3', '5', '1', '7'}):20729
frozenset({'4', '0', '9', '8', '6', '3', '5', '1'}):20105
frozenset({'2', '0', '4', '8', '3', '5', '1', '7'}):20321
frozenset({'2', '4', '0', '9', '8', '6', '5', '1'}):20160
frozenset({'2', '0', '4', '8', '6', '3', '1', '7'}):20099
frozenset({'4', '9', '8', ' ', '3', '5', '1', '7'}):22108
frozenset({'2', '0', '4', '9', '6', ' ', '3', '1'}):20445
frozenset({'4', '9', '8', '6', ' ', '5', '1', '7'}):21986
frozenset({'2', '0', '9', '6', ' ', '3', '5', '7'}):20585
frozenset({'2', '0', '4', '8', '6', '3', '5', '1'}):20036
frozenset({'2', '4', '9', '8', '6', ' ', '5', '7'}):21980
frozenset({'2', '4', '8', '6', ' ', '3', '1', '7'}):21834
frozenset({'2', '0', '9', '8', '6', '3', '5', '1'}):20075
frozenset({'4', '0', '9', '8', '3', '5', '1', '7'}):20401
frozenset({'2', '0', '9', '6', ' ', '5', '1', '7'}):20564
frozenset({'4', '9', '8', '6', ' ', '3', '5', '7'}):21938
frozenset({'4', '0', '9', '8', '6', ' ', '3', '7'}):20715
frozenset({'4', '0', '8', '6', ' ', '3', '5', '7'}):20721
frozenset({'2', '4', '9', '8', '6', '3', '5', '7'}):21378
frozenset({'2', '0', '4', '8', '6', ' ', '5', '1'}):20558
frozenset({'2', '0', '4', '8', '6', ' ', '5', '7'}):20708
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3'}):20585
frozenset({'4', '0', '9', '8', ' ', '5', '1', '7'}):20967
frozenset({'2', '4', '9', '6', ' ', '3', '5', '1'}):21636
frozenset({'4', '0', '8', '6', ' ', '3', '5', '1'}):20525
frozenset({'0', '4', '9', '8', ' ', '3', '1', '7'}):20827
frozenset({'2', '4', '6', ' ', '3', '5', '1', '7'}):21718
frozenset({'2', '0', '8', '6', ' ', '3', '5', '7'}):20657
frozenset({'0', '9', '8', '6', ' ', '3', '1', '7'}):20595
frozenset({'0', '8', '6', ' ', '3', '5', '1', '7'}):20589
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5'}):20490
frozenset({'2', '4', '9', '8', '6', ' ', '1', '7'}):21960
frozenset({'2', '4', '8', '6', ' ', '3', '5', '1'}):21704
frozenset({'2', '0', '4', '9', '8', '6', '5', '7'}):20283
frozenset({'2', '4', '9', '8', ' ', '5', '1', '7'}):22139
frozenset({'2', '9', '8', '6', ' ', '5', '1', '7'}):21936
frozenset({'4', '0', '9', '8', '6', '3', '5', '7'}):20272
frozenset({'2', '0', '4', ' ', '3', '5', '1', '7'}):20687
frozenset({'2', '4', '0', '9', ' ', '3', '5', '1'}):20681
frozenset({'2', '4', '0', '9', '8', '5', '1', '7'}):20420
frozenset({'2', '9', '8', ' ', '3', '5', '1', '7'}):22079
frozenset({'2', '0', '4', '9', '8', '6', '3', '1'}):20073
frozenset({'4', '0', '6', ' ', '3', '5', '1', '7'}):20506
frozenset({'2', '0', '4', '9', ' ', '3', '5', '7'}):20805
frozenset({'2', '4', '9', '6', '3', '5', '1', '7'}):21223
frozenset({'2', '0', '4', '6', '3', '5', '1', '7'}):20025
frozenset({'0', '9', '8', '6', ' ', '3', '5', '1'}):20531
