frozenset({'2'}):7969
frozenset({'4'}):8037
frozenset({'0'}):7152
frozenset({'9'}):8037
frozenset({'8'}):8132
frozenset({'6'}):7791
frozenset({' '}):8565
frozenset({'3'}):7915
frozenset({'5'}):8016
frozenset({'1'}):7911
frozenset({'7'}):8090
frozenset({'1', '6'}):7300
frozenset({' ', '7'}):8090
frozenset({'7', '3'}):7534
frozenset({'8', '3'}):7549
frozenset({'4', '8'}):7660
frozenset({'5', '2'}):7502
frozenset({' ', '2'}):7969
frozenset({'4', '6'}):7364
frozenset({'0', '9'}):6779
frozenset({'5', '3'}):7478
frozenset({'7', '9'}):7611
frozenset({'4', '5'}):7560
frozenset({'4', '3'}):7508
frozenset({' ', '8'}):8132
frozenset({'6', '2'}):7327
frozenset({'4', '2'}):7513
frozenset({'8', '6'}):7457
frozenset({'1', '3'}):7370
frozenset({' ', '5'}):8016
frozenset({'1', '9'}):7488
frozenset({' ', '3'}):7915
frozenset({'4', ' '}):8037
frozenset({'1', '2'}):7425
frozenset({'5', '8'}):7658
frozenset({'3', '2'}):7442
frozenset({'0', '5'}):6776
frozenset({'7', '6'}):7433
frozenset({' ', '1'}):7911
frozenset({'5', '7'}):7620
frozenset({' ', '9'}):8037
frozenset({'9', '3'}):7456
frozenset({'0', '7'}):6811
frozenset({'4', '0'}):6796
frozenset({'5', '9'}):7558
frozenset({'7', '8'}):7713
frozenset({'0', '8'}):6822
frozenset({'9', '8'}):7647
frozenset({'0', '2'}):6713
frozenset({'1', '7'}):7517
frozenset({'4', '1'}):7499
frozenset({'8', '2'}):7622
frozenset({'4', '9'}):7562
frozenset({'0', '6'}):6568
frozenset({'0', ' '}):7152
frozenset({'5', '1'}):7463
frozenset({'4', '7'}):7640
frozenset({'9', '2'}):7545
frozenset({'1', '8'}):7553
frozenset({'7', '2'}):7570
frozenset({' ', '6'}):7791
frozenset({'3', '6'}):7246
frozenset({'0', '1'}):6667
frozenset({'9', '6'}):7373
frozenset({'0', '3'}):6707
frozenset({'5', '6'}):7321
frozenset({'4', '0', '9', '8', '3', '1', '7'}):5378
frozenset({'0', '9', '8', '6', '3', '1', '7'}):5248
frozenset({'2', '0', '4', ' ', '3', '5', '1'}):5517
frozenset({'2', '0', '4', '8', '5', '1', '7'}):5394
frozenset({'2', '0', '4', '8', '6', '3', '1'}):5201
frozenset({'0', '9', ' ', '3', '5', '1', '7'}):5559
frozenset({'2', '4', '8', '6', '5', '1', '7'}):5841
frozenset({'2', '0', '4', '8', ' ', '5', '7'}):5681
frozenset({'2', '0', '4', '9', '8', ' ', '3'}):5589
frozenset({'2', '0', '4', '9', '3', '1', '7'}):5339
frozenset({'0', '8', '6', ' ', '3', '5', '1'}):5413
frozenset({'2', '4', '9', '8', '6', '5', '7'}):5873
frozenset({'0', '9', '8', '6', ' ', '5', '1'}):5477
frozenset({'2', '0', '4', '9', '3', '5', '7'}):5375
frozenset({'4', '0', '9', '6', ' ', '3', '7'}):5477
frozenset({'0', '9', '8', '6', '3', '5', '7'}):5306
frozenset({'2', '0', '4', '9', ' ', '5', '7'}):5617
frozenset({'2', '8', '6', ' ', '3', '5', '7'}):6111
frozenset({'2', '9', '8', '6', ' ', '3', '7'}):6121
frozenset({'2', '9', '8', '6', ' ', '3', '5'}):6036
frozenset({'4', '9', '8', ' ', '3', '5', '7'}):6234
frozenset({'2', '4', '8', '6', ' ', '3', '5'}):6023
frozenset({'4', '0', '9', '6', ' ', '3', '5'}):5433
frozenset({'2', '0', '8', '6', ' ', '5', '1'}):5437
frozenset({'0', '4', '9', '8', '6', ' ', '5'}):5535
frozenset({'2', '9', '8', '6', '3', '5', '1'}):5753
frozenset({'2', '8', '6', '3', '5', '1', '7'}):5811
frozenset({'4', '9', '6', ' ', '3', '5', '1'}):5954
frozenset({'0', '4', '8', '6', ' ', '5', '1'}):5486
frozenset({'2', '0', '9', '8', ' ', '3', '1'}):5542
frozenset({'0', '4', '6', '3', '5', '1', '7'}):5226
frozenset({'2', '9', '8', '6', ' ', '3', '1'}):6016
frozenset({'2', '4', '0', ' ', '3', '1', '7'}):5543
frozenset({'0', '9', '8', '6', '3', '5', '1'}):5206
frozenset({'4', '0', '9', '8', '3', '5', '1'}):5353
frozenset({'2', '0', '6', ' ', '3', '1', '7'}):5402
frozenset({'4', '0', '9', '8', '6', '1', '7'}):5324
frozenset({'2', '4', '9', '8', ' ', '1', '7'}):6229
frozenset({'9', '8', '6', ' ', '3', '5', '1'}):5981
frozenset({'2', '0', '9', ' ', '3', '5', '1'}):5522
frozenset({'4', '0', '8', '6', '3', '1', '7'}):5266
frozenset({'4', '9', '8', '6', ' ', '1', '7'}):6139
frozenset({'2', '4', '9', '8', '6', '1', '7'}):5868
frozenset({'2', '4', '9', '8', '5', '1', '7'}):5957
frozenset({'0', '9', '8', '6', ' ', '3', '1'}):5418
frozenset({'2', '4', '0', '3', '5', '1', '7'}):5335
frozenset({'2', '4', '9', '8', '3', '5', '7'}):5964
frozenset({'2', '0', '4', '8', ' ', '5', '1'}):5586
frozenset({'2', '4', ' ', '3', '5', '1', '7'}):6145
frozenset({'2', '4', '0', '6', '3', '5', '7'}):5241
frozenset({'2', '4', '0', '9', '8', '6', ' '}):5509
frozenset({'2', '4', '8', '6', '3', '1', '7'}):5828
frozenset({'2', '4', '0', '8', '6', ' ', '5'}):5487
frozenset({'2', '4', '9', '8', ' ', '3', '7'}):6231
frozenset({'2', '0', '9', '6', ' ', '5', '7'}):5488
frozenset({'2', '4', '0', '9', '6', ' ', '3'}):5426
frozenset({'2', '0', '4', '6', ' ', '5', '7'}):5474
frozenset({'2', '4', '0', '9', '8', '6', '5'}):5283
frozenset({'4', '8', '6', ' ', '3', '5', '7'}):6127
frozenset({'9', '8', '6', ' ', '3', '5', '7'}):6097
frozenset({'0', '4', '8', ' ', '5', '1', '7'}):5659
frozenset({'2', '0', '8', '6', ' ', '3', '5'}):5454
frozenset({'2', '0', '9', '8', '6', ' ', '3'}):5471
frozenset({'4', '9', '6', ' ', '3', '1', '7'}):6018
frozenset({'2', '9', '8', '3', '5', '1', '7'}):5933
frozenset({'2', '0', '8', ' ', '3', '5', '1'}):5532
frozenset({'4', '0', '9', '6', '3', '1', '7'}):5230
frozenset({'4', '9', '6', ' ', '3', '5', '7'}):6039
frozenset({'0', '4', '9', '3', '5', '1', '7'}):5362
frozenset({'2', '0', '8', '6', ' ', '3', '1'}):5400
frozenset({'2', '8', '6', ' ', '5', '1', '7'}):6088
frozenset({'4', '9', '6', '3', '5', '1', '7'}):5764
frozenset({'4', '0', '8', '6', '3', '5', '1'}):5220
frozenset({'2', '0', '9', ' ', '3', '1', '7'}):5540
frozenset({'2', '4', '9', '6', '3', '1', '7'}):5784
frozenset({'2', '0', '4', '6', ' ', '3', '1'}):5385
frozenset({'0', '9', '8', '3', '5', '1', '7'}):5370
frozenset({'4', '8', '6', ' ', '5', '1', '7'}):6130
frozenset({'0', '9', '8', '6', ' ', '3', '7'}):5516
frozenset({'9', '8', '6', '3', '5', '1', '7'}):5798
frozenset({'2', '0', '4', '9', '8', ' ', '1'}):5599
frozenset({'2', '4', '8', '6', '3', '5', '7'}):5853
frozenset({'2', '4', '0', '8', ' ', '1', '7'}):5605
frozenset({'2', '4', '9', '6', ' ', '3', '5'}):5969
frozenset({'2', '0', '4', '6', '5', '1', '7'}):5230
frozenset({'2', '4', '9', '8', '6', '5', '1'}):5790
frozenset({'2', '4', '9', '8', '3', '1', '7'}):5939
frozenset({'2', '0', '4', '9', '8', ' ', '5'}):5643
frozenset({'2', '4', '9', '8', '6', ' ', '5'}):6069
frozenset({'2', '4', '8', '6', ' ', '3', '7'}):6122
frozenset({'4', '0', '9', '8', '6', '3', '5'}):5259
frozenset({'2', '9', '8', '6', '3', '5', '7'}):5854
frozenset({'0', '4', '9', '8', ' ', '3', '1'}):5562
frozenset({'2', '0', '6', '3', '5', '1', '7'}):5196
frozenset({'2', '0', '9', '8', ' ', '3', '5'}):5607
frozenset({'0', '4', '9', '6', '3', '5', '7'}):5263
frozenset({'2', '0', '8', ' ', '3', '5', '7'}):5660
frozenset({'4', '9', '8', '6', '5', '1', '7'}):5864
frozenset({'4', '0', '8', '6', ' ', '3', '5'}):5481
frozenset({'4', '0', '9', '8', '6', ' ', '7'}):5581
frozenset({'0', '9', '6', ' ', '3', '5', '1'}):5385
frozenset({'2', '4', '0', '8', '3', '1', '7'}):5356
frozenset({'2', '9', '8', ' ', '5', '1', '7'}):6220
frozenset({'2', '4', '9', '6', '5', '1', '7'}):5793
frozenset({'2', '0', '8', '3', '5', '1', '7'}):5352
frozenset({'4', '0', '9', '6', ' ', '3', '1'}):5406
frozenset({'2', '4', '8', '6', ' ', '5', '1'}):6029
frozenset({'4', '0', '6', ' ', '3', '1', '7'}):5436
frozenset({'2', '0', '9', '8', '3', '5', '1'}):5333
frozenset({'4', '0', ' ', '3', '5', '1', '7'}):5583
frozenset({'2', '0', '9', '8', '6', '3', '1'}):5212
frozenset({'0', '8', '6', '3', '5', '1', '7'}):5250
frozenset({'2', '4', '0', '9', ' ', '3', '1'}):5532
frozenset({'4', '9', '8', ' ', '5', '1', '7'}):6243
frozenset({'2', '8', '6', ' ', '3', '1', '7'}):6060
frozenset({'2', '4', '9', ' ', '3', '5', '1'}):6101
frozenset({'2', '0', '4', '9', '6', '3', '5'}):5208
frozenset({'2', '4', '9', '6', ' ', '3', '1'}):5980
frozenset({'2', '0', '4', '8', '6', ' ', '1'}):5453
frozenset({'2', '0', '4', '9', '6', '3', '1'}):5197
frozenset({'0', '8', ' ', '3', '5', '1', '7'}):5591
frozenset({'2', '0', '4', '9', '5', '1', '7'}):5359
frozenset({'2', '0', '9', '8', '6', '5', '7'}):5325
frozenset({'4', '9', '8', '6', ' ', '3', '5'}):6023
frozenset({'2', '4', '0', '9', '8', '6', '7'}):5323
frozenset({'2', '4', '0', '8', '6', '3', '5'}):5236
frozenset({'2', '0', '9', '6', ' ', '3', '7'}):5460
frozenset({'2', '4', '9', '8', ' ', '5', '7'}):6254
frozenset({'4', '0', '8', '6', ' ', '3', '1'}):5428
frozenset({'2', '0', '9', '3', '5', '1', '7'}):5332
frozenset({'4', '9', '8', '6', '3', '1', '7'}):5822
frozenset({'4', '0', '9', '8', ' ', '3', '5'}):5620
frozenset({'4', '9', '8', '6', ' ', '5', '1'}):6058
frozenset({'2', '4', '8', '6', ' ', '3', '1'}):6011
frozenset({'0', '4', '6', ' ', '5', '1', '7'}):5483
frozenset({'2', '4', '9', '8', ' ', '5', '1'}):6182
frozenset({'4', '0', '9', ' ', '3', '1', '7'}):5573
frozenset({'2', '0', '8', '6', '3', '5', '1'}):5189
frozenset({'2', '0', '6', ' ', '5', '1', '7'}):5424
frozenset({'2', '0', '4', ' ', '5', '1', '7'}):5570
frozenset({'2', '9', '8', ' ', '3', '1', '7'}):6181
frozenset({'2', '4', '6', ' ', '3', '5', '1'}):5950
frozenset({'2', '4', '6', ' ', '3', '5', '7'}):6040
frozenset({'2', '4', '0', '9', '6', '5', '1'}):5217
frozenset({'0', '9', '8', '6', ' ', '5', '7'}):5572
frozenset({'2', '4', '9', ' ', '3', '1', '7'}):6146
frozenset({'2', '4', '9', '6', '3', '5', '7'}):5783
frozenset({'4', '0', '8', '6', '3', '5', '7'}):5318
frozenset({'2', '4', '0', '9', '8', '3', '5'}):5377
frozenset({'2', '9', '8', '6', ' ', '5', '7'}):6148
frozenset({'2', '0', '4', ' ', '3', '5', '7'}):5612
frozenset({'2', '4', '0', '9', ' ', '3', '7'}):5589
frozenset({'2', '4', '9', '8', '6', ' ', '7'}):6160
frozenset({'2', '4', '8', '6', ' ', '5', '7'}):6133
frozenset({'0', '4', '9', '6', '5', '1', '7'}):5271
frozenset({'4', '0', '8', '6', ' ', '3', '7'}):5527
frozenset({'2', '9', '6', ' ', '3', '5', '1'}):5955
frozenset({'2', '9', '8', '6', '5', '1', '7'}):5847
frozenset({'4', '0', '8', ' ', '3', '1', '7'}):5597
frozenset({'2', '0', '9', '6', '3', '5', '1'}):5182
frozenset({'2', '0', '4', '6', ' ', '5', '1'}):5409
frozenset({'4', '8', '6', ' ', '3', '1', '7'}):6083
frozenset({'2', '4', '9', '8', ' ', '3', '1'}):6152
frozenset({'4', '0', '9', ' ', '5', '1', '7'}):5618
frozenset({'2', '4', '8', ' ', '3', '1', '7'}):6190
frozenset({'2', '0', '9', '6', ' ', '1', '7'}):5452
frozenset({'2', '0', '9', ' ', '5', '1', '7'}):5565
frozenset({'2', '4', '0', '9', '8', '1', '7'}):5398
frozenset({'2', '8', ' ', '3', '5', '1', '7'}):6187
frozenset({'2', '4', '0', '8', '6', ' ', '7'}):5532
frozenset({'2', '4', '9', '8', '6', '3', '1'}):5774
frozenset({'0', '9', '8', ' ', '5', '1', '7'}):5633
frozenset({'2', '4', '9', ' ', '3', '5', '7'}):6165
frozenset({'0', '9', '8', '6', ' ', '1', '7'}):5520
frozenset({'2', '4', '6', ' ', '3', '1', '7'}):6028
frozenset({'0', '4', '9', '8', '3', '5', '7'}):5431
frozenset({'2', '4', '0', '6', ' ', '3', '7'}):5452
frozenset({'2', '0', '8', '6', '3', '5', '7'}):5289
frozenset({'2', '0', '9', '8', '6', ' ', '1'}):5474
frozenset({'4', '0', '8', ' ', '3', '5', '1'}):5573
frozenset({'2', '0', '9', '6', '3', '1', '7'}):5213
frozenset({'4', '0', '9', '8', ' ', '3', '7'}):5641
frozenset({'4', '0', '8', ' ', '3', '5', '7'}):5689
frozenset({'2', '0', '8', '6', ' ', '5', '7'}):5530
frozenset({'4', '9', ' ', '3', '5', '1', '7'}):6154
frozenset({'2', '0', '8', '6', ' ', '3', '7'}):5495
frozenset({'2', '0', '9', '8', '6', ' ', '5'}):5515
frozenset({'4', '9', '8', '6', '3', '5', '7'}):5847
frozenset({'2', '0', '8', ' ', '5', '1', '7'}):5596
frozenset({'2', '4', '0', '9', '6', ' ', '1'}):5442
frozenset({'2', '4', '0', '9', ' ', '5', '1'}):5566
frozenset({'4', '9', '8', ' ', '3', '1', '7'}):6192
frozenset({'2', '4', '8', ' ', '3', '5', '1'}):6145
frozenset({'2', '4', '9', '3', '5', '1', '7'}):5890
frozenset({'4', '0', '9', '8', '6', '5', '1'}):5277
frozenset({'4', '8', '6', ' ', '3', '5', '1'}):6004
frozenset({'2', '4', '0', '8', '3', '5', '1'}):5331
frozenset({'0', '9', '6', ' ', '3', '1', '7'}):5423
frozenset({'2', '0', '4', '8', '6', '1', '7'}):5278
frozenset({'2', '4', '8', '6', '3', '5', '1'}):5749
frozenset({'2', '0', '4', '8', ' ', '3', '5'}):5611
frozenset({'2', '4', '0', '9', '8', ' ', '7'}):5656
frozenset({'9', '6', ' ', '3', '5', '1', '7'}):5990
frozenset({'0', '8', '6', ' ', '3', '5', '7'}):5527
frozenset({'0', '8', '6', ' ', '5', '1', '7'}):5507
frozenset({'2', '4', '9', '8', '6', '3', '7'}):5864
frozenset({'2', '4', '0', '8', ' ', '3', '1'}):5534
frozenset({'2', '4', '9', '8', '6', '3', '5'}):5771
frozenset({'0', '9', '6', '3', '5', '1', '7'}):5212
frozenset({'2', '4', '9', '6', ' ', '5', '7'}):6064
frozenset({'2', '4', '9', '6', ' ', '5', '1'}):5995
frozenset({'2', '4', '0', '8', ' ', '3', '7'}):5636
frozenset({'4', '0', '9', '8', '6', '3', '7'}):5309
frozenset({'2', '4', '0', '9', ' ', '3', '5'}):5564
frozenset({'2', '0', '9', '8', '3', '5', '7'}):5420
frozenset({'4', '0', '9', '6', ' ', '5', '7'}):5522
frozenset({'4', '0', '9', '8', ' ', '1', '7'}):5652
frozenset({'2', '0', '9', '8', ' ', '5', '7'}):5672
frozenset({'4', '6', ' ', '3', '5', '1', '7'}):6022
frozenset({'4', '9', '6', ' ', '5', '1', '7'}):6064
frozenset({'2', '0', '9', '8', ' ', '3', '7'}):5625
frozenset({'4', '9', '8', '6', '3', '5', '1'}):5747
frozenset({'2', '0', '9', '8', ' ', '1', '7'}):5606
frozenset({'2', '9', '8', '6', ' ', '1', '7'}):6124
frozenset({'0', '9', '8', '6', '5', '1', '7'}):5297
frozenset({'8', '6', ' ', '3', '5', '1', '7'}):6058
frozenset({'4', '0', '9', '8', '5', '1', '7'}):5430
frozenset({'2', '0', ' ', '3', '5', '1', '7'}):5530
frozenset({'4', '0', '9', '8', '6', '3', '1'}):5225
frozenset({'0', '4', '9', '6', ' ', '1', '7'}):5492
frozenset({'2', '0', '9', '8', '5', '1', '7'}):5390
frozenset({'9', '8', '6', ' ', '5', '1', '7'}):6114
frozenset({'2', '4', '6', '3', '5', '1', '7'}):5771
frozenset({'4', '9', '8', '6', ' ', '3', '1'}):6009
frozenset({'4', '9', '8', ' ', '3', '5', '1'}):6149
frozenset({'2', '4', '9', '8', '3', '5', '1'}):5891
frozenset({'2', '4', '9', ' ', '5', '1', '7'}):6162
frozenset({'2', '0', '4', '9', '6', '5', '7'}):5267
frozenset({'0', '9', '8', ' ', '3', '5', '7'}):5652
frozenset({'2', '4', '8', ' ', '3', '5', '7'}):6256
frozenset({'0', '4', '9', ' ', '3', '5', '7'}):5623
frozenset({'2', '0', '9', '6', ' ', '3', '5'}):5430
frozenset({'2', '4', '0', '9', '6', ' ', '7'}):5487
frozenset({'2', '0', '4', '6', ' ', '3', '5'}):5406
frozenset({'2', '4', '0', '9', '8', '6', '3'}):5249
frozenset({'2', '0', '4', '8', '6', '5', '7'}):5312
frozenset({'2', '0', '4', '8', '6', '3', '7'}):5284
frozenset({'4', '9', '8', '6', ' ', '3', '7'}):6117
frozenset({'4', '0', '8', '6', ' ', '1', '7'}):5534
frozenset({'2', '0', '9', '8', '6', ' ', '7'}):5550
frozenset({'0', '9', '8', '6', '3', '5', '1', '7'}):5055
frozenset({'2', '0', '9', '8', '6', '3', '5', '7'}):5097
frozenset({'2', '9', '8', '6', ' ', '3', '1', '7'}):5822
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5'}):5771
frozenset({'2', '0', '4', '8', '6', '3', '5', '7'}):5090
frozenset({'2', '4', '0', '9', '8', '6', '3', '7'}):5093
frozenset({'2', '4', '8', ' ', '3', '5', '1', '7'}):5941
frozenset({'2', '4', '9', '8', ' ', '3', '1', '7'}):5939
frozenset({'2', '0', '9', '6', ' ', '3', '5', '1'}):5182
frozenset({'0', '4', '8', '6', '3', '5', '1', '7'}):5073
frozenset({'4', '0', '9', '8', ' ', '3', '5', '7'}):5431
frozenset({'2', '0', '9', '8', '6', ' ', '5', '7'}):5325
frozenset({'2', '4', '0', '9', '8', '6', ' ', '1'}):5262
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5'}):5236
frozenset({'2', '4', '9', '8', '6', '5', '1', '7'}):5610
frozenset({'2', '4', '0', '9', '8', '6', ' ', '7'}):5323
frozenset({'2', '0', '4', '9', '8', ' ', '5', '7'}):5438
frozenset({'2', '0', '9', '6', '3', '5', '1', '7'}):5021
frozenset({'0', '4', '8', '6', ' ', '5', '1', '7'}):5314
frozenset({'4', '0', '9', '8', '6', ' ', '1', '7'}):5324
frozenset({'0', '4', '8', '6', ' ', '3', '1', '7'}):5266
frozenset({'4', '0', '9', '8', '6', ' ', '5', '1'}):5277
frozenset({'2', '0', '9', '8', ' ', '5', '1', '7'}):5390
frozenset({'2', '4', '8', '6', '3', '5', '1', '7'}):5591
frozenset({'4', '0', '9', '6', '3', '5', '1', '7'}):5035
frozenset({'2', '0', '4', '8', ' ', '3', '5', '7'}):5434
frozenset({'2', '4', '0', '8', ' ', '5', '1', '7'}):5394
frozenset({'2', '0', '9', '8', ' ', '3', '5', '7'}):5420
frozenset({'0', '4', '9', '8', '6', ' ', '3', '5'}):5259
frozenset({'2', '0', '6', ' ', '3', '5', '1', '7'}):5196
frozenset({'2', '0', '9', '6', ' ', '3', '1', '7'}):5213
frozenset({'2', '0', '4', '9', '8', '6', '3', '5'}):5045
frozenset({'2', '4', '9', '8', ' ', '3', '5', '1'}):5891
frozenset({'2', '9', '8', '6', ' ', '3', '5', '1'}):5753
frozenset({'2', '0', '4', '9', '8', '3', '1', '7'}):5167
frozenset({'4', '8', '6', ' ', '3', '5', '1', '7'}):5828
frozenset({'4', '9', '8', '6', ' ', '3', '5', '1'}):5747
frozenset({'2', '4', '0', '9', '8', '3', '5', '1'}):5141
frozenset({'2', '0', '4', '9', '8', '6', '1', '7'}):5094
frozenset({'2', '0', '4', '8', '6', '5', '1', '7'}):5075
frozenset({'2', '4', '9', '8', '6', ' ', '5', '1'}):5790
frozenset({'4', '0', '9', '6', ' ', '3', '1', '7'}):5230
frozenset({'4', '0', '9', ' ', '3', '5', '1', '7'}):5362
frozenset({'2', '0', '9', '8', '6', '5', '1', '7'}):5076
frozenset({'2', '4', '0', '6', ' ', '3', '5', '7'}):5241
frozenset({'2', '4', '0', '9', '6', ' ', '3', '7'}):5248
frozenset({'4', '9', '8', '6', '3', '5', '1', '7'}):5583
frozenset({'0', '9', '8', '6', ' ', '5', '1', '7'}):5297
frozenset({'2', '0', '4', '9', '3', '5', '1', '7'}):5143
frozenset({'2', '0', '4', '8', ' ', '3', '1', '7'}):5356
frozenset({'2', '4', '0', '9', '8', ' ', '5', '1'}):5380
frozenset({'2', '0', '8', ' ', '3', '5', '1', '7'}):5352
frozenset({'2', '0', '9', '8', '6', ' ', '5', '1'}):5246
frozenset({'4', '0', '9', '8', ' ', '3', '5', '1'}):5353
frozenset({'2', '4', '9', '6', ' ', '5', '1', '7'}):5793
frozenset({'2', '4', '9', ' ', '3', '5', '1', '7'}):5890
frozenset({'4', '0', '8', ' ', '3', '5', '1', '7'}):5394
frozenset({'2', '4', '0', '9', '6', '3', '5', '7'}):5050
frozenset({'2', '4', '9', '8', '6', '3', '1', '7'}):5602
frozenset({'2', '4', '0', '9', '8', '6', ' ', '5'}):5283
frozenset({'2', '4', '0', '9', '8', ' ', '3', '7'}):5402
frozenset({'2', '0', '9', '8', '6', ' ', '3', '7'}):5294
frozenset({'2', '9', '8', '6', '3', '5', '1', '7'}):5586
frozenset({'2', '0', '4', '8', '6', ' ', '1', '7'}):5278
frozenset({'2', '0', '4', '9', '6', '3', '5', '1'}):4995
frozenset({'0', '9', '8', ' ', '3', '5', '1', '7'}):5370
frozenset({'2', '4', '0', '9', '6', ' ', '5', '7'}):5267
frozenset({'2', '4', '9', '8', '6', ' ', '3', '1'}):5774
frozenset({'4', '0', '9', '6', ' ', '5', '1', '7'}):5271
frozenset({'2', '4', '8', '6', ' ', '5', '1', '7'}):5841
frozenset({'2', '0', '8', '6', '3', '5', '1', '7'}):5039
frozenset({'2', '0', '9', '8', '6', '3', '1', '7'}):5052
frozenset({'2', '4', '8', '6', ' ', '3', '5', '7'}):5853
frozenset({'4', '0', '9', '6', ' ', '3', '5', '7'}):5263
frozenset({'2', '0', '4', '9', ' ', '3', '1', '7'}):5339
frozenset({'2', '4', '0', '6', ' ', '3', '5', '1'}):5171
frozenset({'2', '0', '4', '9', ' ', '5', '1', '7'}):5359
frozenset({'2', '8', '6', ' ', '3', '5', '1', '7'}):5811
frozenset({'0', '9', '6', ' ', '3', '5', '1', '7'}):5212
frozenset({'2', '0', '4', '9', '8', '3', '5', '7'}):5207
frozenset({'4', '0', '9', '8', '6', '3', '1', '7'}):5073
frozenset({'2', '0', '4', '9', '6', '3', '1', '7'}):5033
frozenset({'2', '4', '9', '6', ' ', '3', '5', '7'}):5783
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5'}):5253
frozenset({'4', '9', '6', ' ', '3', '5', '1', '7'}):5764
frozenset({'2', '4', '9', '8', '6', '3', '5', '1'}):5526
frozenset({'2', '0', '9', '8', ' ', '3', '1', '7'}):5353
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5'}):5377
frozenset({'0', '9', '8', '6', ' ', '3', '5', '7'}):5306
frozenset({'4', '0', '9', '8', '6', ' ', '3', '1'}):5225
frozenset({'2', '0', '9', '8', ' ', '3', '5', '1'}):5333
frozenset({'2', '0', '8', '6', ' ', '5', '1', '7'}):5258
frozenset({'2', '4', '9', '8', '3', '5', '1', '7'}):5701
frozenset({'2', '0', '9', '8', '6', ' ', '3', '1'}):5212
frozenset({'2', '0', '4', '8', ' ', '3', '5', '1'}):5331
frozenset({'2', '0', '4', '9', '8', ' ', '3', '1'}):5338
frozenset({'4', '0', '9', '8', '6', ' ', '5', '7'}):5357
frozenset({'2', '9', '6', ' ', '3', '5', '1', '7'}):5765
frozenset({'9', '8', '6', ' ', '3', '5', '1', '7'}):5798
frozenset({'2', '0', '9', ' ', '3', '5', '1', '7'}):5332
frozenset({'4', '0', '9', '8', '6', '3', '5', '1'}):5026
frozenset({'2', '0', '4', '8', '3', '5', '1', '7'}):5168
frozenset({'2', '4', '0', '9', '8', '6', '5', '1'}):5051
frozenset({'2', '0', '4', '8', '6', '3', '1', '7'}):5052
frozenset({'4', '9', '8', ' ', '3', '5', '1', '7'}):5938
frozenset({'2', '0', '4', '9', '6', ' ', '3', '1'}):5197
frozenset({'4', '9', '8', '6', ' ', '5', '1', '7'}):5864
frozenset({'2', '0', '9', '6', ' ', '3', '5', '7'}):5252
frozenset({'2', '0', '4', '8', '6', '3', '5', '1'}):5006
frozenset({'2', '4', '9', '8', '6', ' ', '5', '7'}):5873
frozenset({'2', '4', '8', '6', ' ', '3', '1', '7'}):5828
frozenset({'2', '0', '9', '8', '6', '3', '5', '1'}):5011
frozenset({'4', '0', '9', '8', '3', '5', '1', '7'}):5184
frozenset({'2', '0', '9', '6', ' ', '5', '1', '7'}):5233
frozenset({'4', '9', '8', '6', ' ', '3', '5', '7'}):5847
frozenset({'4', '0', '9', '8', '6', ' ', '3', '7'}):5309
frozenset({'4', '0', '8', '6', ' ', '3', '5', '7'}):5318
frozenset({'2', '4', '9', '8', '6', '3', '5', '7'}):5609
frozenset({'2', '0', '4', '8', '6', ' ', '5', '1'}):5234
frozenset({'2', '0', '4', '8', '6', ' ', '5', '7'}):5312
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3'}):5249
frozenset({'4', '0', '9', '8', ' ', '5', '1', '7'}):5430
frozenset({'2', '4', '9', '6', ' ', '3', '5', '1'}):5715
frozenset({'4', '0', '8', '6', ' ', '3', '5', '1'}):5220
frozenset({'0', '4', '9', '8', ' ', '3', '1', '7'}):5378
frozenset({'2', '4', '6', ' ', '3', '5', '1', '7'}):5771
frozenset({'2', '0', '8', '6', ' ', '3', '5', '7'}):5289
frozenset({'0', '9', '8', '6', ' ', '3', '1', '7'}):5248
frozenset({'0', '8', '6', ' ', '3', '5', '1', '7'}):5250
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5'}):5208
frozenset({'2', '4', '9', '8', '6', ' ', '1', '7'}):5868
frozenset({'2', '4', '8', '6', ' ', '3', '5', '1'}):5749
frozenset({'2', '0', '4', '9', '8', '6', '5', '7'}):5115
frozenset({'2', '4', '9', '8', ' ', '5', '1', '7'}):5957
frozenset({'2', '9', '8', '6', ' ', '5', '1', '7'}):5847
frozenset({'4', '0', '9', '8', '6', '3', '5', '7'}):5110
frozenset({'2', '0', '4', ' ', '3', '5', '1', '7'}):5335
frozenset({'2', '4', '0', '9', ' ', '3', '5', '1'}):5318
frozenset({'2', '4', '0', '9', '8', '5', '1', '7'}):5195
frozenset({'2', '9', '8', ' ', '3', '5', '1', '7'}):5933
frozenset({'2', '0', '4', '9', '8', '6', '3', '1'}):5025
frozenset({'4', '0', '6', ' ', '3', '5', '1', '7'}):5226
frozenset({'2', '0', '4', '9', ' ', '3', '5', '7'}):5375
frozenset({'2', '4', '9', '6', '3', '5', '1', '7'}):5544
frozenset({'2', '0', '4', '6', '3', '5', '1', '7'}):5018
frozenset({'0', '9', '8', '6', ' ', '3', '5', '1'}):5206
