frozenset({'2'}):39184
frozenset({'4'}):39295
frozenset({'0'}):37324
frozenset({'9'}):39362
frozenset({'8'}):39542
frozenset({'6'}):38866
frozenset({' '}):40539
frozenset({'3'}):39076
frozenset({'5'}):39304
frozenset({'1'}):39061
frozenset({'7'}):39463
frozenset({'1', '6'}):37736
frozenset({' ', '7'}):39463
frozenset({'7', '3'}):38199
frozenset({'8', '3'}):38241
frozenset({'4', '8'}):38437
frozenset({'5', '2'}):38139
frozenset({' ', '2'}):39184
frozenset({'4', '6'}):37855
frozenset({'0', '9'}):36501
frozenset({'5', '3'}):38081
frozenset({'7', '9'}):38402
frozenset({'4', '5'}):38225
frozenset({'4', '3'}):38101
frozenset({' ', '8'}):39542
frozenset({'6', '2'}):37792
frozenset({'4', '2'}):38095
frozenset({'8', '6'}):38081
frozenset({'1', '3'}):37835
frozenset({' ', '5'}):39304
frozenset({'1', '9'}):38124
frozenset({' ', '3'}):39076
frozenset({'4', ' '}):39295
frozenset({'1', '2'}):37951
frozenset({'5', '8'}):38482
frozenset({'3', '2'}):37987
frozenset({'0', '5'}):36482
frozenset({'7', '6'}):38019
frozenset({' ', '1'}):39061
frozenset({'5', '7'}):38395
frozenset({' ', '9'}):39362
frozenset({'9', '3'}):38054
frozenset({'0', '7'}):36550
frozenset({'4', '0'}):36470
frozenset({'5', '9'}):38283
frozenset({'7', '8'}):38591
frozenset({'0', '8'}):36593
frozenset({'9', '8'}):38478
frozenset({'0', '2'}):36328
frozenset({'1', '7'}):38161
frozenset({'4', '1'}):38081
frozenset({'8', '2'}):38379
frozenset({'4', '9'}):38262
frozenset({'0', '6'}):36074
frozenset({'0', ' '}):37324
frozenset({'5', '1'}):38054
frozenset({'4', '7'}):38400
frozenset({'9', '2'}):38241
frozenset({'1', '8'}):38224
frozenset({'7', '2'}):38265
frozenset({' ', '6'}):38866
frozenset({'3', '6'}):37641
frozenset({'0', '1'}):36241
frozenset({'9', '6'}):37920
frozenset({'0', '3'}):36313
frozenset({'5', '6'}):37814
frozenset({'4', '0', '9', '8', '3', '1', '7'}):33304
frozenset({'0', '9', '8', '6', '3', '1', '7'}):33071
frozenset({'2', '0', '4', ' ', '3', '5', '1'}):33587
frozenset({'2', '0', '4', '8', '5', '1', '7'}):33317
frozenset({'2', '0', '4', '8', '6', '3', '1'}):32937
frozenset({'0', '9', ' ', '3', '5', '1', '7'}):33736
frozenset({'2', '4', '8', '6', '5', '1', '7'}):34365
frozenset({'2', '0', '4', '8', ' ', '5', '7'}):33960
frozenset({'2', '0', '4', '9', '8', ' ', '3'}):33785
frozenset({'2', '0', '4', '9', '3', '1', '7'}):33188
frozenset({'0', '8', '6', ' ', '3', '5', '1'}):33462
frozenset({'2', '4', '9', '8', '6', '5', '7'}):34458
frozenset({'0', '9', '8', '6', ' ', '5', '1'}):33630
frozenset({'2', '0', '4', '9', '3', '5', '7'}):33282
frozenset({'4', '0', '9', '6', ' ', '3', '7'}):33562
frozenset({'0', '9', '8', '6', '3', '5', '7'}):33200
frozenset({'2', '0', '4', '9', ' ', '5', '7'}):33841
frozenset({'2', '8', '6', ' ', '3', '5', '7'}):34971
frozenset({'2', '9', '8', '6', ' ', '3', '7'}):35006
frozenset({'2', '9', '8', '6', ' ', '3', '5'}):34865
frozenset({'4', '9', '8', ' ', '3', '5', '7'}):35261
frozenset({'2', '4', '8', '6', ' ', '3', '5'}):34805
frozenset({'4', '0', '9', '6', ' ', '3', '5'}):33481
frozenset({'2', '0', '8', '6', ' ', '5', '1'}):33521
frozenset({'0', '4', '9', '8', '6', ' ', '5'}):33736
frozenset({'2', '9', '8', '6', '3', '5', '1'}):34221
frozenset({'2', '8', '6', '3', '5', '1', '7'}):34299
frozenset({'4', '9', '6', ' ', '3', '5', '1'}):34684
frozenset({'0', '4', '8', '6', ' ', '5', '1'}):33609
frozenset({'2', '0', '9', '8', ' ', '3', '1'}):33701
frozenset({'0', '4', '6', '3', '5', '1', '7'}):32982
frozenset({'2', '9', '8', '6', ' ', '3', '1'}):34802
frozenset({'2', '4', '0', ' ', '3', '1', '7'}):33624
frozenset({'0', '9', '8', '6', '3', '5', '1'}):33007
frozenset({'4', '0', '9', '8', '3', '5', '1'}):33267
frozenset({'2', '0', '6', ' ', '3', '1', '7'}):33386
frozenset({'4', '0', '9', '8', '6', '1', '7'}):33235
frozenset({'2', '4', '9', '8', ' ', '1', '7'}):35220
frozenset({'9', '8', '6', ' ', '3', '5', '1'}):34764
frozenset({'2', '0', '9', ' ', '3', '5', '1'}):33647
frozenset({'4', '0', '8', '6', '3', '1', '7'}):33068
frozenset({'4', '9', '8', '6', ' ', '1', '7'}):35072
frozenset({'2', '4', '9', '8', '6', '1', '7'}):34438
frozenset({'2', '4', '9', '8', '5', '1', '7'}):34618
frozenset({'0', '9', '8', '6', ' ', '3', '1'}):33479
frozenset({'2', '4', '0', '3', '5', '1', '7'}):33164
frozenset({'2', '4', '9', '8', '3', '5', '7'}):34625
frozenset({'2', '0', '4', '8', ' ', '5', '1'}):33765
frozenset({'2', '4', ' ', '3', '5', '1', '7'}):34992
frozenset({'2', '4', '0', '6', '3', '5', '7'}):33010
frozenset({'2', '4', '0', '9', '8', '6', ' '}):33658
frozenset({'2', '4', '8', '6', '3', '1', '7'}):34311
frozenset({'2', '4', '0', '8', '6', ' ', '5'}):33607
frozenset({'2', '4', '9', '8', ' ', '3', '7'}):35222
frozenset({'2', '0', '9', '6', ' ', '5', '7'}):33614
frozenset({'2', '4', '0', '9', '6', ' ', '3'}):33447
frozenset({'2', '0', '4', '6', ' ', '5', '7'}):33547
frozenset({'2', '4', '0', '9', '8', '6', '5'}):33158
frozenset({'4', '8', '6', ' ', '3', '5', '7'}):35019
frozenset({'9', '8', '6', ' ', '3', '5', '7'}):34992
frozenset({'0', '4', '8', ' ', '5', '1', '7'}):33926
frozenset({'2', '0', '8', '6', ' ', '3', '5'}):33543
frozenset({'2', '0', '9', '8', '6', ' ', '3'}):33576
frozenset({'4', '9', '6', ' ', '3', '1', '7'}):34797
frozenset({'2', '9', '8', '3', '5', '1', '7'}):34557
frozenset({'2', '0', '8', ' ', '3', '5', '1'}):33669
frozenset({'4', '0', '9', '6', '3', '1', '7'}):33003
frozenset({'4', '9', '6', ' ', '3', '5', '7'}):34853
frozenset({'0', '4', '9', '3', '5', '1', '7'}):33265
frozenset({'2', '0', '8', '6', ' ', '3', '1'}):33415
frozenset({'2', '8', '6', ' ', '5', '1', '7'}):34944
frozenset({'4', '9', '6', '3', '5', '1', '7'}):34233
frozenset({'4', '0', '8', '6', '3', '5', '1'}):33001
frozenset({'2', '0', '9', ' ', '3', '1', '7'}):33673
frozenset({'2', '4', '9', '6', '3', '1', '7'}):34230
frozenset({'2', '0', '4', '6', ' ', '3', '1'}):33335
frozenset({'0', '9', '8', '3', '5', '1', '7'}):33317
frozenset({'4', '8', '6', ' ', '5', '1', '7'}):35036
frozenset({'0', '9', '8', '6', ' ', '3', '7'}):33672
frozenset({'9', '8', '6', '3', '5', '1', '7'}):34320
frozenset({'2', '0', '4', '9', '8', ' ', '1'}):33810
frozenset({'2', '4', '8', '6', '3', '5', '7'}):34378
frozenset({'2', '4', '0', '8', ' ', '1', '7'}):33784
frozenset({'2', '4', '9', '6', ' ', '3', '5'}):34696
frozenset({'2', '0', '4', '6', '5', '1', '7'}):32993
frozenset({'2', '4', '9', '8', '6', '5', '1'}):34302
frozenset({'2', '4', '9', '8', '3', '1', '7'}):34546
frozenset({'2', '0', '4', '9', '8', ' ', '5'}):33917
frozenset({'2', '4', '9', '8', '6', ' ', '5'}):34930
frozenset({'2', '4', '8', '6', ' ', '3', '7'}):34979
frozenset({'4', '0', '9', '8', '6', '3', '5'}):33106
frozenset({'2', '9', '8', '6', '3', '5', '7'}):34411
frozenset({'0', '4', '9', '8', ' ', '3', '1'}):33727
frozenset({'2', '0', '6', '3', '5', '1', '7'}):32928
frozenset({'2', '0', '9', '8', ' ', '3', '5'}):33850
frozenset({'0', '4', '9', '6', '3', '5', '7'}):33083
frozenset({'2', '0', '8', ' ', '3', '5', '7'}):33919
frozenset({'4', '9', '8', '6', '5', '1', '7'}):34464
frozenset({'4', '0', '8', '6', ' ', '3', '5'}):33594
frozenset({'4', '0', '9', '8', '6', ' ', '7'}):33816
frozenset({'0', '9', '6', ' ', '3', '5', '1'}):33398
frozenset({'2', '4', '0', '8', '3', '1', '7'}):33212
frozenset({'2', '9', '8', ' ', '5', '1', '7'}):35228
frozenset({'2', '4', '9', '6', '5', '1', '7'}):34279
frozenset({'2', '0', '8', '3', '5', '1', '7'}):33237
frozenset({'4', '0', '9', '6', ' ', '3', '1'}):33409
frozenset({'2', '4', '8', '6', ' ', '5', '1'}):34822
frozenset({'4', '0', '6', ' ', '3', '1', '7'}):33445
frozenset({'2', '0', '9', '8', '3', '5', '1'}):33232
frozenset({'4', '0', ' ', '3', '5', '1', '7'}):33731
frozenset({'2', '0', '9', '8', '6', '3', '1'}):32994
frozenset({'0', '8', '6', '3', '5', '1', '7'}):33065
frozenset({'2', '4', '0', '9', ' ', '3', '1'}):33628
frozenset({'4', '9', '8', ' ', '5', '1', '7'}):35284
frozenset({'2', '8', '6', ' ', '3', '1', '7'}):34856
frozenset({'2', '4', '9', ' ', '3', '5', '1'}):34936
frozenset({'2', '0', '4', '9', '6', '3', '5'}):32966
frozenset({'2', '4', '9', '6', ' ', '3', '1'}):34693
frozenset({'2', '0', '4', '8', '6', ' ', '1'}):33516
frozenset({'2', '0', '4', '9', '6', '3', '1'}):32921
frozenset({'0', '8', ' ', '3', '5', '1', '7'}):33787
frozenset({'2', '0', '4', '9', '5', '1', '7'}):33260
frozenset({'2', '0', '9', '8', '6', '5', '7'}):33241
frozenset({'4', '9', '8', '6', ' ', '3', '5'}):34845
frozenset({'2', '4', '0', '9', '8', '6', '7'}):33223
frozenset({'2', '4', '0', '8', '6', '3', '5'}):33037
frozenset({'2', '0', '9', '6', ' ', '3', '7'}):33530
frozenset({'2', '4', '9', '8', ' ', '5', '7'}):35288
frozenset({'4', '0', '8', '6', ' ', '3', '1'}):33457
frozenset({'2', '0', '9', '3', '5', '1', '7'}):33206
frozenset({'4', '9', '8', '6', '3', '1', '7'}):34347
frozenset({'4', '0', '9', '8', ' ', '3', '5'}):33872
frozenset({'4', '9', '8', '6', ' ', '5', '1'}):34925
frozenset({'2', '4', '8', '6', ' ', '3', '1'}):34757
frozenset({'0', '4', '6', ' ', '5', '1', '7'}):33570
frozenset({'2', '4', '9', '8', ' ', '5', '1'}):35142
frozenset({'4', '0', '9', ' ', '3', '1', '7'}):33735
frozenset({'2', '0', '8', '6', '3', '5', '1'}):32948
frozenset({'2', '0', '6', ' ', '5', '1', '7'}):33462
frozenset({'2', '0', '4', ' ', '5', '1', '7'}):33705
frozenset({'2', '9', '8', ' ', '3', '1', '7'}):35111
frozenset({'2', '4', '6', ' ', '3', '5', '1'}):34631
frozenset({'2', '4', '6', ' ', '3', '5', '7'}):34808
frozenset({'2', '4', '0', '9', '6', '5', '1'}):32997
frozenset({'0', '9', '8', '6', ' ', '5', '7'}):33814
frozenset({'2', '4', '9', ' ', '3', '1', '7'}):35009
frozenset({'2', '4', '9', '6', '3', '5', '7'}):34249
frozenset({'4', '0', '8', '6', '3', '5', '7'}):33197
frozenset({'2', '4', '0', '9', '8', '3', '5'}):33314
frozenset({'2', '9', '8', '6', ' ', '5', '7'}):35088
frozenset({'2', '0', '4', ' ', '3', '5', '7'}):33787
frozenset({'2', '4', '0', '9', ' ', '3', '7'}):33761
frozenset({'2', '4', '9', '8', '6', ' ', '7'}):35098
frozenset({'2', '4', '8', '6', ' ', '5', '7'}):35017
frozenset({'0', '4', '9', '6', '5', '1', '7'}):33118
frozenset({'4', '0', '8', '6', ' ', '3', '7'}):33664
frozenset({'2', '9', '6', ' ', '3', '5', '1'}):34675
frozenset({'2', '9', '8', '6', '5', '1', '7'}):34414
frozenset({'4', '0', '8', ' ', '3', '1', '7'}):33764
frozenset({'2', '0', '9', '6', '3', '5', '1'}):32924
frozenset({'2', '0', '4', '6', ' ', '5', '1'}):33415
frozenset({'4', '8', '6', ' ', '3', '1', '7'}):34912
frozenset({'2', '4', '9', '8', ' ', '3', '1'}):35047
frozenset({'4', '0', '9', ' ', '5', '1', '7'}):33857
frozenset({'2', '4', '8', ' ', '3', '1', '7'}):35085
frozenset({'2', '0', '9', '6', ' ', '1', '7'}):33534
frozenset({'2', '0', '9', ' ', '5', '1', '7'}):33754
frozenset({'2', '4', '0', '9', '8', '1', '7'}):33347
frozenset({'2', '8', ' ', '3', '5', '1', '7'}):35108
frozenset({'2', '4', '0', '8', '6', ' ', '7'}):33673
frozenset({'2', '4', '9', '8', '6', '3', '1'}):34236
frozenset({'0', '9', '8', ' ', '5', '1', '7'}):33927
frozenset({'2', '4', '9', ' ', '3', '5', '7'}):35074
frozenset({'0', '9', '8', '6', ' ', '1', '7'}):33699
frozenset({'2', '4', '6', ' ', '3', '1', '7'}):34767
frozenset({'0', '4', '9', '8', '3', '5', '7'}):33440
frozenset({'2', '4', '0', '6', ' ', '3', '7'}):33481
frozenset({'2', '0', '8', '6', '3', '5', '7'}):33133
frozenset({'2', '0', '9', '8', '6', ' ', '1'}):33601
frozenset({'4', '0', '8', ' ', '3', '5', '1'}):33734
frozenset({'2', '0', '9', '6', '3', '1', '7'}):32968
frozenset({'4', '0', '9', '8', ' ', '3', '7'}):33911
frozenset({'4', '0', '8', ' ', '3', '5', '7'}):33987
frozenset({'2', '0', '8', '6', ' ', '5', '7'}):33690
frozenset({'4', '9', ' ', '3', '5', '1', '7'}):35071
frozenset({'2', '0', '8', '6', ' ', '3', '7'}):33597
frozenset({'2', '0', '9', '8', '6', ' ', '5'}):33692
frozenset({'4', '9', '8', '6', '3', '5', '7'}):34415
frozenset({'2', '0', '8', ' ', '5', '1', '7'}):33802
frozenset({'2', '4', '0', '9', '6', ' ', '1'}):33496
frozenset({'2', '4', '0', '9', ' ', '5', '1'}):33731
frozenset({'4', '9', '8', ' ', '3', '1', '7'}):35147
frozenset({'2', '4', '8', ' ', '3', '5', '1'}):35017
frozenset({'2', '4', '9', '3', '5', '1', '7'}):34444
frozenset({'4', '0', '9', '8', '6', '5', '1'}):33157
frozenset({'4', '8', '6', ' ', '3', '5', '1'}):34777
frozenset({'2', '4', '0', '8', '3', '5', '1'}):33185
frozenset({'0', '9', '6', ' ', '3', '1', '7'}):33462
frozenset({'2', '0', '4', '8', '6', '1', '7'}):33098
frozenset({'2', '4', '8', '6', '3', '5', '1'}):34181
frozenset({'2', '0', '4', '8', ' ', '3', '5'}):33820
frozenset({'2', '4', '0', '9', '8', ' ', '7'}):33936
frozenset({'9', '6', ' ', '3', '5', '1', '7'}):34764
frozenset({'0', '8', '6', ' ', '3', '5', '7'}):33682
frozenset({'0', '8', '6', ' ', '5', '1', '7'}):33660
frozenset({'2', '4', '9', '8', '6', '3', '7'}):34419
frozenset({'2', '4', '0', '8', ' ', '3', '1'}):33632
frozenset({'2', '4', '9', '8', '6', '3', '5'}):34255
frozenset({'0', '9', '6', '3', '5', '1', '7'}):32993
frozenset({'2', '4', '9', '6', ' ', '5', '7'}):34893
frozenset({'2', '4', '9', '6', ' ', '5', '1'}):34757
frozenset({'2', '4', '0', '8', ' ', '3', '7'}):33851
frozenset({'4', '0', '9', '8', '6', '3', '7'}):33191
frozenset({'2', '4', '0', '9', ' ', '3', '5'}):33716
frozenset({'2', '0', '9', '8', '3', '5', '7'}):33407
frozenset({'4', '0', '9', '6', ' ', '5', '7'}):33682
frozenset({'4', '0', '9', '8', ' ', '1', '7'}):33935
frozenset({'2', '0', '9', '8', ' ', '5', '7'}):33991
frozenset({'4', '6', ' ', '3', '5', '1', '7'}):34795
frozenset({'4', '9', '6', ' ', '5', '1', '7'}):34919
frozenset({'2', '0', '9', '8', ' ', '3', '7'}):33873
frozenset({'4', '9', '8', '6', '3', '5', '1'}):34219
frozenset({'2', '0', '9', '8', ' ', '1', '7'}):33844
frozenset({'2', '9', '8', '6', ' ', '1', '7'}):35027
frozenset({'0', '9', '8', '6', '5', '1', '7'}):33205
frozenset({'8', '6', ' ', '3', '5', '1', '7'}):34888
frozenset({'4', '0', '9', '8', '5', '1', '7'}):33445
frozenset({'2', '0', ' ', '3', '5', '1', '7'}):33637
frozenset({'4', '0', '9', '8', '6', '3', '1'}):33016
frozenset({'0', '4', '9', '6', ' ', '1', '7'}):33613
frozenset({'2', '0', '9', '8', '5', '1', '7'}):33359
frozenset({'9', '8', '6', ' ', '5', '1', '7'}):35039
frozenset({'2', '4', '6', '3', '5', '1', '7'}):34195
frozenset({'4', '9', '8', '6', ' ', '3', '1'}):34794
frozenset({'4', '9', '8', ' ', '3', '5', '1'}):35073
frozenset({'2', '4', '9', '8', '3', '5', '1'}):34474
frozenset({'2', '4', '9', ' ', '5', '1', '7'}):35076
frozenset({'2', '0', '4', '9', '6', '5', '7'}):33099
frozenset({'0', '9', '8', ' ', '3', '5', '7'}):33953
frozenset({'2', '4', '8', ' ', '3', '5', '7'}):35241
frozenset({'0', '4', '9', ' ', '3', '5', '7'}):33856
frozenset({'2', '0', '9', '6', ' ', '3', '5'}):33481
frozenset({'2', '4', '0', '9', '6', ' ', '7'}):33596
frozenset({'2', '0', '4', '6', ' ', '3', '5'}):33407
frozenset({'2', '4', '0', '9', '8', '6', '3'}):33061
frozenset({'2', '0', '4', '8', '6', '5', '7'}):33185
frozenset({'2', '0', '4', '8', '6', '3', '7'}):33107
frozenset({'4', '9', '8', '6', ' ', '3', '7'}):35018
frozenset({'4', '0', '8', '6', ' ', '1', '7'}):33684
frozenset({'2', '0', '9', '8', '6', ' ', '7'}):33743
frozenset({'0', '9', '8', '6', '3', '5', '1', '7'}):32644
frozenset({'2', '0', '9', '8', '6', '3', '5', '7'}):32712
frozenset({'2', '9', '8', '6', ' ', '3', '1', '7'}):34328
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5'}):34255
frozenset({'2', '0', '4', '8', '6', '3', '5', '7'}):32676
frozenset({'2', '4', '0', '9', '8', '6', '3', '7'}):32690
frozenset({'2', '4', '8', ' ', '3', '5', '1', '7'}):34532
frozenset({'2', '4', '9', '8', ' ', '3', '1', '7'}):34546
frozenset({'2', '0', '9', '6', ' ', '3', '5', '1'}):32924
frozenset({'0', '4', '8', '6', '3', '5', '1', '7'}):32646
frozenset({'4', '0', '9', '8', ' ', '3', '5', '7'}):33440
frozenset({'2', '0', '9', '8', '6', ' ', '5', '7'}):33241
frozenset({'2', '4', '0', '9', '8', '6', ' ', '1'}):33099
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5'}):33037
frozenset({'2', '4', '9', '8', '6', '5', '1', '7'}):33868
frozenset({'2', '4', '0', '9', '8', '6', ' ', '7'}):33223
frozenset({'2', '0', '4', '9', '8', ' ', '5', '7'}):33447
frozenset({'2', '0', '9', '6', '3', '5', '1', '7'}):32541
frozenset({'0', '4', '8', '6', ' ', '5', '1', '7'}):33201
frozenset({'4', '0', '9', '8', '6', ' ', '1', '7'}):33235
frozenset({'0', '4', '8', '6', ' ', '3', '1', '7'}):33068
frozenset({'4', '0', '9', '8', '6', ' ', '5', '1'}):33157
frozenset({'2', '0', '9', '8', ' ', '5', '1', '7'}):33359
frozenset({'2', '4', '8', '6', '3', '5', '1', '7'}):33786
frozenset({'4', '0', '9', '6', '3', '5', '1', '7'}):32571
frozenset({'2', '0', '4', '8', ' ', '3', '5', '7'}):33397
frozenset({'2', '4', '0', '8', ' ', '5', '1', '7'}):33317
frozenset({'2', '0', '9', '8', ' ', '3', '5', '7'}):33407
frozenset({'0', '4', '9', '8', '6', ' ', '3', '5'}):33106
frozenset({'2', '0', '6', ' ', '3', '5', '1', '7'}):32928
frozenset({'2', '0', '9', '6', ' ', '3', '1', '7'}):32968
frozenset({'2', '0', '4', '9', '8', '6', '3', '5'}):32614
frozenset({'2', '4', '9', '8', ' ', '3', '5', '1'}):34474
frozenset({'2', '9', '8', '6', ' ', '3', '5', '1'}):34221
frozenset({'2', '0', '4', '9', '8', '3', '1', '7'}):32809
frozenset({'4', '8', '6', ' ', '3', '5', '1', '7'}):34347
frozenset({'4', '9', '8', '6', ' ', '3', '5', '1'}):34219
frozenset({'2', '4', '0', '9', '8', '3', '5', '1'}):32777
frozenset({'2', '0', '4', '9', '8', '6', '1', '7'}):32702
frozenset({'2', '0', '4', '8', '6', '5', '1', '7'}):32652
frozenset({'2', '4', '9', '8', '6', ' ', '5', '1'}):34302
frozenset({'4', '0', '9', '6', ' ', '3', '1', '7'}):33003
frozenset({'4', '0', '9', ' ', '3', '5', '1', '7'}):33265
frozenset({'2', '0', '9', '8', '6', '5', '1', '7'}):32688
frozenset({'2', '4', '0', '6', ' ', '3', '5', '7'}):33010
frozenset({'2', '4', '0', '9', '6', ' ', '3', '7'}):33035
frozenset({'4', '9', '8', '6', '3', '5', '1', '7'}):33821
frozenset({'0', '9', '8', '6', ' ', '5', '1', '7'}):33205
frozenset({'2', '0', '4', '9', '3', '5', '1', '7'}):32755
frozenset({'2', '0', '4', '8', ' ', '3', '1', '7'}):33212
frozenset({'2', '4', '0', '9', '8', ' ', '5', '1'}):33326
frozenset({'2', '0', '8', ' ', '3', '5', '1', '7'}):33237
frozenset({'2', '0', '9', '8', '6', ' ', '5', '1'}):33095
frozenset({'4', '0', '9', '8', ' ', '3', '5', '1'}):33267
frozenset({'2', '4', '9', '6', ' ', '5', '1', '7'}):34279
frozenset({'2', '4', '9', ' ', '3', '5', '1', '7'}):34444
frozenset({'4', '0', '8', ' ', '3', '5', '1', '7'}):33318
frozenset({'2', '4', '0', '9', '6', '3', '5', '7'}):32593
frozenset({'2', '4', '9', '8', '6', '3', '1', '7'}):33819
frozenset({'2', '4', '0', '9', '8', '6', ' ', '5'}):33158
frozenset({'2', '4', '0', '9', '8', ' ', '3', '7'}):33352
frozenset({'2', '0', '9', '8', '6', ' ', '3', '7'}):33151
frozenset({'2', '9', '8', '6', '3', '5', '1', '7'}):33806
frozenset({'2', '0', '4', '8', '6', ' ', '1', '7'}):33098
frozenset({'2', '0', '4', '9', '6', '3', '5', '1'}):32480
frozenset({'0', '9', '8', ' ', '3', '5', '1', '7'}):33317
frozenset({'2', '4', '0', '9', '6', ' ', '5', '7'}):33099
frozenset({'2', '4', '9', '8', '6', ' ', '3', '1'}):34236
frozenset({'4', '0', '9', '6', ' ', '5', '1', '7'}):33118
frozenset({'2', '4', '8', '6', ' ', '5', '1', '7'}):34365
frozenset({'2', '0', '8', '6', '3', '5', '1', '7'}):32576
frozenset({'2', '0', '9', '8', '6', '3', '1', '7'}):32606
frozenset({'2', '4', '8', '6', ' ', '3', '5', '7'}):34378
frozenset({'4', '0', '9', '6', ' ', '3', '5', '7'}):33083
frozenset({'2', '0', '4', '9', ' ', '3', '1', '7'}):33188
frozenset({'2', '4', '0', '6', ' ', '3', '5', '1'}):32867
frozenset({'2', '0', '4', '9', ' ', '5', '1', '7'}):33260
frozenset({'2', '8', '6', ' ', '3', '5', '1', '7'}):34299
frozenset({'0', '9', '6', ' ', '3', '5', '1', '7'}):32993
frozenset({'2', '0', '4', '9', '8', '3', '5', '7'}):32916
frozenset({'4', '0', '9', '8', '6', '3', '1', '7'}):32655
frozenset({'2', '0', '4', '9', '6', '3', '1', '7'}):32539
frozenset({'2', '4', '9', '6', ' ', '3', '5', '7'}):34249
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5'}):33091
frozenset({'4', '9', '6', ' ', '3', '5', '1', '7'}):34233
frozenset({'2', '4', '9', '8', '6', '3', '5', '1'}):33696
frozenset({'2', '0', '9', '8', ' ', '3', '1', '7'}):33254
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5'}):33314
frozenset({'0', '9', '8', '6', ' ', '3', '5', '7'}):33200
frozenset({'4', '0', '9', '8', '6', ' ', '3', '1'}):33016
frozenset({'2', '0', '9', '8', ' ', '3', '5', '1'}):33232
frozenset({'2', '0', '8', '6', ' ', '5', '1', '7'}):33086
frozenset({'2', '4', '9', '8', '3', '5', '1', '7'}):34023
frozenset({'2', '0', '9', '8', '6', ' ', '3', '1'}):32994
frozenset({'2', '0', '4', '8', ' ', '3', '5', '1'}):33185
frozenset({'2', '0', '4', '9', '8', ' ', '3', '1'}):33208
frozenset({'4', '0', '9', '8', '6', ' ', '5', '7'}):33316
frozenset({'2', '9', '6', ' ', '3', '5', '1', '7'}):34214
frozenset({'9', '8', '6', ' ', '3', '5', '1', '7'}):34320
frozenset({'2', '0', '9', ' ', '3', '5', '1', '7'}):33206
frozenset({'4', '0', '9', '8', '6', '3', '5', '1'}):32581
frozenset({'2', '0', '4', '8', '3', '5', '1', '7'}):32798
frozenset({'2', '4', '0', '9', '8', '6', '5', '1'}):32637
frozenset({'2', '0', '4', '8', '6', '3', '1', '7'}):32575
frozenset({'4', '9', '8', ' ', '3', '5', '1', '7'}):34586
frozenset({'2', '0', '4', '9', '6', ' ', '3', '1'}):32921
frozenset({'4', '9', '8', '6', ' ', '5', '1', '7'}):34464
frozenset({'2', '0', '9', '6', ' ', '3', '5', '7'}):33061
frozenset({'2', '0', '4', '8', '6', '3', '5', '1'}):32512
frozenset({'2', '4', '9', '8', '6', ' ', '5', '7'}):34458
frozenset({'2', '4', '8', '6', ' ', '3', '1', '7'}):34311
frozenset({'2', '0', '9', '8', '6', '3', '5', '1'}):32551
frozenset({'4', '0', '9', '8', '3', '5', '1', '7'}):32878
frozenset({'2', '0', '9', '6', ' ', '5', '1', '7'}):33041
frozenset({'4', '9', '8', '6', ' ', '3', '5', '7'}):34415
frozenset({'4', '0', '9', '8', '6', ' ', '3', '7'}):33191
frozenset({'4', '0', '8', '6', ' ', '3', '5', '7'}):33197
frozenset({'2', '4', '9', '8', '6', '3', '5', '7'}):33855
frozenset({'2', '0', '4', '8', '6', ' ', '5', '1'}):33035
frozenset({'2', '0', '4', '8', '6', ' ', '5', '7'}):33185
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3'}):33061
frozenset({'4', '0', '9', '8', ' ', '5', '1', '7'}):33445
frozenset({'2', '4', '9', '6', ' ', '3', '5', '1'}):34113
frozenset({'4', '0', '8', '6', ' ', '3', '5', '1'}):33001
frozenset({'0', '4', '9', '8', ' ', '3', '1', '7'}):33304
frozenset({'2', '4', '6', ' ', '3', '5', '1', '7'}):34195
frozenset({'2', '0', '8', '6', ' ', '3', '5', '7'}):33133
frozenset({'0', '9', '8', '6', ' ', '3', '1', '7'}):33071
frozenset({'0', '8', '6', ' ', '3', '5', '1', '7'}):33065
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5'}):32966
frozenset({'2', '4', '9', '8', '6', ' ', '1', '7'}):34438
frozenset({'2', '4', '8', '6', ' ', '3', '5', '1'}):34181
frozenset({'2', '0', '4', '9', '8', '6', '5', '7'}):32760
frozenset({'2', '4', '9', '8', ' ', '5', '1', '7'}):34618
frozenset({'2', '9', '8', '6', ' ', '5', '1', '7'}):34414
frozenset({'4', '0', '9', '8', '6', '3', '5', '7'}):32748
frozenset({'2', '0', '4', ' ', '3', '5', '1', '7'}):33164
frozenset({'2', '4', '0', '9', ' ', '3', '5', '1'}):33158
frozenset({'2', '4', '0', '9', '8', '5', '1', '7'}):32898
frozenset({'2', '9', '8', ' ', '3', '5', '1', '7'}):34557
frozenset({'2', '0', '4', '9', '8', '6', '3', '1'}):32549
frozenset({'4', '0', '6', ' ', '3', '5', '1', '7'}):32982
frozenset({'2', '0', '4', '9', ' ', '3', '5', '7'}):33282
frozenset({'2', '4', '9', '6', '3', '5', '1', '7'}):33700
frozenset({'2', '0', '4', '6', '3', '5', '1', '7'}):32501
frozenset({'0', '9', '8', '6', ' ', '3', '5', '1'}):33007
