frozenset({'2'}):61557
frozenset({'4'}):61666
frozenset({'0'}):59679
frozenset({'9'}):61735
frozenset({'8'}):61915
frozenset({'6'}):61234
frozenset({' '}):62912
frozenset({'3'}):61445
frozenset({'5'}):61677
frozenset({'1'}):61434
frozenset({'7'}):61836
frozenset({'1', '6'}):60104
frozenset({' ', '7'}):61836
frozenset({'7', '3'}):60568
frozenset({'8', '3'}):60610
frozenset({'4', '8'}):60808
frozenset({'5', '2'}):60512
frozenset({' ', '2'}):61557
frozenset({'4', '6'}):60221
frozenset({'0', '9'}):58856
frozenset({'5', '3'}):60450
frozenset({'7', '9'}):60775
frozenset({'4', '5'}):60596
frozenset({'4', '3'}):60468
frozenset({' ', '8'}):61915
frozenset({'6', '2'}):60160
frozenset({'4', '2'}):60466
frozenset({'8', '6'}):60449
frozenset({'1', '3'}):60204
frozenset({' ', '5'}):61677
frozenset({'1', '9'}):60497
frozenset({' ', '3'}):61445
frozenset({'4', ' '}):61666
frozenset({'1', '2'}):60324
frozenset({'5', '8'}):60855
frozenset({'3', '2'}):60356
frozenset({'0', '5'}):58837
frozenset({'7', '6'}):60387
frozenset({' ', '1'}):61434
frozenset({'5', '7'}):60768
frozenset({' ', '9'}):61735
frozenset({'9', '3'}):60423
frozenset({'0', '7'}):58905
frozenset({'4', '0'}):58823
frozenset({'5', '9'}):60656
frozenset({'7', '8'}):60964
frozenset({'0', '8'}):58948
frozenset({'9', '8'}):60851
frozenset({'0', '2'}):58683
frozenset({'1', '7'}):60534
frozenset({'4', '1'}):60452
frozenset({'8', '2'}):60752
frozenset({'4', '9'}):60633
frozenset({'0', '6'}):58424
frozenset({'0', ' '}):59679
frozenset({'5', '1'}):60427
frozenset({'4', '7'}):60771
frozenset({'9', '2'}):60614
frozenset({'1', '8'}):60597
frozenset({'7', '2'}):60638
frozenset({' ', '6'}):61234
frozenset({'3', '6'}):60005
frozenset({'0', '1'}):58596
frozenset({'9', '6'}):60288
frozenset({'0', '3'}):58664
frozenset({'5', '6'}):60182
frozenset({'4', '0', '9', '8', '3', '1', '7'}):55653
frozenset({'0', '9', '8', '6', '3', '1', '7'}):55417
frozenset({'2', '0', '4', ' ', '3', '5', '1'}):55936
frozenset({'2', '0', '4', '8', '5', '1', '7'}):55670
frozenset({'2', '0', '4', '8', '6', '3', '1'}):55281
frozenset({'0', '9', ' ', '3', '5', '1', '7'}):56087
frozenset({'2', '4', '8', '6', '5', '1', '7'}):56731
frozenset({'2', '0', '4', '8', ' ', '5', '7'}):56313
frozenset({'2', '0', '4', '9', '8', ' ', '3'}):56134
frozenset({'2', '0', '4', '9', '3', '1', '7'}):55537
frozenset({'0', '8', '6', ' ', '3', '5', '1'}):55808
frozenset({'2', '4', '9', '8', '6', '5', '7'}):56824
frozenset({'0', '9', '8', '6', ' ', '5', '1'}):55980
frozenset({'2', '0', '4', '9', '3', '5', '7'}):55631
frozenset({'4', '0', '9', '6', ' ', '3', '7'}):55906
frozenset({'0', '9', '8', '6', '3', '5', '7'}):55546
frozenset({'2', '0', '4', '9', ' ', '5', '7'}):56194
frozenset({'2', '8', '6', ' ', '3', '5', '7'}):57335
frozenset({'2', '9', '8', '6', ' ', '3', '7'}):57370
frozenset({'2', '9', '8', '6', ' ', '3', '5'}):57229
frozenset({'4', '9', '8', ' ', '3', '5', '7'}):57628
frozenset({'2', '4', '8', '6', ' ', '3', '5'}):57167
frozenset({'4', '0', '9', '6', ' ', '3', '5'}):55825
frozenset({'2', '0', '8', '6', ' ', '5', '1'}):55871
frozenset({'0', '4', '9', '8', '6', ' ', '5'}):56084
frozenset({'2', '9', '8', '6', '3', '5', '1'}):56585
frozenset({'2', '8', '6', '3', '5', '1', '7'}):56663
frozenset({'4', '9', '6', ' ', '3', '5', '1'}):57046
frozenset({'0', '4', '8', '6', ' ', '5', '1'}):55957
frozenset({'2', '0', '9', '8', ' ', '3', '1'}):56052
frozenset({'0', '4', '6', '3', '5', '1', '7'}):55326
frozenset({'2', '9', '8', '6', ' ', '3', '1'}):57166
frozenset({'2', '4', '0', ' ', '3', '1', '7'}):55973
frozenset({'0', '9', '8', '6', '3', '5', '1'}):55353
frozenset({'4', '0', '9', '8', '3', '5', '1'}):55616
frozenset({'2', '0', '6', ' ', '3', '1', '7'}):55732
frozenset({'4', '0', '9', '8', '6', '1', '7'}):55583
frozenset({'2', '4', '9', '8', ' ', '1', '7'}):57591
frozenset({'9', '8', '6', ' ', '3', '5', '1'}):57128
frozenset({'2', '0', '9', ' ', '3', '5', '1'}):55998
frozenset({'4', '0', '8', '6', '3', '1', '7'}):55412
frozenset({'4', '9', '8', '6', ' ', '1', '7'}):57438
frozenset({'2', '4', '9', '8', '6', '1', '7'}):56804
frozenset({'2', '4', '9', '8', '5', '1', '7'}):56989
frozenset({'0', '9', '8', '6', ' ', '3', '1'}):55825
frozenset({'2', '4', '0', '3', '5', '1', '7'}):55513
frozenset({'2', '4', '9', '8', '3', '5', '7'}):56992
frozenset({'2', '0', '4', '8', ' ', '5', '1'}):56118
frozenset({'2', '4', ' ', '3', '5', '1', '7'}):57359
frozenset({'2', '4', '0', '6', '3', '5', '7'}):55354
frozenset({'2', '4', '0', '9', '8', '6', ' '}):56006
frozenset({'2', '4', '8', '6', '3', '1', '7'}):56673
frozenset({'2', '4', '0', '8', '6', ' ', '5'}):55955
frozenset({'2', '4', '9', '8', ' ', '3', '7'}):57589
frozenset({'2', '0', '9', '6', ' ', '5', '7'}):55964
frozenset({'2', '4', '0', '9', '6', ' ', '3'}):55791
frozenset({'2', '0', '4', '6', ' ', '5', '7'}):55895
frozenset({'2', '4', '0', '9', '8', '6', '5'}):55506
frozenset({'4', '8', '6', ' ', '3', '5', '7'}):57381
frozenset({'9', '8', '6', ' ', '3', '5', '7'}):57356
frozenset({'0', '4', '8', ' ', '5', '1', '7'}):56279
frozenset({'2', '0', '8', '6', ' ', '3', '5'}):55889
frozenset({'2', '0', '9', '8', '6', ' ', '3'}):55922
frozenset({'4', '9', '6', ' ', '3', '1', '7'}):57159
frozenset({'2', '9', '8', '3', '5', '1', '7'}):56926
frozenset({'2', '0', '8', ' ', '3', '5', '1'}):56020
frozenset({'4', '0', '9', '6', '3', '1', '7'}):55347
frozenset({'4', '9', '6', ' ', '3', '5', '7'}):57215
frozenset({'0', '4', '9', '3', '5', '1', '7'}):55614
frozenset({'2', '0', '8', '6', ' ', '3', '1'}):55761
frozenset({'2', '8', '6', ' ', '5', '1', '7'}):57312
frozenset({'4', '9', '6', '3', '5', '1', '7'}):56595
frozenset({'4', '0', '8', '6', '3', '5', '1'}):55345
frozenset({'2', '0', '9', ' ', '3', '1', '7'}):56024
frozenset({'2', '4', '9', '6', '3', '1', '7'}):56592
frozenset({'2', '0', '4', '6', ' ', '3', '1'}):55679
frozenset({'0', '9', '8', '3', '5', '1', '7'}):55668
frozenset({'4', '8', '6', ' ', '5', '1', '7'}):57402
frozenset({'0', '9', '8', '6', ' ', '3', '7'}):56018
frozenset({'9', '8', '6', '3', '5', '1', '7'}):56684
frozenset({'2', '0', '4', '9', '8', ' ', '1'}):56163
frozenset({'2', '4', '8', '6', '3', '5', '7'}):56740
frozenset({'2', '4', '0', '8', ' ', '1', '7'}):56137
frozenset({'2', '4', '9', '6', ' ', '3', '5'}):57058
frozenset({'2', '0', '4', '6', '5', '1', '7'}):55341
frozenset({'2', '4', '9', '8', '6', '5', '1'}):56668
frozenset({'2', '4', '9', '8', '3', '1', '7'}):56913
frozenset({'2', '0', '4', '9', '8', ' ', '5'}):56270
frozenset({'2', '4', '9', '8', '6', ' ', '5'}):57296
frozenset({'2', '4', '8', '6', ' ', '3', '7'}):57341
frozenset({'4', '0', '9', '8', '6', '3', '5'}):55450
frozenset({'2', '9', '8', '6', '3', '5', '7'}):56775
frozenset({'0', '4', '9', '8', ' ', '3', '1'}):56076
frozenset({'2', '0', '6', '3', '5', '1', '7'}):55274
frozenset({'2', '0', '9', '8', ' ', '3', '5'}):56201
frozenset({'0', '4', '9', '6', '3', '5', '7'}):55427
frozenset({'2', '0', '8', ' ', '3', '5', '7'}):56270
frozenset({'4', '9', '8', '6', '5', '1', '7'}):56830
frozenset({'4', '0', '8', '6', ' ', '3', '5'}):55938
frozenset({'4', '0', '9', '8', '6', ' ', '7'}):56164
frozenset({'0', '9', '6', ' ', '3', '5', '1'}):55744
frozenset({'2', '4', '0', '8', '3', '1', '7'}):55561
frozenset({'2', '9', '8', ' ', '5', '1', '7'}):57601
frozenset({'2', '4', '9', '6', '5', '1', '7'}):56645
frozenset({'2', '0', '8', '3', '5', '1', '7'}):55588
frozenset({'4', '0', '9', '6', ' ', '3', '1'}):55753
frozenset({'2', '4', '8', '6', ' ', '5', '1'}):57188
frozenset({'4', '0', '6', ' ', '3', '1', '7'}):55789
frozenset({'2', '0', '9', '8', '3', '5', '1'}):55583
frozenset({'4', '0', ' ', '3', '5', '1', '7'}):56080
frozenset({'2', '0', '9', '8', '6', '3', '1'}):55340
frozenset({'0', '8', '6', '3', '5', '1', '7'}):55411
frozenset({'2', '4', '0', '9', ' ', '3', '1'}):55977
frozenset({'4', '9', '8', ' ', '5', '1', '7'}):57655
frozenset({'2', '8', '6', ' ', '3', '1', '7'}):57220
frozenset({'2', '4', '9', ' ', '3', '5', '1'}):57303
frozenset({'2', '0', '4', '9', '6', '3', '5'}):55310
frozenset({'2', '4', '9', '6', ' ', '3', '1'}):57055
frozenset({'2', '0', '4', '8', '6', ' ', '1'}):55864
frozenset({'2', '0', '4', '9', '6', '3', '1'}):55265
frozenset({'0', '8', ' ', '3', '5', '1', '7'}):56138
frozenset({'2', '0', '4', '9', '5', '1', '7'}):55613
frozenset({'2', '0', '9', '8', '6', '5', '7'}):55591
frozenset({'4', '9', '8', '6', ' ', '3', '5'}):57207
frozenset({'2', '4', '0', '9', '8', '6', '7'}):55571
frozenset({'2', '4', '0', '8', '6', '3', '5'}):55381
frozenset({'2', '0', '9', '6', ' ', '3', '7'}):55876
frozenset({'2', '4', '9', '8', ' ', '5', '7'}):57659
frozenset({'4', '0', '8', '6', ' ', '3', '1'}):55801
frozenset({'2', '0', '9', '3', '5', '1', '7'}):55557
frozenset({'4', '9', '8', '6', '3', '1', '7'}):56709
frozenset({'4', '0', '9', '8', ' ', '3', '5'}):56221
frozenset({'4', '9', '8', '6', ' ', '5', '1'}):57291
frozenset({'2', '4', '8', '6', ' ', '3', '1'}):57119
frozenset({'0', '4', '6', ' ', '5', '1', '7'}):55918
frozenset({'2', '4', '9', '8', ' ', '5', '1'}):57513
frozenset({'4', '0', '9', ' ', '3', '1', '7'}):56084
frozenset({'2', '0', '8', '6', '3', '5', '1'}):55294
frozenset({'2', '0', '6', ' ', '5', '1', '7'}):55812
frozenset({'2', '0', '4', ' ', '5', '1', '7'}):56058
frozenset({'2', '9', '8', ' ', '3', '1', '7'}):57480
frozenset({'2', '4', '6', ' ', '3', '5', '1'}):56993
frozenset({'2', '4', '6', ' ', '3', '5', '7'}):57170
frozenset({'2', '4', '0', '9', '6', '5', '1'}):55345
frozenset({'0', '9', '8', '6', ' ', '5', '7'}):56164
frozenset({'2', '4', '9', ' ', '3', '1', '7'}):57376
frozenset({'2', '4', '9', '6', '3', '5', '7'}):56611
frozenset({'4', '0', '8', '6', '3', '5', '7'}):55541
frozenset({'2', '4', '0', '9', '8', '3', '5'}):55663
frozenset({'2', '9', '8', '6', ' ', '5', '7'}):57456
frozenset({'2', '0', '4', ' ', '3', '5', '7'}):56136
frozenset({'2', '4', '0', '9', ' ', '3', '7'}):56110
frozenset({'2', '4', '9', '8', '6', ' ', '7'}):57464
frozenset({'2', '4', '8', '6', ' ', '5', '7'}):57383
frozenset({'0', '4', '9', '6', '5', '1', '7'}):55466
frozenset({'4', '0', '8', '6', ' ', '3', '7'}):56008
frozenset({'2', '9', '6', ' ', '3', '5', '1'}):57039
frozenset({'2', '9', '8', '6', '5', '1', '7'}):56782
frozenset({'4', '0', '8', ' ', '3', '1', '7'}):56113
frozenset({'2', '0', '9', '6', '3', '5', '1'}):55270
frozenset({'2', '0', '4', '6', ' ', '5', '1'}):55763
frozenset({'4', '8', '6', ' ', '3', '1', '7'}):57274
frozenset({'2', '4', '9', '8', ' ', '3', '1'}):57414
frozenset({'4', '0', '9', ' ', '5', '1', '7'}):56210
frozenset({'2', '4', '8', ' ', '3', '1', '7'}):57452
frozenset({'2', '0', '9', '6', ' ', '1', '7'}):55884
frozenset({'2', '0', '9', ' ', '5', '1', '7'}):56109
frozenset({'2', '4', '0', '9', '8', '1', '7'}):55700
frozenset({'2', '8', ' ', '3', '5', '1', '7'}):57477
frozenset({'2', '4', '0', '8', '6', ' ', '7'}):56021
frozenset({'2', '4', '9', '8', '6', '3', '1'}):56598
frozenset({'0', '9', '8', ' ', '5', '1', '7'}):56282
frozenset({'2', '4', '9', ' ', '3', '5', '7'}):57441
frozenset({'0', '9', '8', '6', ' ', '1', '7'}):56049
frozenset({'2', '4', '6', ' ', '3', '1', '7'}):57129
frozenset({'0', '4', '9', '8', '3', '5', '7'}):55789
frozenset({'2', '4', '0', '6', ' ', '3', '7'}):55825
frozenset({'2', '0', '8', '6', '3', '5', '7'}):55479
frozenset({'2', '0', '9', '8', '6', ' ', '1'}):55951
frozenset({'4', '0', '8', ' ', '3', '5', '1'}):56083
frozenset({'2', '0', '9', '6', '3', '1', '7'}):55314
frozenset({'4', '0', '9', '8', ' ', '3', '7'}):56260
frozenset({'4', '0', '8', ' ', '3', '5', '7'}):56336
frozenset({'2', '0', '8', '6', ' ', '5', '7'}):56040
frozenset({'4', '9', ' ', '3', '5', '1', '7'}):57438
frozenset({'2', '0', '8', '6', ' ', '3', '7'}):55943
frozenset({'2', '0', '9', '8', '6', ' ', '5'}):56042
frozenset({'4', '9', '8', '6', '3', '5', '7'}):56777
frozenset({'2', '0', '8', ' ', '5', '1', '7'}):56157
frozenset({'2', '4', '0', '9', '6', ' ', '1'}):55844
frozenset({'2', '4', '0', '9', ' ', '5', '1'}):56084
frozenset({'4', '9', '8', ' ', '3', '1', '7'}):57514
frozenset({'2', '4', '8', ' ', '3', '5', '1'}):57384
frozenset({'2', '4', '9', '3', '5', '1', '7'}):56811
frozenset({'4', '0', '9', '8', '6', '5', '1'}):55505
frozenset({'4', '8', '6', ' ', '3', '5', '1'}):57139
frozenset({'2', '4', '0', '8', '3', '5', '1'}):55534
frozenset({'0', '9', '6', ' ', '3', '1', '7'}):55808
frozenset({'2', '0', '4', '8', '6', '1', '7'}):55446
frozenset({'2', '4', '8', '6', '3', '5', '1'}):56543
frozenset({'2', '0', '4', '8', ' ', '3', '5'}):56169
frozenset({'2', '4', '0', '9', '8', ' ', '7'}):56289
frozenset({'9', '6', ' ', '3', '5', '1', '7'}):57128
frozenset({'0', '8', '6', ' ', '3', '5', '7'}):56028
frozenset({'0', '8', '6', ' ', '5', '1', '7'}):56010
frozenset({'2', '4', '9', '8', '6', '3', '7'}):56781
frozenset({'2', '4', '0', '8', ' ', '3', '1'}):55981
frozenset({'2', '4', '9', '8', '6', '3', '5'}):56617
frozenset({'0', '9', '6', '3', '5', '1', '7'}):55339
frozenset({'2', '4', '9', '6', ' ', '5', '7'}):57259
frozenset({'2', '4', '9', '6', ' ', '5', '1'}):57123
frozenset({'2', '4', '0', '8', ' ', '3', '7'}):56200
frozenset({'4', '0', '9', '8', '6', '3', '7'}):55535
frozenset({'2', '4', '0', '9', ' ', '3', '5'}):56065
frozenset({'2', '0', '9', '8', '3', '5', '7'}):55758
frozenset({'4', '0', '9', '6', ' ', '5', '7'}):56030
frozenset({'4', '0', '9', '8', ' ', '1', '7'}):56288
frozenset({'2', '0', '9', '8', ' ', '5', '7'}):56346
frozenset({'4', '6', ' ', '3', '5', '1', '7'}):57157
frozenset({'4', '9', '6', ' ', '5', '1', '7'}):57285
frozenset({'2', '0', '9', '8', ' ', '3', '7'}):56224
frozenset({'4', '9', '8', '6', '3', '5', '1'}):56581
frozenset({'2', '0', '9', '8', ' ', '1', '7'}):56199
frozenset({'2', '9', '8', '6', ' ', '1', '7'}):57395
frozenset({'0', '9', '8', '6', '5', '1', '7'}):55555
frozenset({'8', '6', ' ', '3', '5', '1', '7'}):57252
frozenset({'4', '0', '9', '8', '5', '1', '7'}):55798
frozenset({'2', '0', ' ', '3', '5', '1', '7'}):55988
frozenset({'4', '0', '9', '8', '6', '3', '1'}):55360
frozenset({'0', '4', '9', '6', ' ', '1', '7'}):55961
frozenset({'2', '0', '9', '8', '5', '1', '7'}):55714
frozenset({'9', '8', '6', ' ', '5', '1', '7'}):57407
frozenset({'2', '4', '6', '3', '5', '1', '7'}):56557
frozenset({'4', '9', '8', '6', ' ', '3', '1'}):57156
frozenset({'4', '9', '8', ' ', '3', '5', '1'}):57440
frozenset({'2', '4', '9', '8', '3', '5', '1'}):56841
frozenset({'2', '4', '9', ' ', '5', '1', '7'}):57447
frozenset({'2', '0', '4', '9', '6', '5', '7'}):55447
frozenset({'0', '9', '8', ' ', '3', '5', '7'}):56304
frozenset({'2', '4', '8', ' ', '3', '5', '7'}):57608
frozenset({'0', '4', '9', ' ', '3', '5', '7'}):56205
frozenset({'2', '0', '9', '6', ' ', '3', '5'}):55827
frozenset({'2', '4', '0', '9', '6', ' ', '7'}):55944
frozenset({'2', '0', '4', '6', ' ', '3', '5'}):55751
frozenset({'2', '4', '0', '9', '8', '6', '3'}):55405
frozenset({'2', '0', '4', '8', '6', '5', '7'}):55533
frozenset({'2', '0', '4', '8', '6', '3', '7'}):55451
frozenset({'4', '9', '8', '6', ' ', '3', '7'}):57380
frozenset({'4', '0', '8', '6', ' ', '1', '7'}):56032
frozenset({'2', '0', '9', '8', '6', ' ', '7'}):56093
frozenset({'0', '9', '8', '6', '3', '5', '1', '7'}):54990
frozenset({'2', '0', '9', '8', '6', '3', '5', '7'}):55058
frozenset({'2', '9', '8', '6', ' ', '3', '1', '7'}):56692
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5'}):56617
frozenset({'2', '0', '4', '8', '6', '3', '5', '7'}):55020
frozenset({'2', '4', '0', '9', '8', '6', '3', '7'}):55034
frozenset({'2', '4', '8', ' ', '3', '5', '1', '7'}):56899
frozenset({'2', '4', '9', '8', ' ', '3', '1', '7'}):56913
frozenset({'2', '0', '9', '6', ' ', '3', '5', '1'}):55270
frozenset({'0', '4', '8', '6', '3', '5', '1', '7'}):54990
frozenset({'4', '0', '9', '8', ' ', '3', '5', '7'}):55789
frozenset({'2', '0', '9', '8', '6', ' ', '5', '7'}):55591
frozenset({'2', '4', '0', '9', '8', '6', ' ', '1'}):55447
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5'}):55381
frozenset({'2', '4', '9', '8', '6', '5', '1', '7'}):56234
frozenset({'2', '4', '0', '9', '8', '6', ' ', '7'}):55571
frozenset({'2', '0', '4', '9', '8', ' ', '5', '7'}):55800
frozenset({'2', '0', '9', '6', '3', '5', '1', '7'}):54887
frozenset({'0', '4', '8', '6', ' ', '5', '1', '7'}):55549
frozenset({'4', '0', '9', '8', '6', ' ', '1', '7'}):55583
frozenset({'0', '4', '8', '6', ' ', '3', '1', '7'}):55412
frozenset({'4', '0', '9', '8', '6', ' ', '5', '1'}):55505
frozenset({'2', '0', '9', '8', ' ', '5', '1', '7'}):55714
frozenset({'2', '4', '8', '6', '3', '5', '1', '7'}):56148
frozenset({'4', '0', '9', '6', '3', '5', '1', '7'}):54915
frozenset({'2', '0', '4', '8', ' ', '3', '5', '7'}):55746
frozenset({'2', '4', '0', '8', ' ', '5', '1', '7'}):55670
frozenset({'2', '0', '9', '8', ' ', '3', '5', '7'}):55758
frozenset({'0', '4', '9', '8', '6', ' ', '3', '5'}):55450
frozenset({'2', '0', '6', ' ', '3', '5', '1', '7'}):55274
frozenset({'2', '0', '9', '6', ' ', '3', '1', '7'}):55314
frozenset({'2', '0', '4', '9', '8', '6', '3', '5'}):54958
frozenset({'2', '4', '9', '8', ' ', '3', '5', '1'}):56841
frozenset({'2', '9', '8', '6', ' ', '3', '5', '1'}):56585
frozenset({'2', '0', '4', '9', '8', '3', '1', '7'}):55158
frozenset({'4', '8', '6', ' ', '3', '5', '1', '7'}):56709
frozenset({'4', '9', '8', '6', ' ', '3', '5', '1'}):56581
frozenset({'2', '4', '0', '9', '8', '3', '5', '1'}):55126
frozenset({'2', '0', '4', '9', '8', '6', '1', '7'}):55050
frozenset({'2', '0', '4', '8', '6', '5', '1', '7'}):55000
frozenset({'2', '4', '9', '8', '6', ' ', '5', '1'}):56668
frozenset({'4', '0', '9', '6', ' ', '3', '1', '7'}):55347
frozenset({'4', '0', '9', ' ', '3', '5', '1', '7'}):55614
frozenset({'2', '0', '9', '8', '6', '5', '1', '7'}):55038
frozenset({'2', '4', '0', '6', ' ', '3', '5', '7'}):55354
frozenset({'2', '4', '0', '9', '6', ' ', '3', '7'}):55379
frozenset({'4', '9', '8', '6', '3', '5', '1', '7'}):56183
frozenset({'0', '9', '8', '6', ' ', '5', '1', '7'}):55555
frozenset({'2', '0', '4', '9', '3', '5', '1', '7'}):55104
frozenset({'2', '0', '4', '8', ' ', '3', '1', '7'}):55561
frozenset({'2', '4', '0', '9', '8', ' ', '5', '1'}):55679
frozenset({'2', '0', '8', ' ', '3', '5', '1', '7'}):55588
frozenset({'2', '0', '9', '8', '6', ' ', '5', '1'}):55445
frozenset({'4', '0', '9', '8', ' ', '3', '5', '1'}):55616
frozenset({'2', '4', '9', '6', ' ', '5', '1', '7'}):56645
frozenset({'2', '4', '9', ' ', '3', '5', '1', '7'}):56811
frozenset({'4', '0', '8', ' ', '3', '5', '1', '7'}):55667
frozenset({'2', '4', '0', '9', '6', '3', '5', '7'}):54937
frozenset({'2', '4', '9', '8', '6', '3', '1', '7'}):56181
frozenset({'2', '4', '0', '9', '8', '6', ' ', '5'}):55506
frozenset({'2', '4', '0', '9', '8', ' ', '3', '7'}):55701
frozenset({'2', '0', '9', '8', '6', ' ', '3', '7'}):55497
frozenset({'2', '9', '8', '6', '3', '5', '1', '7'}):56170
frozenset({'2', '0', '4', '8', '6', ' ', '1', '7'}):55446
frozenset({'2', '0', '4', '9', '6', '3', '5', '1'}):54824
frozenset({'0', '9', '8', ' ', '3', '5', '1', '7'}):55668
frozenset({'2', '4', '0', '9', '6', ' ', '5', '7'}):55447
frozenset({'2', '4', '9', '8', '6', ' ', '3', '1'}):56598
frozenset({'4', '0', '9', '6', ' ', '5', '1', '7'}):55466
frozenset({'2', '4', '8', '6', ' ', '5', '1', '7'}):56731
frozenset({'2', '0', '8', '6', '3', '5', '1', '7'}):54922
frozenset({'2', '0', '9', '8', '6', '3', '1', '7'}):54952
frozenset({'2', '4', '8', '6', ' ', '3', '5', '7'}):56740
frozenset({'4', '0', '9', '6', ' ', '3', '5', '7'}):55427
frozenset({'2', '0', '4', '9', ' ', '3', '1', '7'}):55537
frozenset({'2', '4', '0', '6', ' ', '3', '5', '1'}):55211
frozenset({'2', '0', '4', '9', ' ', '5', '1', '7'}):55613
frozenset({'2', '8', '6', ' ', '3', '5', '1', '7'}):56663
frozenset({'0', '9', '6', ' ', '3', '5', '1', '7'}):55339
frozenset({'2', '0', '4', '9', '8', '3', '5', '7'}):55265
frozenset({'4', '0', '9', '8', '6', '3', '1', '7'}):54999
frozenset({'2', '0', '4', '9', '6', '3', '1', '7'}):54883
frozenset({'2', '4', '9', '6', ' ', '3', '5', '7'}):56611
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5'}):55437
frozenset({'4', '9', '6', ' ', '3', '5', '1', '7'}):56595
frozenset({'2', '4', '9', '8', '6', '3', '5', '1'}):56058
frozenset({'2', '0', '9', '8', ' ', '3', '1', '7'}):55605
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5'}):55663
frozenset({'0', '9', '8', '6', ' ', '3', '5', '7'}):55546
frozenset({'4', '0', '9', '8', '6', ' ', '3', '1'}):55360
frozenset({'2', '0', '9', '8', ' ', '3', '5', '1'}):55583
frozenset({'2', '0', '8', '6', ' ', '5', '1', '7'}):55436
frozenset({'2', '4', '9', '8', '3', '5', '1', '7'}):56390
frozenset({'2', '0', '9', '8', '6', ' ', '3', '1'}):55340
frozenset({'2', '0', '4', '8', ' ', '3', '5', '1'}):55534
frozenset({'2', '0', '4', '9', '8', ' ', '3', '1'}):55557
frozenset({'4', '0', '9', '8', '6', ' ', '5', '7'}):55664
frozenset({'2', '9', '6', ' ', '3', '5', '1', '7'}):56578
frozenset({'9', '8', '6', ' ', '3', '5', '1', '7'}):56684
frozenset({'2', '0', '9', ' ', '3', '5', '1', '7'}):55557
frozenset({'4', '0', '9', '8', '6', '3', '5', '1'}):54925
frozenset({'2', '0', '4', '8', '3', '5', '1', '7'}):55147
frozenset({'2', '4', '0', '9', '8', '6', '5', '1'}):54985
frozenset({'2', '0', '4', '8', '6', '3', '1', '7'}):54919
frozenset({'4', '9', '8', ' ', '3', '5', '1', '7'}):56953
frozenset({'2', '0', '4', '9', '6', ' ', '3', '1'}):55265
frozenset({'4', '9', '8', '6', ' ', '5', '1', '7'}):56830
frozenset({'2', '0', '9', '6', ' ', '3', '5', '7'}):55407
frozenset({'2', '0', '4', '8', '6', '3', '5', '1'}):54856
frozenset({'2', '4', '9', '8', '6', ' ', '5', '7'}):56824
frozenset({'2', '4', '8', '6', ' ', '3', '1', '7'}):56673
frozenset({'2', '0', '9', '8', '6', '3', '5', '1'}):54897
frozenset({'4', '0', '9', '8', '3', '5', '1', '7'}):55227
frozenset({'2', '0', '9', '6', ' ', '5', '1', '7'}):55391
frozenset({'4', '9', '8', '6', ' ', '3', '5', '7'}):56777
frozenset({'4', '0', '9', '8', '6', ' ', '3', '7'}):55535
frozenset({'4', '0', '8', '6', ' ', '3', '5', '7'}):55541
frozenset({'2', '4', '9', '8', '6', '3', '5', '7'}):56217
frozenset({'2', '0', '4', '8', '6', ' ', '5', '1'}):55383
frozenset({'2', '0', '4', '8', '6', ' ', '5', '7'}):55533
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3'}):55405
frozenset({'4', '0', '9', '8', ' ', '5', '1', '7'}):55798
frozenset({'2', '4', '9', '6', ' ', '3', '5', '1'}):56475
frozenset({'4', '0', '8', '6', ' ', '3', '5', '1'}):55345
frozenset({'0', '4', '9', '8', ' ', '3', '1', '7'}):55653
frozenset({'2', '4', '6', ' ', '3', '5', '1', '7'}):56557
frozenset({'2', '0', '8', '6', ' ', '3', '5', '7'}):55479
frozenset({'0', '9', '8', '6', ' ', '3', '1', '7'}):55417
frozenset({'0', '8', '6', ' ', '3', '5', '1', '7'}):55411
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5'}):55310
frozenset({'2', '4', '9', '8', '6', ' ', '1', '7'}):56804
frozenset({'2', '4', '8', '6', ' ', '3', '5', '1'}):56543
frozenset({'2', '0', '4', '9', '8', '6', '5', '7'}):55108
frozenset({'2', '4', '9', '8', ' ', '5', '1', '7'}):56989
frozenset({'2', '9', '8', '6', ' ', '5', '1', '7'}):56782
frozenset({'4', '0', '9', '8', '6', '3', '5', '7'}):55092
frozenset({'2', '0', '4', ' ', '3', '5', '1', '7'}):55513
frozenset({'2', '4', '0', '9', ' ', '3', '5', '1'}):55507
frozenset({'2', '4', '0', '9', '8', '5', '1', '7'}):55251
frozenset({'2', '9', '8', ' ', '3', '5', '1', '7'}):56926
frozenset({'2', '0', '4', '9', '8', '6', '3', '1'}):54893
frozenset({'4', '0', '6', ' ', '3', '5', '1', '7'}):55326
frozenset({'2', '0', '4', '9', ' ', '3', '5', '7'}):55631
frozenset({'2', '4', '9', '6', '3', '5', '1', '7'}):56062
frozenset({'2', '0', '4', '6', '3', '5', '1', '7'}):54845
frozenset({'0', '9', '8', '6', ' ', '3', '5', '1'}):55353
