frozenset({'2'}):58127
frozenset({'4'}):58236
frozenset({'0'}):56249
frozenset({'9'}):58305
frozenset({'8'}):58485
frozenset({'6'}):57804
frozenset({' '}):59482
frozenset({'3'}):58015
frozenset({'5'}):58247
frozenset({'1'}):58004
frozenset({'7'}):58406
frozenset({'1', '6'}):56674
frozenset({' ', '7'}):58406
frozenset({'7', '3'}):57138
frozenset({'8', '3'}):57180
frozenset({'4', '8'}):57378
frozenset({'5', '2'}):57082
frozenset({' ', '2'}):58127
frozenset({'4', '6'}):56791
frozenset({'0', '9'}):55426
frozenset({'5', '3'}):57020
frozenset({'7', '9'}):57345
frozenset({'4', '5'}):57166
frozenset({'4', '3'}):57038
frozenset({' ', '8'}):58485
frozenset({'6', '2'}):56730
frozenset({'4', '2'}):57036
frozenset({'8', '6'}):57019
frozenset({'1', '3'}):56774
frozenset({' ', '5'}):58247
frozenset({'1', '9'}):57067
frozenset({' ', '3'}):58015
frozenset({'4', ' '}):58236
frozenset({'1', '2'}):56894
frozenset({'5', '8'}):57425
frozenset({'3', '2'}):56926
frozenset({'0', '5'}):55407
frozenset({'7', '6'}):56957
frozenset({' ', '1'}):58004
frozenset({'5', '7'}):57338
frozenset({' ', '9'}):58305
frozenset({'9', '3'}):56993
frozenset({'0', '7'}):55475
frozenset({'4', '0'}):55393
frozenset({'5', '9'}):57226
frozenset({'7', '8'}):57534
frozenset({'0', '8'}):55518
frozenset({'9', '8'}):57421
frozenset({'0', '2'}):55253
frozenset({'1', '7'}):57104
frozenset({'4', '1'}):57022
frozenset({'8', '2'}):57322
frozenset({'4', '9'}):57203
frozenset({'0', '6'}):54994
frozenset({'0', ' '}):56249
frozenset({'5', '1'}):56997
frozenset({'4', '7'}):57341
frozenset({'9', '2'}):57184
frozenset({'1', '8'}):57167
frozenset({'7', '2'}):57208
frozenset({' ', '6'}):57804
frozenset({'3', '6'}):56575
frozenset({'0', '1'}):55166
frozenset({'9', '6'}):56858
frozenset({'0', '3'}):55234
frozenset({'5', '6'}):56752
frozenset({'4', '0', '9', '8', '3', '1', '7'}):52223
frozenset({'0', '9', '8', '6', '3', '1', '7'}):51987
frozenset({'2', '0', '4', ' ', '3', '5', '1'}):52506
frozenset({'2', '0', '4', '8', '5', '1', '7'}):52240
frozenset({'2', '0', '4', '8', '6', '3', '1'}):51851
frozenset({'0', '9', ' ', '3', '5', '1', '7'}):52657
frozenset({'2', '4', '8', '6', '5', '1', '7'}):53301
frozenset({'2', '0', '4', '8', ' ', '5', '7'}):52883
frozenset({'2', '0', '4', '9', '8', ' ', '3'}):52704
frozenset({'2', '0', '4', '9', '3', '1', '7'}):52107
frozenset({'0', '8', '6', ' ', '3', '5', '1'}):52378
frozenset({'2', '4', '9', '8', '6', '5', '7'}):53394
frozenset({'0', '9', '8', '6', ' ', '5', '1'}):52550
frozenset({'2', '0', '4', '9', '3', '5', '7'}):52201
frozenset({'4', '0', '9', '6', ' ', '3', '7'}):52476
frozenset({'0', '9', '8', '6', '3', '5', '7'}):52116
frozenset({'2', '0', '4', '9', ' ', '5', '7'}):52764
frozenset({'2', '8', '6', ' ', '3', '5', '7'}):53905
frozenset({'2', '9', '8', '6', ' ', '3', '7'}):53940
frozenset({'2', '9', '8', '6', ' ', '3', '5'}):53799
frozenset({'4', '9', '8', ' ', '3', '5', '7'}):54198
frozenset({'2', '4', '8', '6', ' ', '3', '5'}):53737
frozenset({'4', '0', '9', '6', ' ', '3', '5'}):52395
frozenset({'2', '0', '8', '6', ' ', '5', '1'}):52441
frozenset({'0', '4', '9', '8', '6', ' ', '5'}):52654
frozenset({'2', '9', '8', '6', '3', '5', '1'}):53155
frozenset({'2', '8', '6', '3', '5', '1', '7'}):53233
frozenset({'4', '9', '6', ' ', '3', '5', '1'}):53616
frozenset({'0', '4', '8', '6', ' ', '5', '1'}):52527
frozenset({'2', '0', '9', '8', ' ', '3', '1'}):52622
frozenset({'0', '4', '6', '3', '5', '1', '7'}):51896
frozenset({'2', '9', '8', '6', ' ', '3', '1'}):53736
frozenset({'2', '4', '0', ' ', '3', '1', '7'}):52543
frozenset({'0', '9', '8', '6', '3', '5', '1'}):51923
frozenset({'4', '0', '9', '8', '3', '5', '1'}):52186
frozenset({'2', '0', '6', ' ', '3', '1', '7'}):52302
frozenset({'4', '0', '9', '8', '6', '1', '7'}):52153
frozenset({'2', '4', '9', '8', ' ', '1', '7'}):54161
frozenset({'9', '8', '6', ' ', '3', '5', '1'}):53698
frozenset({'2', '0', '9', ' ', '3', '5', '1'}):52568
frozenset({'4', '0', '8', '6', '3', '1', '7'}):51982
frozenset({'4', '9', '8', '6', ' ', '1', '7'}):54008
frozenset({'2', '4', '9', '8', '6', '1', '7'}):53374
frozenset({'2', '4', '9', '8', '5', '1', '7'}):53559
frozenset({'0', '9', '8', '6', ' ', '3', '1'}):52395
frozenset({'2', '4', '0', '3', '5', '1', '7'}):52083
frozenset({'2', '4', '9', '8', '3', '5', '7'}):53562
frozenset({'2', '0', '4', '8', ' ', '5', '1'}):52688
frozenset({'2', '4', ' ', '3', '5', '1', '7'}):53929
frozenset({'2', '4', '0', '6', '3', '5', '7'}):51924
frozenset({'2', '4', '0', '9', '8', '6', ' '}):52576
frozenset({'2', '4', '8', '6', '3', '1', '7'}):53243
frozenset({'2', '4', '0', '8', '6', ' ', '5'}):52525
frozenset({'2', '4', '9', '8', ' ', '3', '7'}):54159
frozenset({'2', '0', '9', '6', ' ', '5', '7'}):52534
frozenset({'2', '4', '0', '9', '6', ' ', '3'}):52361
frozenset({'2', '0', '4', '6', ' ', '5', '7'}):52465
frozenset({'2', '4', '0', '9', '8', '6', '5'}):52076
frozenset({'4', '8', '6', ' ', '3', '5', '7'}):53951
frozenset({'9', '8', '6', ' ', '3', '5', '7'}):53926
frozenset({'0', '4', '8', ' ', '5', '1', '7'}):52849
frozenset({'2', '0', '8', '6', ' ', '3', '5'}):52459
frozenset({'2', '0', '9', '8', '6', ' ', '3'}):52492
frozenset({'4', '9', '6', ' ', '3', '1', '7'}):53729
frozenset({'2', '9', '8', '3', '5', '1', '7'}):53496
frozenset({'2', '0', '8', ' ', '3', '5', '1'}):52590
frozenset({'4', '0', '9', '6', '3', '1', '7'}):51917
frozenset({'4', '9', '6', ' ', '3', '5', '7'}):53785
frozenset({'0', '4', '9', '3', '5', '1', '7'}):52184
frozenset({'2', '0', '8', '6', ' ', '3', '1'}):52331
frozenset({'2', '8', '6', ' ', '5', '1', '7'}):53882
frozenset({'4', '9', '6', '3', '5', '1', '7'}):53165
frozenset({'4', '0', '8', '6', '3', '5', '1'}):51915
frozenset({'2', '0', '9', ' ', '3', '1', '7'}):52594
frozenset({'2', '4', '9', '6', '3', '1', '7'}):53162
frozenset({'2', '0', '4', '6', ' ', '3', '1'}):52249
frozenset({'0', '9', '8', '3', '5', '1', '7'}):52238
frozenset({'4', '8', '6', ' ', '5', '1', '7'}):53972
frozenset({'0', '9', '8', '6', ' ', '3', '7'}):52588
frozenset({'9', '8', '6', '3', '5', '1', '7'}):53254
frozenset({'2', '0', '4', '9', '8', ' ', '1'}):52733
frozenset({'2', '4', '8', '6', '3', '5', '7'}):53310
frozenset({'2', '4', '0', '8', ' ', '1', '7'}):52707
frozenset({'2', '4', '9', '6', ' ', '3', '5'}):53628
frozenset({'2', '0', '4', '6', '5', '1', '7'}):51911
frozenset({'2', '4', '9', '8', '6', '5', '1'}):53238
frozenset({'2', '4', '9', '8', '3', '1', '7'}):53483
frozenset({'2', '0', '4', '9', '8', ' ', '5'}):52840
frozenset({'2', '4', '9', '8', '6', ' ', '5'}):53866
frozenset({'2', '4', '8', '6', ' ', '3', '7'}):53911
frozenset({'4', '0', '9', '8', '6', '3', '5'}):52020
frozenset({'2', '9', '8', '6', '3', '5', '7'}):53345
frozenset({'0', '4', '9', '8', ' ', '3', '1'}):52646
frozenset({'2', '0', '6', '3', '5', '1', '7'}):51844
frozenset({'2', '0', '9', '8', ' ', '3', '5'}):52771
frozenset({'0', '4', '9', '6', '3', '5', '7'}):51997
frozenset({'2', '0', '8', ' ', '3', '5', '7'}):52840
frozenset({'4', '9', '8', '6', '5', '1', '7'}):53400
frozenset({'4', '0', '8', '6', ' ', '3', '5'}):52508
frozenset({'4', '0', '9', '8', '6', ' ', '7'}):52734
frozenset({'0', '9', '6', ' ', '3', '5', '1'}):52314
frozenset({'2', '4', '0', '8', '3', '1', '7'}):52131
frozenset({'2', '9', '8', ' ', '5', '1', '7'}):54171
frozenset({'2', '4', '9', '6', '5', '1', '7'}):53215
frozenset({'2', '0', '8', '3', '5', '1', '7'}):52158
frozenset({'4', '0', '9', '6', ' ', '3', '1'}):52323
frozenset({'2', '4', '8', '6', ' ', '5', '1'}):53758
frozenset({'4', '0', '6', ' ', '3', '1', '7'}):52359
frozenset({'2', '0', '9', '8', '3', '5', '1'}):52153
frozenset({'4', '0', ' ', '3', '5', '1', '7'}):52650
frozenset({'2', '0', '9', '8', '6', '3', '1'}):51910
frozenset({'0', '8', '6', '3', '5', '1', '7'}):51981
frozenset({'2', '4', '0', '9', ' ', '3', '1'}):52547
frozenset({'4', '9', '8', ' ', '5', '1', '7'}):54225
frozenset({'2', '8', '6', ' ', '3', '1', '7'}):53790
frozenset({'2', '4', '9', ' ', '3', '5', '1'}):53873
frozenset({'2', '0', '4', '9', '6', '3', '5'}):51880
frozenset({'2', '4', '9', '6', ' ', '3', '1'}):53625
frozenset({'2', '0', '4', '8', '6', ' ', '1'}):52434
frozenset({'2', '0', '4', '9', '6', '3', '1'}):51835
frozenset({'0', '8', ' ', '3', '5', '1', '7'}):52708
frozenset({'2', '0', '4', '9', '5', '1', '7'}):52183
frozenset({'2', '0', '9', '8', '6', '5', '7'}):52161
frozenset({'4', '9', '8', '6', ' ', '3', '5'}):53777
frozenset({'2', '4', '0', '9', '8', '6', '7'}):52141
frozenset({'2', '4', '0', '8', '6', '3', '5'}):51951
frozenset({'2', '0', '9', '6', ' ', '3', '7'}):52446
frozenset({'2', '4', '9', '8', ' ', '5', '7'}):54229
frozenset({'4', '0', '8', '6', ' ', '3', '1'}):52371
frozenset({'2', '0', '9', '3', '5', '1', '7'}):52127
frozenset({'4', '9', '8', '6', '3', '1', '7'}):53279
frozenset({'4', '0', '9', '8', ' ', '3', '5'}):52791
frozenset({'4', '9', '8', '6', ' ', '5', '1'}):53861
frozenset({'2', '4', '8', '6', ' ', '3', '1'}):53689
frozenset({'0', '4', '6', ' ', '5', '1', '7'}):52488
frozenset({'2', '4', '9', '8', ' ', '5', '1'}):54083
frozenset({'4', '0', '9', ' ', '3', '1', '7'}):52654
frozenset({'2', '0', '8', '6', '3', '5', '1'}):51864
frozenset({'2', '0', '6', ' ', '5', '1', '7'}):52382
frozenset({'2', '0', '4', ' ', '5', '1', '7'}):52628
frozenset({'2', '9', '8', ' ', '3', '1', '7'}):54050
frozenset({'2', '4', '6', ' ', '3', '5', '1'}):53563
frozenset({'2', '4', '6', ' ', '3', '5', '7'}):53740
frozenset({'2', '4', '0', '9', '6', '5', '1'}):51915
frozenset({'0', '9', '8', '6', ' ', '5', '7'}):52734
frozenset({'2', '4', '9', ' ', '3', '1', '7'}):53946
frozenset({'2', '4', '9', '6', '3', '5', '7'}):53181
frozenset({'4', '0', '8', '6', '3', '5', '7'}):52111
frozenset({'2', '4', '0', '9', '8', '3', '5'}):52233
frozenset({'2', '9', '8', '6', ' ', '5', '7'}):54026
frozenset({'2', '0', '4', ' ', '3', '5', '7'}):52706
frozenset({'2', '4', '0', '9', ' ', '3', '7'}):52680
frozenset({'2', '4', '9', '8', '6', ' ', '7'}):54034
frozenset({'2', '4', '8', '6', ' ', '5', '7'}):53953
frozenset({'0', '4', '9', '6', '5', '1', '7'}):52036
frozenset({'4', '0', '8', '6', ' ', '3', '7'}):52578
frozenset({'2', '9', '6', ' ', '3', '5', '1'}):53609
frozenset({'2', '9', '8', '6', '5', '1', '7'}):53352
frozenset({'4', '0', '8', ' ', '3', '1', '7'}):52683
frozenset({'2', '0', '9', '6', '3', '5', '1'}):51840
frozenset({'2', '0', '4', '6', ' ', '5', '1'}):52333
frozenset({'4', '8', '6', ' ', '3', '1', '7'}):53844
frozenset({'2', '4', '9', '8', ' ', '3', '1'}):53984
frozenset({'4', '0', '9', ' ', '5', '1', '7'}):52780
frozenset({'2', '4', '8', ' ', '3', '1', '7'}):54022
frozenset({'2', '0', '9', '6', ' ', '1', '7'}):52454
frozenset({'2', '0', '9', ' ', '5', '1', '7'}):52679
frozenset({'2', '4', '0', '9', '8', '1', '7'}):52270
frozenset({'2', '8', ' ', '3', '5', '1', '7'}):54047
frozenset({'2', '4', '0', '8', '6', ' ', '7'}):52591
frozenset({'2', '4', '9', '8', '6', '3', '1'}):53168
frozenset({'0', '9', '8', ' ', '5', '1', '7'}):52852
frozenset({'2', '4', '9', ' ', '3', '5', '7'}):54011
frozenset({'0', '9', '8', '6', ' ', '1', '7'}):52619
frozenset({'2', '4', '6', ' ', '3', '1', '7'}):53699
frozenset({'0', '4', '9', '8', '3', '5', '7'}):52359
frozenset({'2', '4', '0', '6', ' ', '3', '7'}):52395
frozenset({'2', '0', '8', '6', '3', '5', '7'}):52049
frozenset({'2', '0', '9', '8', '6', ' ', '1'}):52521
frozenset({'4', '0', '8', ' ', '3', '5', '1'}):52653
frozenset({'2', '0', '9', '6', '3', '1', '7'}):51884
frozenset({'4', '0', '9', '8', ' ', '3', '7'}):52830
frozenset({'4', '0', '8', ' ', '3', '5', '7'}):52906
frozenset({'2', '0', '8', '6', ' ', '5', '7'}):52610
frozenset({'4', '9', ' ', '3', '5', '1', '7'}):54008
frozenset({'2', '0', '8', '6', ' ', '3', '7'}):52513
frozenset({'2', '0', '9', '8', '6', ' ', '5'}):52612
frozenset({'4', '9', '8', '6', '3', '5', '7'}):53347
frozenset({'2', '0', '8', ' ', '5', '1', '7'}):52727
frozenset({'2', '4', '0', '9', '6', ' ', '1'}):52414
frozenset({'2', '4', '0', '9', ' ', '5', '1'}):52654
frozenset({'4', '9', '8', ' ', '3', '1', '7'}):54084
frozenset({'2', '4', '8', ' ', '3', '5', '1'}):53954
frozenset({'2', '4', '9', '3', '5', '1', '7'}):53381
frozenset({'4', '0', '9', '8', '6', '5', '1'}):52075
frozenset({'4', '8', '6', ' ', '3', '5', '1'}):53709
frozenset({'2', '4', '0', '8', '3', '5', '1'}):52104
frozenset({'0', '9', '6', ' ', '3', '1', '7'}):52378
frozenset({'2', '0', '4', '8', '6', '1', '7'}):52016
frozenset({'2', '4', '8', '6', '3', '5', '1'}):53113
frozenset({'2', '0', '4', '8', ' ', '3', '5'}):52739
frozenset({'2', '4', '0', '9', '8', ' ', '7'}):52859
frozenset({'9', '6', ' ', '3', '5', '1', '7'}):53698
frozenset({'0', '8', '6', ' ', '3', '5', '7'}):52598
frozenset({'0', '8', '6', ' ', '5', '1', '7'}):52580
frozenset({'2', '4', '9', '8', '6', '3', '7'}):53351
frozenset({'2', '4', '0', '8', ' ', '3', '1'}):52551
frozenset({'2', '4', '9', '8', '6', '3', '5'}):53187
frozenset({'0', '9', '6', '3', '5', '1', '7'}):51909
frozenset({'2', '4', '9', '6', ' ', '5', '7'}):53829
frozenset({'2', '4', '9', '6', ' ', '5', '1'}):53693
frozenset({'2', '4', '0', '8', ' ', '3', '7'}):52770
frozenset({'4', '0', '9', '8', '6', '3', '7'}):52105
frozenset({'2', '4', '0', '9', ' ', '3', '5'}):52635
frozenset({'2', '0', '9', '8', '3', '5', '7'}):52328
frozenset({'4', '0', '9', '6', ' ', '5', '7'}):52600
frozenset({'4', '0', '9', '8', ' ', '1', '7'}):52858
frozenset({'2', '0', '9', '8', ' ', '5', '7'}):52916
frozenset({'4', '6', ' ', '3', '5', '1', '7'}):53727
frozenset({'4', '9', '6', ' ', '5', '1', '7'}):53855
frozenset({'2', '0', '9', '8', ' ', '3', '7'}):52794
frozenset({'4', '9', '8', '6', '3', '5', '1'}):53151
frozenset({'2', '0', '9', '8', ' ', '1', '7'}):52769
frozenset({'2', '9', '8', '6', ' ', '1', '7'}):53965
frozenset({'0', '9', '8', '6', '5', '1', '7'}):52125
frozenset({'8', '6', ' ', '3', '5', '1', '7'}):53822
frozenset({'4', '0', '9', '8', '5', '1', '7'}):52368
frozenset({'2', '0', ' ', '3', '5', '1', '7'}):52558
frozenset({'4', '0', '9', '8', '6', '3', '1'}):51930
frozenset({'0', '4', '9', '6', ' ', '1', '7'}):52531
frozenset({'2', '0', '9', '8', '5', '1', '7'}):52284
frozenset({'9', '8', '6', ' ', '5', '1', '7'}):53977
frozenset({'2', '4', '6', '3', '5', '1', '7'}):53127
frozenset({'4', '9', '8', '6', ' ', '3', '1'}):53726
frozenset({'4', '9', '8', ' ', '3', '5', '1'}):54010
frozenset({'2', '4', '9', '8', '3', '5', '1'}):53411
frozenset({'2', '4', '9', ' ', '5', '1', '7'}):54017
frozenset({'2', '0', '4', '9', '6', '5', '7'}):52017
frozenset({'0', '9', '8', ' ', '3', '5', '7'}):52874
frozenset({'2', '4', '8', ' ', '3', '5', '7'}):54178
frozenset({'0', '4', '9', ' ', '3', '5', '7'}):52775
frozenset({'2', '0', '9', '6', ' ', '3', '5'}):52397
frozenset({'2', '4', '0', '9', '6', ' ', '7'}):52514
frozenset({'2', '0', '4', '6', ' ', '3', '5'}):52321
frozenset({'2', '4', '0', '9', '8', '6', '3'}):51975
frozenset({'2', '0', '4', '8', '6', '5', '7'}):52103
frozenset({'2', '0', '4', '8', '6', '3', '7'}):52021
frozenset({'4', '9', '8', '6', ' ', '3', '7'}):53950
frozenset({'4', '0', '8', '6', ' ', '1', '7'}):52602
frozenset({'2', '0', '9', '8', '6', ' ', '7'}):52663
frozenset({'0', '9', '8', '6', '3', '5', '1', '7'}):51560
frozenset({'2', '0', '9', '8', '6', '3', '5', '7'}):51628
frozenset({'2', '9', '8', '6', ' ', '3', '1', '7'}):53262
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5'}):53187
frozenset({'2', '0', '4', '8', '6', '3', '5', '7'}):51590
frozenset({'2', '4', '0', '9', '8', '6', '3', '7'}):51604
frozenset({'2', '4', '8', ' ', '3', '5', '1', '7'}):53469
frozenset({'2', '4', '9', '8', ' ', '3', '1', '7'}):53483
frozenset({'2', '0', '9', '6', ' ', '3', '5', '1'}):51840
frozenset({'0', '4', '8', '6', '3', '5', '1', '7'}):51560
frozenset({'4', '0', '9', '8', ' ', '3', '5', '7'}):52359
frozenset({'2', '0', '9', '8', '6', ' ', '5', '7'}):52161
frozenset({'2', '4', '0', '9', '8', '6', ' ', '1'}):52017
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5'}):51951
frozenset({'2', '4', '9', '8', '6', '5', '1', '7'}):52804
frozenset({'2', '4', '0', '9', '8', '6', ' ', '7'}):52141
frozenset({'2', '0', '4', '9', '8', ' ', '5', '7'}):52370
frozenset({'2', '0', '9', '6', '3', '5', '1', '7'}):51457
frozenset({'0', '4', '8', '6', ' ', '5', '1', '7'}):52119
frozenset({'4', '0', '9', '8', '6', ' ', '1', '7'}):52153
frozenset({'0', '4', '8', '6', ' ', '3', '1', '7'}):51982
frozenset({'4', '0', '9', '8', '6', ' ', '5', '1'}):52075
frozenset({'2', '0', '9', '8', ' ', '5', '1', '7'}):52284
frozenset({'2', '4', '8', '6', '3', '5', '1', '7'}):52718
frozenset({'4', '0', '9', '6', '3', '5', '1', '7'}):51485
frozenset({'2', '0', '4', '8', ' ', '3', '5', '7'}):52316
frozenset({'2', '4', '0', '8', ' ', '5', '1', '7'}):52240
frozenset({'2', '0', '9', '8', ' ', '3', '5', '7'}):52328
frozenset({'0', '4', '9', '8', '6', ' ', '3', '5'}):52020
frozenset({'2', '0', '6', ' ', '3', '5', '1', '7'}):51844
frozenset({'2', '0', '9', '6', ' ', '3', '1', '7'}):51884
frozenset({'2', '0', '4', '9', '8', '6', '3', '5'}):51528
frozenset({'2', '4', '9', '8', ' ', '3', '5', '1'}):53411
frozenset({'2', '9', '8', '6', ' ', '3', '5', '1'}):53155
frozenset({'2', '0', '4', '9', '8', '3', '1', '7'}):51728
frozenset({'4', '8', '6', ' ', '3', '5', '1', '7'}):53279
frozenset({'4', '9', '8', '6', ' ', '3', '5', '1'}):53151
frozenset({'2', '4', '0', '9', '8', '3', '5', '1'}):51696
frozenset({'2', '0', '4', '9', '8', '6', '1', '7'}):51620
frozenset({'2', '0', '4', '8', '6', '5', '1', '7'}):51570
frozenset({'2', '4', '9', '8', '6', ' ', '5', '1'}):53238
frozenset({'4', '0', '9', '6', ' ', '3', '1', '7'}):51917
frozenset({'4', '0', '9', ' ', '3', '5', '1', '7'}):52184
frozenset({'2', '0', '9', '8', '6', '5', '1', '7'}):51608
frozenset({'2', '4', '0', '6', ' ', '3', '5', '7'}):51924
frozenset({'2', '4', '0', '9', '6', ' ', '3', '7'}):51949
frozenset({'4', '9', '8', '6', '3', '5', '1', '7'}):52753
frozenset({'0', '9', '8', '6', ' ', '5', '1', '7'}):52125
frozenset({'2', '0', '4', '9', '3', '5', '1', '7'}):51674
frozenset({'2', '0', '4', '8', ' ', '3', '1', '7'}):52131
frozenset({'2', '4', '0', '9', '8', ' ', '5', '1'}):52249
frozenset({'2', '0', '8', ' ', '3', '5', '1', '7'}):52158
frozenset({'2', '0', '9', '8', '6', ' ', '5', '1'}):52015
frozenset({'4', '0', '9', '8', ' ', '3', '5', '1'}):52186
frozenset({'2', '4', '9', '6', ' ', '5', '1', '7'}):53215
frozenset({'2', '4', '9', ' ', '3', '5', '1', '7'}):53381
frozenset({'4', '0', '8', ' ', '3', '5', '1', '7'}):52237
frozenset({'2', '4', '0', '9', '6', '3', '5', '7'}):51507
frozenset({'2', '4', '9', '8', '6', '3', '1', '7'}):52751
frozenset({'2', '4', '0', '9', '8', '6', ' ', '5'}):52076
frozenset({'2', '4', '0', '9', '8', ' ', '3', '7'}):52271
frozenset({'2', '0', '9', '8', '6', ' ', '3', '7'}):52067
frozenset({'2', '9', '8', '6', '3', '5', '1', '7'}):52740
frozenset({'2', '0', '4', '8', '6', ' ', '1', '7'}):52016
frozenset({'2', '0', '4', '9', '6', '3', '5', '1'}):51394
frozenset({'0', '9', '8', ' ', '3', '5', '1', '7'}):52238
frozenset({'2', '4', '0', '9', '6', ' ', '5', '7'}):52017
frozenset({'2', '4', '9', '8', '6', ' ', '3', '1'}):53168
frozenset({'4', '0', '9', '6', ' ', '5', '1', '7'}):52036
frozenset({'2', '4', '8', '6', ' ', '5', '1', '7'}):53301
frozenset({'2', '0', '8', '6', '3', '5', '1', '7'}):51492
frozenset({'2', '0', '9', '8', '6', '3', '1', '7'}):51522
frozenset({'2', '4', '8', '6', ' ', '3', '5', '7'}):53310
frozenset({'4', '0', '9', '6', ' ', '3', '5', '7'}):51997
frozenset({'2', '0', '4', '9', ' ', '3', '1', '7'}):52107
frozenset({'2', '4', '0', '6', ' ', '3', '5', '1'}):51781
frozenset({'2', '0', '4', '9', ' ', '5', '1', '7'}):52183
frozenset({'2', '8', '6', ' ', '3', '5', '1', '7'}):53233
frozenset({'0', '9', '6', ' ', '3', '5', '1', '7'}):51909
frozenset({'2', '0', '4', '9', '8', '3', '5', '7'}):51835
frozenset({'4', '0', '9', '8', '6', '3', '1', '7'}):51569
frozenset({'2', '0', '4', '9', '6', '3', '1', '7'}):51453
frozenset({'2', '4', '9', '6', ' ', '3', '5', '7'}):53181
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5'}):52007
frozenset({'4', '9', '6', ' ', '3', '5', '1', '7'}):53165
frozenset({'2', '4', '9', '8', '6', '3', '5', '1'}):52628
frozenset({'2', '0', '9', '8', ' ', '3', '1', '7'}):52175
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5'}):52233
frozenset({'0', '9', '8', '6', ' ', '3', '5', '7'}):52116
frozenset({'4', '0', '9', '8', '6', ' ', '3', '1'}):51930
frozenset({'2', '0', '9', '8', ' ', '3', '5', '1'}):52153
frozenset({'2', '0', '8', '6', ' ', '5', '1', '7'}):52006
frozenset({'2', '4', '9', '8', '3', '5', '1', '7'}):52960
frozenset({'2', '0', '9', '8', '6', ' ', '3', '1'}):51910
frozenset({'2', '0', '4', '8', ' ', '3', '5', '1'}):52104
frozenset({'2', '0', '4', '9', '8', ' ', '3', '1'}):52127
frozenset({'4', '0', '9', '8', '6', ' ', '5', '7'}):52234
frozenset({'2', '9', '6', ' ', '3', '5', '1', '7'}):53148
frozenset({'9', '8', '6', ' ', '3', '5', '1', '7'}):53254
frozenset({'2', '0', '9', ' ', '3', '5', '1', '7'}):52127
frozenset({'4', '0', '9', '8', '6', '3', '5', '1'}):51495
frozenset({'2', '0', '4', '8', '3', '5', '1', '7'}):51717
frozenset({'2', '4', '0', '9', '8', '6', '5', '1'}):51555
frozenset({'2', '0', '4', '8', '6', '3', '1', '7'}):51489
frozenset({'4', '9', '8', ' ', '3', '5', '1', '7'}):53523
frozenset({'2', '0', '4', '9', '6', ' ', '3', '1'}):51835
frozenset({'4', '9', '8', '6', ' ', '5', '1', '7'}):53400
frozenset({'2', '0', '9', '6', ' ', '3', '5', '7'}):51977
frozenset({'2', '0', '4', '8', '6', '3', '5', '1'}):51426
frozenset({'2', '4', '9', '8', '6', ' ', '5', '7'}):53394
frozenset({'2', '4', '8', '6', ' ', '3', '1', '7'}):53243
frozenset({'2', '0', '9', '8', '6', '3', '5', '1'}):51467
frozenset({'4', '0', '9', '8', '3', '5', '1', '7'}):51797
frozenset({'2', '0', '9', '6', ' ', '5', '1', '7'}):51961
frozenset({'4', '9', '8', '6', ' ', '3', '5', '7'}):53347
frozenset({'4', '0', '9', '8', '6', ' ', '3', '7'}):52105
frozenset({'4', '0', '8', '6', ' ', '3', '5', '7'}):52111
frozenset({'2', '4', '9', '8', '6', '3', '5', '7'}):52787
frozenset({'2', '0', '4', '8', '6', ' ', '5', '1'}):51953
frozenset({'2', '0', '4', '8', '6', ' ', '5', '7'}):52103
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3'}):51975
frozenset({'4', '0', '9', '8', ' ', '5', '1', '7'}):52368
frozenset({'2', '4', '9', '6', ' ', '3', '5', '1'}):53045
frozenset({'4', '0', '8', '6', ' ', '3', '5', '1'}):51915
frozenset({'0', '4', '9', '8', ' ', '3', '1', '7'}):52223
frozenset({'2', '4', '6', ' ', '3', '5', '1', '7'}):53127
frozenset({'2', '0', '8', '6', ' ', '3', '5', '7'}):52049
frozenset({'0', '9', '8', '6', ' ', '3', '1', '7'}):51987
frozenset({'0', '8', '6', ' ', '3', '5', '1', '7'}):51981
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5'}):51880
frozenset({'2', '4', '9', '8', '6', ' ', '1', '7'}):53374
frozenset({'2', '4', '8', '6', ' ', '3', '5', '1'}):53113
frozenset({'2', '0', '4', '9', '8', '6', '5', '7'}):51678
frozenset({'2', '4', '9', '8', ' ', '5', '1', '7'}):53559
frozenset({'2', '9', '8', '6', ' ', '5', '1', '7'}):53352
frozenset({'4', '0', '9', '8', '6', '3', '5', '7'}):51662
frozenset({'2', '0', '4', ' ', '3', '5', '1', '7'}):52083
frozenset({'2', '4', '0', '9', ' ', '3', '5', '1'}):52077
frozenset({'2', '4', '0', '9', '8', '5', '1', '7'}):51821
frozenset({'2', '9', '8', ' ', '3', '5', '1', '7'}):53496
frozenset({'2', '0', '4', '9', '8', '6', '3', '1'}):51463
frozenset({'4', '0', '6', ' ', '3', '5', '1', '7'}):51896
frozenset({'2', '0', '4', '9', ' ', '3', '5', '7'}):52201
frozenset({'2', '4', '9', '6', '3', '5', '1', '7'}):52632
frozenset({'2', '0', '4', '6', '3', '5', '1', '7'}):51415
frozenset({'0', '9', '8', '6', ' ', '3', '5', '1'}):51923
