frozenset({'2'}):26031
frozenset({'4'}):26142
frozenset({'0'}):24172
frozenset({'9'}):26209
frozenset({'8'}):26389
frozenset({'6'}):25714
frozenset({' '}):27386
frozenset({'3'}):25924
frozenset({'5'}):26151
frozenset({'1'}):25908
frozenset({'7'}):26310
frozenset({'1', '6'}):24584
frozenset({' ', '7'}):26310
frozenset({'7', '3'}):25047
frozenset({'8', '3'}):25089
frozenset({'4', '8'}):25284
frozenset({'5', '2'}):24986
frozenset({' ', '2'}):26031
frozenset({'4', '6'}):24703
frozenset({'0', '9'}):23349
frozenset({'5', '3'}):24929
frozenset({'7', '9'}):25249
frozenset({'4', '5'}):25072
frozenset({'4', '3'}):24949
frozenset({' ', '8'}):26389
frozenset({'6', '2'}):24640
frozenset({'4', '2'}):24942
frozenset({'8', '6'}):24929
frozenset({'1', '3'}):24683
frozenset({' ', '5'}):26151
frozenset({'1', '9'}):24971
frozenset({' ', '3'}):25924
frozenset({'4', ' '}):26142
frozenset({'1', '2'}):24798
frozenset({'5', '8'}):25329
frozenset({'3', '2'}):24835
frozenset({'0', '5'}):23330
frozenset({'7', '6'}):24867
frozenset({' ', '1'}):25908
frozenset({'5', '7'}):25242
frozenset({' ', '9'}):26209
frozenset({'9', '3'}):24902
frozenset({'0', '7'}):23398
frozenset({'4', '0'}):23318
frozenset({'5', '9'}):25130
frozenset({'7', '8'}):25438
frozenset({'0', '8'}):23441
frozenset({'9', '8'}):25325
frozenset({'0', '2'}):23176
frozenset({'1', '7'}):25008
frozenset({'4', '1'}):24928
frozenset({'8', '2'}):25226
frozenset({'4', '9'}):25109
frozenset({'0', '6'}):22923
frozenset({'0', ' '}):24172
frozenset({'5', '1'}):24901
frozenset({'4', '7'}):25247
frozenset({'9', '2'}):25088
frozenset({'1', '8'}):25071
frozenset({'7', '2'}):25112
frozenset({' ', '6'}):25714
frozenset({'3', '6'}):24490
frozenset({'0', '1'}):23089
frozenset({'9', '6'}):24768
frozenset({'0', '3'}):23162
frozenset({'5', '6'}):24662
frozenset({'4', '0', '9', '8', '3', '1', '7'}):20153
frozenset({'0', '9', '8', '6', '3', '1', '7'}):19921
frozenset({'2', '0', '4', ' ', '3', '5', '1'}):20436
frozenset({'2', '0', '4', '8', '5', '1', '7'}):20165
frozenset({'2', '0', '4', '8', '6', '3', '1'}):19787
frozenset({'0', '9', ' ', '3', '5', '1', '7'}):20585
frozenset({'2', '4', '8', '6', '5', '1', '7'}):21213
frozenset({'2', '0', '4', '8', ' ', '5', '7'}):20808
frozenset({'2', '0', '4', '9', '8', ' ', '3'}):20634
frozenset({'2', '0', '4', '9', '3', '1', '7'}):20037
frozenset({'0', '8', '6', ' ', '3', '5', '1'}):20312
frozenset({'2', '4', '9', '8', '6', '5', '7'}):21306
frozenset({'0', '9', '8', '6', ' ', '5', '1'}):20479
frozenset({'2', '0', '4', '9', '3', '5', '7'}):20131
frozenset({'4', '0', '9', '6', ' ', '3', '7'}):20412
frozenset({'0', '9', '8', '6', '3', '5', '7'}):20050
frozenset({'2', '0', '4', '9', ' ', '5', '7'}):20689
frozenset({'2', '8', '6', ' ', '3', '5', '7'}):21820
frozenset({'2', '9', '8', '6', ' ', '3', '7'}):21855
frozenset({'2', '9', '8', '6', ' ', '3', '5'}):21714
frozenset({'4', '9', '8', ' ', '3', '5', '7'}):22109
frozenset({'2', '4', '8', '6', ' ', '3', '5'}):21654
frozenset({'4', '0', '9', '6', ' ', '3', '5'}):20331
frozenset({'2', '0', '8', '6', ' ', '5', '1'}):20370
frozenset({'0', '4', '9', '8', '6', ' ', '5'}):20585
frozenset({'2', '9', '8', '6', '3', '5', '1'}):21070
frozenset({'2', '8', '6', '3', '5', '1', '7'}):21148
frozenset({'4', '9', '6', ' ', '3', '5', '1'}):21533
frozenset({'0', '4', '8', '6', ' ', '5', '1'}):20458
frozenset({'2', '0', '9', '8', ' ', '3', '1'}):20550
frozenset({'0', '4', '6', '3', '5', '1', '7'}):19832
frozenset({'2', '9', '8', '6', ' ', '3', '1'}):21651
frozenset({'2', '4', '0', ' ', '3', '1', '7'}):20473
frozenset({'0', '9', '8', '6', '3', '5', '1'}):19857
frozenset({'4', '0', '9', '8', '3', '5', '1'}):20116
frozenset({'2', '0', '6', ' ', '3', '1', '7'}):20236
frozenset({'4', '0', '9', '8', '6', '1', '7'}):20084
frozenset({'2', '4', '9', '8', ' ', '1', '7'}):22067
frozenset({'9', '8', '6', ' ', '3', '5', '1'}):21613
frozenset({'2', '0', '9', ' ', '3', '5', '1'}):20496
frozenset({'4', '0', '8', '6', '3', '1', '7'}):19918
frozenset({'4', '9', '8', '6', ' ', '1', '7'}):21920
frozenset({'2', '4', '9', '8', '6', '1', '7'}):21286
frozenset({'2', '4', '9', '8', '5', '1', '7'}):21465
frozenset({'0', '9', '8', '6', ' ', '3', '1'}):20329
frozenset({'2', '4', '0', '3', '5', '1', '7'}):20013
frozenset({'2', '4', '9', '8', '3', '5', '7'}):21473
frozenset({'2', '0', '4', '8', ' ', '5', '1'}):20613
frozenset({'2', '4', ' ', '3', '5', '1', '7'}):21840
frozenset({'2', '4', '0', '6', '3', '5', '7'}):19860
frozenset({'2', '4', '0', '9', '8', '6', ' '}):20507
frozenset({'2', '4', '8', '6', '3', '1', '7'}):21160
frozenset({'2', '4', '0', '8', '6', ' ', '5'}):20456
frozenset({'2', '4', '9', '8', ' ', '3', '7'}):22070
frozenset({'2', '0', '9', '6', ' ', '5', '7'}):20463
frozenset({'2', '4', '0', '9', '6', ' ', '3'}):20297
frozenset({'2', '0', '4', '6', ' ', '5', '7'}):20396
frozenset({'2', '4', '0', '9', '8', '6', '5'}):20007
frozenset({'4', '8', '6', ' ', '3', '5', '7'}):21868
frozenset({'9', '8', '6', ' ', '3', '5', '7'}):21841
frozenset({'0', '4', '8', ' ', '5', '1', '7'}):20774
frozenset({'2', '0', '8', '6', ' ', '3', '5'}):20393
frozenset({'2', '0', '9', '8', '6', ' ', '3'}):20426
frozenset({'4', '9', '6', ' ', '3', '1', '7'}):21646
frozenset({'2', '9', '8', '3', '5', '1', '7'}):21405
frozenset({'2', '0', '8', ' ', '3', '5', '1'}):20518
frozenset({'4', '0', '9', '6', '3', '1', '7'}):19853
frozenset({'4', '9', '6', ' ', '3', '5', '7'}):21702
frozenset({'0', '4', '9', '3', '5', '1', '7'}):20114
frozenset({'2', '0', '8', '6', ' ', '3', '1'}):20265
frozenset({'2', '8', '6', ' ', '5', '1', '7'}):21792
frozenset({'4', '9', '6', '3', '5', '1', '7'}):21082
frozenset({'4', '0', '8', '6', '3', '5', '1'}):19851
frozenset({'2', '0', '9', ' ', '3', '1', '7'}):20522
frozenset({'2', '4', '9', '6', '3', '1', '7'}):21079
frozenset({'2', '0', '4', '6', ' ', '3', '1'}):20185
frozenset({'0', '9', '8', '3', '5', '1', '7'}):20166
frozenset({'4', '8', '6', ' ', '5', '1', '7'}):21884
frozenset({'0', '9', '8', '6', ' ', '3', '7'}):20522
frozenset({'9', '8', '6', '3', '5', '1', '7'}):21169
frozenset({'2', '0', '4', '9', '8', ' ', '1'}):20658
frozenset({'2', '4', '8', '6', '3', '5', '7'}):21227
frozenset({'2', '4', '0', '8', ' ', '1', '7'}):20632
frozenset({'2', '4', '9', '6', ' ', '3', '5'}):21545
frozenset({'2', '0', '4', '6', '5', '1', '7'}):19842
frozenset({'2', '4', '9', '8', '6', '5', '1'}):21150
frozenset({'2', '4', '9', '8', '3', '1', '7'}):21394
frozenset({'2', '0', '4', '9', '8', ' ', '5'}):20765
frozenset({'2', '4', '9', '8', '6', ' ', '5'}):21778
frozenset({'2', '4', '8', '6', ' ', '3', '7'}):21828
frozenset({'4', '0', '9', '8', '6', '3', '5'}):19956
frozenset({'2', '9', '8', '6', '3', '5', '7'}):21260
frozenset({'0', '4', '9', '8', ' ', '3', '1'}):20576
frozenset({'2', '0', '6', '3', '5', '1', '7'}):19778
frozenset({'2', '0', '9', '8', ' ', '3', '5'}):20699
frozenset({'0', '4', '9', '6', '3', '5', '7'}):19933
frozenset({'2', '0', '8', ' ', '3', '5', '7'}):20768
frozenset({'4', '9', '8', '6', '5', '1', '7'}):21312
frozenset({'4', '0', '8', '6', ' ', '3', '5'}):20444
frozenset({'4', '0', '9', '8', '6', ' ', '7'}):20665
frozenset({'0', '9', '6', ' ', '3', '5', '1'}):20248
frozenset({'2', '4', '0', '8', '3', '1', '7'}):20061
frozenset({'2', '9', '8', ' ', '5', '1', '7'}):22075
frozenset({'2', '4', '9', '6', '5', '1', '7'}):21127
frozenset({'2', '0', '8', '3', '5', '1', '7'}):20086
frozenset({'4', '0', '9', '6', ' ', '3', '1'}):20259
frozenset({'2', '4', '8', '6', ' ', '5', '1'}):21670
frozenset({'4', '0', '6', ' ', '3', '1', '7'}):20295
frozenset({'2', '0', '9', '8', '3', '5', '1'}):20081
frozenset({'4', '0', ' ', '3', '5', '1', '7'}):20580
frozenset({'2', '0', '9', '8', '6', '3', '1'}):19844
frozenset({'0', '8', '6', '3', '5', '1', '7'}):19915
frozenset({'2', '4', '0', '9', ' ', '3', '1'}):20477
frozenset({'4', '9', '8', ' ', '5', '1', '7'}):22131
frozenset({'2', '8', '6', ' ', '3', '1', '7'}):21705
frozenset({'2', '4', '9', ' ', '3', '5', '1'}):21784
frozenset({'2', '0', '4', '9', '6', '3', '5'}):19816
frozenset({'2', '4', '9', '6', ' ', '3', '1'}):21542
frozenset({'2', '0', '4', '8', '6', ' ', '1'}):20365
frozenset({'2', '0', '4', '9', '6', '3', '1'}):19771
frozenset({'0', '8', ' ', '3', '5', '1', '7'}):20636
frozenset({'2', '0', '4', '9', '5', '1', '7'}):20108
frozenset({'2', '0', '9', '8', '6', '5', '7'}):20090
frozenset({'4', '9', '8', '6', ' ', '3', '5'}):21694
frozenset({'2', '4', '0', '9', '8', '6', '7'}):20072
frozenset({'2', '4', '0', '8', '6', '3', '5'}):19887
frozenset({'2', '0', '9', '6', ' ', '3', '7'}):20380
frozenset({'2', '4', '9', '8', ' ', '5', '7'}):22135
frozenset({'4', '0', '8', '6', ' ', '3', '1'}):20307
frozenset({'2', '0', '9', '3', '5', '1', '7'}):20055
frozenset({'4', '9', '8', '6', '3', '1', '7'}):21196
frozenset({'4', '0', '9', '8', ' ', '3', '5'}):20721
frozenset({'4', '9', '8', '6', ' ', '5', '1'}):21773
frozenset({'2', '4', '8', '6', ' ', '3', '1'}):21606
frozenset({'0', '4', '6', ' ', '5', '1', '7'}):20419
frozenset({'2', '4', '9', '8', ' ', '5', '1'}):21989
frozenset({'4', '0', '9', ' ', '3', '1', '7'}):20584
frozenset({'2', '0', '8', '6', '3', '5', '1'}):19798
frozenset({'2', '0', '6', ' ', '5', '1', '7'}):20311
frozenset({'2', '0', '4', ' ', '5', '1', '7'}):20553
frozenset({'2', '9', '8', ' ', '3', '1', '7'}):21959
frozenset({'2', '4', '6', ' ', '3', '5', '1'}):21480
frozenset({'2', '4', '6', ' ', '3', '5', '7'}):21657
frozenset({'2', '4', '0', '9', '6', '5', '1'}):19846
frozenset({'0', '9', '8', '6', ' ', '5', '7'}):20663
frozenset({'2', '4', '9', ' ', '3', '1', '7'}):21857
frozenset({'2', '4', '9', '6', '3', '5', '7'}):21098
frozenset({'4', '0', '8', '6', '3', '5', '7'}):20047
frozenset({'2', '4', '0', '9', '8', '3', '5'}):20163
frozenset({'2', '9', '8', '6', ' ', '5', '7'}):21936
frozenset({'2', '0', '4', ' ', '3', '5', '7'}):20636
frozenset({'2', '4', '0', '9', ' ', '3', '7'}):20610
frozenset({'2', '4', '9', '8', '6', ' ', '7'}):21946
frozenset({'2', '4', '8', '6', ' ', '5', '7'}):21865
frozenset({'0', '4', '9', '6', '5', '1', '7'}):19967
frozenset({'4', '0', '8', '6', ' ', '3', '7'}):20514
frozenset({'2', '9', '6', ' ', '3', '5', '1'}):21524
frozenset({'2', '9', '8', '6', '5', '1', '7'}):21262
frozenset({'4', '0', '8', ' ', '3', '1', '7'}):20613
frozenset({'2', '0', '9', '6', '3', '5', '1'}):19774
frozenset({'2', '0', '4', '6', ' ', '5', '1'}):20264
frozenset({'4', '8', '6', ' ', '3', '1', '7'}):21761
frozenset({'2', '4', '9', '8', ' ', '3', '1'}):21895
frozenset({'4', '0', '9', ' ', '5', '1', '7'}):20705
frozenset({'2', '4', '8', ' ', '3', '1', '7'}):21933
frozenset({'2', '0', '9', '6', ' ', '1', '7'}):20383
frozenset({'2', '0', '9', ' ', '5', '1', '7'}):20602
frozenset({'2', '4', '0', '9', '8', '1', '7'}):20195
frozenset({'2', '8', ' ', '3', '5', '1', '7'}):21956
frozenset({'2', '4', '0', '8', '6', ' ', '7'}):20522
frozenset({'2', '4', '9', '8', '6', '3', '1'}):21085
frozenset({'0', '9', '8', ' ', '5', '1', '7'}):20775
frozenset({'2', '4', '9', ' ', '3', '5', '7'}):21922
frozenset({'0', '9', '8', '6', ' ', '1', '7'}):20548
frozenset({'2', '4', '6', ' ', '3', '1', '7'}):21616
frozenset({'0', '4', '9', '8', '3', '5', '7'}):20289
frozenset({'2', '4', '0', '6', ' ', '3', '7'}):20331
frozenset({'2', '0', '8', '6', '3', '5', '7'}):19983
frozenset({'2', '0', '9', '8', '6', ' ', '1'}):20450
frozenset({'4', '0', '8', ' ', '3', '5', '1'}):20583
frozenset({'2', '0', '9', '6', '3', '1', '7'}):19818
frozenset({'4', '0', '9', '8', ' ', '3', '7'}):20760
frozenset({'4', '0', '8', ' ', '3', '5', '7'}):20836
frozenset({'2', '0', '8', '6', ' ', '5', '7'}):20539
frozenset({'4', '9', ' ', '3', '5', '1', '7'}):21919
frozenset({'2', '0', '8', '6', ' ', '3', '7'}):20447
frozenset({'2', '0', '9', '8', '6', ' ', '5'}):20541
frozenset({'4', '9', '8', '6', '3', '5', '7'}):21264
frozenset({'2', '0', '8', ' ', '5', '1', '7'}):20650
frozenset({'2', '4', '0', '9', '6', ' ', '1'}):20345
frozenset({'2', '4', '0', '9', ' ', '5', '1'}):20579
frozenset({'4', '9', '8', ' ', '3', '1', '7'}):21995
frozenset({'2', '4', '8', ' ', '3', '5', '1'}):21865
frozenset({'2', '4', '9', '3', '5', '1', '7'}):21292
frozenset({'4', '0', '9', '8', '6', '5', '1'}):20006
frozenset({'4', '8', '6', ' ', '3', '5', '1'}):21626
frozenset({'2', '4', '0', '8', '3', '5', '1'}):20034
frozenset({'0', '9', '6', ' ', '3', '1', '7'}):20312
frozenset({'2', '0', '4', '8', '6', '1', '7'}):19947
frozenset({'2', '4', '8', '6', '3', '5', '1'}):21030
frozenset({'2', '0', '4', '8', ' ', '3', '5'}):20669
frozenset({'2', '4', '0', '9', '8', ' ', '7'}):20784
frozenset({'9', '6', ' ', '3', '5', '1', '7'}):21613
frozenset({'0', '8', '6', ' ', '3', '5', '7'}):20532
frozenset({'0', '8', '6', ' ', '5', '1', '7'}):20509
frozenset({'2', '4', '9', '8', '6', '3', '7'}):21268
frozenset({'2', '4', '0', '8', ' ', '3', '1'}):20481
frozenset({'2', '4', '9', '8', '6', '3', '5'}):21104
frozenset({'0', '9', '6', '3', '5', '1', '7'}):19843
frozenset({'2', '4', '9', '6', ' ', '5', '7'}):21741
frozenset({'2', '4', '9', '6', ' ', '5', '1'}):21605
frozenset({'2', '4', '0', '8', ' ', '3', '7'}):20700
frozenset({'4', '0', '9', '8', '6', '3', '7'}):20041
frozenset({'2', '4', '0', '9', ' ', '3', '5'}):20565
frozenset({'2', '0', '9', '8', '3', '5', '7'}):20256
frozenset({'4', '0', '9', '6', ' ', '5', '7'}):20531
frozenset({'4', '0', '9', '8', ' ', '1', '7'}):20783
frozenset({'2', '0', '9', '8', ' ', '5', '7'}):20839
frozenset({'4', '6', ' ', '3', '5', '1', '7'}):21644
frozenset({'4', '9', '6', ' ', '5', '1', '7'}):21767
frozenset({'2', '0', '9', '8', ' ', '3', '7'}):20722
frozenset({'4', '9', '8', '6', '3', '5', '1'}):21068
frozenset({'2', '0', '9', '8', ' ', '1', '7'}):20692
frozenset({'2', '9', '8', '6', ' ', '1', '7'}):21875
frozenset({'0', '9', '8', '6', '5', '1', '7'}):20054
frozenset({'8', '6', ' ', '3', '5', '1', '7'}):21737
frozenset({'4', '0', '9', '8', '5', '1', '7'}):20293
frozenset({'2', '0', ' ', '3', '5', '1', '7'}):20486
frozenset({'4', '0', '9', '8', '6', '3', '1'}):19866
frozenset({'0', '4', '9', '6', ' ', '1', '7'}):20462
frozenset({'2', '0', '9', '8', '5', '1', '7'}):20207
frozenset({'9', '8', '6', ' ', '5', '1', '7'}):21887
frozenset({'2', '4', '6', '3', '5', '1', '7'}):21044
frozenset({'4', '9', '8', '6', ' ', '3', '1'}):21643
frozenset({'4', '9', '8', ' ', '3', '5', '1'}):21921
frozenset({'2', '4', '9', '8', '3', '5', '1'}):21322
frozenset({'2', '4', '9', ' ', '5', '1', '7'}):21923
frozenset({'2', '0', '4', '9', '6', '5', '7'}):19948
frozenset({'0', '9', '8', ' ', '3', '5', '7'}):20802
frozenset({'2', '4', '8', ' ', '3', '5', '7'}):22089
frozenset({'0', '4', '9', ' ', '3', '5', '7'}):20705
frozenset({'2', '0', '9', '6', ' ', '3', '5'}):20331
frozenset({'2', '4', '0', '9', '6', ' ', '7'}):20445
frozenset({'2', '0', '4', '6', ' ', '3', '5'}):20257
frozenset({'2', '4', '0', '9', '8', '6', '3'}):19911
frozenset({'2', '0', '4', '8', '6', '5', '7'}):20034
frozenset({'2', '0', '4', '8', '6', '3', '7'}):19957
frozenset({'4', '9', '8', '6', ' ', '3', '7'}):21867
frozenset({'4', '0', '8', '6', ' ', '1', '7'}):20533
frozenset({'2', '0', '9', '8', '6', ' ', '7'}):20592
frozenset({'0', '9', '8', '6', '3', '5', '1', '7'}):19494
frozenset({'2', '0', '9', '8', '6', '3', '5', '7'}):19562
frozenset({'2', '9', '8', '6', ' ', '3', '1', '7'}):21177
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5'}):21104
frozenset({'2', '0', '4', '8', '6', '3', '5', '7'}):19526
frozenset({'2', '4', '0', '9', '8', '6', '3', '7'}):19540
frozenset({'2', '4', '8', ' ', '3', '5', '1', '7'}):21380
frozenset({'2', '4', '9', '8', ' ', '3', '1', '7'}):21394
frozenset({'2', '0', '9', '6', ' ', '3', '5', '1'}):19774
frozenset({'0', '4', '8', '6', '3', '5', '1', '7'}):19496
frozenset({'4', '0', '9', '8', ' ', '3', '5', '7'}):20289
frozenset({'2', '0', '9', '8', '6', ' ', '5', '7'}):20090
frozenset({'2', '4', '0', '9', '8', '6', ' ', '1'}):19948
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5'}):19887
frozenset({'2', '4', '9', '8', '6', '5', '1', '7'}):20716
frozenset({'2', '4', '0', '9', '8', '6', ' ', '7'}):20072
frozenset({'2', '0', '4', '9', '8', ' ', '5', '7'}):20295
frozenset({'2', '0', '9', '6', '3', '5', '1', '7'}):19391
frozenset({'0', '4', '8', '6', ' ', '5', '1', '7'}):20050
frozenset({'4', '0', '9', '8', '6', ' ', '1', '7'}):20084
frozenset({'0', '4', '8', '6', ' ', '3', '1', '7'}):19918
frozenset({'4', '0', '9', '8', '6', ' ', '5', '1'}):20006
frozenset({'2', '0', '9', '8', ' ', '5', '1', '7'}):20207
frozenset({'2', '4', '8', '6', '3', '5', '1', '7'}):20635
frozenset({'4', '0', '9', '6', '3', '5', '1', '7'}):19421
frozenset({'2', '0', '4', '8', ' ', '3', '5', '7'}):20246
frozenset({'2', '4', '0', '8', ' ', '5', '1', '7'}):20165
frozenset({'2', '0', '9', '8', ' ', '3', '5', '7'}):20256
frozenset({'0', '4', '9', '8', '6', ' ', '3', '5'}):19956
frozenset({'2', '0', '6', ' ', '3', '5', '1', '7'}):19778
frozenset({'2', '0', '9', '6', ' ', '3', '1', '7'}):19818
frozenset({'2', '0', '4', '9', '8', '6', '3', '5'}):19464
frozenset({'2', '4', '9', '8', ' ', '3', '5', '1'}):21322
frozenset({'2', '9', '8', '6', ' ', '3', '5', '1'}):21070
frozenset({'2', '0', '4', '9', '8', '3', '1', '7'}):19658
frozenset({'4', '8', '6', ' ', '3', '5', '1', '7'}):21196
frozenset({'4', '9', '8', '6', ' ', '3', '5', '1'}):21068
frozenset({'2', '4', '0', '9', '8', '3', '5', '1'}):19626
frozenset({'2', '0', '4', '9', '8', '6', '1', '7'}):19551
frozenset({'2', '0', '4', '8', '6', '5', '1', '7'}):19501
frozenset({'2', '4', '9', '8', '6', ' ', '5', '1'}):21150
frozenset({'4', '0', '9', '6', ' ', '3', '1', '7'}):19853
frozenset({'4', '0', '9', ' ', '3', '5', '1', '7'}):20114
frozenset({'2', '0', '9', '8', '6', '5', '1', '7'}):19537
frozenset({'2', '4', '0', '6', ' ', '3', '5', '7'}):19860
frozenset({'2', '4', '0', '9', '6', ' ', '3', '7'}):19885
frozenset({'4', '9', '8', '6', '3', '5', '1', '7'}):20670
frozenset({'0', '9', '8', '6', ' ', '5', '1', '7'}):20054
frozenset({'2', '0', '4', '9', '3', '5', '1', '7'}):19604
frozenset({'2', '0', '4', '8', ' ', '3', '1', '7'}):20061
frozenset({'2', '4', '0', '9', '8', ' ', '5', '1'}):20174
frozenset({'2', '0', '8', ' ', '3', '5', '1', '7'}):20086
frozenset({'2', '0', '9', '8', '6', ' ', '5', '1'}):19944
frozenset({'4', '0', '9', '8', ' ', '3', '5', '1'}):20116
frozenset({'2', '4', '9', '6', ' ', '5', '1', '7'}):21127
frozenset({'2', '4', '9', ' ', '3', '5', '1', '7'}):21292
frozenset({'4', '0', '8', ' ', '3', '5', '1', '7'}):20167
frozenset({'2', '4', '0', '9', '6', '3', '5', '7'}):19443
frozenset({'2', '4', '9', '8', '6', '3', '1', '7'}):20668
frozenset({'2', '4', '0', '9', '8', '6', ' ', '5'}):20007
frozenset({'2', '4', '0', '9', '8', ' ', '3', '7'}):20201
frozenset({'2', '0', '9', '8', '6', ' ', '3', '7'}):20001
frozenset({'2', '9', '8', '6', '3', '5', '1', '7'}):20655
frozenset({'2', '0', '4', '8', '6', ' ', '1', '7'}):19947
frozenset({'2', '0', '4', '9', '6', '3', '5', '1'}):19330
frozenset({'0', '9', '8', ' ', '3', '5', '1', '7'}):20166
frozenset({'2', '4', '0', '9', '6', ' ', '5', '7'}):19948
frozenset({'2', '4', '9', '8', '6', ' ', '3', '1'}):21085
frozenset({'4', '0', '9', '6', ' ', '5', '1', '7'}):19967
frozenset({'2', '4', '8', '6', ' ', '5', '1', '7'}):21213
frozenset({'2', '0', '8', '6', '3', '5', '1', '7'}):19426
frozenset({'2', '0', '9', '8', '6', '3', '1', '7'}):19456
frozenset({'2', '4', '8', '6', ' ', '3', '5', '7'}):21227
frozenset({'4', '0', '9', '6', ' ', '3', '5', '7'}):19933
frozenset({'2', '0', '4', '9', ' ', '3', '1', '7'}):20037
frozenset({'2', '4', '0', '6', ' ', '3', '5', '1'}):19717
frozenset({'2', '0', '4', '9', ' ', '5', '1', '7'}):20108
frozenset({'2', '8', '6', ' ', '3', '5', '1', '7'}):21148
frozenset({'0', '9', '6', ' ', '3', '5', '1', '7'}):19843
frozenset({'2', '0', '4', '9', '8', '3', '5', '7'}):19765
frozenset({'4', '0', '9', '8', '6', '3', '1', '7'}):19505
frozenset({'2', '0', '4', '9', '6', '3', '1', '7'}):19389
frozenset({'2', '4', '9', '6', ' ', '3', '5', '7'}):21098
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5'}):19941
frozenset({'4', '9', '6', ' ', '3', '5', '1', '7'}):21082
frozenset({'2', '4', '9', '8', '6', '3', '5', '1'}):20545
frozenset({'2', '0', '9', '8', ' ', '3', '1', '7'}):20103
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5'}):20163
frozenset({'0', '9', '8', '6', ' ', '3', '5', '7'}):20050
frozenset({'4', '0', '9', '8', '6', ' ', '3', '1'}):19866
frozenset({'2', '0', '9', '8', ' ', '3', '5', '1'}):20081
frozenset({'2', '0', '8', '6', ' ', '5', '1', '7'}):19935
frozenset({'2', '4', '9', '8', '3', '5', '1', '7'}):20871
frozenset({'2', '0', '9', '8', '6', ' ', '3', '1'}):19844
frozenset({'2', '0', '4', '8', ' ', '3', '5', '1'}):20034
frozenset({'2', '0', '4', '9', '8', ' ', '3', '1'}):20057
frozenset({'4', '0', '9', '8', '6', ' ', '5', '7'}):20165
frozenset({'2', '9', '6', ' ', '3', '5', '1', '7'}):21063
frozenset({'9', '8', '6', ' ', '3', '5', '1', '7'}):21169
frozenset({'2', '0', '9', ' ', '3', '5', '1', '7'}):20055
frozenset({'4', '0', '9', '8', '6', '3', '5', '1'}):19431
frozenset({'2', '0', '4', '8', '3', '5', '1', '7'}):19647
frozenset({'2', '4', '0', '9', '8', '6', '5', '1'}):19486
frozenset({'2', '0', '4', '8', '6', '3', '1', '7'}):19425
frozenset({'4', '9', '8', ' ', '3', '5', '1', '7'}):21434
frozenset({'2', '0', '4', '9', '6', ' ', '3', '1'}):19771
frozenset({'4', '9', '8', '6', ' ', '5', '1', '7'}):21312
frozenset({'2', '0', '9', '6', ' ', '3', '5', '7'}):19911
frozenset({'2', '0', '4', '8', '6', '3', '5', '1'}):19362
frozenset({'2', '4', '9', '8', '6', ' ', '5', '7'}):21306
frozenset({'2', '4', '8', '6', ' ', '3', '1', '7'}):21160
frozenset({'2', '0', '9', '8', '6', '3', '5', '1'}):19401
frozenset({'4', '0', '9', '8', '3', '5', '1', '7'}):19727
frozenset({'2', '0', '9', '6', ' ', '5', '1', '7'}):19890
frozenset({'4', '9', '8', '6', ' ', '3', '5', '7'}):21264
frozenset({'4', '0', '9', '8', '6', ' ', '3', '7'}):20041
frozenset({'4', '0', '8', '6', ' ', '3', '5', '7'}):20047
frozenset({'2', '4', '9', '8', '6', '3', '5', '7'}):20704
frozenset({'2', '0', '4', '8', '6', ' ', '5', '1'}):19884
frozenset({'2', '0', '4', '8', '6', ' ', '5', '7'}):20034
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3'}):19911
frozenset({'4', '0', '9', '8', ' ', '5', '1', '7'}):20293
frozenset({'2', '4', '9', '6', ' ', '3', '5', '1'}):20962
frozenset({'4', '0', '8', '6', ' ', '3', '5', '1'}):19851
frozenset({'0', '4', '9', '8', ' ', '3', '1', '7'}):20153
frozenset({'2', '4', '6', ' ', '3', '5', '1', '7'}):21044
frozenset({'2', '0', '8', '6', ' ', '3', '5', '7'}):19983
frozenset({'0', '9', '8', '6', ' ', '3', '1', '7'}):19921
frozenset({'0', '8', '6', ' ', '3', '5', '1', '7'}):19915
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5'}):19816
frozenset({'2', '4', '9', '8', '6', ' ', '1', '7'}):21286
frozenset({'2', '4', '8', '6', ' ', '3', '5', '1'}):21030
frozenset({'2', '0', '4', '9', '8', '6', '5', '7'}):19609
frozenset({'2', '4', '9', '8', ' ', '5', '1', '7'}):21465
frozenset({'2', '9', '8', '6', ' ', '5', '1', '7'}):21262
frozenset({'4', '0', '9', '8', '6', '3', '5', '7'}):19598
frozenset({'2', '0', '4', ' ', '3', '5', '1', '7'}):20013
frozenset({'2', '4', '0', '9', ' ', '3', '5', '1'}):20007
frozenset({'2', '4', '0', '9', '8', '5', '1', '7'}):19746
frozenset({'2', '9', '8', ' ', '3', '5', '1', '7'}):21405
frozenset({'2', '0', '4', '9', '8', '6', '3', '1'}):19399
frozenset({'4', '0', '6', ' ', '3', '5', '1', '7'}):19832
frozenset({'2', '0', '4', '9', ' ', '3', '5', '7'}):20131
frozenset({'2', '4', '9', '6', '3', '5', '1', '7'}):20549
frozenset({'2', '0', '4', '6', '3', '5', '1', '7'}):19351
frozenset({'0', '9', '8', '6', ' ', '3', '5', '1'}):19857
