frozenset({'2'}):30
frozenset({'4'}):30
frozenset({'0'}):30
frozenset({'9'}):30
frozenset({'8'}):30
frozenset({'6'}):30
frozenset({' '}):30
frozenset({'3'}):30
frozenset({'5'}):30
frozenset({'1'}):30
frozenset({'7'}):30
frozenset({'1', '6'}):30
frozenset({' ', '7'}):30
frozenset({'7', '3'}):30
frozenset({'8', '3'}):30
frozenset({'4', '8'}):30
frozenset({'5', '2'}):30
frozenset({' ', '2'}):30
frozenset({'4', '6'}):30
frozenset({'0', '9'}):30
frozenset({'5', '3'}):30
frozenset({'7', '9'}):30
frozenset({'4', '5'}):30
frozenset({'4', '3'}):30
frozenset({' ', '8'}):30
frozenset({'6', '2'}):30
frozenset({'4', '2'}):30
frozenset({'8', '6'}):30
frozenset({'1', '3'}):30
frozenset({' ', '5'}):30
frozenset({'1', '9'}):30
frozenset({' ', '3'}):30
frozenset({'4', ' '}):30
frozenset({'1', '2'}):30
frozenset({'5', '8'}):30
frozenset({'3', '2'}):30
frozenset({'0', '5'}):30
frozenset({'7', '6'}):30
frozenset({' ', '1'}):30
frozenset({'5', '7'}):30
frozenset({' ', '9'}):30
frozenset({'9', '3'}):30
frozenset({'0', '7'}):30
frozenset({'4', '0'}):30
frozenset({'5', '9'}):30
frozenset({'7', '8'}):30
frozenset({'0', '8'}):30
frozenset({'9', '8'}):30
frozenset({'0', '2'}):30
frozenset({'1', '7'}):30
frozenset({'4', '1'}):30
frozenset({'8', '2'}):30
frozenset({'4', '9'}):30
frozenset({'0', '6'}):30
frozenset({'0', ' '}):30
frozenset({'5', '1'}):30
frozenset({'4', '7'}):30
frozenset({'9', '2'}):30
frozenset({'1', '8'}):30
frozenset({'7', '2'}):30
frozenset({' ', '6'}):30
frozenset({'3', '6'}):30
frozenset({'0', '1'}):30
frozenset({'9', '6'}):30
frozenset({'0', '3'}):30
frozenset({'5', '6'}):30
frozenset({'4', '8', '6', ' ', '3', '5', '7'}):30
frozenset({'9', '8', '6', ' ', '3', '5', '7'}):30
frozenset({'0', '4', '8', ' ', '5', '1', '7'}):30
frozenset({'2', '0', '8', '6', ' ', '3', '5'}):30
frozenset({'2', '0', '9', '8', '6', ' ', '3'}):30
frozenset({'4', '9', '6', ' ', '3', '1', '7'}):30
frozenset({'2', '9', '8', '3', '5', '1', '7'}):30
frozenset({'2', '0', '8', ' ', '3', '5', '1'}):30
frozenset({'4', '0', '9', '6', '3', '1', '7'}):30
frozenset({'4', '9', '6', ' ', '3', '5', '7'}):30
frozenset({'0', '4', '9', '3', '5', '1', '7'}):30
frozenset({'2', '0', '8', '6', ' ', '3', '1'}):30
frozenset({'2', '8', '6', ' ', '5', '1', '7'}):30
frozenset({'4', '9', '6', '3', '5', '1', '7'}):30
frozenset({'4', '0', '8', '6', '3', '5', '1'}):30
frozenset({'2', '0', '9', ' ', '3', '1', '7'}):30
frozenset({'2', '4', '9', '6', '3', '1', '7'}):30
frozenset({'2', '0', '4', '6', ' ', '3', '1'}):30
frozenset({'0', '9', '8', '3', '5', '1', '7'}):30
frozenset({'4', '8', '6', ' ', '5', '1', '7'}):30
frozenset({'0', '9', '8', '6', ' ', '3', '7'}):30
frozenset({'9', '8', '6', '3', '5', '1', '7'}):30
frozenset({'2', '0', '4', '9', '8', ' ', '1'}):30
frozenset({'2', '4', '8', '6', '3', '5', '7'}):30
frozenset({'2', '4', '0', '8', ' ', '1', '7'}):30
frozenset({'2', '4', '9', '6', ' ', '3', '5'}):30
frozenset({'2', '0', '4', '6', '5', '1', '7'}):30
frozenset({'2', '4', '9', '8', '6', '5', '1'}):30
frozenset({'2', '4', '9', '8', '3', '1', '7'}):30
frozenset({'2', '0', '4', '9', '8', ' ', '5'}):30
frozenset({'2', '4', '9', '8', '6', ' ', '5'}):30
frozenset({'2', '4', '8', '6', ' ', '3', '7'}):30
frozenset({'4', '0', '9', '8', '6', '3', '5'}):30
frozenset({'2', '9', '8', '6', '3', '5', '7'}):30
frozenset({'0', '4', '9', '8', ' ', '3', '1'}):30
frozenset({'2', '0', '6', '3', '5', '1', '7'}):30
frozenset({'2', '0', '9', '8', ' ', '3', '5'}):30
frozenset({'0', '4', '9', '6', '3', '5', '7'}):30
frozenset({'2', '0', '8', ' ', '3', '5', '7'}):30
frozenset({'4', '9', '8', '6', '5', '1', '7'}):30
frozenset({'4', '0', '8', '6', ' ', '3', '5'}):30
frozenset({'4', '0', '9', '8', '6', ' ', '7'}):30
frozenset({'0', '9', '6', ' ', '3', '5', '1'}):30
frozenset({'2', '4', '0', '8', '3', '1', '7'}):30
frozenset({'2', '9', '8', ' ', '5', '1', '7'}):30
frozenset({'2', '4', '9', '6', '5', '1', '7'}):30
frozenset({'2', '0', '8', '3', '5', '1', '7'}):30
frozenset({'4', '0', '9', '6', ' ', '3', '1'}):30
frozenset({'2', '4', '8', '6', ' ', '5', '1'}):30
frozenset({'4', '0', '6', ' ', '3', '1', '7'}):30
frozenset({'2', '0', '9', '8', '3', '5', '1'}):30
frozenset({'4', '0', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '0', '9', '8', '6', '3', '1'}):30
frozenset({'0', '8', '6', '3', '5', '1', '7'}):30
frozenset({'2', '4', '0', '9', ' ', '3', '1'}):30
frozenset({'4', '9', '8', ' ', '5', '1', '7'}):30
frozenset({'2', '8', '6', ' ', '3', '1', '7'}):30
frozenset({'2', '4', '9', ' ', '3', '5', '1'}):30
frozenset({'2', '0', '4', '9', '6', '3', '5'}):30
frozenset({'2', '4', '9', '6', ' ', '3', '1'}):30
frozenset({'2', '0', '4', '8', '6', ' ', '1'}):30
frozenset({'2', '0', '4', '9', '6', '3', '1'}):30
frozenset({'0', '8', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '0', '4', '9', '5', '1', '7'}):30
frozenset({'2', '0', '9', '8', '6', '5', '7'}):30
frozenset({'4', '9', '8', '6', ' ', '3', '5'}):30
frozenset({'2', '4', '0', '9', '8', '6', '7'}):30
frozenset({'2', '4', '0', '8', '6', '3', '5'}):30
frozenset({'2', '0', '9', '6', ' ', '3', '7'}):30
frozenset({'2', '4', '9', '8', ' ', '5', '7'}):30
frozenset({'4', '0', '8', '6', ' ', '3', '1'}):30
frozenset({'2', '0', '9', '3', '5', '1', '7'}):30
frozenset({'4', '9', '8', '6', '3', '1', '7'}):30
frozenset({'4', '0', '9', '8', ' ', '3', '5'}):30
frozenset({'4', '9', '8', '6', ' ', '5', '1'}):30
frozenset({'2', '4', '8', '6', ' ', '3', '1'}):30
frozenset({'0', '4', '6', ' ', '5', '1', '7'}):30
frozenset({'2', '4', '9', '8', ' ', '5', '1'}):30
frozenset({'4', '0', '9', ' ', '3', '1', '7'}):30
frozenset({'2', '0', '8', '6', '3', '5', '1'}):30
frozenset({'2', '0', '6', ' ', '5', '1', '7'}):30
frozenset({'2', '0', '4', ' ', '5', '1', '7'}):30
frozenset({'2', '9', '8', ' ', '3', '1', '7'}):30
frozenset({'2', '4', '6', ' ', '3', '5', '1'}):30
frozenset({'2', '4', '6', ' ', '3', '5', '7'}):30
frozenset({'2', '4', '0', '9', '6', '5', '1'}):30
frozenset({'0', '9', '8', '6', ' ', '5', '7'}):30
frozenset({'2', '4', '9', ' ', '3', '1', '7'}):30
frozenset({'2', '4', '9', '6', '3', '5', '7'}):30
frozenset({'4', '0', '8', '6', '3', '5', '7'}):30
frozenset({'2', '4', '0', '9', '8', '3', '5'}):30
frozenset({'2', '9', '8', '6', ' ', '5', '7'}):30
frozenset({'2', '0', '4', ' ', '3', '5', '7'}):30
frozenset({'2', '4', '0', '9', ' ', '3', '7'}):30
frozenset({'2', '4', '9', '8', '6', ' ', '7'}):30
frozenset({'2', '4', '8', '6', ' ', '5', '7'}):30
frozenset({'0', '4', '9', '6', '5', '1', '7'}):30
frozenset({'4', '0', '8', '6', ' ', '3', '7'}):30
frozenset({'2', '9', '6', ' ', '3', '5', '1'}):30
frozenset({'2', '9', '8', '6', '5', '1', '7'}):30
frozenset({'4', '0', '8', ' ', '3', '1', '7'}):30
frozenset({'2', '0', '9', '6', '3', '5', '1'}):30
frozenset({'2', '0', '4', '6', ' ', '5', '1'}):30
frozenset({'4', '8', '6', ' ', '3', '1', '7'}):30
frozenset({'2', '4', '9', '8', ' ', '3', '1'}):30
frozenset({'4', '0', '9', ' ', '5', '1', '7'}):30
frozenset({'2', '4', '8', ' ', '3', '1', '7'}):30
frozenset({'2', '0', '9', '6', ' ', '1', '7'}):30
frozenset({'2', '0', '9', ' ', '5', '1', '7'}):30
frozenset({'2', '4', '0', '9', '8', '1', '7'}):30
frozenset({'2', '8', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '4', '0', '8', '6', ' ', '7'}):30
frozenset({'2', '4', '9', '8', '6', '3', '1'}):30
frozenset({'0', '9', '8', ' ', '5', '1', '7'}):30
frozenset({'2', '4', '9', ' ', '3', '5', '7'}):30
frozenset({'0', '9', '8', '6', ' ', '1', '7'}):30
frozenset({'2', '4', '6', ' ', '3', '1', '7'}):30
frozenset({'0', '4', '9', '8', '3', '5', '7'}):30
frozenset({'2', '4', '0', '6', ' ', '3', '7'}):30
frozenset({'2', '0', '8', '6', '3', '5', '7'}):30
frozenset({'2', '0', '9', '8', '6', ' ', '1'}):30
frozenset({'4', '0', '8', ' ', '3', '5', '1'}):30
frozenset({'2', '0', '9', '6', '3', '1', '7'}):30
frozenset({'4', '0', '9', '8', ' ', '3', '7'}):30
frozenset({'4', '0', '8', ' ', '3', '5', '7'}):30
frozenset({'2', '0', '8', '6', ' ', '5', '7'}):30
frozenset({'4', '9', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '0', '8', '6', ' ', '3', '7'}):30
frozenset({'2', '0', '9', '8', '6', ' ', '5'}):30
frozenset({'4', '9', '8', '6', '3', '5', '7'}):30
frozenset({'2', '0', '8', ' ', '5', '1', '7'}):30
frozenset({'2', '4', '0', '9', '6', ' ', '1'}):30
frozenset({'2', '4', '0', '9', ' ', '5', '1'}):30
frozenset({'4', '9', '8', ' ', '3', '1', '7'}):30
frozenset({'2', '4', '8', ' ', '3', '5', '1'}):30
frozenset({'2', '4', '9', '3', '5', '1', '7'}):30
frozenset({'4', '0', '9', '8', '6', '5', '1'}):30
frozenset({'4', '8', '6', ' ', '3', '5', '1'}):30
frozenset({'2', '4', '0', '8', '3', '5', '1'}):30
frozenset({'0', '9', '6', ' ', '3', '1', '7'}):30
frozenset({'2', '0', '4', '8', '6', '1', '7'}):30
frozenset({'2', '4', '8', '6', '3', '5', '1'}):30
frozenset({'2', '0', '4', '8', ' ', '3', '5'}):30
frozenset({'2', '4', '0', '9', '8', ' ', '7'}):30
frozenset({'9', '6', ' ', '3', '5', '1', '7'}):30
frozenset({'0', '8', '6', ' ', '3', '5', '7'}):30
frozenset({'0', '8', '6', ' ', '5', '1', '7'}):30
frozenset({'2', '4', '9', '8', '6', '3', '7'}):30
frozenset({'2', '4', '0', '8', ' ', '3', '1'}):30
frozenset({'2', '4', '9', '8', '6', '3', '5'}):30
frozenset({'0', '9', '6', '3', '5', '1', '7'}):30
frozenset({'2', '4', '9', '6', ' ', '5', '7'}):30
frozenset({'2', '4', '9', '6', ' ', '5', '1'}):30
frozenset({'2', '4', '0', '8', ' ', '3', '7'}):30
frozenset({'4', '0', '9', '8', '6', '3', '7'}):30
frozenset({'2', '4', '0', '9', ' ', '3', '5'}):30
frozenset({'2', '0', '9', '8', '3', '5', '7'}):30
frozenset({'4', '0', '9', '6', ' ', '5', '7'}):30
frozenset({'4', '0', '9', '8', ' ', '1', '7'}):30
frozenset({'2', '0', '9', '8', ' ', '5', '7'}):30
frozenset({'4', '6', ' ', '3', '5', '1', '7'}):30
frozenset({'4', '9', '6', ' ', '5', '1', '7'}):30
frozenset({'2', '0', '9', '8', ' ', '3', '7'}):30
frozenset({'4', '9', '8', '6', '3', '5', '1'}):30
frozenset({'2', '0', '9', '8', ' ', '1', '7'}):30
frozenset({'2', '9', '8', '6', ' ', '1', '7'}):30
frozenset({'0', '9', '8', '6', '5', '1', '7'}):30
frozenset({'8', '6', ' ', '3', '5', '1', '7'}):30
frozenset({'4', '0', '9', '8', '5', '1', '7'}):30
frozenset({'2', '0', ' ', '3', '5', '1', '7'}):30
frozenset({'4', '0', '9', '8', '6', '3', '1'}):30
frozenset({'0', '4', '9', '6', ' ', '1', '7'}):30
frozenset({'2', '0', '9', '8', '5', '1', '7'}):30
frozenset({'9', '8', '6', ' ', '5', '1', '7'}):30
frozenset({'2', '4', '6', '3', '5', '1', '7'}):30
frozenset({'4', '9', '8', '6', ' ', '3', '1'}):30
frozenset({'4', '9', '8', ' ', '3', '5', '1'}):30
frozenset({'2', '4', '9', '8', '3', '5', '1'}):30
frozenset({'2', '4', '9', ' ', '5', '1', '7'}):30
frozenset({'2', '0', '4', '9', '6', '5', '7'}):30
frozenset({'0', '9', '8', ' ', '3', '5', '7'}):30
frozenset({'2', '4', '8', ' ', '3', '5', '7'}):30
frozenset({'0', '4', '9', ' ', '3', '5', '7'}):30
frozenset({'2', '0', '9', '6', ' ', '3', '5'}):30
frozenset({'2', '4', '0', '9', '6', ' ', '7'}):30
frozenset({'2', '0', '4', '6', ' ', '3', '5'}):30
frozenset({'2', '4', '0', '9', '8', '6', '3'}):30
frozenset({'2', '0', '4', '8', '6', '5', '7'}):30
frozenset({'2', '0', '4', '8', '6', '3', '7'}):30
frozenset({'4', '9', '8', '6', ' ', '3', '7'}):30
frozenset({'4', '0', '8', '6', ' ', '1', '7'}):30
frozenset({'2', '0', '9', '8', '6', ' ', '7'}):30
frozenset({'0', '9', '8', '6', '3', '5', '1', '7'}):30
frozenset({'2', '0', '9', '8', '6', '3', '5', '7'}):30
frozenset({'2', '9', '8', '6', ' ', '3', '1', '7'}):30
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5'}):30
frozenset({'2', '0', '4', '8', '6', '3', '5', '7'}):30
frozenset({'2', '4', '0', '9', '8', '6', '3', '7'}):30
frozenset({'2', '4', '8', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '4', '9', '8', ' ', '3', '1', '7'}):30
frozenset({'2', '0', '9', '6', ' ', '3', '5', '1'}):30
frozenset({'0', '4', '8', '6', '3', '5', '1', '7'}):30
frozenset({'4', '0', '9', '8', ' ', '3', '5', '7'}):30
frozenset({'2', '0', '9', '8', '6', ' ', '5', '7'}):30
frozenset({'2', '4', '0', '9', '8', '6', ' ', '1'}):30
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5'}):30
frozenset({'2', '4', '9', '8', '6', '5', '1', '7'}):30
frozenset({'2', '4', '0', '9', '8', '6', ' ', '7'}):30
frozenset({'2', '0', '4', '9', '8', ' ', '5', '7'}):30
frozenset({'2', '0', '9', '6', '3', '5', '1', '7'}):30
frozenset({'0', '4', '8', '6', ' ', '5', '1', '7'}):30
frozenset({'4', '0', '9', '8', '6', ' ', '1', '7'}):30
frozenset({'0', '4', '8', '6', ' ', '3', '1', '7'}):30
frozenset({'4', '0', '9', '8', '6', ' ', '5', '1'}):30
frozenset({'2', '0', '9', '8', ' ', '5', '1', '7'}):30
frozenset({'2', '4', '8', '6', '3', '5', '1', '7'}):30
frozenset({'4', '0', '9', '6', '3', '5', '1', '7'}):30
frozenset({'2', '0', '4', '8', ' ', '3', '5', '7'}):30
frozenset({'2', '4', '0', '8', ' ', '5', '1', '7'}):30
frozenset({'2', '0', '9', '8', ' ', '3', '5', '7'}):30
frozenset({'0', '4', '9', '8', '6', ' ', '3', '5'}):30
frozenset({'2', '0', '6', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '0', '9', '6', ' ', '3', '1', '7'}):30
frozenset({'2', '0', '4', '9', '8', '6', '3', '5'}):30
frozenset({'2', '4', '9', '8', ' ', '3', '5', '1'}):30
frozenset({'2', '9', '8', '6', ' ', '3', '5', '1'}):30
frozenset({'2', '0', '4', '9', '8', '3', '1', '7'}):30
frozenset({'4', '8', '6', ' ', '3', '5', '1', '7'}):30
frozenset({'4', '9', '8', '6', ' ', '3', '5', '1'}):30
frozenset({'2', '4', '0', '9', '8', '3', '5', '1'}):30
frozenset({'2', '0', '4', '9', '8', '6', '1', '7'}):30
frozenset({'2', '0', '4', '8', '6', '5', '1', '7'}):30
frozenset({'2', '4', '9', '8', '6', ' ', '5', '1'}):30
frozenset({'4', '0', '9', '6', ' ', '3', '1', '7'}):30
frozenset({'4', '0', '9', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '0', '9', '8', '6', '5', '1', '7'}):30
frozenset({'2', '4', '0', '6', ' ', '3', '5', '7'}):30
frozenset({'2', '4', '0', '9', '6', ' ', '3', '7'}):30
frozenset({'4', '9', '8', '6', '3', '5', '1', '7'}):30
frozenset({'0', '9', '8', '6', ' ', '5', '1', '7'}):30
frozenset({'2', '0', '4', '9', '3', '5', '1', '7'}):30
frozenset({'2', '0', '4', '8', ' ', '3', '1', '7'}):30
frozenset({'2', '4', '0', '9', '8', ' ', '5', '1'}):30
frozenset({'2', '0', '8', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '0', '9', '8', '6', ' ', '5', '1'}):30
frozenset({'4', '0', '9', '8', ' ', '3', '5', '1'}):30
frozenset({'2', '4', '9', '6', ' ', '5', '1', '7'}):30
frozenset({'2', '4', '9', ' ', '3', '5', '1', '7'}):30
frozenset({'4', '0', '8', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '4', '0', '9', '6', '3', '5', '7'}):30
frozenset({'2', '4', '9', '8', '6', '3', '1', '7'}):30
frozenset({'2', '4', '0', '9', '8', '6', ' ', '5'}):30
frozenset({'2', '4', '0', '9', '8', ' ', '3', '7'}):30
frozenset({'2', '0', '9', '8', '6', ' ', '3', '7'}):30
frozenset({'2', '9', '8', '6', '3', '5', '1', '7'}):30
frozenset({'2', '0', '4', '8', '6', ' ', '1', '7'}):30
frozenset({'2', '0', '4', '9', '6', '3', '5', '1'}):30
frozenset({'0', '9', '8', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '4', '0', '9', '6', ' ', '5', '7'}):30
frozenset({'2', '4', '9', '8', '6', ' ', '3', '1'}):30
frozenset({'4', '0', '9', '6', ' ', '5', '1', '7'}):30
frozenset({'2', '4', '8', '6', ' ', '5', '1', '7'}):30
frozenset({'2', '0', '8', '6', '3', '5', '1', '7'}):30
frozenset({'2', '0', '9', '8', '6', '3', '1', '7'}):30
frozenset({'2', '4', '8', '6', ' ', '3', '5', '7'}):30
frozenset({'4', '0', '9', '6', ' ', '3', '5', '7'}):30
frozenset({'2', '0', '4', '9', ' ', '3', '1', '7'}):30
frozenset({'2', '4', '0', '6', ' ', '3', '5', '1'}):30
frozenset({'2', '0', '4', '9', ' ', '5', '1', '7'}):30
frozenset({'2', '8', '6', ' ', '3', '5', '1', '7'}):30
frozenset({'0', '9', '6', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '0', '4', '9', '8', '3', '5', '7'}):30
frozenset({'4', '0', '9', '8', '6', '3', '1', '7'}):30
frozenset({'2', '0', '4', '9', '6', '3', '1', '7'}):30
frozenset({'2', '4', '9', '6', ' ', '3', '5', '7'}):30
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5'}):30
frozenset({'4', '9', '6', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '4', '9', '8', '6', '3', '5', '1'}):30
frozenset({'2', '0', '9', '8', ' ', '3', '1', '7'}):30
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5'}):30
frozenset({'0', '9', '8', '6', ' ', '3', '5', '7'}):30
frozenset({'4', '0', '9', '8', '6', ' ', '3', '1'}):30
frozenset({'2', '0', '9', '8', ' ', '3', '5', '1'}):30
frozenset({'2', '0', '8', '6', ' ', '5', '1', '7'}):30
frozenset({'2', '4', '9', '8', '3', '5', '1', '7'}):30
frozenset({'2', '0', '9', '8', '6', ' ', '3', '1'}):30
frozenset({'2', '0', '4', '8', ' ', '3', '5', '1'}):30
frozenset({'2', '0', '4', '9', '8', ' ', '3', '1'}):30
frozenset({'4', '0', '9', '8', '6', ' ', '5', '7'}):30
frozenset({'2', '9', '6', ' ', '3', '5', '1', '7'}):30
frozenset({'9', '8', '6', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '0', '9', ' ', '3', '5', '1', '7'}):30
frozenset({'4', '0', '9', '8', '6', '3', '5', '1'}):30
frozenset({'2', '0', '4', '8', '3', '5', '1', '7'}):30
frozenset({'2', '4', '0', '9', '8', '6', '5', '1'}):30
frozenset({'2', '0', '4', '8', '6', '3', '1', '7'}):30
frozenset({'4', '9', '8', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '0', '4', '9', '6', ' ', '3', '1'}):30
frozenset({'4', '9', '8', '6', ' ', '5', '1', '7'}):30
frozenset({'2', '0', '9', '6', ' ', '3', '5', '7'}):30
frozenset({'2', '0', '4', '8', '6', '3', '5', '1'}):30
frozenset({'2', '4', '9', '8', '6', ' ', '5', '7'}):30
frozenset({'2', '4', '8', '6', ' ', '3', '1', '7'}):30
frozenset({'2', '0', '9', '8', '6', '3', '5', '1'}):30
frozenset({'4', '0', '9', '8', '3', '5', '1', '7'}):30
frozenset({'2', '0', '9', '6', ' ', '5', '1', '7'}):30
frozenset({'4', '9', '8', '6', ' ', '3', '5', '7'}):30
frozenset({'4', '0', '9', '8', '6', ' ', '3', '7'}):30
frozenset({'4', '0', '8', '6', ' ', '3', '5', '7'}):30
frozenset({'2', '4', '9', '8', '6', '3', '5', '7'}):30
frozenset({'2', '0', '4', '8', '6', ' ', '5', '1'}):30
frozenset({'2', '0', '4', '8', '6', ' ', '5', '7'}):30
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3'}):30
frozenset({'4', '0', '9', '8', ' ', '5', '1', '7'}):30
frozenset({'2', '4', '9', '6', ' ', '3', '5', '1'}):30
frozenset({'4', '0', '8', '6', ' ', '3', '5', '1'}):30
frozenset({'0', '4', '9', '8', ' ', '3', '1', '7'}):30
frozenset({'2', '4', '6', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '0', '8', '6', ' ', '3', '5', '7'}):30
frozenset({'0', '9', '8', '6', ' ', '3', '1', '7'}):30
frozenset({'0', '8', '6', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5'}):30
frozenset({'2', '4', '9', '8', '6', ' ', '1', '7'}):30
frozenset({'2', '4', '8', '6', ' ', '3', '5', '1'}):30
frozenset({'2', '0', '4', '9', '8', '6', '5', '7'}):30
frozenset({'2', '4', '9', '8', ' ', '5', '1', '7'}):30
frozenset({'2', '9', '8', '6', ' ', '5', '1', '7'}):30
frozenset({'4', '0', '9', '8', '6', '3', '5', '7'}):30
frozenset({'2', '0', '4', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '4', '0', '9', ' ', '3', '5', '1'}):30
frozenset({'2', '4', '0', '9', '8', '5', '1', '7'}):30
frozenset({'2', '9', '8', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '0', '4', '9', '8', '6', '3', '1'}):30
frozenset({'4', '0', '6', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '0', '4', '9', ' ', '3', '5', '7'}):30
frozenset({'2', '4', '9', '6', '3', '5', '1', '7'}):30
frozenset({'2', '0', '4', '6', '3', '5', '1', '7'}):30
frozenset({'0', '9', '8', '6', ' ', '3', '5', '1'}):30
frozenset({'2', '0', '8', '6', ' ', '3', '1', '7'}):30
frozenset({'2', '4', '9', '6', ' ', '3', '1', '7'}):30
frozenset({'2', '0', '4', '8', '6', ' ', '3', '7'}):30
frozenset({'2', '0', '8', '6', ' ', '3', '5', '1'}):30
frozenset({'2', '0', '9', '8', '6', ' ', '1', '7'}):30
frozenset({'2', '0', '4', '9', '8', ' ', '1', '7'}):30
frozenset({'2', '0', '4', '8', '6', ' ', '3', '1'}):30
frozenset({'2', '0', '4', '9', '6', '5', '1', '7'}):30
frozenset({'0', '4', '9', '8', '6', '5', '1', '7'}):30
frozenset({'2', '0', '9', '8', '3', '5', '1', '7'}):30
frozenset({'4', '0', '9', '6', ' ', '3', '5', '1'}):30
frozenset({'2', '9', '8', '6', ' ', '3', '5', '7'}):30
frozenset({'2', '4', '9', '8', ' ', '3', '5', '7'}):30
frozenset({'2', '4', '9', '8', '6', ' ', '3', '7'}):30
frozenset({'2', '4', '0', '9', '6', ' ', '5', '1'}):30
frozenset({'4', '9', '8', '6', ' ', '3', '1', '7'}):30
frozenset({'2', '4', '0', '6', ' ', '3', '1', '7'}):30
frozenset({'2', '4', '0', '9', '6', ' ', '1', '7'}):30
frozenset({'2', '4', '0', '6', ' ', '5', '1', '7'}):30
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '7'}):30
frozenset({'2', '0', '9', '8', '6', ' ', '5', '1', '7'}):30
frozenset({'2', '4', '0', '9', '8', ' ', '3', '1', '7'}):30
frozenset({'2', '0', '8', '6', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '1'}):30
frozenset({'2', '0', '9', '8', '6', ' ', '3', '1', '7'}):30
frozenset({'2', '4', '9', '8', '6', ' ', '3', '1', '7'}):30
frozenset({'2', '0', '4', '9', '8', ' ', '5', '1', '7'}):30
frozenset({'0', '9', '8', '6', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '4', '0', '9', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '0', '4', '9', '6', ' ', '3', '1', '7'}):30
frozenset({'2', '0', '4', '9', '6', ' ', '3', '5', '1'}):30
frozenset({'2', '0', '9', '6', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '4', '0', '9', '8', '6', '5', '1', '7'}):30
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '1'}):30
frozenset({'2', '4', '0', '9', '8', '6', '3', '1', '7'}):30
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5', '7'}):30
frozenset({'2', '4', '8', '6', ' ', '3', '5', '1', '7'}):30
frozenset({'4', '0', '9', '6', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5', '7'}):30
frozenset({'4', '0', '9', '8', '6', ' ', '3', '5', '1'}):30
frozenset({'4', '9', '8', '6', ' ', '3', '5', '1', '7'}):30
frozenset({'4', '0', '9', '8', '6', ' ', '3', '1', '7'}):30
frozenset({'2', '0', '4', '9', '6', '3', '5', '1', '7'}):30
frozenset({'4', '0', '9', '8', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '4', '0', '9', '8', '6', ' ', '5', '1'}):30
frozenset({'2', '0', '4', '8', '6', ' ', '3', '1', '7'}):30
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5', '7'}):30
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '7'}):30
frozenset({'2', '4', '0', '9', '8', '6', ' ', '1', '7'}):30
frozenset({'2', '0', '4', '8', '6', ' ', '5', '1', '7'}):30
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3', '5'}):30
frozenset({'2', '0', '4', '9', '8', '3', '5', '1', '7'}):30
frozenset({'2', '4', '0', '9', '6', ' ', '5', '1', '7'}):30
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5', '1'}):30
frozenset({'2', '4', '0', '8', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '4', '9', '8', '6', ' ', '5', '1', '7'}):30
frozenset({'2', '9', '8', '6', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '4', '9', '8', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '0', '9', '8', ' ', '3', '5', '1', '7'}):30
frozenset({'2', '0', '4', '9', '8', '6', '3', '5', '7'}):30
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5', '1'}):30
frozenset({'2', '0', '4', '6', ' ', '3', '5', '1', '7'}):30
