frozenset({'2'}):31431
frozenset({'4'}):31542
frozenset({'0'}):29572
frozenset({'9'}):31609
frozenset({'8'}):31789
frozenset({'6'}):31114
frozenset({' '}):32786
frozenset({'3'}):31324
frozenset({'5'}):31551
frozenset({'1'}):31308
frozenset({'7'}):31710
frozenset({'1', '6'}):29984
frozenset({' ', '7'}):31710
frozenset({'7', '3'}):30447
frozenset({'8', '3'}):30489
frozenset({'4', '8'}):30684
frozenset({'5', '2'}):30386
frozenset({' ', '2'}):31431
frozenset({'4', '6'}):30103
frozenset({'0', '9'}):28749
frozenset({'5', '3'}):30329
frozenset({'7', '9'}):30649
frozenset({'4', '5'}):30472
frozenset({'4', '3'}):30349
frozenset({' ', '8'}):31789
frozenset({'6', '2'}):30040
frozenset({'4', '2'}):30342
frozenset({'8', '6'}):30329
frozenset({'1', '3'}):30083
frozenset({' ', '5'}):31551
frozenset({'1', '9'}):30371
frozenset({' ', '3'}):31324
frozenset({'4', ' '}):31542
frozenset({'1', '2'}):30198
frozenset({'5', '8'}):30729
frozenset({'3', '2'}):30235
frozenset({'0', '5'}):28730
frozenset({'7', '6'}):30267
frozenset({' ', '1'}):31308
frozenset({'5', '7'}):30642
frozenset({' ', '9'}):31609
frozenset({'9', '3'}):30302
frozenset({'0', '7'}):28798
frozenset({'4', '0'}):28718
frozenset({'5', '9'}):30530
frozenset({'7', '8'}):30838
frozenset({'0', '8'}):28841
frozenset({'9', '8'}):30725
frozenset({'0', '2'}):28576
frozenset({'1', '7'}):30408
frozenset({'4', '1'}):30328
frozenset({'8', '2'}):30626
frozenset({'4', '9'}):30509
frozenset({'0', '6'}):28323
frozenset({'0', ' '}):29572
frozenset({'5', '1'}):30301
frozenset({'4', '7'}):30647
frozenset({'9', '2'}):30488
frozenset({'1', '8'}):30471
frozenset({'7', '2'}):30512
frozenset({' ', '6'}):31114
frozenset({'3', '6'}):29890
frozenset({'0', '1'}):28489
frozenset({'9', '6'}):30168
frozenset({'0', '3'}):28562
frozenset({'5', '6'}):30062
frozenset({'4', '0', '9', '8', '3', '1', '7'}):25553
frozenset({'0', '9', '8', '6', '3', '1', '7'}):25321
frozenset({'2', '0', '4', ' ', '3', '5', '1'}):25836
frozenset({'2', '0', '4', '8', '5', '1', '7'}):25565
frozenset({'2', '0', '4', '8', '6', '3', '1'}):25187
frozenset({'0', '9', ' ', '3', '5', '1', '7'}):25985
frozenset({'2', '4', '8', '6', '5', '1', '7'}):26613
frozenset({'2', '0', '4', '8', ' ', '5', '7'}):26208
frozenset({'2', '0', '4', '9', '8', ' ', '3'}):26034
frozenset({'2', '0', '4', '9', '3', '1', '7'}):25437
frozenset({'0', '8', '6', ' ', '3', '5', '1'}):25712
frozenset({'2', '4', '9', '8', '6', '5', '7'}):26706
frozenset({'0', '9', '8', '6', ' ', '5', '1'}):25879
frozenset({'2', '0', '4', '9', '3', '5', '7'}):25531
frozenset({'4', '0', '9', '6', ' ', '3', '7'}):25812
frozenset({'0', '9', '8', '6', '3', '5', '7'}):25450
frozenset({'2', '0', '4', '9', ' ', '5', '7'}):26089
frozenset({'2', '8', '6', ' ', '3', '5', '7'}):27220
frozenset({'2', '9', '8', '6', ' ', '3', '7'}):27255
frozenset({'2', '9', '8', '6', ' ', '3', '5'}):27114
frozenset({'4', '9', '8', ' ', '3', '5', '7'}):27509
frozenset({'2', '4', '8', '6', ' ', '3', '5'}):27054
frozenset({'4', '0', '9', '6', ' ', '3', '5'}):25731
frozenset({'2', '0', '8', '6', ' ', '5', '1'}):25770
frozenset({'0', '4', '9', '8', '6', ' ', '5'}):25985
frozenset({'2', '9', '8', '6', '3', '5', '1'}):26470
frozenset({'2', '8', '6', '3', '5', '1', '7'}):26548
frozenset({'4', '9', '6', ' ', '3', '5', '1'}):26933
frozenset({'0', '4', '8', '6', ' ', '5', '1'}):25858
frozenset({'2', '0', '9', '8', ' ', '3', '1'}):25950
frozenset({'0', '4', '6', '3', '5', '1', '7'}):25232
frozenset({'2', '9', '8', '6', ' ', '3', '1'}):27051
frozenset({'2', '4', '0', ' ', '3', '1', '7'}):25873
frozenset({'0', '9', '8', '6', '3', '5', '1'}):25257
frozenset({'4', '0', '9', '8', '3', '5', '1'}):25516
frozenset({'2', '0', '6', ' ', '3', '1', '7'}):25636
frozenset({'4', '0', '9', '8', '6', '1', '7'}):25484
frozenset({'2', '4', '9', '8', ' ', '1', '7'}):27467
frozenset({'9', '8', '6', ' ', '3', '5', '1'}):27013
frozenset({'2', '0', '9', ' ', '3', '5', '1'}):25896
frozenset({'4', '0', '8', '6', '3', '1', '7'}):25318
frozenset({'4', '9', '8', '6', ' ', '1', '7'}):27320
frozenset({'2', '4', '9', '8', '6', '1', '7'}):26686
frozenset({'2', '4', '9', '8', '5', '1', '7'}):26865
frozenset({'0', '9', '8', '6', ' ', '3', '1'}):25729
frozenset({'2', '4', '0', '3', '5', '1', '7'}):25413
frozenset({'2', '4', '9', '8', '3', '5', '7'}):26873
frozenset({'2', '0', '4', '8', ' ', '5', '1'}):26013
frozenset({'2', '4', ' ', '3', '5', '1', '7'}):27240
frozenset({'2', '4', '0', '6', '3', '5', '7'}):25260
frozenset({'2', '4', '0', '9', '8', '6', ' '}):25907
frozenset({'2', '4', '8', '6', '3', '1', '7'}):26560
frozenset({'2', '4', '0', '8', '6', ' ', '5'}):25856
frozenset({'2', '4', '9', '8', ' ', '3', '7'}):27470
frozenset({'2', '0', '9', '6', ' ', '5', '7'}):25863
frozenset({'2', '4', '0', '9', '6', ' ', '3'}):25697
frozenset({'2', '0', '4', '6', ' ', '5', '7'}):25796
frozenset({'2', '4', '0', '9', '8', '6', '5'}):25407
frozenset({'4', '8', '6', ' ', '3', '5', '7'}):27268
frozenset({'9', '8', '6', ' ', '3', '5', '7'}):27241
frozenset({'0', '4', '8', ' ', '5', '1', '7'}):26174
frozenset({'2', '0', '8', '6', ' ', '3', '5'}):25793
frozenset({'2', '0', '9', '8', '6', ' ', '3'}):25826
frozenset({'4', '9', '6', ' ', '3', '1', '7'}):27046
frozenset({'2', '9', '8', '3', '5', '1', '7'}):26805
frozenset({'2', '0', '8', ' ', '3', '5', '1'}):25918
frozenset({'4', '0', '9', '6', '3', '1', '7'}):25253
frozenset({'4', '9', '6', ' ', '3', '5', '7'}):27102
frozenset({'0', '4', '9', '3', '5', '1', '7'}):25514
frozenset({'2', '0', '8', '6', ' ', '3', '1'}):25665
frozenset({'2', '8', '6', ' ', '5', '1', '7'}):27192
frozenset({'4', '9', '6', '3', '5', '1', '7'}):26482
frozenset({'4', '0', '8', '6', '3', '5', '1'}):25251
frozenset({'2', '0', '9', ' ', '3', '1', '7'}):25922
frozenset({'2', '4', '9', '6', '3', '1', '7'}):26479
frozenset({'2', '0', '4', '6', ' ', '3', '1'}):25585
frozenset({'0', '9', '8', '3', '5', '1', '7'}):25566
frozenset({'4', '8', '6', ' ', '5', '1', '7'}):27284
frozenset({'0', '9', '8', '6', ' ', '3', '7'}):25922
frozenset({'9', '8', '6', '3', '5', '1', '7'}):26569
frozenset({'2', '0', '4', '9', '8', ' ', '1'}):26058
frozenset({'2', '4', '8', '6', '3', '5', '7'}):26627
frozenset({'2', '4', '0', '8', ' ', '1', '7'}):26032
frozenset({'2', '4', '9', '6', ' ', '3', '5'}):26945
frozenset({'2', '0', '4', '6', '5', '1', '7'}):25242
frozenset({'2', '4', '9', '8', '6', '5', '1'}):26550
frozenset({'2', '4', '9', '8', '3', '1', '7'}):26794
frozenset({'2', '0', '4', '9', '8', ' ', '5'}):26165
frozenset({'2', '4', '9', '8', '6', ' ', '5'}):27178
frozenset({'2', '4', '8', '6', ' ', '3', '7'}):27228
frozenset({'4', '0', '9', '8', '6', '3', '5'}):25356
frozenset({'2', '9', '8', '6', '3', '5', '7'}):26660
frozenset({'0', '4', '9', '8', ' ', '3', '1'}):25976
frozenset({'2', '0', '6', '3', '5', '1', '7'}):25178
frozenset({'2', '0', '9', '8', ' ', '3', '5'}):26099
frozenset({'0', '4', '9', '6', '3', '5', '7'}):25333
frozenset({'2', '0', '8', ' ', '3', '5', '7'}):26168
frozenset({'4', '9', '8', '6', '5', '1', '7'}):26712
frozenset({'4', '0', '8', '6', ' ', '3', '5'}):25844
frozenset({'4', '0', '9', '8', '6', ' ', '7'}):26065
frozenset({'0', '9', '6', ' ', '3', '5', '1'}):25648
frozenset({'2', '4', '0', '8', '3', '1', '7'}):25461
frozenset({'2', '9', '8', ' ', '5', '1', '7'}):27475
frozenset({'2', '4', '9', '6', '5', '1', '7'}):26527
frozenset({'2', '0', '8', '3', '5', '1', '7'}):25486
frozenset({'4', '0', '9', '6', ' ', '3', '1'}):25659
frozenset({'2', '4', '8', '6', ' ', '5', '1'}):27070
frozenset({'4', '0', '6', ' ', '3', '1', '7'}):25695
frozenset({'2', '0', '9', '8', '3', '5', '1'}):25481
frozenset({'4', '0', ' ', '3', '5', '1', '7'}):25980
frozenset({'2', '0', '9', '8', '6', '3', '1'}):25244
frozenset({'0', '8', '6', '3', '5', '1', '7'}):25315
frozenset({'2', '4', '0', '9', ' ', '3', '1'}):25877
frozenset({'4', '9', '8', ' ', '5', '1', '7'}):27531
frozenset({'2', '8', '6', ' ', '3', '1', '7'}):27105
frozenset({'2', '4', '9', ' ', '3', '5', '1'}):27184
frozenset({'2', '0', '4', '9', '6', '3', '5'}):25216
frozenset({'2', '4', '9', '6', ' ', '3', '1'}):26942
frozenset({'2', '0', '4', '8', '6', ' ', '1'}):25765
frozenset({'2', '0', '4', '9', '6', '3', '1'}):25171
frozenset({'0', '8', ' ', '3', '5', '1', '7'}):26036
frozenset({'2', '0', '4', '9', '5', '1', '7'}):25508
frozenset({'2', '0', '9', '8', '6', '5', '7'}):25490
frozenset({'4', '9', '8', '6', ' ', '3', '5'}):27094
frozenset({'2', '4', '0', '9', '8', '6', '7'}):25472
frozenset({'2', '4', '0', '8', '6', '3', '5'}):25287
frozenset({'2', '0', '9', '6', ' ', '3', '7'}):25780
frozenset({'2', '4', '9', '8', ' ', '5', '7'}):27535
frozenset({'4', '0', '8', '6', ' ', '3', '1'}):25707
frozenset({'2', '0', '9', '3', '5', '1', '7'}):25455
frozenset({'4', '9', '8', '6', '3', '1', '7'}):26596
frozenset({'4', '0', '9', '8', ' ', '3', '5'}):26121
frozenset({'4', '9', '8', '6', ' ', '5', '1'}):27173
frozenset({'2', '4', '8', '6', ' ', '3', '1'}):27006
frozenset({'0', '4', '6', ' ', '5', '1', '7'}):25819
frozenset({'2', '4', '9', '8', ' ', '5', '1'}):27389
frozenset({'4', '0', '9', ' ', '3', '1', '7'}):25984
frozenset({'2', '0', '8', '6', '3', '5', '1'}):25198
frozenset({'2', '0', '6', ' ', '5', '1', '7'}):25711
frozenset({'2', '0', '4', ' ', '5', '1', '7'}):25953
frozenset({'2', '9', '8', ' ', '3', '1', '7'}):27359
frozenset({'2', '4', '6', ' ', '3', '5', '1'}):26880
frozenset({'2', '4', '6', ' ', '3', '5', '7'}):27057
frozenset({'2', '4', '0', '9', '6', '5', '1'}):25246
frozenset({'0', '9', '8', '6', ' ', '5', '7'}):26063
frozenset({'2', '4', '9', ' ', '3', '1', '7'}):27257
frozenset({'2', '4', '9', '6', '3', '5', '7'}):26498
frozenset({'4', '0', '8', '6', '3', '5', '7'}):25447
frozenset({'2', '4', '0', '9', '8', '3', '5'}):25563
frozenset({'2', '9', '8', '6', ' ', '5', '7'}):27336
frozenset({'2', '0', '4', ' ', '3', '5', '7'}):26036
frozenset({'2', '4', '0', '9', ' ', '3', '7'}):26010
frozenset({'2', '4', '9', '8', '6', ' ', '7'}):27346
frozenset({'2', '4', '8', '6', ' ', '5', '7'}):27265
frozenset({'0', '4', '9', '6', '5', '1', '7'}):25367
frozenset({'4', '0', '8', '6', ' ', '3', '7'}):25914
frozenset({'2', '9', '6', ' ', '3', '5', '1'}):26924
frozenset({'2', '9', '8', '6', '5', '1', '7'}):26662
frozenset({'4', '0', '8', ' ', '3', '1', '7'}):26013
frozenset({'2', '0', '9', '6', '3', '5', '1'}):25174
frozenset({'2', '0', '4', '6', ' ', '5', '1'}):25664
frozenset({'4', '8', '6', ' ', '3', '1', '7'}):27161
frozenset({'2', '4', '9', '8', ' ', '3', '1'}):27295
frozenset({'4', '0', '9', ' ', '5', '1', '7'}):26105
frozenset({'2', '4', '8', ' ', '3', '1', '7'}):27333
frozenset({'2', '0', '9', '6', ' ', '1', '7'}):25783
frozenset({'2', '0', '9', ' ', '5', '1', '7'}):26002
frozenset({'2', '4', '0', '9', '8', '1', '7'}):25595
frozenset({'2', '8', ' ', '3', '5', '1', '7'}):27356
frozenset({'2', '4', '0', '8', '6', ' ', '7'}):25922
frozenset({'2', '4', '9', '8', '6', '3', '1'}):26485
frozenset({'0', '9', '8', ' ', '5', '1', '7'}):26175
frozenset({'2', '4', '9', ' ', '3', '5', '7'}):27322
frozenset({'0', '9', '8', '6', ' ', '1', '7'}):25948
frozenset({'2', '4', '6', ' ', '3', '1', '7'}):27016
frozenset({'0', '4', '9', '8', '3', '5', '7'}):25689
frozenset({'2', '4', '0', '6', ' ', '3', '7'}):25731
frozenset({'2', '0', '8', '6', '3', '5', '7'}):25383
frozenset({'2', '0', '9', '8', '6', ' ', '1'}):25850
frozenset({'4', '0', '8', ' ', '3', '5', '1'}):25983
frozenset({'2', '0', '9', '6', '3', '1', '7'}):25218
frozenset({'4', '0', '9', '8', ' ', '3', '7'}):26160
frozenset({'4', '0', '8', ' ', '3', '5', '7'}):26236
frozenset({'2', '0', '8', '6', ' ', '5', '7'}):25939
frozenset({'4', '9', ' ', '3', '5', '1', '7'}):27319
frozenset({'2', '0', '8', '6', ' ', '3', '7'}):25847
frozenset({'2', '0', '9', '8', '6', ' ', '5'}):25941
frozenset({'4', '9', '8', '6', '3', '5', '7'}):26664
frozenset({'2', '0', '8', ' ', '5', '1', '7'}):26050
frozenset({'2', '4', '0', '9', '6', ' ', '1'}):25745
frozenset({'2', '4', '0', '9', ' ', '5', '1'}):25979
frozenset({'4', '9', '8', ' ', '3', '1', '7'}):27395
frozenset({'2', '4', '8', ' ', '3', '5', '1'}):27265
frozenset({'2', '4', '9', '3', '5', '1', '7'}):26692
frozenset({'4', '0', '9', '8', '6', '5', '1'}):25406
frozenset({'4', '8', '6', ' ', '3', '5', '1'}):27026
frozenset({'2', '4', '0', '8', '3', '5', '1'}):25434
frozenset({'0', '9', '6', ' ', '3', '1', '7'}):25712
frozenset({'2', '0', '4', '8', '6', '1', '7'}):25347
frozenset({'2', '4', '8', '6', '3', '5', '1'}):26430
frozenset({'2', '0', '4', '8', ' ', '3', '5'}):26069
frozenset({'2', '4', '0', '9', '8', ' ', '7'}):26184
frozenset({'9', '6', ' ', '3', '5', '1', '7'}):27013
frozenset({'0', '8', '6', ' ', '3', '5', '7'}):25932
frozenset({'0', '8', '6', ' ', '5', '1', '7'}):25909
frozenset({'2', '4', '9', '8', '6', '3', '7'}):26668
frozenset({'2', '4', '0', '8', ' ', '3', '1'}):25881
frozenset({'2', '4', '9', '8', '6', '3', '5'}):26504
frozenset({'0', '9', '6', '3', '5', '1', '7'}):25243
frozenset({'2', '4', '9', '6', ' ', '5', '7'}):27141
frozenset({'2', '4', '9', '6', ' ', '5', '1'}):27005
frozenset({'2', '4', '0', '8', ' ', '3', '7'}):26100
frozenset({'4', '0', '9', '8', '6', '3', '7'}):25441
frozenset({'2', '4', '0', '9', ' ', '3', '5'}):25965
frozenset({'2', '0', '9', '8', '3', '5', '7'}):25656
frozenset({'4', '0', '9', '6', ' ', '5', '7'}):25931
frozenset({'4', '0', '9', '8', ' ', '1', '7'}):26183
frozenset({'2', '0', '9', '8', ' ', '5', '7'}):26239
frozenset({'4', '6', ' ', '3', '5', '1', '7'}):27044
frozenset({'4', '9', '6', ' ', '5', '1', '7'}):27167
frozenset({'2', '0', '9', '8', ' ', '3', '7'}):26122
frozenset({'4', '9', '8', '6', '3', '5', '1'}):26468
frozenset({'2', '0', '9', '8', ' ', '1', '7'}):26092
frozenset({'2', '9', '8', '6', ' ', '1', '7'}):27275
frozenset({'0', '9', '8', '6', '5', '1', '7'}):25454
frozenset({'8', '6', ' ', '3', '5', '1', '7'}):27137
frozenset({'4', '0', '9', '8', '5', '1', '7'}):25693
frozenset({'2', '0', ' ', '3', '5', '1', '7'}):25886
frozenset({'4', '0', '9', '8', '6', '3', '1'}):25266
frozenset({'0', '4', '9', '6', ' ', '1', '7'}):25862
frozenset({'2', '0', '9', '8', '5', '1', '7'}):25607
frozenset({'9', '8', '6', ' ', '5', '1', '7'}):27287
frozenset({'2', '4', '6', '3', '5', '1', '7'}):26444
frozenset({'4', '9', '8', '6', ' ', '3', '1'}):27043
frozenset({'4', '9', '8', ' ', '3', '5', '1'}):27321
frozenset({'2', '4', '9', '8', '3', '5', '1'}):26722
frozenset({'2', '4', '9', ' ', '5', '1', '7'}):27323
frozenset({'2', '0', '4', '9', '6', '5', '7'}):25348
frozenset({'0', '9', '8', ' ', '3', '5', '7'}):26202
frozenset({'2', '4', '8', ' ', '3', '5', '7'}):27489
frozenset({'0', '4', '9', ' ', '3', '5', '7'}):26105
frozenset({'2', '0', '9', '6', ' ', '3', '5'}):25731
frozenset({'2', '4', '0', '9', '6', ' ', '7'}):25845
frozenset({'2', '0', '4', '6', ' ', '3', '5'}):25657
frozenset({'2', '4', '0', '9', '8', '6', '3'}):25311
frozenset({'2', '0', '4', '8', '6', '5', '7'}):25434
frozenset({'2', '0', '4', '8', '6', '3', '7'}):25357
frozenset({'4', '9', '8', '6', ' ', '3', '7'}):27267
frozenset({'4', '0', '8', '6', ' ', '1', '7'}):25933
frozenset({'2', '0', '9', '8', '6', ' ', '7'}):25992
frozenset({'0', '9', '8', '6', '3', '5', '1', '7'}):24894
frozenset({'2', '0', '9', '8', '6', '3', '5', '7'}):24962
frozenset({'2', '9', '8', '6', ' ', '3', '1', '7'}):26577
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5'}):26504
frozenset({'2', '0', '4', '8', '6', '3', '5', '7'}):24926
frozenset({'2', '4', '0', '9', '8', '6', '3', '7'}):24940
frozenset({'2', '4', '8', ' ', '3', '5', '1', '7'}):26780
frozenset({'2', '4', '9', '8', ' ', '3', '1', '7'}):26794
frozenset({'2', '0', '9', '6', ' ', '3', '5', '1'}):25174
frozenset({'0', '4', '8', '6', '3', '5', '1', '7'}):24896
frozenset({'4', '0', '9', '8', ' ', '3', '5', '7'}):25689
frozenset({'2', '0', '9', '8', '6', ' ', '5', '7'}):25490
frozenset({'2', '4', '0', '9', '8', '6', ' ', '1'}):25348
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5'}):25287
frozenset({'2', '4', '9', '8', '6', '5', '1', '7'}):26116
frozenset({'2', '4', '0', '9', '8', '6', ' ', '7'}):25472
frozenset({'2', '0', '4', '9', '8', ' ', '5', '7'}):25695
frozenset({'2', '0', '9', '6', '3', '5', '1', '7'}):24791
frozenset({'0', '4', '8', '6', ' ', '5', '1', '7'}):25450
frozenset({'4', '0', '9', '8', '6', ' ', '1', '7'}):25484
frozenset({'0', '4', '8', '6', ' ', '3', '1', '7'}):25318
frozenset({'4', '0', '9', '8', '6', ' ', '5', '1'}):25406
frozenset({'2', '0', '9', '8', ' ', '5', '1', '7'}):25607
frozenset({'2', '4', '8', '6', '3', '5', '1', '7'}):26035
frozenset({'4', '0', '9', '6', '3', '5', '1', '7'}):24821
frozenset({'2', '0', '4', '8', ' ', '3', '5', '7'}):25646
frozenset({'2', '4', '0', '8', ' ', '5', '1', '7'}):25565
frozenset({'2', '0', '9', '8', ' ', '3', '5', '7'}):25656
frozenset({'0', '4', '9', '8', '6', ' ', '3', '5'}):25356
frozenset({'2', '0', '6', ' ', '3', '5', '1', '7'}):25178
frozenset({'2', '0', '9', '6', ' ', '3', '1', '7'}):25218
frozenset({'2', '0', '4', '9', '8', '6', '3', '5'}):24864
frozenset({'2', '4', '9', '8', ' ', '3', '5', '1'}):26722
frozenset({'2', '9', '8', '6', ' ', '3', '5', '1'}):26470
frozenset({'2', '0', '4', '9', '8', '3', '1', '7'}):25058
frozenset({'4', '8', '6', ' ', '3', '5', '1', '7'}):26596
frozenset({'4', '9', '8', '6', ' ', '3', '5', '1'}):26468
frozenset({'2', '4', '0', '9', '8', '3', '5', '1'}):25026
frozenset({'2', '0', '4', '9', '8', '6', '1', '7'}):24951
frozenset({'2', '0', '4', '8', '6', '5', '1', '7'}):24901
frozenset({'2', '4', '9', '8', '6', ' ', '5', '1'}):26550
frozenset({'4', '0', '9', '6', ' ', '3', '1', '7'}):25253
frozenset({'4', '0', '9', ' ', '3', '5', '1', '7'}):25514
frozenset({'2', '0', '9', '8', '6', '5', '1', '7'}):24937
frozenset({'2', '4', '0', '6', ' ', '3', '5', '7'}):25260
frozenset({'2', '4', '0', '9', '6', ' ', '3', '7'}):25285
frozenset({'4', '9', '8', '6', '3', '5', '1', '7'}):26070
frozenset({'0', '9', '8', '6', ' ', '5', '1', '7'}):25454
frozenset({'2', '0', '4', '9', '3', '5', '1', '7'}):25004
frozenset({'2', '0', '4', '8', ' ', '3', '1', '7'}):25461
frozenset({'2', '4', '0', '9', '8', ' ', '5', '1'}):25574
frozenset({'2', '0', '8', ' ', '3', '5', '1', '7'}):25486
frozenset({'2', '0', '9', '8', '6', ' ', '5', '1'}):25344
frozenset({'4', '0', '9', '8', ' ', '3', '5', '1'}):25516
frozenset({'2', '4', '9', '6', ' ', '5', '1', '7'}):26527
frozenset({'2', '4', '9', ' ', '3', '5', '1', '7'}):26692
frozenset({'4', '0', '8', ' ', '3', '5', '1', '7'}):25567
frozenset({'2', '4', '0', '9', '6', '3', '5', '7'}):24843
frozenset({'2', '4', '9', '8', '6', '3', '1', '7'}):26068
frozenset({'2', '4', '0', '9', '8', '6', ' ', '5'}):25407
frozenset({'2', '4', '0', '9', '8', ' ', '3', '7'}):25601
frozenset({'2', '0', '9', '8', '6', ' ', '3', '7'}):25401
frozenset({'2', '9', '8', '6', '3', '5', '1', '7'}):26055
frozenset({'2', '0', '4', '8', '6', ' ', '1', '7'}):25347
frozenset({'2', '0', '4', '9', '6', '3', '5', '1'}):24730
frozenset({'0', '9', '8', ' ', '3', '5', '1', '7'}):25566
frozenset({'2', '4', '0', '9', '6', ' ', '5', '7'}):25348
frozenset({'2', '4', '9', '8', '6', ' ', '3', '1'}):26485
frozenset({'4', '0', '9', '6', ' ', '5', '1', '7'}):25367
frozenset({'2', '4', '8', '6', ' ', '5', '1', '7'}):26613
frozenset({'2', '0', '8', '6', '3', '5', '1', '7'}):24826
frozenset({'2', '0', '9', '8', '6', '3', '1', '7'}):24856
frozenset({'2', '4', '8', '6', ' ', '3', '5', '7'}):26627
frozenset({'4', '0', '9', '6', ' ', '3', '5', '7'}):25333
frozenset({'2', '0', '4', '9', ' ', '3', '1', '7'}):25437
frozenset({'2', '4', '0', '6', ' ', '3', '5', '1'}):25117
frozenset({'2', '0', '4', '9', ' ', '5', '1', '7'}):25508
frozenset({'2', '8', '6', ' ', '3', '5', '1', '7'}):26548
frozenset({'0', '9', '6', ' ', '3', '5', '1', '7'}):25243
frozenset({'2', '0', '4', '9', '8', '3', '5', '7'}):25165
frozenset({'4', '0', '9', '8', '6', '3', '1', '7'}):24905
frozenset({'2', '0', '4', '9', '6', '3', '1', '7'}):24789
frozenset({'2', '4', '9', '6', ' ', '3', '5', '7'}):26498
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5'}):25341
frozenset({'4', '9', '6', ' ', '3', '5', '1', '7'}):26482
frozenset({'2', '4', '9', '8', '6', '3', '5', '1'}):25945
frozenset({'2', '0', '9', '8', ' ', '3', '1', '7'}):25503
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5'}):25563
frozenset({'0', '9', '8', '6', ' ', '3', '5', '7'}):25450
frozenset({'4', '0', '9', '8', '6', ' ', '3', '1'}):25266
frozenset({'2', '0', '9', '8', ' ', '3', '5', '1'}):25481
frozenset({'2', '0', '8', '6', ' ', '5', '1', '7'}):25335
frozenset({'2', '4', '9', '8', '3', '5', '1', '7'}):26271
frozenset({'2', '0', '9', '8', '6', ' ', '3', '1'}):25244
frozenset({'2', '0', '4', '8', ' ', '3', '5', '1'}):25434
frozenset({'2', '0', '4', '9', '8', ' ', '3', '1'}):25457
frozenset({'4', '0', '9', '8', '6', ' ', '5', '7'}):25565
frozenset({'2', '9', '6', ' ', '3', '5', '1', '7'}):26463
frozenset({'9', '8', '6', ' ', '3', '5', '1', '7'}):26569
frozenset({'2', '0', '9', ' ', '3', '5', '1', '7'}):25455
frozenset({'4', '0', '9', '8', '6', '3', '5', '1'}):24831
frozenset({'2', '0', '4', '8', '3', '5', '1', '7'}):25047
frozenset({'2', '4', '0', '9', '8', '6', '5', '1'}):24886
frozenset({'2', '0', '4', '8', '6', '3', '1', '7'}):24825
frozenset({'4', '9', '8', ' ', '3', '5', '1', '7'}):26834
frozenset({'2', '0', '4', '9', '6', ' ', '3', '1'}):25171
frozenset({'4', '9', '8', '6', ' ', '5', '1', '7'}):26712
frozenset({'2', '0', '9', '6', ' ', '3', '5', '7'}):25311
frozenset({'2', '0', '4', '8', '6', '3', '5', '1'}):24762
frozenset({'2', '4', '9', '8', '6', ' ', '5', '7'}):26706
frozenset({'2', '4', '8', '6', ' ', '3', '1', '7'}):26560
frozenset({'2', '0', '9', '8', '6', '3', '5', '1'}):24801
frozenset({'4', '0', '9', '8', '3', '5', '1', '7'}):25127
frozenset({'2', '0', '9', '6', ' ', '5', '1', '7'}):25290
frozenset({'4', '9', '8', '6', ' ', '3', '5', '7'}):26664
frozenset({'4', '0', '9', '8', '6', ' ', '3', '7'}):25441
frozenset({'4', '0', '8', '6', ' ', '3', '5', '7'}):25447
frozenset({'2', '4', '9', '8', '6', '3', '5', '7'}):26104
frozenset({'2', '0', '4', '8', '6', ' ', '5', '1'}):25284
frozenset({'2', '0', '4', '8', '6', ' ', '5', '7'}):25434
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3'}):25311
frozenset({'4', '0', '9', '8', ' ', '5', '1', '7'}):25693
frozenset({'2', '4', '9', '6', ' ', '3', '5', '1'}):26362
frozenset({'4', '0', '8', '6', ' ', '3', '5', '1'}):25251
frozenset({'0', '4', '9', '8', ' ', '3', '1', '7'}):25553
frozenset({'2', '4', '6', ' ', '3', '5', '1', '7'}):26444
frozenset({'2', '0', '8', '6', ' ', '3', '5', '7'}):25383
frozenset({'0', '9', '8', '6', ' ', '3', '1', '7'}):25321
frozenset({'0', '8', '6', ' ', '3', '5', '1', '7'}):25315
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5'}):25216
frozenset({'2', '4', '9', '8', '6', ' ', '1', '7'}):26686
frozenset({'2', '4', '8', '6', ' ', '3', '5', '1'}):26430
frozenset({'2', '0', '4', '9', '8', '6', '5', '7'}):25009
frozenset({'2', '4', '9', '8', ' ', '5', '1', '7'}):26865
frozenset({'2', '9', '8', '6', ' ', '5', '1', '7'}):26662
frozenset({'4', '0', '9', '8', '6', '3', '5', '7'}):24998
frozenset({'2', '0', '4', ' ', '3', '5', '1', '7'}):25413
frozenset({'2', '4', '0', '9', ' ', '3', '5', '1'}):25407
frozenset({'2', '4', '0', '9', '8', '5', '1', '7'}):25146
frozenset({'2', '9', '8', ' ', '3', '5', '1', '7'}):26805
frozenset({'2', '0', '4', '9', '8', '6', '3', '1'}):24799
frozenset({'4', '0', '6', ' ', '3', '5', '1', '7'}):25232
frozenset({'2', '0', '4', '9', ' ', '3', '5', '7'}):25531
frozenset({'2', '4', '9', '6', '3', '5', '1', '7'}):25949
frozenset({'2', '0', '4', '6', '3', '5', '1', '7'}):24751
frozenset({'0', '9', '8', '6', ' ', '3', '5', '1'}):25257
