frozenset({'2'}):56261
frozenset({'4'}):56370
frozenset({'0'}):54383
frozenset({'9'}):56439
frozenset({'8'}):56619
frozenset({'6'}):55938
frozenset({' '}):57616
frozenset({'3'}):56149
frozenset({'5'}):56381
frozenset({'1'}):56138
frozenset({'7'}):56540
frozenset({'1', '6'}):54808
frozenset({' ', '7'}):56540
frozenset({'7', '3'}):55272
frozenset({'8', '3'}):55314
frozenset({'4', '8'}):55512
frozenset({'5', '2'}):55216
frozenset({' ', '2'}):56261
frozenset({'4', '6'}):54925
frozenset({'0', '9'}):53560
frozenset({'5', '3'}):55154
frozenset({'7', '9'}):55479
frozenset({'4', '5'}):55300
frozenset({'4', '3'}):55172
frozenset({' ', '8'}):56619
frozenset({'6', '2'}):54864
frozenset({'4', '2'}):55170
frozenset({'8', '6'}):55153
frozenset({'1', '3'}):54908
frozenset({' ', '5'}):56381
frozenset({'1', '9'}):55201
frozenset({' ', '3'}):56149
frozenset({'4', ' '}):56370
frozenset({'1', '2'}):55028
frozenset({'5', '8'}):55559
frozenset({'3', '2'}):55060
frozenset({'0', '5'}):53541
frozenset({'7', '6'}):55091
frozenset({' ', '1'}):56138
frozenset({'5', '7'}):55472
frozenset({' ', '9'}):56439
frozenset({'9', '3'}):55127
frozenset({'0', '7'}):53609
frozenset({'4', '0'}):53527
frozenset({'5', '9'}):55360
frozenset({'7', '8'}):55668
frozenset({'0', '8'}):53652
frozenset({'9', '8'}):55555
frozenset({'0', '2'}):53387
frozenset({'1', '7'}):55238
frozenset({'4', '1'}):55156
frozenset({'8', '2'}):55456
frozenset({'4', '9'}):55337
frozenset({'0', '6'}):53128
frozenset({'0', ' '}):54383
frozenset({'5', '1'}):55131
frozenset({'4', '7'}):55475
frozenset({'9', '2'}):55318
frozenset({'1', '8'}):55301
frozenset({'7', '2'}):55342
frozenset({' ', '6'}):55938
frozenset({'3', '6'}):54709
frozenset({'0', '1'}):53300
frozenset({'9', '6'}):54992
frozenset({'0', '3'}):53368
frozenset({'5', '6'}):54886
frozenset({'4', '0', '9', '8', '3', '1', '7'}):50357
frozenset({'0', '9', '8', '6', '3', '1', '7'}):50121
frozenset({'2', '0', '4', ' ', '3', '5', '1'}):50640
frozenset({'2', '0', '4', '8', '5', '1', '7'}):50374
frozenset({'2', '0', '4', '8', '6', '3', '1'}):49985
frozenset({'0', '9', ' ', '3', '5', '1', '7'}):50791
frozenset({'2', '4', '8', '6', '5', '1', '7'}):51435
frozenset({'2', '0', '4', '8', ' ', '5', '7'}):51017
frozenset({'2', '0', '4', '9', '8', ' ', '3'}):50838
frozenset({'2', '0', '4', '9', '3', '1', '7'}):50241
frozenset({'0', '8', '6', ' ', '3', '5', '1'}):50512
frozenset({'2', '4', '9', '8', '6', '5', '7'}):51528
frozenset({'0', '9', '8', '6', ' ', '5', '1'}):50684
frozenset({'2', '0', '4', '9', '3', '5', '7'}):50335
frozenset({'4', '0', '9', '6', ' ', '3', '7'}):50610
frozenset({'0', '9', '8', '6', '3', '5', '7'}):50250
frozenset({'2', '0', '4', '9', ' ', '5', '7'}):50898
frozenset({'2', '8', '6', ' ', '3', '5', '7'}):52039
frozenset({'2', '9', '8', '6', ' ', '3', '7'}):52074
frozenset({'2', '9', '8', '6', ' ', '3', '5'}):51933
frozenset({'4', '9', '8', ' ', '3', '5', '7'}):52332
frozenset({'2', '4', '8', '6', ' ', '3', '5'}):51871
frozenset({'4', '0', '9', '6', ' ', '3', '5'}):50529
frozenset({'2', '0', '8', '6', ' ', '5', '1'}):50575
frozenset({'0', '4', '9', '8', '6', ' ', '5'}):50788
frozenset({'2', '9', '8', '6', '3', '5', '1'}):51289
frozenset({'2', '8', '6', '3', '5', '1', '7'}):51367
frozenset({'4', '9', '6', ' ', '3', '5', '1'}):51750
frozenset({'0', '4', '8', '6', ' ', '5', '1'}):50661
frozenset({'2', '0', '9', '8', ' ', '3', '1'}):50756
frozenset({'0', '4', '6', '3', '5', '1', '7'}):50030
frozenset({'2', '9', '8', '6', ' ', '3', '1'}):51870
frozenset({'2', '4', '0', ' ', '3', '1', '7'}):50677
frozenset({'0', '9', '8', '6', '3', '5', '1'}):50057
frozenset({'4', '0', '9', '8', '3', '5', '1'}):50320
frozenset({'2', '0', '6', ' ', '3', '1', '7'}):50436
frozenset({'4', '0', '9', '8', '6', '1', '7'}):50287
frozenset({'2', '4', '9', '8', ' ', '1', '7'}):52295
frozenset({'9', '8', '6', ' ', '3', '5', '1'}):51832
frozenset({'2', '0', '9', ' ', '3', '5', '1'}):50702
frozenset({'4', '0', '8', '6', '3', '1', '7'}):50116
frozenset({'4', '9', '8', '6', ' ', '1', '7'}):52142
frozenset({'2', '4', '9', '8', '6', '1', '7'}):51508
frozenset({'2', '4', '9', '8', '5', '1', '7'}):51693
frozenset({'0', '9', '8', '6', ' ', '3', '1'}):50529
frozenset({'2', '4', '0', '3', '5', '1', '7'}):50217
frozenset({'2', '4', '9', '8', '3', '5', '7'}):51696
frozenset({'2', '0', '4', '8', ' ', '5', '1'}):50822
frozenset({'2', '4', ' ', '3', '5', '1', '7'}):52063
frozenset({'2', '4', '0', '6', '3', '5', '7'}):50058
frozenset({'2', '4', '0', '9', '8', '6', ' '}):50710
frozenset({'2', '4', '8', '6', '3', '1', '7'}):51377
frozenset({'2', '4', '0', '8', '6', ' ', '5'}):50659
frozenset({'2', '4', '9', '8', ' ', '3', '7'}):52293
frozenset({'2', '0', '9', '6', ' ', '5', '7'}):50668
frozenset({'2', '4', '0', '9', '6', ' ', '3'}):50495
frozenset({'2', '0', '4', '6', ' ', '5', '7'}):50599
frozenset({'2', '4', '0', '9', '8', '6', '5'}):50210
frozenset({'4', '8', '6', ' ', '3', '5', '7'}):52085
frozenset({'9', '8', '6', ' ', '3', '5', '7'}):52060
frozenset({'0', '4', '8', ' ', '5', '1', '7'}):50983
frozenset({'2', '0', '8', '6', ' ', '3', '5'}):50593
frozenset({'2', '0', '9', '8', '6', ' ', '3'}):50626
frozenset({'4', '9', '6', ' ', '3', '1', '7'}):51863
frozenset({'2', '9', '8', '3', '5', '1', '7'}):51630
frozenset({'2', '0', '8', ' ', '3', '5', '1'}):50724
frozenset({'4', '0', '9', '6', '3', '1', '7'}):50051
frozenset({'4', '9', '6', ' ', '3', '5', '7'}):51919
frozenset({'0', '4', '9', '3', '5', '1', '7'}):50318
frozenset({'2', '0', '8', '6', ' ', '3', '1'}):50465
frozenset({'2', '8', '6', ' ', '5', '1', '7'}):52016
frozenset({'4', '9', '6', '3', '5', '1', '7'}):51299
frozenset({'4', '0', '8', '6', '3', '5', '1'}):50049
frozenset({'2', '0', '9', ' ', '3', '1', '7'}):50728
frozenset({'2', '4', '9', '6', '3', '1', '7'}):51296
frozenset({'2', '0', '4', '6', ' ', '3', '1'}):50383
frozenset({'0', '9', '8', '3', '5', '1', '7'}):50372
frozenset({'4', '8', '6', ' ', '5', '1', '7'}):52106
frozenset({'0', '9', '8', '6', ' ', '3', '7'}):50722
frozenset({'9', '8', '6', '3', '5', '1', '7'}):51388
frozenset({'2', '0', '4', '9', '8', ' ', '1'}):50867
frozenset({'2', '4', '8', '6', '3', '5', '7'}):51444
frozenset({'2', '4', '0', '8', ' ', '1', '7'}):50841
frozenset({'2', '4', '9', '6', ' ', '3', '5'}):51762
frozenset({'2', '0', '4', '6', '5', '1', '7'}):50045
frozenset({'2', '4', '9', '8', '6', '5', '1'}):51372
frozenset({'2', '4', '9', '8', '3', '1', '7'}):51617
frozenset({'2', '0', '4', '9', '8', ' ', '5'}):50974
frozenset({'2', '4', '9', '8', '6', ' ', '5'}):52000
frozenset({'2', '4', '8', '6', ' ', '3', '7'}):52045
frozenset({'4', '0', '9', '8', '6', '3', '5'}):50154
frozenset({'2', '9', '8', '6', '3', '5', '7'}):51479
frozenset({'0', '4', '9', '8', ' ', '3', '1'}):50780
frozenset({'2', '0', '6', '3', '5', '1', '7'}):49978
frozenset({'2', '0', '9', '8', ' ', '3', '5'}):50905
frozenset({'0', '4', '9', '6', '3', '5', '7'}):50131
frozenset({'2', '0', '8', ' ', '3', '5', '7'}):50974
frozenset({'4', '9', '8', '6', '5', '1', '7'}):51534
frozenset({'4', '0', '8', '6', ' ', '3', '5'}):50642
frozenset({'4', '0', '9', '8', '6', ' ', '7'}):50868
frozenset({'0', '9', '6', ' ', '3', '5', '1'}):50448
frozenset({'2', '4', '0', '8', '3', '1', '7'}):50265
frozenset({'2', '9', '8', ' ', '5', '1', '7'}):52305
frozenset({'2', '4', '9', '6', '5', '1', '7'}):51349
frozenset({'2', '0', '8', '3', '5', '1', '7'}):50292
frozenset({'4', '0', '9', '6', ' ', '3', '1'}):50457
frozenset({'2', '4', '8', '6', ' ', '5', '1'}):51892
frozenset({'4', '0', '6', ' ', '3', '1', '7'}):50493
frozenset({'2', '0', '9', '8', '3', '5', '1'}):50287
frozenset({'4', '0', ' ', '3', '5', '1', '7'}):50784
frozenset({'2', '0', '9', '8', '6', '3', '1'}):50044
frozenset({'0', '8', '6', '3', '5', '1', '7'}):50115
frozenset({'2', '4', '0', '9', ' ', '3', '1'}):50681
frozenset({'4', '9', '8', ' ', '5', '1', '7'}):52359
frozenset({'2', '8', '6', ' ', '3', '1', '7'}):51924
frozenset({'2', '4', '9', ' ', '3', '5', '1'}):52007
frozenset({'2', '0', '4', '9', '6', '3', '5'}):50014
frozenset({'2', '4', '9', '6', ' ', '3', '1'}):51759
frozenset({'2', '0', '4', '8', '6', ' ', '1'}):50568
frozenset({'2', '0', '4', '9', '6', '3', '1'}):49969
frozenset({'0', '8', ' ', '3', '5', '1', '7'}):50842
frozenset({'2', '0', '4', '9', '5', '1', '7'}):50317
frozenset({'2', '0', '9', '8', '6', '5', '7'}):50295
frozenset({'4', '9', '8', '6', ' ', '3', '5'}):51911
frozenset({'2', '4', '0', '9', '8', '6', '7'}):50275
frozenset({'2', '4', '0', '8', '6', '3', '5'}):50085
frozenset({'2', '0', '9', '6', ' ', '3', '7'}):50580
frozenset({'2', '4', '9', '8', ' ', '5', '7'}):52363
frozenset({'4', '0', '8', '6', ' ', '3', '1'}):50505
frozenset({'2', '0', '9', '3', '5', '1', '7'}):50261
frozenset({'4', '9', '8', '6', '3', '1', '7'}):51413
frozenset({'4', '0', '9', '8', ' ', '3', '5'}):50925
frozenset({'4', '9', '8', '6', ' ', '5', '1'}):51995
frozenset({'2', '4', '8', '6', ' ', '3', '1'}):51823
frozenset({'0', '4', '6', ' ', '5', '1', '7'}):50622
frozenset({'2', '4', '9', '8', ' ', '5', '1'}):52217
frozenset({'4', '0', '9', ' ', '3', '1', '7'}):50788
frozenset({'2', '0', '8', '6', '3', '5', '1'}):49998
frozenset({'2', '0', '6', ' ', '5', '1', '7'}):50516
frozenset({'2', '0', '4', ' ', '5', '1', '7'}):50762
frozenset({'2', '9', '8', ' ', '3', '1', '7'}):52184
frozenset({'2', '4', '6', ' ', '3', '5', '1'}):51697
frozenset({'2', '4', '6', ' ', '3', '5', '7'}):51874
frozenset({'2', '4', '0', '9', '6', '5', '1'}):50049
frozenset({'0', '9', '8', '6', ' ', '5', '7'}):50868
frozenset({'2', '4', '9', ' ', '3', '1', '7'}):52080
frozenset({'2', '4', '9', '6', '3', '5', '7'}):51315
frozenset({'4', '0', '8', '6', '3', '5', '7'}):50245
frozenset({'2', '4', '0', '9', '8', '3', '5'}):50367
frozenset({'2', '9', '8', '6', ' ', '5', '7'}):52160
frozenset({'2', '0', '4', ' ', '3', '5', '7'}):50840
frozenset({'2', '4', '0', '9', ' ', '3', '7'}):50814
frozenset({'2', '4', '9', '8', '6', ' ', '7'}):52168
frozenset({'2', '4', '8', '6', ' ', '5', '7'}):52087
frozenset({'0', '4', '9', '6', '5', '1', '7'}):50170
frozenset({'4', '0', '8', '6', ' ', '3', '7'}):50712
frozenset({'2', '9', '6', ' ', '3', '5', '1'}):51743
frozenset({'2', '9', '8', '6', '5', '1', '7'}):51486
frozenset({'4', '0', '8', ' ', '3', '1', '7'}):50817
frozenset({'2', '0', '9', '6', '3', '5', '1'}):49974
frozenset({'2', '0', '4', '6', ' ', '5', '1'}):50467
frozenset({'4', '8', '6', ' ', '3', '1', '7'}):51978
frozenset({'2', '4', '9', '8', ' ', '3', '1'}):52118
frozenset({'4', '0', '9', ' ', '5', '1', '7'}):50914
frozenset({'2', '4', '8', ' ', '3', '1', '7'}):52156
frozenset({'2', '0', '9', '6', ' ', '1', '7'}):50588
frozenset({'2', '0', '9', ' ', '5', '1', '7'}):50813
frozenset({'2', '4', '0', '9', '8', '1', '7'}):50404
frozenset({'2', '8', ' ', '3', '5', '1', '7'}):52181
frozenset({'2', '4', '0', '8', '6', ' ', '7'}):50725
frozenset({'2', '4', '9', '8', '6', '3', '1'}):51302
frozenset({'0', '9', '8', ' ', '5', '1', '7'}):50986
frozenset({'2', '4', '9', ' ', '3', '5', '7'}):52145
frozenset({'0', '9', '8', '6', ' ', '1', '7'}):50753
frozenset({'2', '4', '6', ' ', '3', '1', '7'}):51833
frozenset({'0', '4', '9', '8', '3', '5', '7'}):50493
frozenset({'2', '4', '0', '6', ' ', '3', '7'}):50529
frozenset({'2', '0', '8', '6', '3', '5', '7'}):50183
frozenset({'2', '0', '9', '8', '6', ' ', '1'}):50655
frozenset({'4', '0', '8', ' ', '3', '5', '1'}):50787
frozenset({'2', '0', '9', '6', '3', '1', '7'}):50018
frozenset({'4', '0', '9', '8', ' ', '3', '7'}):50964
frozenset({'4', '0', '8', ' ', '3', '5', '7'}):51040
frozenset({'2', '0', '8', '6', ' ', '5', '7'}):50744
frozenset({'4', '9', ' ', '3', '5', '1', '7'}):52142
frozenset({'2', '0', '8', '6', ' ', '3', '7'}):50647
frozenset({'2', '0', '9', '8', '6', ' ', '5'}):50746
frozenset({'4', '9', '8', '6', '3', '5', '7'}):51481
frozenset({'2', '0', '8', ' ', '5', '1', '7'}):50861
frozenset({'2', '4', '0', '9', '6', ' ', '1'}):50548
frozenset({'2', '4', '0', '9', ' ', '5', '1'}):50788
frozenset({'4', '9', '8', ' ', '3', '1', '7'}):52218
frozenset({'2', '4', '8', ' ', '3', '5', '1'}):52088
frozenset({'2', '4', '9', '3', '5', '1', '7'}):51515
frozenset({'4', '0', '9', '8', '6', '5', '1'}):50209
frozenset({'4', '8', '6', ' ', '3', '5', '1'}):51843
frozenset({'2', '4', '0', '8', '3', '5', '1'}):50238
frozenset({'0', '9', '6', ' ', '3', '1', '7'}):50512
frozenset({'2', '0', '4', '8', '6', '1', '7'}):50150
frozenset({'2', '4', '8', '6', '3', '5', '1'}):51247
frozenset({'2', '0', '4', '8', ' ', '3', '5'}):50873
frozenset({'2', '4', '0', '9', '8', ' ', '7'}):50993
frozenset({'9', '6', ' ', '3', '5', '1', '7'}):51832
frozenset({'0', '8', '6', ' ', '3', '5', '7'}):50732
frozenset({'0', '8', '6', ' ', '5', '1', '7'}):50714
frozenset({'2', '4', '9', '8', '6', '3', '7'}):51485
frozenset({'2', '4', '0', '8', ' ', '3', '1'}):50685
frozenset({'2', '4', '9', '8', '6', '3', '5'}):51321
frozenset({'0', '9', '6', '3', '5', '1', '7'}):50043
frozenset({'2', '4', '9', '6', ' ', '5', '7'}):51963
frozenset({'2', '4', '9', '6', ' ', '5', '1'}):51827
frozenset({'2', '4', '0', '8', ' ', '3', '7'}):50904
frozenset({'4', '0', '9', '8', '6', '3', '7'}):50239
frozenset({'2', '4', '0', '9', ' ', '3', '5'}):50769
frozenset({'2', '0', '9', '8', '3', '5', '7'}):50462
frozenset({'4', '0', '9', '6', ' ', '5', '7'}):50734
frozenset({'4', '0', '9', '8', ' ', '1', '7'}):50992
frozenset({'2', '0', '9', '8', ' ', '5', '7'}):51050
frozenset({'4', '6', ' ', '3', '5', '1', '7'}):51861
frozenset({'4', '9', '6', ' ', '5', '1', '7'}):51989
frozenset({'2', '0', '9', '8', ' ', '3', '7'}):50928
frozenset({'4', '9', '8', '6', '3', '5', '1'}):51285
frozenset({'2', '0', '9', '8', ' ', '1', '7'}):50903
frozenset({'2', '9', '8', '6', ' ', '1', '7'}):52099
frozenset({'0', '9', '8', '6', '5', '1', '7'}):50259
frozenset({'8', '6', ' ', '3', '5', '1', '7'}):51956
frozenset({'4', '0', '9', '8', '5', '1', '7'}):50502
frozenset({'2', '0', ' ', '3', '5', '1', '7'}):50692
frozenset({'4', '0', '9', '8', '6', '3', '1'}):50064
frozenset({'0', '4', '9', '6', ' ', '1', '7'}):50665
frozenset({'2', '0', '9', '8', '5', '1', '7'}):50418
frozenset({'9', '8', '6', ' ', '5', '1', '7'}):52111
frozenset({'2', '4', '6', '3', '5', '1', '7'}):51261
frozenset({'4', '9', '8', '6', ' ', '3', '1'}):51860
frozenset({'4', '9', '8', ' ', '3', '5', '1'}):52144
frozenset({'2', '4', '9', '8', '3', '5', '1'}):51545
frozenset({'2', '4', '9', ' ', '5', '1', '7'}):52151
frozenset({'2', '0', '4', '9', '6', '5', '7'}):50151
frozenset({'0', '9', '8', ' ', '3', '5', '7'}):51008
frozenset({'2', '4', '8', ' ', '3', '5', '7'}):52312
frozenset({'0', '4', '9', ' ', '3', '5', '7'}):50909
frozenset({'2', '0', '9', '6', ' ', '3', '5'}):50531
frozenset({'2', '4', '0', '9', '6', ' ', '7'}):50648
frozenset({'2', '0', '4', '6', ' ', '3', '5'}):50455
frozenset({'2', '4', '0', '9', '8', '6', '3'}):50109
frozenset({'2', '0', '4', '8', '6', '5', '7'}):50237
frozenset({'2', '0', '4', '8', '6', '3', '7'}):50155
frozenset({'4', '9', '8', '6', ' ', '3', '7'}):52084
frozenset({'4', '0', '8', '6', ' ', '1', '7'}):50736
frozenset({'2', '0', '9', '8', '6', ' ', '7'}):50797
frozenset({'0', '9', '8', '6', '3', '5', '1', '7'}):49694
frozenset({'2', '0', '9', '8', '6', '3', '5', '7'}):49762
frozenset({'2', '9', '8', '6', ' ', '3', '1', '7'}):51396
frozenset({'2', '4', '9', '8', '6', ' ', '3', '5'}):51321
frozenset({'2', '0', '4', '8', '6', '3', '5', '7'}):49724
frozenset({'2', '4', '0', '9', '8', '6', '3', '7'}):49738
frozenset({'2', '4', '8', ' ', '3', '5', '1', '7'}):51603
frozenset({'2', '4', '9', '8', ' ', '3', '1', '7'}):51617
frozenset({'2', '0', '9', '6', ' ', '3', '5', '1'}):49974
frozenset({'0', '4', '8', '6', '3', '5', '1', '7'}):49694
frozenset({'4', '0', '9', '8', ' ', '3', '5', '7'}):50493
frozenset({'2', '0', '9', '8', '6', ' ', '5', '7'}):50295
frozenset({'2', '4', '0', '9', '8', '6', ' ', '1'}):50151
frozenset({'2', '0', '4', '8', '6', ' ', '3', '5'}):50085
frozenset({'2', '4', '9', '8', '6', '5', '1', '7'}):50938
frozenset({'2', '4', '0', '9', '8', '6', ' ', '7'}):50275
frozenset({'2', '0', '4', '9', '8', ' ', '5', '7'}):50504
frozenset({'2', '0', '9', '6', '3', '5', '1', '7'}):49591
frozenset({'0', '4', '8', '6', ' ', '5', '1', '7'}):50253
frozenset({'4', '0', '9', '8', '6', ' ', '1', '7'}):50287
frozenset({'0', '4', '8', '6', ' ', '3', '1', '7'}):50116
frozenset({'4', '0', '9', '8', '6', ' ', '5', '1'}):50209
frozenset({'2', '0', '9', '8', ' ', '5', '1', '7'}):50418
frozenset({'2', '4', '8', '6', '3', '5', '1', '7'}):50852
frozenset({'4', '0', '9', '6', '3', '5', '1', '7'}):49619
frozenset({'2', '0', '4', '8', ' ', '3', '5', '7'}):50450
frozenset({'2', '4', '0', '8', ' ', '5', '1', '7'}):50374
frozenset({'2', '0', '9', '8', ' ', '3', '5', '7'}):50462
frozenset({'0', '4', '9', '8', '6', ' ', '3', '5'}):50154
frozenset({'2', '0', '6', ' ', '3', '5', '1', '7'}):49978
frozenset({'2', '0', '9', '6', ' ', '3', '1', '7'}):50018
frozenset({'2', '0', '4', '9', '8', '6', '3', '5'}):49662
frozenset({'2', '4', '9', '8', ' ', '3', '5', '1'}):51545
frozenset({'2', '9', '8', '6', ' ', '3', '5', '1'}):51289
frozenset({'2', '0', '4', '9', '8', '3', '1', '7'}):49862
frozenset({'4', '8', '6', ' ', '3', '5', '1', '7'}):51413
frozenset({'4', '9', '8', '6', ' ', '3', '5', '1'}):51285
frozenset({'2', '4', '0', '9', '8', '3', '5', '1'}):49830
frozenset({'2', '0', '4', '9', '8', '6', '1', '7'}):49754
frozenset({'2', '0', '4', '8', '6', '5', '1', '7'}):49704
frozenset({'2', '4', '9', '8', '6', ' ', '5', '1'}):51372
frozenset({'4', '0', '9', '6', ' ', '3', '1', '7'}):50051
frozenset({'4', '0', '9', ' ', '3', '5', '1', '7'}):50318
frozenset({'2', '0', '9', '8', '6', '5', '1', '7'}):49742
frozenset({'2', '4', '0', '6', ' ', '3', '5', '7'}):50058
frozenset({'2', '4', '0', '9', '6', ' ', '3', '7'}):50083
frozenset({'4', '9', '8', '6', '3', '5', '1', '7'}):50887
frozenset({'0', '9', '8', '6', ' ', '5', '1', '7'}):50259
frozenset({'2', '0', '4', '9', '3', '5', '1', '7'}):49808
frozenset({'2', '0', '4', '8', ' ', '3', '1', '7'}):50265
frozenset({'2', '4', '0', '9', '8', ' ', '5', '1'}):50383
frozenset({'2', '0', '8', ' ', '3', '5', '1', '7'}):50292
frozenset({'2', '0', '9', '8', '6', ' ', '5', '1'}):50149
frozenset({'4', '0', '9', '8', ' ', '3', '5', '1'}):50320
frozenset({'2', '4', '9', '6', ' ', '5', '1', '7'}):51349
frozenset({'2', '4', '9', ' ', '3', '5', '1', '7'}):51515
frozenset({'4', '0', '8', ' ', '3', '5', '1', '7'}):50371
frozenset({'2', '4', '0', '9', '6', '3', '5', '7'}):49641
frozenset({'2', '4', '9', '8', '6', '3', '1', '7'}):50885
frozenset({'2', '4', '0', '9', '8', '6', ' ', '5'}):50210
frozenset({'2', '4', '0', '9', '8', ' ', '3', '7'}):50405
frozenset({'2', '0', '9', '8', '6', ' ', '3', '7'}):50201
frozenset({'2', '9', '8', '6', '3', '5', '1', '7'}):50874
frozenset({'2', '0', '4', '8', '6', ' ', '1', '7'}):50150
frozenset({'2', '0', '4', '9', '6', '3', '5', '1'}):49528
frozenset({'0', '9', '8', ' ', '3', '5', '1', '7'}):50372
frozenset({'2', '4', '0', '9', '6', ' ', '5', '7'}):50151
frozenset({'2', '4', '9', '8', '6', ' ', '3', '1'}):51302
frozenset({'4', '0', '9', '6', ' ', '5', '1', '7'}):50170
frozenset({'2', '4', '8', '6', ' ', '5', '1', '7'}):51435
frozenset({'2', '0', '8', '6', '3', '5', '1', '7'}):49626
frozenset({'2', '0', '9', '8', '6', '3', '1', '7'}):49656
frozenset({'2', '4', '8', '6', ' ', '3', '5', '7'}):51444
frozenset({'4', '0', '9', '6', ' ', '3', '5', '7'}):50131
frozenset({'2', '0', '4', '9', ' ', '3', '1', '7'}):50241
frozenset({'2', '4', '0', '6', ' ', '3', '5', '1'}):49915
frozenset({'2', '0', '4', '9', ' ', '5', '1', '7'}):50317
frozenset({'2', '8', '6', ' ', '3', '5', '1', '7'}):51367
frozenset({'0', '9', '6', ' ', '3', '5', '1', '7'}):50043
frozenset({'2', '0', '4', '9', '8', '3', '5', '7'}):49969
frozenset({'4', '0', '9', '8', '6', '3', '1', '7'}):49703
frozenset({'2', '0', '4', '9', '6', '3', '1', '7'}):49587
frozenset({'2', '4', '9', '6', ' ', '3', '5', '7'}):51315
frozenset({'2', '0', '9', '8', '6', ' ', '3', '5'}):50141
frozenset({'4', '9', '6', ' ', '3', '5', '1', '7'}):51299
frozenset({'2', '4', '9', '8', '6', '3', '5', '1'}):50762
frozenset({'2', '0', '9', '8', ' ', '3', '1', '7'}):50309
frozenset({'2', '4', '0', '9', '8', ' ', '3', '5'}):50367
frozenset({'0', '9', '8', '6', ' ', '3', '5', '7'}):50250
frozenset({'4', '0', '9', '8', '6', ' ', '3', '1'}):50064
frozenset({'2', '0', '9', '8', ' ', '3', '5', '1'}):50287
frozenset({'2', '0', '8', '6', ' ', '5', '1', '7'}):50140
frozenset({'2', '4', '9', '8', '3', '5', '1', '7'}):51094
frozenset({'2', '0', '9', '8', '6', ' ', '3', '1'}):50044
frozenset({'2', '0', '4', '8', ' ', '3', '5', '1'}):50238
frozenset({'2', '0', '4', '9', '8', ' ', '3', '1'}):50261
frozenset({'4', '0', '9', '8', '6', ' ', '5', '7'}):50368
frozenset({'2', '9', '6', ' ', '3', '5', '1', '7'}):51282
frozenset({'9', '8', '6', ' ', '3', '5', '1', '7'}):51388
frozenset({'2', '0', '9', ' ', '3', '5', '1', '7'}):50261
frozenset({'4', '0', '9', '8', '6', '3', '5', '1'}):49629
frozenset({'2', '0', '4', '8', '3', '5', '1', '7'}):49851
frozenset({'2', '4', '0', '9', '8', '6', '5', '1'}):49689
frozenset({'2', '0', '4', '8', '6', '3', '1', '7'}):49623
frozenset({'4', '9', '8', ' ', '3', '5', '1', '7'}):51657
frozenset({'2', '0', '4', '9', '6', ' ', '3', '1'}):49969
frozenset({'4', '9', '8', '6', ' ', '5', '1', '7'}):51534
frozenset({'2', '0', '9', '6', ' ', '3', '5', '7'}):50111
frozenset({'2', '0', '4', '8', '6', '3', '5', '1'}):49560
frozenset({'2', '4', '9', '8', '6', ' ', '5', '7'}):51528
frozenset({'2', '4', '8', '6', ' ', '3', '1', '7'}):51377
frozenset({'2', '0', '9', '8', '6', '3', '5', '1'}):49601
frozenset({'4', '0', '9', '8', '3', '5', '1', '7'}):49931
frozenset({'2', '0', '9', '6', ' ', '5', '1', '7'}):50095
frozenset({'4', '9', '8', '6', ' ', '3', '5', '7'}):51481
frozenset({'4', '0', '9', '8', '6', ' ', '3', '7'}):50239
frozenset({'4', '0', '8', '6', ' ', '3', '5', '7'}):50245
frozenset({'2', '4', '9', '8', '6', '3', '5', '7'}):50921
frozenset({'2', '0', '4', '8', '6', ' ', '5', '1'}):50087
frozenset({'2', '0', '4', '8', '6', ' ', '5', '7'}):50237
frozenset({'2', '4', '0', '9', '8', '6', ' ', '3'}):50109
frozenset({'4', '0', '9', '8', ' ', '5', '1', '7'}):50502
frozenset({'2', '4', '9', '6', ' ', '3', '5', '1'}):51179
frozenset({'4', '0', '8', '6', ' ', '3', '5', '1'}):50049
frozenset({'0', '4', '9', '8', ' ', '3', '1', '7'}):50357
frozenset({'2', '4', '6', ' ', '3', '5', '1', '7'}):51261
frozenset({'2', '0', '8', '6', ' ', '3', '5', '7'}):50183
frozenset({'0', '9', '8', '6', ' ', '3', '1', '7'}):50121
frozenset({'0', '8', '6', ' ', '3', '5', '1', '7'}):50115
frozenset({'2', '4', '0', '9', '6', ' ', '3', '5'}):50014
frozenset({'2', '4', '9', '8', '6', ' ', '1', '7'}):51508
frozenset({'2', '4', '8', '6', ' ', '3', '5', '1'}):51247
frozenset({'2', '0', '4', '9', '8', '6', '5', '7'}):49812
frozenset({'2', '4', '9', '8', ' ', '5', '1', '7'}):51693
frozenset({'2', '9', '8', '6', ' ', '5', '1', '7'}):51486
frozenset({'4', '0', '9', '8', '6', '3', '5', '7'}):49796
frozenset({'2', '0', '4', ' ', '3', '5', '1', '7'}):50217
frozenset({'2', '4', '0', '9', ' ', '3', '5', '1'}):50211
frozenset({'2', '4', '0', '9', '8', '5', '1', '7'}):49955
frozenset({'2', '9', '8', ' ', '3', '5', '1', '7'}):51630
frozenset({'2', '0', '4', '9', '8', '6', '3', '1'}):49597
frozenset({'4', '0', '6', ' ', '3', '5', '1', '7'}):50030
frozenset({'2', '0', '4', '9', ' ', '3', '5', '7'}):50335
frozenset({'2', '4', '9', '6', '3', '5', '1', '7'}):50766
frozenset({'2', '0', '4', '6', '3', '5', '1', '7'}):49549
frozenset({'0', '9', '8', '6', ' ', '3', '5', '1'}):50057
